Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
4,27,2006,47,55,39,26,45,70,30,0.00,7,16,23
4,28,2006,38,51,26,19,47,74,24,0.00,6,13,21
4,29,2006,44,60,28,19,44,69,17,0.00,7,12,18
4,30,2006,52,71,32,25,41,70,17,0.00,8,13,16
5,1,2006,53,69,37,22,32,65,13,0.00,10,18,26
5,2,2006,45,51,39,32,61,93,32,0.28,5,10,-
5,3,2006,48,51,46,45,89,93,82,0.19,2,6,-
5,4,2006,62,75,50,47,70,94,27,0.00,2,8,-
5,5,2006,61,71,53,46,61,94,31,0.03,5,13,18
5,6,2006,52,60,44,38,61,82,42,0.05,5,15,21
5,7,2006,45,57,33,28,53,87,29,0.00,6,15,21
5,8,2006,52,68,37,29,43,65,26,0.00,8,14,-
5,9,2006,55,64,46,31,41,62,26,0.00,9,16,30
5,10,2006,58,66,51,46,63,72,56,0.00,7,15,20
5,11,2006,58,60,55,49,73,77,63,0.00,8,20,28
5,12,2006,53,55,51,47,78,82,76,0.04,16,28,38
5,13,2006,50,53,48,43,76,87,66,0.38,13,26,43
5,14,2006,50,53,48,45,79,87,71,8.54,12,17,34
5,15,2006,52,55,48,45,81,87,72,0.01,10,18,26
5,16,2006,52,55,50,47,80,88,72,0.48,6,12,17
5,17,2006,53,60,46,45,71,87,55,0.03,7,13,24
5,18,2006,62,73,51,47,64,88,31,0.03,6,12,26
5,19,2006,52,55,48,48,88,94,76,1.05,3,9,16
5,20,2006,52,55,48,42,70,82,58,0.02,9,16,26
5,21,2006,50,55,44,39,71,87,54,0.28,6,17,29
5,22,2006,46,51,41,33,63,76,50,0.00,9,14,23
5,23,2006,46,51,41,36,68,81,54,0.00,6,14,20
5,24,2006,54,66,42,38,58,93,30,0.00,4,14,25
5,25,2006,58,75,41,37,50,76,27,0.00,8,16,20
5,26,2006,66,78,55,50,59,73,44,0.00,5,18,28
5,27,2006,68,73,62,58,76,94,60,0.01,3,15,22
5,28,2006,63,78,48,49,64,88,34,0.00,5,9,-
5,29,2006,68,80,57,57,68,88,51,0.00,5,9,-
5,30,2006,72,84,59,59,69,88,45,0.99,9,16,20
5,31,2006,73,84,62,60,69,82,51,0.00,9,15,20
6,1,2006,69,78,60,61,80,94,61,0.19,4,13,20
6,2,2006,60,64,57,57,88,94,77,0.11,2,6,-
6,3,2006,57,59,55,53,85,94,77,0.82,4,12,21
6,4,2006,54,55,53,49,84,94,77,0.00,2,8,-
6,5,2006,60,69,51,48,73,88,43,0.02,4,13,18
6,6,2006,62,73,51,50,68,88,43,0.00,7,14,-
6,7,2006,60,64,57,51,72,88,56,0.08,7,16,22
6,8,2006,56,60,53,52,86,94,77,0.03,4,9,-
6,9,2006,58,62,53,52,82,94,68,0.00,2,7,-
6,10,2006,54,57,50,50,88,94,76,0.31,6,13,21
6,11,2006,50,57,46,43,77,87,67,0.01,6,10,-
6,12,2006,61,69,53,50,73,82,53,0.00,2,10,-
6,13,2006,64,75,53,54,68,94,47,0.00,4,12,16
6,14,2006,65,75,55,54,74,94,44,0.02,2,9,-
6,15,2006,64,73,55,48,61,88,29,0.00,6,21,33
6,16,2006,64,80,48,50,61,88,32,0.04,5,12,17
6,17,2006,64,75,53,54,68,82,52,0.00,6,12,-
6,18,2006,76,89,62,59,63,88,31,0.00,6,12,17
6,19,2006,76,87,66,62,67,88,40,0.17,8,32,50
6,20,2006,69,78,60,58,71,88,50,0.00,5,17,24
6,21,2006,63,75,51,49,60,88,25,0.00,4,10,-
6,22,2006,68,80,57,57,69,83,56,0.00,8,12,16
6,23,2006,72,78,66,63,75,94,54,0.00,6,9,-
6,24,2006,70,78,62,59,74,94,39,0.09,2,8,-
6,25,2006,68,80,57,58,71,94,42,0.00,5,14,18
6,26,2006,68,71,64,65,88,94,83,1.49,5,15,20
6,27,2006,76,84,69,63,66,83,45,0.00,12,22,31
6,28,2006,68,73,62,61,76,88,69,0.36,11,18,26
6,29,2006,72,80,64,62,78,94,42,0.06,5,12,17
6,30,2006,66,75,57,55,73,94,41,0.01,5,14,22
7,1,2006,63,78,48,54,66,93,42,0.00,7,17,24
7,2,2006,76,82,71,60,60,83,47,0.01,10,17,30
7,3,2006,68,82,55,54,59,88,39,0.00,5,13,20
7,4,2006,71,78,64,61,72,83,54,0.00,6,10,17
7,5,2006,70,75,64,55,61,88,44,0.00,4,12,20
7,6,2006,65,73,57,52,68,88,16,0.00,4,12,16
7,7,2006,65,75,55,54,71,94,38,0.00,5,12,21
7,8,2006,68,80,57,57,68,94,44,0.00,5,10,-
7,9,2006,71,82,60,57,66,88,39,0.00,6,12,17
7,10,2006,71,82,60,59,70,94,39,0.02,6,12,17
7,11,2006,72,78,66,61,70,88,51,0.10,7,13,18
7,12,2006,68,75,60,62,84,88,65,1.18,6,14,20
7,13,2006,73,80,66,65,85,100,61,0.67,5,8,-
7,14,2006,73,86,60,63,72,94,48,0.00,5,10,-
7,15,2006,74,84,64,64,78,94,51,0.00,7,10,-
7,16,2006,76,87,66,66,73,100,43,0.00,3,9,-
7,17,2006,76,87,66,67,72,88,55,0.00,6,10,-
7,18,2006,78,86,69,66,69,83,51,0.42,6,10,21
7,19,2006,71,82,60,59,71,94,37,0.00,3,9,-
7,20,2006,73,84,62,56,56,78,35,0.00,10,15,21
7,21,2006,73,78,68,65,79,88,65,0.00,7,13,17
7,22,2006,66,69,64,64,90,94,83,1.06,2,12,17
7,23,2006,64,69,59,57,83,94,60,0.00,6,10,16
7,24,2006,66,78,53,54,71,94,44,0.00,6,12,-
7,25,2006,73,84,62,59,66,83,45,0.00,9,14,21
7,26,2006,75,84,66,65,74,94,51,0.00,4,13,-
7,27,2006,75,84,66,67,74,94,55,0.01,7,14,23
7,28,2006,74,80,69,69,80,94,65,1.37,5,12,22
7,29,2006,73,82,64,68,77,100,61,0.01,6,14,24
7,30,2006,68,75,62,59,69,94,44,0.01,4,10,17
7,31,2006,68,82,55,58,74,94,53,0.00,6,10,-
8,1,2006,81,91,71,72,79,94,58,0.22,3,13,20
8,2,2006,82,89,75,72,70,89,58,0.36,5,17,40
8,3,2006,76,80,71,67,73,88,61,0.00,6,15,21
8,4,2006,73,80,66,65,81,100,45,0.89,3,9,-
8,5,2006,66,73,60,56,70,100,46,0.00,5,13,17
8,6,2006,64,78,51,51,64,88,41,0.00,7,12,16
8,7,2006,75,84,66,64,73,94,54,0.06,7,14,25
8,8,2006,68,73,62,55,65,88,41,0.00,5,16,23
8,9,2006,62,75,48,49,62,93,36,0.00,5,10,-
8,10,2006,66,78,53,52,68,88,42,0.00,7,15,23
8,11,2006,62,68,55,50,75,94,40,0.00,4,15,23
8,12,2006,56,69,44,44,68,87,40,0.00,6,15,21
8,13,2006,58,71,44,44,64,87,40,0.00,6,13,16
8,14,2006,64,78,50,49,64,82,39,0.00,8,15,22
8,15,2006,70,77,62,58,67,94,44,0.08,7,15,21
8,16,2006,65,75,55,54,70,88,50,0.00,6,13,-
8,17,2006,66,78,53,53,69,94,39,0.00,6,9,-
8,18,2006,68,80,57,56,70,88,45,0.00,6,12,17
8,19,2006,68,73,62,59,77,88,64,0.13,6,14,20
8,20,2006,68,73,64,64,89,94,78,0.89,5,16,23
8,21,2006,65,71,59,57,81,94,60,0.00,5,14,20
8,22,2006,64,78,51,55,71,94,50,0.00,5,13,20
8,23,2006,63,69,57,53,71,94,40,0.00,4,13,20
8,24,2006,62,68,55,51,77,88,49,0.00,4,7,-
8,25,2006,61,69,53,52,76,94,56,0.00,4,14,18
8,26,2006,60,69,51,52,76,94,53,0.00,4,12,16
8,27,2006,58,62,55,49,72,82,55,0.39,10,17,23
8,28,2006,64,73,57,56,81,88,73,0.01,7,13,-
8,29,2006,64,66,62,60,89,100,77,0.02,7,14,18
8,30,2006,62,68,57,57,85,100,37,0.00,3,13,21
8,31,2006,54,66,42,46,79,100,56,0.00,5,10,-
9,1,2006,58,71,46,50,77,100,43,0.00,4,12,17
9,2,2006,58,62,55,49,68,82,59,0.00,6,17,26
9,3,2006,60,66,55,54,80,94,72,0.04,17,28,39
9,4,2006,60,64,57,56,83,94,68,0.00,3,13,16
9,5,2006,62,66,57,56,85,100,73,0.00,1,5,-
9,6,2006,62,66,57,57,88,100,73,0.01,1,7,-
9,7,2006,64,71,57,57,82,100,53,0.00,2,8,-
9,8,2006,63,75,51,53,74,94,41,0.00,5,9,-
9,9,2006,65,75,55,57,80,94,57,0.05,6,14,31
9,10,2006,54,60,48,45,75,100,45,0.00,5,13,18
9,11,2006,50,64,37,38,67,93,34,0.00,5,12,-
9,12,2006,52,66,37,39,69,93,37,0.00,7,12,-
9,13,2006,53,60,46,46,80,94,59,0.00,5,10,-
9,14,2006,60,64,57,55,84,88,77,0.00,7,14,17
9,15,2006,64,69,60,60,88,100,68,0.05,4,8,-
9,16,2006,64,71,57,59,88,100,69,0.00,4,9,-
9,17,2006,64,73,55,57,85,94,65,0.00,4,8,-
9,18,2006,66,80,53,57,79,100,45,0.00,5,10,16
9,19,2006,68,75,60,60,83,100,61,0.13,7,13,20
9,20,2006,54,62,46,49,81,100,55,0.06,3,13,23
9,21,2006,51,60,42,38,62,82,39,0.00,7,14,22
9,22,2006,52,64,39,40,72,93,42,0.00,6,12,18
9,23,2006,58,64,53,53,86,94,72,0.14,6,12,17
9,24,2006,68,75,62,61,82,94,64,0.24,7,21,32
9,25,2006,56,60,51,44,70,94,44,0.00,5,15,20
9,26,2006,56,62,50,42,60,82,37,0.00,7,16,26
9,27,2006,54,69,39,40,65,93,33,0.00,8,15,21
9,28,2006,62,69,55,49,65,82,46,0.00,12,25,31
9,29,2006,55,60,50,50,83,100,51,1.63,9,16,25
9,30,2006,47,59,35,37,68,93,39,0.00,4,12,-
10,1,2006,52,55,50,47,81,88,72,0.57,11,24,34
10,2,2006,55,60,50,49,84,94,63,0.00,3,10,-
10,3,2006,56,69,42,48,80,93,56,0.00,6,15,18
10,4,2006,63,73,53,56,81,100,53,0.00,5,15,28
10,5,2006,48,51,44,38,69,87,54,0.00,10,14,24
10,6,2006,45,57,33,35,71,93,41,0.00,5,12,20
10,7,2006,47,62,32,32,65,87,30,0.00,6,13,-
10,8,2006,51,69,33,35,62,87,27,0.00,6,12,-
10,9,2006,57,73,41,43,66,87,41,0.00,6,12,-
10,10,2006,46,51,42,42,82,93,66,0.00,4,8,-
10,11,2006,52,59,46,40,60,81,48,0.00,11,23,34
10,12,2006,58,62,53,51,82,94,52,0.29,12,18,25
10,13,2006,40,50,30,23,51,80,28,0.00,6,17,23
10,14,2006,44,55,33,24,49,70,25,0.00,9,17,26
10,15,2006,40,48,33,30,65,87,46,0.00,6,17,23
10,16,2006,46,55,37,30,55,87,31,0.00,4,9,-
10,17,2006,44,50,37,35,75,87,62,0.27,11,25,31
10,18,2006,52,59,46,48,80,94,67,0.05,15,26,38
10,19,2006,54,62,46,47,81,94,59,0.00,4,13,-
10,20,2006,50,57,41,48,93,100,87,0.97,6,22,33
10,21,2006,40,44,35,28,64,81,46,0.06,10,15,25
10,22,2006,35,44,26,28,82,100,53,0.03,2,7,-
10,23,2006,44,46,42,38,80,93,71,0.01,9,15,18
10,24,2006,38,42,33,32,75,87,65,0.00,4,10,16
10,25,2006,42,44,39,33,73,87,57,0.00,6,13,21
10,26,2006,40,42,37,31,74,93,53,0.00,5,13,22
10,27,2006,38,48,28,27,69,93,43,0.00,2,8,-
10,28,2006,47,55,39,40,85,94,49,1.13,17,32,45
10,29,2006,40,42,37,30,66,81,49,0.00,19,31,56
10,30,2006,46,51,41,26,46,57,37,0.00,15,31,40
10,31,2006,51,69,33,35,54,75,31,0.00,8,18,25
11,1,2006,48,57,39,34,56,82,35,0.00,6,12,17
11,2,2006,38,44,32,31,78,100,49,0.33,4,13,16
11,3,2006,36,41,30,22,59,80,39,0.00,7,13,20
11,4,2006,34,39,30,25,67,86,49,0.00,5,15,18
11,5,2006,34,42,26,24,67,93,42,0.00,5,10,-
11,6,2006,45,53,37,26,48,65,35,0.00,5,14,-
11,7,2006,43,53,33,29,57,75,33,0.00,8,14,21
11,8,2006,50,53,46,46,83,94,71,0.44,9,16,20
11,9,2006,54,59,48,49,90,100,72,0.01,3,8,-
11,10,2006,48,55,41,37,61,81,51,0.00,9,17,25
11,11,2006,50,68,33,40,68,93,46,0.00,7,15,20
11,12,2006,38,39,37,36,94,100,87,0.23,5,9,16
11,13,2006,45,51,39,42,90,100,82,0.00,4,13,21
11,14,2006,50,51,48,47,90,100,76,0.11,5,14,-
11,15,2006,52,55,48,48,86,94,77,0.04,4,10,16
11,16,2006,60,66,55,55,79,88,68,0.30,12,28,44
11,17,2006,56,66,46,48,67,88,51,0.04,13,23,36
11,18,2006,40,44,37,30,65,75,53,0.00,6,12,16
11,19,2006,36,39,33,30,73,87,61,0.00,3,9,-
11,20,2006,32,33,30,21,65,80,55,0.00,6,10,16
11,21,2006,34,39,28,20,60,74,45,0.00,4,9,-
11,22,2006,31,41,21,22,73,93,45,0.00,4,9,-
11,23,2006,36,48,24,21,60,93,19,0.00,1,14,18
11,24,2006,35,42,28,25,69,86,53,0.00,3,10,18
11,25,2006,38,51,24,23,63,93,30,0.00,4,13,-
11,26,2006,42,55,28,31,67,86,47,0.00,7,12,-
11,27,2006,49,57,41,38,72,87,48,0.00,6,12,-
11,28,2006,38,42,35,36,91,100,76,0.00,6,21,28
11,29,2006,48,55,41,39,76,87,63,0.00,13,16,22
11,30,2006,56,66,46,50,75,88,60,0.01,7,17,29
12,1,2006,52,66,39,42,86,94,57,0.81,8,26,45
12,2,2006,40,44,35,24,55,61,49,0.09,16,25,39
12,3,2006,34,41,26,19,54,69,39,0.00,6,14,22
12,4,2006,30,37,24,15,55,93,38,0.00,7,17,26
12,5,2006,24,28,19,14,69,80,55,0.00,3,9,-
12,6,2006,28,37,19,15,57,80,38,0.00,9,23,34
12,7,2006,35,42,26,31,78,93,49,0.06,7,15,28
12,8,2006,14,19,10,6,71,86,53,0.00,9,15,23
12,9,2006,24,30,17,17,67,74,59,0.00,6,15,22
12,10,2006,38,42,33,17,43,52,38,0.00,4,13,21
12,11,2006,32,37,28,30,82,93,65,0.00,1,6,-
12,12,2006,37,44,30,27,72,93,46,0.00,4,16,23
12,13,2006,42,46,37,37,81,93,70,0.15,14,24,32
12,14,2006,46,53,39,35,63,81,47,0.00,7,16,24
12,15,2006,45,53,39,34,72,81,54,0.00,8,15,22
12,16,2006,,,,,,,,,,,
12,17,2006,,,,,,,,,,,
12,18,2006,40,46,35,23,49,53,39,0.00,6,18,24
12,19,2006,32,35,28,19,58,86,48,0.00,6,14,20
12,20,2006,29,37,21,20,71,93,48,0.00,3,13,17
12,21,2006,42,46,35,18,38,52,29,0.00,9,17,25
12,22,2006,30,37,24,21,67,87,41,0.04,6,21,26
12,23,2006,40,44,37,38,86,93,76,0.40,15,24,31
12,24,2006,42,44,37,28,60,81,42,0.00,10,20,30
12,25,2006,32,37,28,26,71,86,60,0.00,3,8,-
12,26,2006,36,39,33,33,87,93,81,0.30,10,22,29
12,27,2006,30,32,28,24,77,87,55,0.01,8,13,21
12,28,2006,32,39,24,23,68,86,49,0.00,6,15,24
12,29,2006,20,24,15,9,64,86,42,0.00,5,13,18
12,30,2006,24,30,17,19,82,93,63,0.06,2,9,-
12,31,2006,24,33,14,16,80,93,56,0.11,2,12,17
1,1,2007,36,39,32,32,85,93,60,0.52,14,23,31
1,2,2007,36,41,32,24,64,87,44,0.00,10,20,28
1,3,2007,36,46,26,19,52,80,29,0.00,4,18,25
1,4,2007,42,51,32,22,44,64,28,0.00,4,12,23
1,5,2007,50,60,41,41,66,94,50,0.03,6,16,25
1,6,2007,56,64,48,51,76,94,54,0.45,11,24,41
1,7,2007,40,42,37,22,49,60,42,0.00,12,23,32
1,8,2007,40,44,35,32,76,87,60,0.78,17,30,39
1,9,2007,32,35,30,19,57,69,52,0.00,11,16,33
1,10,2007,24,30,19,6,46,58,36,0.00,10,21,30
1,11,2007,20,30,10,8,59,85,47,0.00,4,12,-
1,12,2007,37,46,28,29,66,76,55,0.00,5,13,24
1,13,2007,36,48,23,30,81,93,71,0.08,9,18,26
1,14,2007,24,28,21,22,87,100,74,0.04,1,6,-
1,15,2007,28,35,21,25,85,93,75,0.43,7,26,38
1,16,2007,16,24,8,10,75,93,63,0.06,9,14,20
1,17,2007,2,8,-4,-9,60,78,46,0.00,8,13,22
1,18,2007,18,30,6,9,60,79,26,0.00,9,15,17
1,19,2007,30,33,26,24,80,93,60,0.04,6,16,25
1,20,2007,19,28,10,7,60,80,49,0.00,15,22,30
1,21,2007,5,12,-2,-4,64,85,48,0.00,3,13,-
1,22,2007,16,21,12,7,68,86,53,0.00,2,10,-
1,23,2007,17,26,8,11,76,92,55,0.01,1,6,-
1,24,2007,24,30,19,17,66,80,51,0.00,5,13,17
1,25,2007,5,10,0,-4,65,85,48,0.00,5,15,18
1,26,2007,-3,1,-7,-12,62,78,47,0.00,6,14,21
1,27,2007,2,12,-9,-7,65,85,24,0.00,2,7,-
1,28,2007,14,17,12,10,82,92,68,0.00,2,8,-
1,29,2007,10,19,0,-3,62,92,27,0.00,5,20,28
1,30,2007,8,19,-2,-2,60,85,45,0.00,3,10,-
1,31,2007,12,23,1,6,71,92,46,0.00,4,15,25
2,1,2007,24,30,17,9,57,68,43,0.00,6,16,23
2,2,2007,25,33,17,16,66,86,52,0.00,9,15,22
2,3,2007,24,32,17,7,56,86,42,0.00,10,18,30
2,4,2007,12,17,8,-5,48,62,37,0.00,11,21,30
2,5,2007,6,8,3,-7,55,67,40,0.00,12,21,33
2,6,2007,12,19,6,-6,45,67,25,0.00,8,15,29
2,7,2007,8,15,0,-4,54,72,35,0.00,7,18,28
2,8,2007,14,17,10,2,60,73,42,0.00,12,20,29
2,9,2007,14,19,10,0,52,73,39,0.00,12,22,30
2,10,2007,12,24,1,4,70,85,54,0.00,4,20,24
2,11,2007,14,24,3,4,56,85,36,0.00,5,14,24
2,12,2007,22,28,14,5,48,68,35,0.00,11,20,29
2,13,2007,2,6,-2,-14,48,60,34,0.00,7,12,16
2,14,2007,4,8,1,0,81,85,78,0.00,5,16,23
2,15,2007,8,12,3,-7,54,79,34,0.00,12,22,34
2,16,2007,14,23,6,-1,50,67,36,0.00,10,25,40
2,17,2007,20,26,15,6,53,68,37,0.00,11,17,28
2,18,2007,20,24,15,11,68,86,40,0.00,6,16,28
2,19,2007,2,8,-4,-11,52,67,37,0.00,9,13,25
2,20,2007,24,39,8,12,54,87,44,0.01,5,10,16
2,21,2007,30,35,24,19,66,86,41,0.00,5,15,22
2,22,2007,26,39,14,15,65,86,45,0.00,6,16,24
2,23,2007,16,21,12,4,57,93,42,0.01,10,17,30
2,24,2007,16,23,8,2,61,67,54,0.00,10,16,28
2,25,2007,14,28,1,5,65,85,43,0.00,3,8,-
2,26,2007,24,30,17,13,64,74,51,0.00,2,6,-
2,27,2007,27,33,21,15,61,69,54,0.00,1,7,-
2,28,2007,29,37,21,17,62,86,38,0.00,3,13,-
3,1,2007,18,30,5,5,54,79,32,0.00,5,10,-
3,2,2007,32,35,28,25,79,93,41,0.07,17,41,59
3,3,2007,32,42,21,25,79,93,49,0.26,6,16,26
3,4,2007,29,32,26,18,63,80,47,0.00,9,17,29
3,5,2007,24,30,15,9,52,69,29,0.00,12,26,48
3,6,2007,2,8,-5,-19,44,78,19,0.00,12,21,29
3,7,2007,2,17,-14,-20,37,49,25,0.00,4,10,20
3,8,2007,6,10,1,-12,44,72,23,0.00,7,16,28
3,9,2007,8,26,-9,-18,35,54,16,0.00,3,12,-
3,10,2007,31,48,14,14,53,93,20,0.02,9,18,-
3,11,2007,35,42,28,26,64,81,45,0.00,6,12,18
3,12,2007,34,48,21,18,59,86,24,0.00,4,14,21
3,13,2007,44,55,33,22,45,65,28,0.00,6,14,20
3,14,2007,52,66,39,37,58,82,43,0.06,9,14,22
3,15,2007,44,55,32,36,78,94,48,3.47,7,16,23
3,16,2007,22,26,17,8,59,93,40,0.00,6,13,21
3,17,2007,20,23,17,15,82,93,63,0.00,7,14,24
3,18,2007,24,30,17,12,69,86,32,0.02,6,20,30
3,19,2007,24,35,12,4,40,62,32,0.00,9,15,21
3,20,2007,32,37,28,17,54,81,34,0.12,9,22,32
3,21,2007,22,42,3,-3,43,66,14,0.00,4,12,-
