Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
2,27,2006,28,42,15,11,48,73,29,0.00,3,16,28
2,28,2006,40,48,30,27,63,86,46,0.00,3,8,-
3,1,2006,42,55,30,28,63,93,36,0.00,2,6,-
3,2,2006,54,77,32,36,59,87,27,0.00,4,26,38
3,3,2006,38,48,28,17,42,74,22,0.00,9,16,23
3,4,2006,37,51,23,14,44,74,19,0.00,6,17,26
3,5,2006,37,53,21,17,47,86,21,0.00,3,13,16
3,6,2006,38,42,33,28,70,100,42,0.00,2,8,-
3,7,2006,42,51,30,19,51,100,21,0.00,4,15,22
3,8,2006,39,57,21,19,47,86,21,0.00,2,9,-
3,9,2006,58,69,46,36,44,59,27,0.00,6,17,24
3,10,2006,68,80,55,41,44,72,16,0.00,11,21,34
3,11,2006,58,75,42,41,47,81,27,0.00,5,9,-
3,12,2006,65,80,50,50,66,88,42,0.00,4,13,23
3,13,2006,65,84,46,53,63,100,32,0.00,5,20,33
3,14,2006,58,71,44,33,43,88,15,0.00,13,28,43
3,15,2006,47,57,37,19,34,45,24,0.00,14,30,40
3,16,2006,47,62,32,23,38,70,20,0.00,3,12,21
3,17,2006,45,53,37,30,52,87,37,0.00,5,13,18
3,18,2006,42,53,30,15,36,65,22,0.00,6,16,26
3,19,2006,42,57,26,16,37,59,21,0.00,5,17,24
3,20,2006,42,55,30,22,41,69,26,0.00,4,13,20
3,21,2006,38,44,33,27,71,87,46,0.03,6,13,-
3,22,2006,42,51,32,24,53,87,33,0.00,7,17,24
3,23,2006,40,53,28,27,56,93,38,0.00,2,8,-
3,24,2006,44,51,37,30,55,70,44,0.00,4,12,-
3,25,2006,42,51,33,33,67,100,47,0.00,5,12,20
3,26,2006,40,53,26,27,56,93,35,0.00,4,14,22
3,27,2006,43,60,26,27,49,93,25,0.00,5,13,18
3,28,2006,52,64,39,36,55,87,34,0.00,2,9,-
3,29,2006,53,62,44,44,73,93,48,0.00,3,12,17
3,30,2006,52,71,33,42,64,100,38,0.00,3,10,17
3,31,2006,65,80,50,47,54,67,37,0.00,6,13,21
4,1,2006,70,80,59,54,57,83,36,0.00,8,22,30
4,2,2006,58,73,44,47,64,93,41,0.00,2,9,-
4,3,2006,66,78,53,54,73,94,44,0.03,6,31,50
4,4,2006,55,64,46,31,42,63,24,0.00,12,18,28
4,5,2006,50,59,41,32,47,76,34,0.00,7,21,30
4,6,2006,52,69,35,33,52,87,25,0.00,3,13,16
4,7,2006,70,86,53,49,55,94,27,0.11,6,22,39
4,8,2006,54,64,44,52,87,94,77,0.08,5,24,33
4,9,2006,46,57,35,30,56,87,33,0.00,6,14,22
4,10,2006,51,69,33,33,54,93,27,0.00,1,8,-
4,11,2006,62,78,46,38,42,66,24,0.00,5,12,20
4,12,2006,66,80,51,42,44,62,30,0.00,6,16,23
4,13,2006,73,86,60,51,49,72,27,0.00,7,16,22
4,14,2006,64,78,51,57,75,94,53,0.13,3,22,46
4,15,2006,73,87,59,61,74,100,40,0.13,5,17,22
4,16,2006,68,75,60,45,46,72,31,0.00,2,8,-
4,17,2006,55,62,46,49,84,100,59,0.19,5,10,16
4,18,2006,55,69,41,45,71,100,40,0.00,4,10,16
4,19,2006,62,78,46,46,61,93,32,0.00,3,10,18
4,20,2006,67,84,50,43,43,82,23,0.00,3,9,-
4,21,2006,65,71,59,57,76,100,35,0.05,3,8,-
4,22,2006,66,69,62,64,97,100,83,0.62,5,9,17
4,23,2006,68,80,55,57,81,100,37,0.01,3,9,9
4,24,2006,66,82,51,50,57,100,26,0.00,5,14,20
4,25,2006,65,82,48,51,58,93,35,0.00,4,13,17
4,26,2006,52,55,50,43,69,88,50,0.00,7,14,21
4,27,2006,56,71,42,40,59,100,29,0.00,3,12,16
4,28,2006,57,68,46,39,55,87,26,0.00,6,16,23
4,29,2006,53,69,37,38,55,93,30,0.00,4,13,18
4,30,2006,54,68,39,38,63,100,32,0.00,3,13,17
5,1,2006,54,71,37,40,60,100,30,0.00,4,16,23
5,2,2006,62,80,44,46,62,100,24,0.00,3,9,-
5,3,2006,66,78,53,54,67,94,42,0.00,4,16,24
5,4,2006,68,84,51,50,56,100,26,0.00,4,8,16
5,5,2006,70,84,57,59,71,100,45,0.48,3,14,31
5,6,2006,68,80,57,59,75,100,39,0.00,2,10,17
5,7,2006,56,62,51,45,65,94,51,0.19,6,10,10
5,8,2006,52,53,50,51,95,100,88,0.11,5,14,21
5,9,2006,60,69,51,49,79,100,40,0.01,3,7,-
5,10,2006,63,80,46,52,69,100,41,0.00,3,6,-
5,11,2006,67,75,57,63,90,100,78,0.28,5,15,32
5,12,2006,60,71,48,50,73,100,46,0.01,5,9,-
5,13,2006,60,73,48,52,73,100,41,0.00,1,8,-
5,14,2006,60,69,51,55,80,100,60,0.05,3,12,18
5,15,2006,62,69,55,54,79,100,46,0.01,4,8,-
5,16,2006,58,71,46,49,72,100,46,0.00,3,10,17
5,17,2006,62,75,48,52,72,94,47,0.00,4,13,21
5,18,2006,63,75,51,53,72,100,38,0.00,5,13,25
5,19,2006,56,64,48,48,67,94,52,0.00,5,14,23
5,20,2006,66,82,50,49,57,94,23,0.00,5,17,26
5,21,2006,61,80,42,47,59,100,34,0.00,4,15,28
5,22,2006,60,75,44,43,51,81,33,0.00,5,12,16
5,23,2006,56,71,41,41,60,93,33,0.00,2,10,20
5,24,2006,61,78,44,45,58,93,29,0.00,2,8,-
5,25,2006,66,80,51,57,75,89,52,0.00,2,6,-
5,26,2006,77,86,68,66,75,88,51,0.00,4,12,20
5,27,2006,74,84,64,65,73,100,51,0.00,4,14,18
5,28,2006,74,89,60,64,68,100,40,0.00,3,9,-
5,29,2006,76,91,60,65,73,100,43,0.00,1,6,-
5,30,2006,79,96,62,69,72,100,44,0.00,1,7,-
5,31,2006,80,91,69,71,75,94,52,0.00,4,9,-
6,1,2006,81,91,71,71,74,94,49,0.00,4,10,-
6,2,2006,78,89,66,70,83,100,55,0.40,2,15,24
6,3,2006,74,80,69,65,77,100,50,0.00,5,15,24
6,4,2006,66,80,53,58,76,100,45,0.02,3,16,21
6,5,2006,66,75,57,56,71,94,53,0.00,4,12,17
6,6,2006,68,80,55,59,79,100,47,0.00,3,14,20
6,7,2006,71,87,55,59,68,100,35,0.00,1,13,18
6,8,2006,70,82,57,62,73,100,48,0.00,2,6,-
6,9,2006,74,87,60,60,65,100,33,0.00,4,18,23
6,10,2006,70,78,62,51,52,77,39,0.00,7,18,24
6,11,2006,64,75,53,54,68,94,36,0.00,2,10,17
6,12,2006,65,73,57,58,81,100,57,0.37,4,8,-
6,13,2006,66,80,51,58,75,100,45,0.00,2,6,-
6,14,2006,66,71,60,64,95,100,83,0.26,2,8,-
6,15,2006,71,82,60,59,69,100,37,0.00,3,13,17
6,16,2006,70,84,57,56,61,94,33,0.00,1,7,-
6,17,2006,74,89,59,63,67,94,43,0.00,3,8,-
6,18,2006,78,91,66,67,66,94,43,0.00,3,10,17
6,19,2006,79,89,69,67,68,83,52,0.00,6,14,21
6,20,2006,78,91,66,65,65,100,36,0.00,4,9,-
6,21,2006,76,93,60,63,64,88,36,0.00,2,8,-
6,22,2006,84,96,71,71,67,94,41,0.00,2,8,-
6,23,2006,78,86,69,73,82,100,62,0.50,4,12,8
6,24,2006,80,84,73,73,81,100,70,0.15,1,6,-
6,25,2006,78,86,71,74,91,100,70,0.43,1,9,-
6,26,2006,78,82,73,74,94,100,79,0.52,3,8,-
6,27,2006,78,82,73,74,93,100,79,0.68,5,14,18
6,28,2006,80,89,71,72,79,100,52,0.02,2,6,-
6,29,2006,76,87,64,67,79,100,43,0.11,2,17,25
6,30,2006,72,84,59,62,72,100,40,0.01,2,6,-
7,1,2006,74,87,60,66,72,100,46,0.00,2,10,16
7,2,2006,81,93,69,71,70,89,52,0.00,3,8,-
7,3,2006,82,91,73,73,76,94,55,0.00,3,12,16
7,4,2006,84,95,73,75,74,100,52,0.00,3,9,-
7,5,2006,78,84,71,72,83,100,70,0.33,5,23,30
7,6,2006,74,80,68,67,82,100,54,0.04,4,12,17
7,7,2006,70,80,60,60,71,100,45,0.00,4,12,17
7,8,2006,71,82,60,63,80,100,48,0.00,2,8,-
7,9,2006,72,84,60,65,76,100,54,0.00,2,9,-
7,10,2006,78,87,68,71,82,94,58,0.11,3,7,-
7,11,2006,81,91,71,73,78,94,52,0.00,4,7,-
7,12,2006,82,91,73,74,80,94,59,0.29,4,13,32
7,13,2006,78,84,73,75,89,100,74,0.00,2,10,-
7,14,2006,80,87,73,74,88,100,66,0.01,0,4,-
7,15,2006,82,91,73,74,84,100,18,0.00,1,7,-
7,16,2006,82,91,73,70,69,100,46,0.00,4,10,18
7,17,2006,82,96,69,71,72,100,41,0.00,1,6,-
7,18,2006,84,96,71,74,74,100,47,0.00,1,10,-
7,19,2006,81,91,71,73,75,94,52,0.00,5,9,-
7,20,2006,78,91,66,71,78,100,52,0.00,2,8,-
7,21,2006,83,93,73,74,83,94,56,0.06,4,16,33
7,22,2006,83,91,75,74,80,100,55,0.00,3,10,16
7,23,2006,78,84,71,70,82,100,58,0.00,2,8,-
7,24,2006,74,87,62,68,78,100,49,0.00,1,8,-
7,25,2006,76,84,68,73,89,100,74,0.08,3,10,16
7,26,2006,78,89,68,72,83,100,55,0.00,1,7,-
7,27,2006,83,93,73,75,81,100,56,0.00,2,8,-
7,28,2006,83,93,73,75,79,94,52,0.43,5,20,30
7,29,2006,83,91,75,74,75,94,55,0.00,2,8,-
7,30,2006,82,93,71,74,77,100,52,0.00,2,8,-
7,31,2006,83,95,71,74,78,100,52,0.00,1,12,20
8,1,2006,84,96,71,76,76,100,53,0.00,1,6,-
8,2,2006,86,98,75,78,76,100,50,0.00,1,6,-
8,3,2006,86,98,75,76,73,100,20,0.00,2,8,-
8,4,2006,85,95,75,75,72,94,53,0.00,4,12,17
8,5,2006,81,91,71,66,62,83,38,0.00,4,10,-
8,6,2006,76,91,62,65,70,100,41,0.00,1,6,-
8,7,2006,86,96,75,73,71,83,50,0.00,3,8,-
8,8,2006,81,89,73,74,79,94,55,0.49,3,10,-
8,9,2006,76,87,66,66,71,100,48,0.00,2,8,-
8,10,2006,76,82,71,72,89,100,78,0.61,3,9,-
8,11,2006,76,82,71,69,82,100,58,0.00,4,12,-
8,12,2006,72,82,62,62,75,100,42,0.00,2,7,-
8,13,2006,70,84,55,60,75,100,45,0.00,1,7,-
8,14,2006,78,89,66,68,71,88,55,0.00,4,10,17
8,15,2006,82,89,75,73,79,89,62,0.03,4,10,-
8,16,2006,78,89,64,64,67,100,35,0.00,5,12,16
8,17,2006,74,87,62,64,70,100,46,0.00,3,12,-
8,18,2006,74,89,60,66,75,100,46,0.00,2,8,-
8,19,2006,80,91,68,72,80,100,49,0.00,2,9,-
8,20,2006,85,95,75,72,72,94,44,0.00,4,12,17
8,21,2006,78,87,69,62,57,70,40,0.00,7,12,18
8,22,2006,74,87,62,68,79,100,58,0.00,1,7,-
8,23,2006,78,91,66,66,72,100,38,0.00,1,7,-
8,24,2006,78,93,64,64,65,100,34,0.00,2,8,-
8,25,2006,82,96,69,66,62,88,32,0.00,2,9,-
8,26,2006,82,96,69,66,60,83,34,0.00,2,8,-
8,27,2006,82,93,71,68,68,89,36,0.00,3,12,18
8,28,2006,86,96,75,73,69,89,44,0.00,5,8,-
8,29,2006,86,96,75,76,80,100,47,0.00,2,12,-
8,30,2006,80,84,75,74,82,100,70,0.01,4,13,16
8,31,2006,71,73,69,70,97,100,88,0.25,7,13,18
9,1,2006,65,68,62,62,95,100,83,2.40,13,25,41
9,2,2006,68,78,59,61,86,100,54,0.07,13,22,31
9,3,2006,72,82,62,65,79,100,58,0.00,2,7,-
9,4,2006,68,73,64,64,83,100,69,0.07,4,8,-
9,5,2006,70,73,66,65,91,100,30,1.60,4,10,-
9,6,2006,71,80,62,64,84,100,61,0.00,1,6,-
9,7,2006,70,82,59,63,81,100,48,0.00,1,5,-
9,8,2006,71,82,60,67,84,100,58,0.00,2,8,-
9,9,2006,73,84,62,66,81,100,48,0.00,2,8,-
9,10,2006,72,84,60,64,79,100,51,0.00,2,7,-
9,11,2006,68,69,66,65,90,100,78,0.00,3,9,-
9,12,2006,64,69,60,58,79,94,64,0.00,1,7,-
9,13,2006,64,68,59,59,87,94,77,0.01,3,7,-
9,14,2006,66,73,60,64,94,100,78,1.11,1,8,-
9,15,2006,68,80,57,63,83,100,58,0.01,4,13,18
9,16,2006,72,77,66,66,87,100,69,0.01,6,12,17
9,17,2006,71,82,60,65,81,100,54,0.00,1,6,-
9,18,2006,72,84,60,65,81,100,55,0.00,1,7,-
9,19,2006,74,82,66,69,88,100,70,0.04,3,8,-
9,20,2006,60,71,48,53,74,100,46,0.00,3,13,17
9,21,2006,56,69,42,48,75,100,43,0.00,1,6,-
9,22,2006,60,69,50,54,82,94,64,0.00,3,8,-
9,23,2006,71,80,62,68,88,100,74,0.00,4,15,23
9,24,2006,78,86,69,72,83,94,62,0.04,6,22,28
9,25,2006,66,75,57,59,77,100,50,0.01,4,9,-
9,26,2006,60,75,46,52,68,100,38,0.00,3,8,-
9,27,2006,62,77,48,55,78,100,47,0.00,2,8,-
9,28,2006,68,80,57,60,80,94,58,0.39,4,21,30
9,29,2006,60,68,51,52,79,100,46,0.00,3,12,18
9,30,2006,56,69,44,51,82,100,56,0.00,2,9,-
10,1,2006,67,77,57,58,80,100,47,0.22,3,10,-
10,2,2006,62,77,48,52,76,100,44,0.00,2,8,-
10,3,2006,70,82,57,58,73,94,45,0.00,2,9,-
10,4,2006,72,84,60,65,81,100,58,0.00,2,7,-
10,5,2006,68,73,62,63,84,100,73,0.00,5,13,20
10,6,2006,56,59,53,55,96,100,94,1.95,9,17,25
10,7,2006,52,53,50,50,94,100,88,0.33,14,21,33
10,8,2006,62,69,55,56,88,100,64,0.01,7,9,-
10,9,2006,62,77,48,54,80,100,44,0.00,2,7,-
10,10,2006,66,80,51,58,82,100,54,0.00,1,7,-
10,11,2006,64,73,55,61,90,100,69,0.00,0,6,-
10,12,2006,68,73,62,56,74,100,38,0.02,6,21,29
10,13,2006,44,59,30,31,63,100,31,0.00,3,9,16
10,14,2006,47,64,30,33,65,100,26,0.00,3,18,25
10,15,2006,48,64,32,34,66,100,30,0.00,1,8,-
10,16,2006,53,69,37,40,69,100,33,0.00,1,7,-
10,17,2006,58,64,53,57,95,100,77,0.36,2,12,16
10,18,2006,71,80,62,65,87,100,54,0.01,1,6,-
10,19,2006,64,73,55,64,95,100,83,0.00,1,6,-
10,20,2006,64,73,55,59,76,100,40,0.21,6,23,32
10,21,2006,48,62,35,40,72,100,39,0.00,2,7,-
10,22,2006,48,57,39,46,90,100,77,0.00,3,8,-
10,23,2006,45,53,37,36,65,94,47,0.00,6,12,17
10,24,2006,42,53,30,29,64,93,38,0.00,7,18,29
10,25,2006,45,55,35,31,61,87,38,0.00,4,17,26
10,26,2006,44,59,30,32,72,100,39,0.00,1,9,9
10,27,2006,48,51,46,44,84,100,62,0.16,2,7,-
10,28,2006,60,69,51,50,81,100,37,0.27,6,26,37
10,29,2006,54,68,41,34,51,70,30,0.00,9,21,31
10,30,2006,56,75,37,43,64,100,35,0.00,2,7,-
10,31,2006,62,77,46,49,65,100,36,0.00,4,10,18
11,1,2006,65,75,55,54,65,88,50,0.00,3,7,-
11,2,2006,53,64,42,41,65,100,35,0.15,5,14,21
11,3,2006,38,48,28,23,53,86,32,0.00,5,12,17
11,4,2006,35,46,24,23,64,93,37,0.00,1,6,-
11,5,2006,42,55,28,27,62,93,29,0.00,1,6,-
11,6,2006,48,62,33,33,61,93,27,0.00,1,8,-
11,7,2006,44,53,35,45,97,100,88,0.26,1,8,-
11,8,2006,60,62,57,60,98,100,88,0.55,7,13,18
11,9,2006,62,75,48,54,76,100,44,0.00,3,9,-
11,10,2006,63,78,48,51,63,94,42,0.00,4,7,-
11,11,2006,66,80,53,57,72,100,45,0.00,4,13,18
11,12,2006,57,66,48,49,90,100,76,1.12,12,22,34
11,13,2006,56,60,51,51,85,94,77,0.00,10,16,25
11,14,2006,60,71,48,52,81,100,50,0.00,1,7,-
11,15,2006,52,60,44,52,94,100,77,0.00,2,7,-
11,16,2006,63,69,57,63,91,100,73,1.09,7,15,22
11,17,2006,54,64,44,42,66,87,42,0.00,7,16,23
11,18,2006,44,53,35,35,70,93,51,0.00,3,12,16
11,19,2006,42,53,32,36,77,100,51,0.00,2,8,-
11,20,2006,42,53,30,33,75,100,47,0.00,2,12,17
11,21,2006,40,48,33,30,67,81,50,0.00,6,16,26
11,22,2006,42,44,39,36,82,100,57,0.76,14,21,32
11,23,2006,46,51,41,43,91,100,76,0.03,11,16,24
11,24,2006,52,68,35,34,58,100,24,0.00,3,12,18
11,25,2006,50,64,35,34,61,81,37,0.00,2,6,-
11,26,2006,50,66,35,42,78,100,43,0.00,1,6,-
11,27,2006,53,69,37,44,76,100,40,0.00,1,6,-
11,28,2006,54,68,39,44,76,100,43,0.00,1,8,-
11,29,2006,56,71,42,53,89,100,64,0.00,2,7,-
11,30,2006,65,75,55,59,83,100,61,0.00,3,13,22
12,1,2006,70,77,60,62,77,100,29,0.02,9,22,34
12,2,2006,42,55,30,29,53,93,33,0.00,5,15,17
12,3,2006,38,44,33,30,69,93,57,0.00,2,6,-
12,4,2006,34,42,26,19,50,87,31,0.00,4,15,21
12,5,2006,35,46,24,18,49,74,34,0.00,2,10,-
12,6,2006,38,55,21,24,60,100,33,0.00,4,13,24
12,7,2006,44,57,30,28,50,81,30,0.00,8,21,32
12,8,2006,29,37,21,9,46,74,33,0.00,8,16,24
12,9,2006,28,44,12,12,53,93,23,0.00,1,7,-
12,10,2006,48,62,33,19,35,48,27,0.00,4,9,-
12,11,2006,47,64,30,29,52,80,32,0.00,2,10,-
12,12,2006,48,60,35,35,65,93,36,0.00,1,6,-
12,13,2006,54,62,46,49,90,100,68,0.04,2,9,-
12,14,2006,52,66,37,44,77,100,40,0.01,2,8,-
12,15,2006,54,68,39,43,68,100,40,0.00,5,18,25
12,16,2006,46,60,33,32,59,93,31,0.00,2,6,-
12,17,2006,53,71,35,40,59,87,35,0.00,3,9,-
12,18,2006,63,75,51,47,61,77,38,0.00,5,12,17
12,19,2006,47,55,39,34,57,81,44,0.00,4,8,-
12,20,2006,38,51,26,28,65,100,38,0.00,3,6,-
12,21,2006,47,55,39,34,60,71,51,0.00,2,6,-
12,22,2006,54,60,48,51,97,100,67,0.35,2,12,21
12,23,2006,54,66,42,51,84,100,45,0.00,4,13,16
12,24,2006,46,57,35,36,71,93,44,0.00,3,7,-
12,25,2006,40,46,35,40,95,100,87,0.56,1,8,-
12,26,2006,53,60,46,45,80,100,54,0.00,5,17,26
12,27,2006,43,51,35,29,55,81,35,0.00,7,16,23
12,28,2006,42,55,28,30,66,93,38,0.00,1,8,-
12,29,2006,46,59,32,34,73,93,42,0.00,2,7,-
12,30,2006,46,62,30,38,81,100,48,0.00,1,8,-
12,31,2006,44,51,37,42,88,100,71,0.03,2,6,-
1,1,2007,52,59,46,53,98,100,62,1.04,3,15,20
1,2,2007,45,55,35,34,66,93,41,0.00,5,12,-
1,3,2007,44,60,28,33,70,100,39,0.00,3,13,20
1,4,2007,55,68,42,48,75,87,52,0.00,5,10,18
1,5,2007,62,68,59,61,95,100,88,0.16,5,10,16
1,6,2007,62,73,51,56,75,100,46,0.03,7,15,28
1,7,2007,50,57,44,44,79,100,58,0.25,4,10,16
1,8,2007,45,57,33,37,69,100,29,0.21,6,22,36
1,9,2007,38,48,28,26,64,93,43,0.00,4,15,28
1,10,2007,34,42,26,17,47,69,34,0.00,9,20,25
1,11,2007,32,46,19,20,60,93,37,0.00,3,10,17
1,12,2007,48,55,42,39,69,87,46,0.00,7,13,21
1,13,2007,60,66,53,51,72,82,64,0.00,6,12,17
1,14,2007,64,71,57,56,73,88,60,0.00,4,8,-
1,15,2007,66,71,60,56,71,77,64,0.00,8,16,29
1,16,2007,54,66,41,40,57,73,43,0.00,9,17,24
1,17,2007,30,35,24,14,52,69,35,0.00,7,12,20
1,18,2007,29,35,23,22,71,93,56,0.00,2,6,-
1,19,2007,43,53,33,28,66,100,30,0.00,6,22,32
1,20,2007,35,42,28,13,37,64,26,0.00,8,20,31
1,21,2007,27,30,24,21,76,100,55,0.13,2,7,-
1,22,2007,34,35,32,34,99,100,93,0.00,2,5,-
1,23,2007,38,46,30,30,76,100,46,0.00,4,12,-
1,24,2007,34,44,24,28,79,100,53,0.00,1,6,-
1,25,2007,34,39,28,23,65,93,36,0.00,5,22,32
1,26,2007,24,37,12,11,50,85,35,0.00,5,12,22
1,27,2007,45,62,28,24,42,64,29,0.00,4,15,23
1,28,2007,44,53,35,32,69,100,35,0.02,4,15,24
1,29,2007,27,35,19,7,42,60,32,0.00,13,23,31
1,30,2007,32,46,17,16,51,79,34,0.00,4,14,22
1,31,2007,30,37,23,9,42,54,30,0.00,9,15,25
2,1,2007,32,37,28,21,65,93,44,0.00,3,9,-
2,2,2007,36,39,33,35,97,100,93,0.00,1,6,-
2,3,2007,34,41,26,13,43,70,26,0.00,9,18,26
2,4,2007,34,44,23,13,43,64,30,0.00,8,26,38
2,5,2007,20,28,12,-2,36,67,21,0.00,7,17,25
2,6,2007,19,30,8,-2,40,93,25,0.00,5,12,20
2,7,2007,29,37,21,19,72,100,35,0.03,4,12,-
2,8,2007,26,37,14,5,45,79,20,0.00,4,18,26
2,9,2007,22,30,15,3,40,63,31,0.00,5,10,-
2,10,2007,,,,,,,,,,,
2,11,2007,,,,,,,,,,,
2,12,2007,,,,,,,,,,,
2,13,2007,34,37,32,32,94,100,81,0.25,9,16,21
2,14,2007,34,42,26,28,80,100,52,0.62,6,22,29
2,15,2007,24,30,17,10,52,79,37,0.00,6,20,25
2,16,2007,24,35,12,10,56,92,35,0.00,5,16,22
2,17,2007,28,42,15,16,56,75,34,0.00,4,12,24
2,18,2007,32,37,26,19,56,86,36,0.00,8,20,28
2,19,2007,32,46,17,13,46,73,27,0.00,8,14,23
2,20,2007,52,62,42,33,47,67,37,0.00,8,14,24
2,21,2007,52,62,42,43,70,100,48,0.00,5,10,-
2,22,2007,55,66,44,35,57,82,19,0.00,7,30,46
2,23,2007,42,48,35,17,38,52,27,0.00,15,26,40
2,24,2007,35,51,19,14,40,74,26,0.00,3,12,16
2,25,2007,38,42,35,34,93,100,42,0.24,3,9,-
2,26,2007,40,46,33,38,98,100,87,0.09,1,6,-
2,27,2007,44,59,30,35,77,100,38,0.00,3,12,17
2,28,2007,40,55,26,28,63,100,36,0.00,3,7,-
3,1,2007,44,55,33,36,69,87,51,0.00,2,8,-
3,2,2007,62,66,55,40,56,100,17,0.41,13,30,39
3,3,2007,53,64,42,23,31,46,19,0.00,7,22,33
3,4,2007,38,44,32,19,44,56,31,0.00,9,20,30
3,5,2007,45,62,28,22,45,64,27,0.00,8,29,39
3,6,2007,34,44,24,12,43,80,21,0.00,7,16,24
3,7,2007,38,48,28,20,53,81,40,0.00,3,13,22
3,8,2007,36,50,21,24,71,100,40,0.00,2,8,-
3,9,2007,38,53,23,23,55,80,35,0.00,2,10,-
3,10,2007,51,69,33,41,68,100,43,0.00,4,14,22
3,11,2007,57,66,48,35,49,88,21,0.00,4,15,21
3,12,2007,46,62,30,29,50,93,25,0.00,4,8,-
3,13,2007,64,77,50,39,45,62,27,0.00,4,10,17
3,14,2007,70,82,57,49,51,67,35,0.00,4,15,25
3,15,2007,66,82,50,53,60,94,35,0.11,7,22,28
3,16,2007,38,42,35,39,99,100,93,1.71,9,14,24
3,17,2007,37,42,32,28,73,100,42,0.00,8,21,31
3,18,2007,37,46,28,18,46,75,25,0.00,7,18,29
3,19,2007,42,60,23,23,51,80,28,0.00,4,18,28
3,20,2007,63,73,53,44,52,67,36,0.00,6,13,20
3,21,2007,48,53,44,26,43,50,37,0.00,7,10,17
3,22,2007,58,77,39,46,68,87,44,0.00,5,17,26
