Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
2,11,2006,34,36,31,31,78,100,56,0.40,6,15,17
2,12,2006,31,35,27,25,78,100,56,0.40,12,22,28
2,13,2006,27,37,17,15,61,80,42,0.00,6,17,22
2,14,2006,31,42,20,21,66,84,48,0.00,6,16,20
2,15,2006,40,57,22,27,58,88,28,0.00,4,10,13
2,16,2006,51,66,36,34,55,76,34,0.00,9,20,23
2,17,2006,49,61,36,31,50,66,33,0.00,18,32,40
2,18,2006,27,37,16,13,47,56,37,0.00,11,25,32
2,19,2006,20,29,10,-1,44,63,24,0.00,7,17,22
2,20,2006,33,42,24,12,53,75,30,0.00,2,10,13
2,21,2006,36,50,21,20,61,92,29,0.00,4,13,18
2,22,2006,32,36,28,31,80,100,59,0.21,1,8,9
2,23,2006,44,53,34,32,63,100,26,0.00,7,23,29
2,24,2006,35,44,26,17,54,85,22,T,13,26,32
2,25,2006,41,59,22,19,50,71,28,0.00,12,30,38
2,26,2006,29,35,22,5,39,55,23,0.00,15,31,36
2,27,2006,26,37,16,15,56,74,39,0.00,8,16,22
2,28,2006,37,46,27,19,56,78,33,T,7,14,17
3,1,2006,40,53,27,21,52,75,29,0.00,3,12,14
3,2,2006,43,49,36,32,68,82,54,0.01,8,29,35
3,3,2006,37,44,30,17,48,63,32,0.00,15,26,35
3,4,2006,37,46,27,15,42,55,29,0.00,15,25,32
3,5,2006,39,52,25,18,44,63,24,0.00,9,21,26
3,6,2006,41,46,35,25,58,82,33,0.00,4,14,16
3,7,2006,41,51,30,14,52,82,21,0.00,10,16,23
3,8,2006,37,51,23,19,51,74,27,T,3,15,18
3,9,2006,55,69,41,35,47,62,32,T,10,26,35
3,10,2006,67,78,56,44,48,72,24,0.00,17,29,41
3,11,2006,56,73,39,41,59,86,31,0.00,4,15,16
3,12,2006,62,71,53,48,71,93,48,0.01,4,13,14
3,13,2006,66,85,47,51,66,100,31,T,10,24,30
3,14,2006,57,73,41,31,45,68,21,0.02,17,29,38
3,15,2006,44,51,37,18,35,45,25,0.00,16,29,40
3,16,2006,45,55,35,17,32,57,19,0.00,9,15,20
3,17,2006,46,51,39,21,38,49,24,0.00,6,12,-
3,18,2006,37,46,28,7,30,47,20,0.00,14,23,33
3,19,2006,40,53,26,13,34,55,17,0.00,9,18,29
3,20,2006,37,46,28,18,43,69,31,0.00,6,15,21
3,21,2006,32,37,28,20,59,93,42,0.00,7,12,-
3,22,2006,38,45,30,19,48,82,34,0.00,12,18,29
3,23,2006,39,48,30,22,47,64,36,0.00,7,14,25
3,24,2006,42,51,32,26,57,78,36,0.00,7,14,17
3,25,2006,45,54,35,24,52,75,28,0.00,9,16,22
3,26,2006,41,52,30,25,52,76,34,0.00,8,15,20
3,27,2006,45,57,33,22,46,72,19,0.00,7,13,18
3,28,2006,48,61,35,33,57,86,32,0.03,3,9,-
3,29,2006,52,64,39,38,65,100,31,0.00,3,9,-
3,30,2006,52,70,33,35,53,89,29,0.00,4,13,18
3,31,2006,62,78,45,42,46,60,33,0.00,9,17,25
4,1,2006,64,72,57,49,59,78,40,0.00,13,18,28
4,2,2006,60,66,53,41,52,62,38,0.00,10,15,21
4,3,2006,63,73,52,49,68,100,49,0.31,8,21,50
4,4,2006,50,59,44,24,38,59,22,0.00,16,23,37
4,5,2006,45,53,37,26,49,83,24,0.01,13,24,34
4,6,2006,54,66,44,31,44,63,28,0.00,6,12,18
4,7,2006,64,80,48,48,65,89,31,0.26,6,20,36
4,8,2006,50,61,39,44,85,94,62,0.53,9,18,26
4,9,2006,44,55,34,25,52,79,28,0.00,8,15,24
4,10,2006,48,64,32,29,53,92,23,0.00,3,8,-
4,11,2006,57,75,39,36,47,82,23,0.00,5,10,-
4,12,2006,62,75,52,39,41,59,27,0.00,10,18,28
4,13,2006,66,79,55,49,56,94,35,0.05,9,17,23
4,14,2006,63,75,53,50,61,80,46,0.01,5,17,20
4,15,2006,72,82,61,53,55,81,34,0.00,10,21,26
4,16,2006,58,71,48,37,40,69,23,0.00,7,10,-
4,17,2006,52,57,43,45,82,100,57,0.42,5,10,-
4,18,2006,58,69,46,40,56,79,35,0.00,6,12,16
4,19,2006,60,75,45,39,50,83,23,0.00,5,13,20
4,20,2006,62,81,43,38,46,86,17,0.00,3,10,-
4,21,2006,60,68,55,50,71,100,54,0.19,4,17,-
4,22,2006,60,71,52,56,94,100,75,2.89,7,13,18
4,23,2006,60,71,50,53,84,96,63,0.10,7,13,-
4,24,2006,60,73,48,49,78,100,38,0.00,2,15,22
4,25,2006,60,77,46,46,63,93,36,0.04,3,25,36
4,26,2006,51,60,42,35,58,89,28,0.02,9,14,20
4,27,2006,55,72,39,37,55,89,26,0.00,3,9,-
4,28,2006,56,64,46,31,41,86,23,0.00,7,15,24
4,29,2006,52,68,39,31,47,77,22,0.00,5,9,-
4,30,2006,54,68,39,32,49,86,22,0.00,4,10,16
5,1,2006,56,70,41,36,50,82,23,0.00,5,15,20
5,2,2006,62,78,45,40,48,80,16,0.00,5,10,17
5,3,2006,64,73,55,50,58,80,40,0.00,7,16,23
5,4,2006,68,82,53,47,49,86,23,0.00,6,10,-
5,5,2006,70,79,63,54,60,87,40,0.00,6,9,-
5,6,2006,65,78,55,45,51,93,29,0.00,8,20,28
5,7,2006,56,66,48,37,51,93,31,0.14,6,13,-
5,8,2006,52,54,50,47,84,94,71,0.10,5,12,-
5,9,2006,60,70,51,41,56,92,33,0.00,3,8,-
5,10,2006,60,78,41,43,55,93,25,0.00,2,8,-
5,11,2006,62,69,54,59,88,100,67,0.78,8,20,28
5,12,2006,56,70,45,48,69,100,42,0.00,3,13,-
5,13,2006,60,72,51,48,64,89,39,0.01,5,10,-
5,14,2006,60,66,55,53,84,94,68,0.17,6,13,17
5,15,2006,58,66,51,53,84,100,58,0.44,7,12,-
5,16,2006,58,66,50,45,63,89,45,0.00,6,13,17
5,17,2006,60,71,48,49,75,93,43,0.01,5,13,-
5,18,2006,60,72,50,48,66,97,32,0.01,5,14,21
5,19,2006,56,62,51,42,60,77,49,0.03,6,12,-
5,20,2006,62,73,52,43,54,83,28,0.00,6,18,25
5,21,2006,58,73,45,40,49,77,33,0.00,8,18,28
5,22,2006,58,71,46,37,49,69,31,0.00,10,20,24
5,23,2006,56,69,44,35,49,66,30,0.00,9,17,24
5,24,2006,58,75,42,39,49,85,25,0.00,4,14,17
5,25,2006,66,77,55,51,59,81,45,0.00,4,9,-
5,26,2006,68,82,57,62,81,100,56,0.06,2,13,-
5,27,2006,72,82,63,60,67,97,45,0.00,5,15,22
5,28,2006,73,87,60,59,63,90,37,0.00,3,13,-
5,29,2006,74,91,57,60,62,93,33,0.00,3,8,-
5,30,2006,80,95,64,64,61,87,33,0.00,2,10,-
5,31,2006,80,89,72,66,64,76,49,0.00,6,12,-
6,1,2006,80,90,71,66,67,87,40,0.02,6,17,20
6,2,2006,76,84,68,67,76,93,57,0.00,3,14,22
6,3,2006,70,77,63,58,71,94,46,0.01,7,17,25
6,4,2006,66,77,55,52,62,86,40,0.00,6,14,18
6,5,2006,66,75,57,52,62,81,46,0.00,7,14,-
6,6,2006,68,81,55,53,62,87,35,0.00,4,13,20
6,7,2006,70,84,55,56,67,94,33,0.15,4,14,25
6,8,2006,70,81,59,59,77,100,45,0.00,2,9,-
6,9,2006,71,82,60,56,63,90,36,0.02,7,29,39
6,10,2006,65,73,55,42,45,78,25,0.00,10,22,33
6,11,2006,62,75,51,39,41,77,27,0.00,7,15,21
6,12,2006,66,79,55,53,73,94,44,0.28,3,8,-
6,13,2006,66,82,52,54,62,93,38,0.00,3,9,17
6,14,2006,66,73,60,60,76,90,66,0.00,4,15,-
6,15,2006,72,84,61,51,51,87,25,0.00,8,14,24
6,16,2006,68,84,53,47,47,86,22,0.00,2,8,-
6,17,2006,76,91,63,57,53,73,34,0.00,7,13,18
6,18,2006,80,93,66,62,57,87,35,0.00,5,15,20
6,19,2006,80,91,69,66,74,96,39,0.37,8,22,26
6,20,2006,78,89,66,61,67,97,31,0.02,4,14,18
6,21,2006,76,90,62,58,53,86,30,0.00,3,12,-
6,22,2006,82,95,68,63,56,78,30,0.00,6,12,29
6,23,2006,78,86,69,68,81,100,44,1.50,9,20,23
6,24,2006,78,84,71,68,80,90,56,0.00,6,10,-
6,25,2006,72,77,69,70,95,100,87,5.94,3,12,24
6,26,2006,72,77,69,71,94,100,85,1.92,6,13,21
6,27,2006,75,81,71,72,91,100,78,1.47,7,16,24
6,28,2006,78,88,68,67,78,94,44,0.00,5,15,23
6,29,2006,75,86,64,62,70,94,41,0.08,4,14,28
6,30,2006,71,82,60,56,60,93,33,0.00,5,13,17
7,1,2006,74,86,63,60,62,90,38,0.00,3,13,16
7,2,2006,80,93,69,68,68,84,45,0.08,8,16,32
7,3,2006,81,90,73,68,67,85,48,0.00,4,10,28
7,4,2006,82,93,72,68,69,88,42,0.24,7,39,51
7,5,2006,76,84,69,70,86,100,60,0.24,5,13,-
7,6,2006,71,79,63,61,75,94,45,0.48,7,16,22
7,7,2006,68,80,57,55,65,90,43,0.00,5,13,20
7,8,2006,70,81,60,60,72,93,47,0.00,2,6,-
7,9,2006,72,82,62,61,68,93,45,0.00,5,14,-
7,10,2006,74,86,64,66,72,90,49,0.00,7,15,-
7,11,2006,80,90,71,69,70,87,48,0.00,7,13,-
7,12,2006,81,91,72,71,80,94,53,0.24,8,18,24
7,13,2006,76,84,71,72,85,97,72,0.03,5,8,-
7,14,2006,78,86,73,73,84,94,69,0.87,2,7,-
7,15,2006,80,88,73,72,84,100,55,0.01,2,13,23
7,16,2006,80,91,68,66,63,90,35,0.00,5,15,24
7,17,2006,81,93,69,69,66,93,40,0.00,3,8,-
7,18,2006,84,95,72,70,66,93,44,0.00,3,21,28
7,19,2006,79,90,69,67,67,90,48,0.00,4,10,-
7,20,2006,80,89,72,70,71,94,53,0.00,3,9,-
7,21,2006,82,91,73,70,72,91,49,0.00,6,10,-
7,22,2006,80,90,71,69,78,94,51,0.15,7,18,37
7,23,2006,76,82,68,63,70,93,45,0.01,5,9,-
7,24,2006,74,86,63,61,65,93,41,0.00,3,8,-
7,25,2006,76,86,69,69,78,94,58,0.10,7,16,-
7,26,2006,78,88,69,69,77,96,53,0.00,4,12,16
7,27,2006,83,93,73,71,67,87,46,0.00,6,15,20
7,28,2006,82,91,73,69,67,87,46,T,9,18,26
7,29,2006,82,92,72,68,67,84,49,0.00,4,13,15
7,30,2006,84,94,73,69,64,87,41,0.00,6,14,18
7,31,2006,84,95,73,71,66,87,44,0.00,6,14,22
8,1,2006,86,97,74,72,69,93,45,0.00,4,13,16
8,2,2006,86,97,75,73,70,94,45,0.00,5,12,16
8,3,2006,87,99,75,72,59,79,39,T,7,17,22
8,4,2006,82,92,72,67,62,82,41,0.00,6,17,22
8,5,2006,78,90,66,58,54,81,26,0.00,5,13,17
8,6,2006,79,91,67,60,54,76,32,0.00,6,14,17
8,7,2006,82,94,69,69,72,94,49,0.97,6,22,139
8,8,2006,78,89,67,64,63,94,31,0.00,7,16,22
8,9,2006,76,85,66,58,61,81,40,0.00,5,10,13
8,10,2006,72,76,68,67,83,97,68,0.22,4,14,14
8,11,2006,71,82,60,60,65,97,33,0.00,7,13,17
8,12,2006,70,82,58,50,57,84,30,0.00,5,12,22
8,13,2006,69,84,53,54,64,93,34,0.00,5,13,17
8,14,2006,77,89,65,64,67,87,47,0.00,10,22,233
8,15,2006,80,87,73,66,66,84,48,T,9,15,17
8,16,2006,75,88,62,56,54,78,29,0.00,5,15,227
8,17,2006,76,89,63,59,57,78,36,0.00,5,9,-
8,18,2006,75,88,61,61,63,90,36,0.00,4,10,16
8,19,2006,81,90,72,69,67,87,47,0.00,8,17,22
8,20,2006,83,93,72,67,67,90,44,T,7,17,22
8,21,2006,75,87,62,56,54,73,34,0.00,6,15,20
8,22,2006,76,90,61,59,62,90,34,0.00,4,21,150
8,23,2006,78,91,64,58,58,87,29,0.00,4,13,15
8,24,2006,78,91,65,59,59,87,31,0.00,5,15,17
8,25,2006,81,95,66,61,56,81,30,0.00,6,13,-
8,26,2006,79,89,69,67,66,82,50,0.01,7,18,23
8,27,2006,82,91,72,66,67,93,40,T,9,18,23
8,28,2006,82,92,72,68,64,87,41,0.01,5,15,20
8,29,2006,85,96,73,69,67,93,40,T,7,17,24
8,30,2006,75,81,69,66,73,84,62,0.03,8,13,16
8,31,2006,72,76,67,61,72,90,53,0.00,10,17,36
9,1,2006,63,67,58,57,73,93,52,2.76,17,28,36
9,2,2006,64,70,57,58,84,100,68,0.47,9,18,24
9,3,2006,71,80,61,58,73,96,49,T,3,13,16
9,4,2006,71,78,64,58,68,93,43,0.02,4,10,12
9,5,2006,66,68,63,62,83,93,73,1.35,7,17,21
9,6,2006,69,77,60,61,76,93,58,T,2,9,14
9,7,2006,70,82,57,58,68,96,40,0.00,3,10,15
9,8,2006,73,82,63,62,72,93,51,0.73,5,26,35
9,9,2006,72,84,60,60,70,100,40,0.00,2,12,15
9,10,2006,71,82,60,60,72,96,48,0.00,5,13,14
9,11,2006,66,69,62,58,79,90,67,0.02,6,13,15
9,12,2006,65,69,61,52,64,72,55,0.00,5,10,15
9,13,2006,63,66,59,55,72,80,63,0.03,8,14,16
9,14,2006,65,71,58,60,87,100,73,0.63,3,9,12
9,15,2006,66,75,56,59,80,100,60,0.41,8,20,23
9,16,2006,68,73,64,63,83,94,68,0.00,8,14,-
9,17,2006,68,74,62,61,81,93,68,T,8,16,18
9,18,2006,71,84,58,62,72,96,47,0.00,4,14,18
9,19,2006,69,78,59,59,68,93,43,0.00,7,16,21
9,20,2006,57,66,48,46,68,93,43,0.00,9,23,29
9,21,2006,56,68,43,44,68,93,42,0.00,3,9,12
9,22,2006,58,70,46,50,72,93,51,0.00,8,16,21
9,23,2006,72,80,63,64,80,93,67,T,12,22,29
9,24,2006,74,83,64,65,71,87,55,T,9,20,25
9,25,2006,64,75,53,50,61,86,35,0.00,7,16,21
9,26,2006,62,75,48,48,59,80,38,0.00,3,12,15
9,27,2006,63,75,51,51,67,93,41,0.00,6,14,18
9,28,2006,67,78,56,56,72,93,50,0.67,8,28,37
9,29,2006,56,65,47,47,68,93,43,T,7,18,24
9,30,2006,55,66,44,47,78,93,56,0.03,3,12,20
10,1,2006,60,72,48,51,74,100,47,0.12,4,13,17
10,2,2006,60,76,44,49,66,93,38,0.00,4,15,17
10,3,2006,70,82,58,56,65,90,39,T,4,13,17
10,4,2006,71,83,59,62,71,90,51,0.00,6,14,21
10,5,2006,65,74,56,53,78,93,62,0.63,7,8,10
10,6,2006,54,57,50,49,81,96,66,1.05,12,18,28
10,7,2006,51,54,47,46,69,93,45,0.49,11,22,30
10,8,2006,61,71,50,51,72,96,47,0.00,3,9,12
10,9,2006,62,77,47,50,68,100,36,0.00,1,6,7
10,10,2006,65,80,50,55,69,96,42,0.00,1,7,9
10,11,2006,62,68,55,59,83,93,73,T,5,12,14
10,12,2006,56,70,42,49,63,96,30,0.11,9,23,33
10,13,2006,44,56,31,27,56,82,30,0.00,6,17,22
10,14,2006,47,62,32,28,55,89,21,0.00,6,20,24
10,15,2006,47,62,31,31,60,92,27,0.00,3,12,17
10,16,2006,50,63,36,38,63,92,34,T,5,13,18
10,17,2006,58,63,53,56,84,96,72,0.77,8,18,26
10,18,2006,68,78,58,60,77,100,54,0.00,2,10,20
10,19,2006,61,67,55,60,94,100,87,0.06,3,21,35
10,20,2006,57,67,47,56,73,100,46,0.39,10,35,45
10,21,2006,51,61,41,36,63,89,36,0.00,4,14,16
10,22,2006,50,62,37,44,74,92,55,T,9,23,23
10,23,2006,45,51,39,30,55,65,45,0.00,13,22,30
10,24,2006,44,50,38,27,50,64,36,0.00,13,28,36
10,25,2006,46,55,37,28,51,64,38,0.00,10,25,31
10,26,2006,45,54,37,30,59,76,40,0.00,6,13,18
10,27,2006,47,49,44,42,80,93,66,0.72,5,15,21
10,28,2006,52,63,41,43,68,100,35,0.48,11,31,46
10,29,2006,47,60,34,27,50,76,23,0.00,8,24,33
10,30,2006,51,70,31,37,61,89,33,0.00,3,12,18
10,31,2006,59,73,45,45,63,86,40,0.00,6,12,15
11,1,2006,62,72,51,51,71,93,49,0.01,4,9,-
11,2,2006,48,58,38,35,64,96,32,0.32,13,26,33
11,3,2006,36,44,27,19,47,61,33,0.00,8,18,25
11,4,2006,34,45,22,21,61,88,33,0.00,2,12,16
11,5,2006,41,53,28,25,57,85,28,0.00,3,9,14
11,6,2006,44,54,34,31,64,89,38,0.00,2,7,9
11,7,2006,44,55,32,43,87,96,77,0.17,2,8,12
11,8,2006,58,61,55,56,90,100,80,1.58,8,15,21
11,9,2006,58,69,47,48,67,93,40,0.00,8,22,30
11,10,2006,59,74,44,48,69,93,44,0.00,3,9,13
11,11,2006,66,78,53,53,64,83,45,0.05,9,22,28
11,12,2006,53,60,45,44,88,93,83,0.95,17,26,33
11,13,2006,49,52,45,46,90,93,86,0.10,12,21,26
11,14,2006,56,62,49,49,77,90,64,0.00,4,10,18
11,15,2006,55,62,47,50,80,93,67,0.00,3,14,21
11,16,2006,62,69,55,61,78,93,62,1.17,13,25,37
11,17,2006,50,59,41,37,68,93,43,0.00,9,21,26
11,18,2006,42,50,34,30,69,89,49,0.00,4,12,69
11,19,2006,43,50,35,33,68,82,54,0.01,5,15,18
11,20,2006,39,44,33,29,68,82,53,0.00,6,13,-
11,21,2006,38,46,30,26,65,85,45,0.00,8,16,26
11,22,2006,40,41,38,30,68,92,44,0.88,13,18,26
11,23,2006,43,47,38,40,90,96,83,0.07,11,17,32
11,24,2006,47,61,33,30,53,82,23,0.00,6,14,18
11,25,2006,44,59,29,32,66,92,40,0.00,1,6,8
11,26,2006,46,61,30,38,71,96,46,0.00,2,9,12
11,27,2006,47,60,33,40,77,100,53,0.00,1,5,7
11,28,2006,50,65,35,40,70,100,40,0.00,2,8,10
11,29,2006,50,62,38,48,83,96,69,0.00,1,7,8
11,30,2006,62,70,53,56,81,100,61,0.00,10,22,29
12,1,2006,59,75,43,56,64,93,34,0.02,16,35,53
12,2,2006,43,48,37,24,48,59,37,0.00,10,23,29
12,3,2006,35,43,27,27,71,92,49,0.00,2,9,12
12,4,2006,32,39,24,15,59,82,35,0.00,9,28,37
12,5,2006,31,41,21,17,59,81,37,0.00,4,15,20
12,6,2006,36,51,20,21,61,92,30,0.00,9,22,31
12,7,2006,39,54,23,21,54,75,32,T,13,30,38
12,8,2006,27,33,21,7,45,54,35,0.00,14,25,35
12,9,2006,28,40,15,9,51,74,27,0.00,3,9,14
12,10,2006,41,60,21,20,51,77,24,0.00,1,8,10
12,11,2006,46,62,29,26,50,85,14,0.00,1,8,-
12,12,2006,43,57,29,34,64,89,38,0.00,4,10,16
12,13,2006,50,57,43,46,89,100,77,0.14,5,10,15
12,14,2006,49,63,34,40,72,100,43,0.00,4,10,14
12,15,2006,52,62,42,37,63,89,36,0.00,6,20,28
12,16,2006,43,53,32,29,64,89,38,0.00,5,16,21
12,17,2006,48,66,29,34,65,92,37,0.00,4,12,15
12,18,2006,61,76,46,41,57,76,38,0.00,9,20,24
12,19,2006,42,51,33,25,46,59,32,0.00,8,18,23
12,20,2006,36,48,24,24,65,88,42,0.00,3,12,15
12,21,2006,42,47,36,31,62,70,53,0.00,2,8,10
12,22,2006,50,56,44,46,81,96,65,0.87,4,10,15
12,23,2006,48,60,35,44,68,100,36,0.04,5,20,25
12,24,2006,42,52,31,31,67,89,44,0.00,6,18,23
12,25,2006,38,46,29,38,90,100,79,0.52,2,12,16
12,26,2006,48,53,43,42,78,100,56,0.07,7,25,32
12,27,2006,38,47,29,24,56,78,34,0.00,10,24,31
12,28,2006,38,49,26,27,65,92,38,0.00,1,7,10
12,29,2006,42,54,30,30,67,92,41,0.00,2,7,9
12,30,2006,41,52,29,34,82,100,63,0.00,1,7,12
12,31,2006,39,48,30,36,77,96,58,0.08,4,13,16
1,1,2007,48,52,44,45,78,100,56,0.68,6,25,32
1,2,2007,40,50,29,28,57,78,36,0.00,11,30,37
1,3,2007,42,57,26,29,64,92,36,0.00,5,18,24
1,4,2007,47,63,31,38,64,89,39,0.00,5,14,18
1,5,2007,61,65,57,57,90,100,80,0.29,10,16,24
1,6,2007,64,71,56,54,65,93,37,0.01,9,20,26
1,7,2007,49,56,41,38,72,100,44,0.42,6,16,21
1,8,2007,43,53,32,35,61,93,29,0.29,9,28,36
1,9,2007,37,45,28,24,65,89,40,0.03,7,18,24
1,10,2007,31,37,25,14,49,63,35,0.00,12,18,24
1,11,2007,31,42,20,18,64,92,36,0.00,6,15,24
1,12,2007,44,50,38,34,67,93,41,0.05,8,16,21
1,13,2007,57,64,49,46,73,86,60,T,8,15,18
1,14,2007,59,64,54,54,82,86,78,0.10,5,10,13
1,15,2007,61,68,54,52,71,83,58,T,11,22,29
1,16,2007,46,62,30,29,61,78,44,0.00,14,29,35
1,17,2007,28,33,22,10,58,77,38,0.00,7,22,30
1,18,2007,27,34,20,19,71,84,58,T,3,10,13
1,19,2007,38,47,28,21,61,85,37,0.00,10,31,41
1,20,2007,31,36,25,10,41,53,29,0.00,17,32,41
1,21,2007,25,29,20,19,71,92,50,0.22,4,10,13
1,22,2007,31,33,29,29,87,92,82,0.01,1,7,9
1,23,2007,35,41,29,23,68,92,44,0.00,8,21,28
1,24,2007,34,37,30,27,72,89,54,0.01,5,12,17
1,25,2007,29,37,20,18,59,75,43,T,15,32,41
1,26,2007,24,32,15,6,46,53,39,0.00,7,28,36
1,27,2007,39,59,19,21,57,84,30,0.00,3,16,21
1,28,2007,36,45,27,23,53,69,37,T,10,29,36
1,29,2007,26,32,19,5,48,65,31,0.00,12,26,37
1,30,2007,30,44,15,14,58,80,36,0.00,10,24,35
1,31,2007,27,33,20,7,48,68,28,0.00,9,25,32
2,1,2007,29,35,22,17,57,74,39,0.00,6,15,20
2,2,2007,34,37,31,30,80,96,64,0.10,4,15,20
2,3,2007,30,37,22,9,46,69,23,0.00,9,21,28
2,4,2007,27,34,19,5,42,59,25,0.00,9,24,35
2,5,2007,16,20,11,-9,41,58,23,0.00,15,25,36
2,6,2007,16,25,6,-4,43,85,18,0.03,9,18,24
2,7,2007,22,28,15,6,57,84,29,0.05,9,24,33
2,8,2007,16,27,5,0,57,83,31,0.00,7,30,41
2,9,2007,20,33,7,1,54,79,29,0.00,10,23,31
2,10,2007,25,35,14,3,37,54,20,0.00,9,22,28
2,11,2007,23,37,8,6,52,80,23,0.00,5,13,29
2,12,2007,30,43,16,20,61,89,33,T,3,10,15
2,13,2007,30,34,25,26,87,92,82,0.37,7,15,21
2,14,2007,27,34,19,21,71,92,49,0.90,19,33,45
2,15,2007,21,24,17,2,49,61,36,0.00,16,29,38
2,16,2007,21,28,13,2,51,67,34,0.00,9,21,26
2,17,2007,22,37,6,11,60,87,32,0.00,4,10,14
2,18,2007,27,33,21,17,57,81,33,T,12,28,35
2,19,2007,24,38,10,8,50,67,32,0.00,8,23,31
2,20,2007,44,50,38,28,69,96,42,0.26,11,21,26
2,21,2007,42,52,32,34,72,93,50,0.00,6,18,22
2,22,2007,45,57,33,30,58,89,26,0.00,13,36,49
2,23,2007,34,39,28,13,47,61,32,0.00,20,36,51
2,24,2007,33,44,22,11,47,63,31,0.00,8,20,26
2,25,2007,33,34,32,30,77,92,61,0.83,4,13,17
2,26,2007,37,42,32,32,88,96,79,T,2,9,12
2,27,2007,40,51,28,30,75,100,49,0.00,4,14,23
2,28,2007,40,49,31,28,64,85,42,0.00,4,9,-
3,1,2007,41,54,28,34,69,93,44,0.17,6,17,31
3,2,2007,51,62,40,39,53,93,12,0.50,12,30,39
3,3,2007,43,57,29,25,52,78,26,0.00,9,26,36
3,4,2007,34,39,29,15,46,53,38,0.00,15,28,36
3,5,2007,37,50,23,16,49,68,29,0.00,15,32,43
3,6,2007,26,32,19,2,39,52,25,0.00,14,30,39
3,7,2007,25,30,19,18,65,92,37,0.12,6,12,16
3,8,2007,26,41,11,12,65,96,33,0.00,5,15,20
3,9,2007,33,46,20,21,61,81,40,0.00,6,16,21
3,10,2007,48,66,29,38,66,89,42,0.06,8,22,28
3,11,2007,51,59,42,31,58,89,26,0.01,10,20,26
3,12,2007,44,61,26,25,53,85,21,0.00,4,14,18
3,13,2007,59,76,42,35,47,70,23,0.00,6,15,21
3,14,2007,69,82,55,46,46,61,30,T,8,21,29
3,15,2007,58,77,38,44,61,85,36,0.45,10,24,32
3,16,2007,34,39,29,31,85,92,78,1.56,11,24,32
3,17,2007,32,36,28,21,66,85,47,T,13,25,33
3,18,2007,35,42,27,14,47,63,30,0.00,12,24,31
3,19,2007,39,55,23,22,54,81,26,T,12,24,32
3,20,2007,51,61,41,32,45,64,26,0.00,10,22,28
3,21,2007,42,45,39,21,50,70,29,0.00,7,13,17
3,22,2007,58,75,40,43,59,79,38,T,11,26,33
3,23,2007,65,76,54,53,67,93,41,T,7,15,24
