Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
1,30,2006,58,63,52,53,84,100,67,0.00,5,14,16
1,31,2006,48,53,42,44,72,100,44,0.69,9,23,35
2,1,2006,41,46,36,30,67,85,49,0.00,5,14,16
2,2,2006,47,61,33,38,68,96,39,T,7,16,18
2,3,2006,61,70,52,55,70,93,47,0.02,11,24,32
2,4,2006,59,67,50,55,78,100,55,0.21,12,35,43
2,5,2006,44,50,38,25,50,62,37,0.00,13,25,31
2,6,2006,42,50,33,19,44,61,26,0.00,11,20,25
2,7,2006,40,45,34,23,59,82,36,0.00,5,13,15
2,8,2006,38,41,34,22,61,75,47,0.00,8,18,22
2,9,2006,35,40,29,21,55,70,40,T,6,16,20
2,10,2006,38,49,26,19,42,58,25,0.00,8,20,23
2,11,2006,43,46,40,37,77,100,53,0.27,6,13,17
2,12,2006,38,41,34,29,76,100,52,T,9,18,26
2,13,2006,35,42,28,15,47,63,30,0.00,6,16,20
2,14,2006,43,54,31,21,46,63,28,0.00,10,15,20
2,15,2006,50,66,34,27,51,82,19,0.00,13,22,25
2,16,2006,55,71,38,41,58,85,31,0.00,13,25,29
2,17,2006,58,71,45,44,59,83,34,T,16,26,31
2,18,2006,37,45,29,28,74,100,48,0.10,10,26,33
2,19,2006,27,31,22,12,53,68,37,T,10,25,35
2,20,2006,34,41,27,26,74,89,58,0.01,5,10,13
2,21,2006,42,47,36,33,68,86,49,0.00,6,15,18
2,22,2006,43,52,34,41,82,93,71,0.01,5,15,18
2,23,2006,45,52,37,40,79,100,58,0.03,3,10,13
2,24,2006,44,51,36,24,49,70,27,0.00,10,21,24
2,25,2006,46,63,29,29,46,69,22,0.00,12,31,38
2,26,2006,39,46,31,11,37,49,24,0.00,18,31,41
2,27,2006,36,46,25,10,35,50,20,0.00,8,9,12
2,28,2006,40,45,35,28,62,85,39,0.00,7,15,18
3,1,2006,43,50,36,31,60,86,34,0.00,5,16,17
3,2,2006,60,78,42,44,61,86,35,0.06,12,29,39
3,3,2006,42,46,37,25,59,82,36,0.00,13,25,32
3,4,2006,42,51,32,17,39,54,23,0.00,10,20,30
3,5,2006,45,52,38,20,40,56,24,0.00,7,18,25
3,6,2006,41,45,37,33,71,92,49,0.11,5,14,18
3,7,2006,39,45,32,30,65,85,45,0.00,11,22,28
3,8,2006,40,53,27,29,62,92,32,T,4,15,20
3,9,2006,59,71,46,40,53,72,33,0.00,9,28,35
3,10,2006,69,76,61,55,61,78,43,0.00,10,36,45
3,11,2006,59,68,50,46,65,93,37,0.00,1,9,14
3,12,2006,70,84,55,56,69,100,37,0.00,4,21,25
3,13,2006,74,84,63,59,67,93,40,0.00,12,28,32
3,14,2006,63,74,51,40,49,81,16,T,15,24,31
3,15,2006,50,55,46,19,29,44,21,0.00,10,16,30
3,16,2006,47,57,37,32,55,85,32,0.00,5,10,-
3,17,2006,45,51,37,39,75,93,56,0.00,7,16,-
3,18,2006,44,50,39,16,35,82,16,0.00,10,21,26
3,19,2006,44,52,37,15,30,41,21,0.00,9,15,28
3,20,2006,48,54,43,25,43,63,24,0.00,10,18,26
3,21,2006,40,44,35,36,92,100,71,0.26,10,22,26
3,22,2006,40,48,33,27,66,96,34,0.01,9,16,26
3,23,2006,42,46,39,26,51,67,40,0.00,13,21,26
3,24,2006,45,49,41,33,63,76,49,0.00,9,18,22
3,25,2006,46,50,41,36,71,89,53,0.03,9,15,18
3,26,2006,44,50,39,29,57,82,33,0.00,7,15,20
3,27,2006,49,55,41,30,52,82,32,0.00,8,18,23
3,28,2006,50,64,37,36,61,93,28,0.05,9,20,25
3,29,2006,49,55,43,45,90,100,69,0.00,6,13,-
3,30,2006,50,63,37,39,81,100,28,0.00,2,14,-
3,31,2006,59,75,43,42,53,85,31,0.00,10,20,-
4,1,2006,70,80,57,53,61,84,42,0.01,17,22,29
4,2,2006,55,64,46,45,63,90,45,0.00,6,12,-
4,3,2006,62,73,52,55,81,97,68,0.41,10,21,29
4,4,2006,56,62,50,31,41,93,21,0.02,10,13,24
4,5,2006,52,60,45,30,42,58,26,0.00,11,20,28
4,6,2006,52,68,39,36,54,83,25,0.00,4,10,-
4,7,2006,70,84,57,46,46,64,24,0.00,13,25,32
4,8,2006,62,79,46,54,84,100,47,0.75,13,28,34
4,9,2006,47,53,42,34,66,100,37,0.15,20,25,32
4,10,2006,50,62,37,31,53,89,25,0.00,4,9,-
4,11,2006,54,68,42,37,55,80,25,0.00,5,13,-
4,12,2006,60,75,48,48,64,97,34,0.00,9,16,22
4,13,2006,68,80,57,54,64,84,36,0.08,13,17,22
4,14,2006,68,79,57,56,68,89,43,0.00,8,13,-
4,15,2006,72,84,59,59,73,100,37,0.25,8,18,25
4,16,2006,62,69,57,49,62,96,39,0.00,4,13,-
4,17,2006,54,59,50,49,85,100,51,0.18,12,20,25
4,18,2006,52,60,46,44,72,90,46,0.00,5,17,-
4,19,2006,60,73,48,47,65,93,39,0.00,8,13,-
4,20,2006,65,78,53,45,53,80,30,0.00,7,10,-
4,21,2006,66,73,59,55,72,93,55,0.04,7,12,-
4,22,2006,68,78,62,63,85,100,62,0.29,11,24,32
4,23,2006,70,81,61,60,79,100,38,0.08,7,12,18
4,24,2006,70,78,64,53,58,81,34,0.00,9,13,-
4,25,2006,64,75,55,58,85,100,51,0.65,8,15,18
4,26,2006,58,63,51,52,86,100,66,0.35,12,26,33
4,27,2006,56,62,51,47,69,83,55,0.00,8,15,-
4,28,2006,57,63,52,45,66,89,51,0.00,8,21,26
4,29,2006,54,57,50,37,52,64,45,0.00,16,24,30
4,30,2006,56,61,51,33,44,53,31,0.00,18,30,34
5,1,2006,53,55,51,42,64,82,43,0.00,20,28,33
5,2,2006,63,75,51,42,50,71,26,0.00,10,17,16
5,3,2006,63,72,55,52,70,90,51,0.02,7,10,16
5,4,2006,69,79,59,52,61,81,28,0.00,6,10,-
5,5,2006,68,78,60,56,66,90,45,0.01,8,13,-
5,6,2006,71,78,64,61,79,100,40,0.12,5,16,21
5,7,2006,58,64,53,48,73,97,55,0.38,15,20,26
5,8,2006,55,57,53,53,90,100,77,0.74,18,25,36
5,9,2006,58,64,53,44,61,84,36,0.00,10,15,-
5,10,2006,62,75,51,51,65,92,43,0.00,8,13,-
5,11,2006,69,79,60,62,80,100,66,0.33,11,22,28
5,12,2006,61,70,52,51,66,87,45,0.00,7,13,18
5,13,2006,66,75,57,50,62,87,31,0.00,6,12,16
5,14,2006,62,72,55,55,79,96,49,0.33,6,17,23
5,15,2006,64,73,57,57,86,100,57,0.12,7,13,-
5,16,2006,62,70,55,50,68,94,40,0.00,9,17,24
5,17,2006,64,75,52,49,58,90,35,0.00,7,14,22
5,18,2006,68,79,57,55,70,94,36,0.06,9,20,28
5,19,2006,64,71,57,47,59,96,36,0.00,11,17,26
5,20,2006,70,80,60,51,52,68,36,0.00,8,16,24
5,21,2006,71,81,61,49,47,68,30,0.00,10,17,21
5,22,2006,64,71,57,43,47,81,29,0.00,11,16,23
5,23,2006,62,66,54,44,56,87,36,0.00,7,18,24
5,24,2006,64,77,50,46,56,89,26,0.00,6,12,18
5,25,2006,72,88,55,61,68,90,42,0.00,9,21,-
5,26,2006,80,93,69,66,67,94,35,0.20,15,22,28
5,27,2006,74,82,68,65,77,90,52,0.00,11,18,-
5,28,2006,70,79,64,65,80,100,62,0.00,7,10,-
5,29,2006,70,78,62,62,82,100,50,0.00,7,9,-
5,30,2006,75,87,63,63,70,97,43,0.00,6,9,-
5,31,2006,76,84,69,68,77,97,54,0.00,6,10,-
6,1,2006,78,89,70,67,70,90,44,0.00,9,15,-
6,2,2006,82,91,72,68,71,93,41,0.03,13,21,25
6,3,2006,68,73,64,68,97,100,90,0.87,11,16,22
6,4,2006,69,79,60,61,74,97,52,0.00,6,12,-
6,5,2006,68,73,64,62,83,94,64,0.20,7,15,-
6,6,2006,68,72,64,62,81,94,69,0.00,9,21,24
6,7,2006,73,84,64,58,63,83,36,0.02,10,14,24
6,8,2006,72,82,64,63,78,94,52,0.16,6,21,24
6,9,2006,73,82,66,64,81,100,42,0.38,3,12,-
6,10,2006,72,79,66,53,52,90,33,0.00,6,15,21
6,11,2006,70,75,66,51,51,73,39,0.00,6,12,-
6,12,2006,66,70,62,63,92,100,81,0.29,6,18,23
6,13,2006,69,78,61,59,71,94,50,0.00,5,10,-
6,14,2006,67,70,64,65,96,100,78,4.06,8,26,36
6,15,2006,72,80,64,59,70,94,39,0.00,5,10,-
6,16,2006,70,79,61,56,60,90,39,0.00,4,9,-
6,17,2006,73,86,60,56,55,83,35,0.00,7,14,17
6,18,2006,76,87,66,60,56,73,43,0.00,10,15,18
6,19,2006,78,86,69,62,59,76,43,0.00,14,18,24
6,20,2006,78,86,71,67,69,90,48,0.07,10,16,-
6,21,2006,78,86,70,66,67,85,49,0.00,6,10,-
6,22,2006,81,93,71,69,68,91,47,0.00,9,14,17
6,23,2006,80,91,69,70,79,91,50,0.26,13,23,34
6,24,2006,78,84,73,71,81,90,66,0.76,8,12,23
6,25,2006,78,84,73,70,76,91,61,0.01,10,18,25
6,26,2006,76,81,73,73,89,100,82,1.34,10,21,26
6,27,2006,76,82,71,72,90,100,74,1.79,11,28,37
6,28,2006,78,87,73,72,82,94,61,0.01,9,15,-
6,29,2006,77,86,70,68,75,94,53,0.28,6,15,-
6,30,2006,74,81,68,62,66,90,47,0.00,7,13,-
7,1,2006,75,84,66,61,63,87,40,0.00,4,10,-
7,2,2006,80,91,69,68,65,93,42,0.00,9,15,17
7,3,2006,84,91,75,69,65,85,48,0.00,10,15,24
7,4,2006,82,91,73,71,70,87,53,0.00,11,15,17
7,5,2006,82,91,73,69,68,82,53,0.00,11,17,23
7,6,2006,72,75,70,67,81,94,73,0.09,7,12,17
7,7,2006,74,78,70,61,67,78,56,0.00,9,13,-
7,8,2006,72,78,66,58,60,78,48,0.00,9,14,-
7,9,2006,72,84,63,58,62,87,38,0.00,6,14,-
7,10,2006,76,88,66,65,67,87,40,0.00,8,13,-
7,11,2006,83,93,73,68,66,93,41,0.00,8,12,-
7,12,2006,83,93,73,70,65,87,42,0.00,13,18,25
7,13,2006,83,93,73,72,77,94,50,0.09,14,18,28
7,14,2006,80,88,73,72,83,94,59,1.10,9,16,-
7,15,2006,81,90,73,73,79,94,59,0.00,5,17,-
7,16,2006,80,86,77,72,74,85,56,0.00,8,14,18
7,17,2006,83,91,75,68,62,85,42,0.00,3,8,-
7,18,2006,84,93,75,71,66,87,45,0.00,7,10,18
7,19,2006,80,86,75,73,78,91,62,0.00,6,14,-
7,20,2006,81,90,73,70,72,91,48,0.00,5,14,-
7,21,2006,83,93,73,70,64,82,45,0.00,13,20,26
7,22,2006,82,88,78,71,68,79,57,0.00,19,23,29
7,23,2006,78,84,73,70,73,87,66,0.00,11,21,26
7,24,2006,78,86,72,66,68,91,44,0.00,4,12,-
7,25,2006,77,82,73,71,83,90,70,0.05,5,13,-
7,26,2006,78,86,73,72,80,93,61,0.00,5,12,-
7,27,2006,85,95,74,71,68,93,43,0.00,10,22,24
7,28,2006,87,98,75,69,59,79,38,0.00,14,22,26
7,29,2006,87,95,78,69,58,74,41,T,11,20,23
7,30,2006,82,89,74,69,66,79,53,0.00,6,14,15
7,31,2006,86,95,77,71,66,91,41,0.00,5,12,17
8,1,2006,89,99,78,72,61,80,42,0.00,6,13,14
8,2,2006,91,101,80,73,62,85,38,0.00,7,18,23
8,3,2006,92,102,81,73,58,85,31,0.00,9,15,17
8,4,2006,87,96,77,73,63,79,46,0.07,7,16,18
8,5,2006,82,89,75,69,64,88,40,0.37,10,18,23
8,6,2006,80,88,71,66,65,93,36,0.00,6,13,18
8,7,2006,84,95,73,70,67,84,49,0.00,11,18,22
8,8,2006,84,89,79,73,70,79,61,0.27,7,17,20
8,9,2006,81,88,73,64,57,79,35,0.00,7,14,16
8,10,2006,77,84,70,65,67,82,51,T,5,17,21
8,11,2006,77,81,73,66,68,82,53,T,14,22,26
8,12,2006,74,81,66,55,58,76,39,0.00,9,17,22
8,13,2006,72,82,61,56,62,90,34,0.00,5,12,15
8,14,2006,77,90,64,60,58,78,37,0.00,11,18,22
8,15,2006,84,95,72,66,60,79,41,0.01,15,23,29
8,16,2006,78,83,73,70,78,93,62,0.26,9,17,20
8,17,2006,79,83,74,69,75,87,63,0.00,15,22,26
8,18,2006,81,87,75,71,69,87,51,T,7,15,18
8,19,2006,81,89,72,70,70,93,46,0.00,7,15,20
8,20,2006,86,95,76,70,63,82,44,0.00,12,20,24
8,21,2006,78,82,73,65,67,79,54,T,8,16,20
8,22,2006,81,88,73,63,62,87,36,0.00,5,10,16
8,23,2006,80,88,71,64,62,84,40,0.00,5,13,16
8,24,2006,79,90,68,64,64,87,41,0.00,6,15,18
8,25,2006,83,94,71,63,58,84,32,0.00,9,15,18
8,26,2006,83,93,73,66,60,84,36,0.00,9,17,20
8,27,2006,82,92,71,68,69,93,44,0.00,8,18,23
8,28,2006,87,98,75,69,61,87,35,0.00,9,16,18
8,29,2006,87,98,76,70,58,74,42,0.10,13,22,29
8,30,2006,80,85,74,72,82,94,69,0.76,10,20,23
8,31,2006,73,75,71,70,86,93,79,1.29,18,28,37
9,1,2006,71,76,65,67,92,100,84,8.93,21,41,53
9,2,2006,71,80,62,60,74,93,54,0.00,10,21,25
9,3,2006,75,84,66,66,76,93,58,0.00,5,13,18
9,4,2006,77,82,71,69,81,93,69,0.00,6,14,17
9,5,2006,71,76,65,70,92,100,84,8.93,21,41,53
9,6,2006,71,76,66,63,76,87,64,0.01,5,13,15
9,7,2006,72,78,65,63,75,93,56,0.00,5,14,15
9,8,2006,72,78,66,63,73,90,56,0.00,3,12,14
9,9,2006,73,81,65,62,71,93,49,0.00,4,12,14
9,10,2006,73,80,65,65,76,93,58,0.00,8,20,24
9,11,2006,69,72,65,58,71,84,57,0.00,17,24,28
9,12,2006,65,70,60,52,69,90,47,0.00,11,20,24
9,13,2006,67,75,58,61,75,93,57,0.08,4,13,17
9,14,2006,74,80,67,67,78,93,62,0.05,6,15,20
9,15,2006,72,76,67,65,77,90,64,0.01,8,16,20
9,16,2006,71,74,68,65,82,90,73,0.17,14,20,25
9,17,2006,72,78,66,62,72,87,57,0.00,7,15,20
9,18,2006,74,84,63,64,70,93,47,0.00,5,10,17
9,19,2006,76,84,68,69,79,93,65,0.06,9,21,26
9,20,2006,69,74,64,53,63,79,46,0.00,13,20,26
9,21,2006,60,68,52,48,63,77,48,0.00,9,17,23
9,22,2006,63,74,51,51,66,90,41,0.00,5,13,16
9,23,2006,75,85,64,66,71,87,55,0.00,16,30,39
9,24,2006,81,89,73,70,72,93,50,0.44,16,30,36
9,25,2006,69,75,62,61,75,93,57,0.62,4,17,24
9,26,2006,67,74,59,53,66,90,41,0.00,6,16,20
9,27,2006,65,74,56,56,71,93,49,0.00,4,10,15
9,28,2006,69,81,57,56,64,86,42,T,10,23,29
9,29,2006,63,70,56,53,67,90,44,0.14,6,15,20
9,30,2006,63,74,52,50,64,93,35,0.00,6,14,18
10,1,2006,67,75,58,56,65,84,46,0.01,5,13,16
10,2,2006,67,74,59,51,57,78,35,0.00,6,12,16
10,3,2006,68,80,56,53,60,80,39,0.00,7,13,15
10,4,2006,71,84,58,59,67,90,44,0.00,10,18,22
10,5,2006,72,77,66,60,74,81,66,0.00,10,18,22
10,6,2006,68,72,63,61,83,93,73,0.66,18,38,51
10,7,2006,70,73,66,65,87,93,81,0.69,20,35,41
10,8,2006,66,69,63,59,79,84,73,T,16,23,28
10,9,2006,67,71,63,61,83,93,73,0.00,12,18,21
10,10,2006,69,74,64,58,71,93,48,0.00,8,14,16
10,11,2006,69,73,64,64,87,93,81,0.00,6,10,15
10,12,2006,68,76,59,58,69,93,44,0.00,10,22,28
10,13,2006,54,60,47,39,63,86,39,0.00,8,21,24
10,14,2006,52,62,41,35,60,93,27,0.00,6,14,18
10,15,2006,52,63,41,36,56,80,32,0.00,6,15,18
10,16,2006,56,67,45,45,68,93,42,0.00,4,15,17
10,17,2006,64,68,60,59,83,93,72,0.20,8,18,21
10,18,2006,67,73,60,64,87,100,73,0.10,5,14,17
10,19,2006,67,76,58,60,82,100,64,0.00,6,13,17
10,20,2006,69,79,58,60,66,93,38,0.20,14,22,29
10,21,2006,54,61,46,43,63,80,46,0.00,7,16,20
10,22,2006,53,62,43,50,82,96,67,0.02,5,15,16
10,23,2006,53,60,46,40,63,84,42,T,9,20,25
10,24,2006,47,54,40,26,48,60,35,0.00,11,16,25
10,25,2006,49,55,42,29,50,62,38,0.00,8,16,22
10,26,2006,50,55,44,32,52,69,37,0.00,8,13,21
10,27,2006,56,62,50,46,68,93,43,0.45,7,26,32
10,28,2006,63,73,52,55,65,93,36,1.21,15,28,37
10,29,2006,56,67,45,33,52,71,32,0.00,13,25,36
10,30,2006,56,68,44,45,64,86,42,0.00,5,13,16
10,31,2006,61,75,46,47,61,86,35,0.00,11,23,26
11,1,2006,64,70,57,52,67,87,47,0.00,6,12,15
11,2,2006,55,62,48,44,66,93,38,0.00,11,23,30
11,3,2006,46,50,41,23,46,53,38,0.00,10,24,32
11,4,2006,42,48,35,28,61,82,40,0.00,8,18,22
11,5,2006,43,53,32,33,67,89,44,0.00,4,10,13
11,6,2006,49,59,38,44,77,92,62,0.00,6,14,16
11,7,2006,56,67,45,54,82,96,68,1.36,8,20,26
11,8,2006,65,69,60,60,91,100,81,0.22,6,23,31
11,9,2006,63,70,55,52,66,84,47,T,7,15,22
11,10,2006,61,71,50,50,66,83,49,0.00,4,9,12
11,11,2006,66,77,54,56,74,93,54,0.00,11,17,21
11,12,2006,57,63,51,55,89,100,78,0.00,13,18,29
11,13,2006,54,57,50,51,87,93,80,0.02,10,22,31
11,14,2006,62,71,53,52,72,90,53,0.00,8,15,20
11,15,2006,61,70,52,54,74,100,47,0.00,7,12,15
11,16,2006,67,76,57,62,80,90,69,0.26,18,38,49
11,17,2006,55,61,49,42,66,86,46,0.00,9,24,28
11,18,2006,51,53,48,37,63,71,54,0.00,10,23,28
11,19,2006,49,53,44,35,60,70,50,0.00,7,14,17
11,20,2006,48,51,44,34,58,70,46,0.00,12,23,25
11,21,2006,49,53,44,36,68,77,58,0.49,28,43,48
11,22,2006,55,56,53,53,93,93,93,1.00,29,47,55
11,23,2006,50,54,46,47,90,93,86,0.25,13,25,33
11,24,2006,52,58,45,41,65,89,40,0.00,8,21,24
11,25,2006,48,57,38,44,80,93,67,0.00,6,10,13
11,26,2006,49,57,40,44,83,93,72,0.00,4,12,13
11,27,2006,48,58,38,46,86,100,72,0.00,2,7,10
11,28,2006,56,68,43,48,82,100,63,0.00,5,9,13
11,29,2006,59,66,51,55,87,96,78,0.11,4,9,14
11,30,2006,65,76,54,57,72,93,50,0.00,11,24,30
12,1,2006,72,76,68,63,76,84,68,0.04,20,37,45
12,2,2006,57,68,46,34,50,61,39,0.00,9,18,23
12,3,2006,49,54,43,40,67,80,54,0.09,11,20,24
12,4,2006,39,49,29,28,62,93,30,0.29,9,24,35
12,5,2006,37,45,28,21,54,75,33,0.00,5,15,18
12,6,2006,43,57,28,32,54,78,30,0.00,10,24,27
12,7,2006,47,59,34,37,60,77,43,T,11,28,38
12,8,2006,30,35,25,7,40,51,29,0.00,12,23,37
12,9,2006,32,43,21,12,45,68,22,0.00,7,12,14
12,10,2006,43,60,25,18,41,68,14,0.00,9,15,18
12,11,2006,47,61,33,26,45,70,20,0.00,4,9,10
12,12,2006,47,62,32,41,78,93,62,0.00,4,14,121
12,13,2006,56,65,47,51,87,100,73,T,4,12,14
12,14,2006,55,65,45,48,72,96,48,0.00,4,15,17
12,15,2006,56,66,45,45,68,93,42,0.00,10,17,20
12,16,2006,46,55,37,35,62,79,44,0.00,5,14,16
12,17,2006,51,67,34,36,65,92,37,0.00,9,18,20
12,18,2006,59,72,46,44,57,77,37,0.00,9,16,22
12,19,2006,52,61,42,39,68,82,53,0.00,9,17,22
12,20,2006,40,47,33,29,61,76,45,0.00,8,22,28
12,21,2006,44,56,32,36,65,89,41,T,6,13,15
12,22,2006,57,63,51,50,75,90,59,0.32,8,22,30
12,23,2006,57,69,44,56,83,93,73,0.17,8,26,35
12,24,2006,45,52,38,38,76,93,59,0.00,5,17,20
12,25,2006,56,69,42,53,80,93,66,1.15,10,25,29
12,26,2006,58,67,48,50,71,87,55,0.00,14,25,33
12,27,2006,43,50,36,28,49,65,33,T,7,16,25
12,28,2006,44,56,31,29,58,85,30,0.00,5,12,14
12,29,2006,46,57,34,34,61,89,33,0.00,3,10,13
12,30,2006,46,57,34,39,86,100,71,0.00,2,9,10
12,31,2006,47,58,36,42,79,92,66,0.00,6,14,18
1,1,2007,62,71,53,58,73,84,61,0.77,17,32,37
1,2,2007,46,54,37,33,60,82,38,0.00,9,26,29
1,3,2007,47,61,32,37,70,93,46,0.00,7,21,23
1,4,2007,58,70,45,48,70,93,47,0.00,9,23,26
1,5,2007,64,71,56,62,88,100,75,0.02,10,18,24
1,6,2007,66,72,59,57,71,93,49,0.17,13,25,35
1,7,2007,58,66,50,50,80,93,66,0.04,9,22,28
1,8,2007,57,69,45,52,59,87,31,0.85,13,31,40
1,9,2007,43,54,31,25,49,69,28,T,11,24,231
1,10,2007,39,42,36,18,47,64,30,0.00,9,16,24
1,11,2007,41,48,34,25,60,82,37,0.00,7,14,16
1,12,2007,51,66,35,44,74,92,56,0.00,10,21,24
1,13,2007,60,70,49,50,72,90,53,0.00,11,22,28
1,14,2007,62,73,51,52,70,90,49,0.00,11,22,24
1,15,2007,66,73,58,55,73,93,53,0.00,16,30,36
1,16,2007,53,66,40,42,64,89,39,0.08,16,24,37
1,17,2007,34,40,28,18,55,69,41,0.00,14,26,35
1,18,2007,39,44,34,37,80,96,64,0.19,7,12,115
1,19,2007,46,53,39,34,69,100,37,0.06,9,17,68
1,20,2007,39,42,35,15,39,52,25,0.00,10,22,31
1,21,2007,35,38,32,26,70,96,43,0.25,8,20,24
1,22,2007,41,43,38,39,93,100,86,0.28,7,18,110
1,23,2007,36,42,30,31,71,92,50,0.00,6,16,145
1,24,2007,37,44,29,28,74,92,55,0.00,7,16,21
1,25,2007,36,41,30,27,67,82,51,T,8,23,32
1,26,2007,31,39,22,9,41,51,30,0.00,9,21,32
1,27,2007,47,61,32,23,39,53,25,0.00,14,23,29
1,28,2007,45,54,36,33,60,85,35,T,13,24,29
1,29,2007,30,36,24,8,41,53,29,T,10,18,29
1,30,2007,35,47,23,17,49,65,33,0.00,10,20,23
1,31,2007,33,41,25,11,46,59,32,0.00,9,21,32
2,1,2007,33,40,26,27,70,92,47,0.16,6,15,16
2,2,2007,42,46,38,40,89,96,82,0.22,8,16,20
2,3,2007,38,43,33,20,55,82,28,0.00,10,18,24
2,4,2007,40,51,29,14,40,58,22,0.00,14,28,38
2,5,2007,29,35,22,1,33,42,23,0.00,9,20,30
2,6,2007,23,30,16,-3,33,42,23,0.00,8,16,21
2,7,2007,33,38,28,18,51,69,33,0.00,10,21,28
2,8,2007,31,39,22,10,48,75,20,0.00,5,17,25
2,9,2007,29,38,20,9,46,69,22,0.00,7,16,21
2,10,2007,33,39,27,14,53,81,25,0.00,6,14,16
2,11,2007,32,38,25,17,58,75,41,0.00,8,17,20
2,12,2007,38,50,25,27,59,81,37,T,5,17,228
2,13,2007,45,50,40,41,90,100,79,0.08,11,20,23
2,14,2007,45,61,29,39,70,93,47,0.59,12,24,144
2,15,2007,30,35,25,9,44,58,29,0.00,10,23,30
2,16,2007,29,35,23,7,42,55,28,0.00,8,16,21
2,17,2007,34,48,19,14,45,67,23,0.00,11,24,26
2,18,2007,35,42,28,20,54,75,33,0.00,10,21,31
2,19,2007,33,42,24,8,35,46,23,0.00,11,18,26
2,20,2007,51,65,36,31,46,66,25,0.00,16,24,28
2,21,2007,50,58,42,41,72,77,66,T,8,22,26
2,22,2007,56,67,44,40,55,93,17,0.23,11,18,154
2,23,2007,41,46,36,17,39,48,30,0.00,13,21,29
2,24,2007,39,47,31,15,51,76,25,0.00,7,16,24
2,25,2007,47,55,38,41,72,93,50,0.81,8,21,26
2,26,2007,47,54,39,41,82,93,71,0.00,6,13,18
2,27,2007,46,55,36,37,76,100,51,0.00,6,12,14
2,28,2007,43,48,38,31,65,89,41,0.00,8,12,14
3,1,2007,49,62,35,41,65,89,40,0.02,9,20,25
3,2,2007,62,72,52,42,51,87,15,0.38,14,31,41
3,3,2007,55,67,43,26,39,62,15,0.00,11,30,37
3,4,2007,42,47,37,22,52,73,31,0.00,9,17,24
3,5,2007,46,59,32,21,45,67,22,0.00,12,23,37
3,6,2007,37,43,31,14,51,70,32,0.00,14,23,26
3,7,2007,39,49,28,28,67,85,49,T,10,22,26
3,8,2007,35,40,29,21,67,82,51,0.00,12,22,26
3,9,2007,41,48,34,28,66,85,47,0.00,8,16,18
3,10,2007,54,68,40,43,73,100,45,0.00,8,21,24
3,11,2007,48,55,41,39,64,90,38,0.00,8,18,22
3,12,2007,45,50,39,31,62,82,42,0.00,7,13,14
3,13,2007,57,72,42,43,60,82,38,0.00,10,17,21
3,14,2007,69,81,56,49,53,72,33,0.00,14,24,29
3,15,2007,65,82,47,51,61,86,35,0.00,15,25,33
3,16,2007,42,48,36,43,93,100,86,1.44,13,24,28
3,17,2007,38,42,34,26,67,92,41,T,9,18,23
3,18,2007,39,46,31,15,42,64,19,0.00,8,18,22
3,19,2007,43,58,28,23,50,75,24,0.00,13,29,33
3,20,2007,58,68,47,39,55,66,44,0.00,15,25,30
3,21,2007,47,49,44,38,76,86,65,0.00,11,21,25
3,22,2007,60,75,45,48,70,93,46,0.00,11,25,28
3,23,2007,70,81,58,53,58,80,35,0.00,12,16,20
