Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
5,11,2006,64,69,60,60,85,94,72,0.42,2,14,23
5,12,2006,58,71,44,48,66,100,38,0.00,2,14,18
5,13,2006,62,71,53,49,66,94,40,0.00,1,9,16
5,14,2006,60,66,53,55,83,94,68,0.12,3,8,-
5,15,2006,63,69,57,52,72,94,33,0.06,4,13,20
5,16,2006,60,69,51,46,61,88,40,0.00,2,10,-
5,17,2006,60,73,48,48,67,94,38,0.02,3,8,-
5,18,2006,62,77,46,46,61,100,21,0.00,4,20,26
5,19,2006,55,62,48,44,63,88,48,0.01,2,12,-
5,20,2006,64,78,51,43,52,88,13,0.00,3,14,21
5,21,2006,60,78,42,41,49,87,24,0.00,6,21,29
5,22,2006,60,73,46,37,46,82,25,0.00,3,13,18
5,23,2006,56,69,42,36,52,82,25,0.00,5,14,21
5,24,2006,58,78,39,39,55,93,21,0.00,2,9,-
5,25,2006,64,80,48,53,70,94,44,0.00,1,9,-
5,26,2006,72,86,57,63,79,100,48,0.08,2,14,22
5,27,2006,71,82,60,61,70,94,45,0.00,3,15,21
5,28,2006,73,87,59,59,63,94,35,0.00,2,8,-
5,29,2006,74,91,57,59,63,94,29,0.00,0,5,-
5,30,2006,78,93,62,65,65,94,41,0.00,1,7,-
5,31,2006,81,91,71,68,70,94,46,0.00,2,9,-
6,1,2006,78,91,66,68,73,94,46,0.00,1,17,25
6,2,2006,76,84,69,69,78,88,58,0.15,1,7,-
6,3,2006,72,77,68,59,64,88,41,0.00,5,18,28
6,4,2006,65,77,53,55,73,94,41,0.13,1,8,-
6,5,2006,63,73,53,54,71,94,50,0.00,3,12,16
6,6,2006,68,80,55,55,65,94,37,0.00,3,9,-
6,7,2006,70,86,55,56,64,94,29,0.00,2,9,-
6,8,2006,70,82,57,58,67,94,37,0.00,2,8,-
6,9,2006,72,84,60,56,64,94,29,0.00,2,13,17
6,10,2006,64,77,51,43,43,82,25,0.00,5,14,23
6,11,2006,64,78,51,42,46,77,24,0.00,3,10,-
6,12,2006,65,73,57,55,75,94,47,0.22,2,8,-
6,13,2006,66,82,51,55,66,94,37,0.00,1,8,-
6,14,2006,67,75,59,60,82,94,65,0.00,0,6,-
6,15,2006,71,82,60,54,59,94,26,0.00,4,14,20
6,16,2006,68,86,51,50,54,94,23,0.00,1,6,-
6,17,2006,74,91,57,57,59,94,27,0.00,1,12,-
6,18,2006,78,93,62,62,61,94,30,0.00,2,14,18
6,19,2006,78,91,66,64,61,83,38,0.00,6,15,22
6,20,2006,76,91,62,58,59,94,26,0.00,1,12,16
6,21,2006,75,91,59,58,57,88,28,0.00,1,10,-
6,22,2006,81,98,64,62,59,94,25,0.00,2,13,21
6,23,2006,79,89,69,67,68,94,43,0.17,4,12,17
6,24,2006,78,87,69,68,78,94,52,1.57,5,15,39
6,25,2006,78,87,69,70,83,94,58,1.29,1,10,16
6,26,2006,78,82,73,72,88,94,74,0.46,2,9,-
6,27,2006,78,82,73,72,87,94,74,1.33,3,10,18
6,28,2006,78,89,68,68,73,94,43,0.00,1,8,-
6,29,2006,76,87,64,63,69,94,31,0.02,1,9,-
6,30,2006,72,84,59,57,64,94,29,0.00,1,8,-
7,1,2006,74,87,60,60,64,94,33,0.00,3,13,18
7,2,2006,80,93,66,67,67,94,41,0.00,3,13,-
7,3,2006,81,91,71,68,66,94,43,0.00,2,10,9
7,4,2006,83,95,71,70,67,94,39,0.16,3,14,32
7,5,2006,78,84,71,70,83,94,62,0.64,2,8,-
7,6,2006,71,78,64,61,70,88,42,0.47,4,13,18
7,7,2006,68,80,57,57,64,88,42,0.00,4,13,16
7,8,2006,72,84,60,61,73,94,39,0.00,1,6,-
7,9,2006,72,84,60,61,72,94,45,0.00,2,12,17
7,10,2006,74,87,62,66,75,94,46,0.09,3,8,-
7,11,2006,80,91,69,69,71,94,46,0.00,1,8,-
7,12,2006,83,93,73,71,74,89,49,0.07,4,14,28
7,13,2006,78,82,73,72,83,94,70,0.06,4,9,-
7,14,2006,80,87,73,72,81,94,58,0.00,0,5,-
7,15,2006,81,89,73,73,85,94,59,0.00,0,13,16
7,16,2006,82,91,73,66,60,83,41,0.00,4,12,16
7,17,2006,82,96,68,69,67,94,34,0.00,0,6,-
7,18,2006,82,96,68,71,69,94,39,0.00,1,8,-
7,19,2006,81,91,71,68,66,88,41,0.01,1,8,-
7,20,2006,79,89,69,70,77,94,52,0.01,0,6,-
7,21,2006,81,91,71,71,79,94,49,0.08,1,14,29
7,22,2006,81,91,71,70,73,94,46,0.00,4,15,22
7,23,2006,76,84,66,66,75,94,45,0.04,2,10,-
7,24,2006,74,87,62,64,71,94,40,0.00,1,9,-
7,25,2006,77,86,68,69,79,94,58,0.00,1,8,17
7,26,2006,79,89,69,68,73,94,49,0.00,1,8,-
7,27,2006,82,93,71,71,70,94,46,0.00,2,21,24
7,28,2006,83,93,73,71,67,94,41,0.00,4,13,22
7,29,2006,82,93,71,70,70,94,44,0.01,0,8,-
7,30,2006,81,93,69,70,69,94,41,0.00,2,14,18
7,31,2006,83,95,71,71,72,94,44,0.00,1,9,-
8,1,2006,84,96,71,71,66,94,37,0.00,1,9,-
8,2,2006,86,98,73,72,67,94,39,0.00,1,6,-
8,3,2006,86,98,73,72,66,94,32,0.00,2,9,-
8,4,2006,83,93,73,70,67,94,40,0.00,3,13,18
8,5,2006,78,89,66,60,58,88,29,0.00,2,8,-
8,6,2006,76,91,62,61,65,94,31,0.00,1,7,-
8,7,2006,84,96,73,69,61,79,39,0.00,2,9,-
8,8,2006,83,89,77,68,60,83,35,0.00,3,10,-
8,9,2006,74,87,62,59,61,88,31,0.00,3,8,-
8,10,2006,72,78,66,68,86,94,73,0.55,0,4,-
8,11,2006,76,82,69,62,67,94,42,0.00,3,12,-
8,12,2006,70,82,57,53,58,94,26,0.00,2,7,-
8,13,2006,71,87,55,56,64,94,31,0.00,1,8,-
8,14,2006,76,91,62,64,65,94,41,0.00,3,13,18
8,15,2006,79,87,71,69,70,83,49,0.00,5,8,-
8,16,2006,74,87,62,57,59,88,25,0.00,2,10,-
8,17,2006,74,87,60,60,62,94,35,0.00,3,8,-
8,18,2006,74,89,60,60,68,94,29,0.00,1,6,-
8,19,2006,80,93,66,67,71,94,36,0.00,2,10,17
8,20,2006,84,95,73,67,63,88,32,0.00,3,9,17
8,21,2006,74,87,62,57,53,77,33,0.00,6,13,17
8,22,2006,74,89,60,62,68,94,36,0.00,1,7,-
8,23,2006,76,89,62,60,63,94,27,0.00,1,8,-
8,24,2006,78,91,64,60,58,94,26,0.00,1,7,-
8,25,2006,80,95,64,61,64,94,24,0.01,1,7,-
8,26,2006,80,93,66,65,63,88,38,0.00,1,8,-
8,27,2006,81,93,69,66,66,94,27,0.00,3,13,18
8,28,2006,84,93,75,66,55,73,38,0.00,4,8,-
8,29,2006,84,95,73,72,76,94,44,0.01,1,9,15
8,30,2006,80,86,75,70,76,94,51,0.06,2,10,16
8,31,2006,72,75,69,64,79,88,65,0.12,4,9,-
9,1,2006,64,69,60,58,81,94,56,0.84,10,24,81
9,2,2006,66,73,60,59,78,88,60,0.00,9,13,44
9,3,2006,-,-,-,-,-,-,-,0.00,-,-,-
9,4,2006,-,-,-,-,-,-,-,0.01,-,-,-
9,5,2006,68,73,64,62,83,94,65,0.72,3,10,29
9,6,2006,70,78,62,62,80,94,57,0.00,0,6,-
9,7,2006,70,82,59,59,71,94,39,0.00,1,6,-
9,8,2006,72,84,59,62,74,94,45,0.00,1,7,-
9,9,2006,72,84,60,61,73,94,35,0.00,1,7,-
9,10,2006,72,84,59,59,70,94,40,0.00,2,10,-
9,11,2006,66,69,64,61,84,94,73,0.00,1,7,-
9,12,2006,64,69,60,55,70,88,53,0.00,1,6,-
9,13,2006,64,68,60,56,75,88,64,0.01,2,10,-
9,14,2006,66,73,60,61,87,94,73,0.35,1,6,-
9,15,2006,68,78,57,59,74,94,51,0.00,4,14,20
9,16,2006,70,75,64,64,82,94,61,0.01,5,13,-
9,17,2006,70,82,59,62,73,94,45,0.00,1,5,-
9,18,2006,72,86,57,61,74,94,40,0.00,1,10,-
9,19,2006,71,80,62,63,75,94,44,0.00,2,12,-
9,20,2006,60,69,48,47,68,94,35,0.00,2,13,21
9,21,2006,56,69,44,44,66,93,33,0.00,1,6,-
9,22,2006,58,71,46,50,76,93,50,0.00,2,10,-
9,23,2006,71,80,62,65,77,88,61,0.00,6,21,29
9,24,2006,78,86,71,67,71,88,45,0.00,8,18,29
9,25,2006,66,77,55,53,66,94,34,0.00,2,8,-
9,26,2006,60,77,44,48,68,94,32,0.00,1,7,-
9,27,2006,63,78,48,50,71,94,32,0.00,2,12,-
9,28,2006,65,80,50,55,78,94,45,0.52,3,14,30
9,29,2006,58,66,51,48,68,94,37,0.04,2,12,16
9,30,2006,58,71,44,49,75,93,46,0.00,1,10,17
10,1,2006,65,73,57,55,75,94,47,0.09,2,7,-
10,2,2006,60,78,42,47,71,100,34,0.00,2,8,-
10,3,2006,70,84,55,55,68,94,33,0.00,2,10,-
10,4,2006,70,84,57,61,74,94,48,0.00,2,10,-
10,5,2006,64,69,59,58,77,94,68,0.00,3,8,-
10,6,2006,55,57,53,52,90,94,82,1.03,8,15,21
10,7,2006,52,55,50,47,83,88,72,0.07,14,20,29
10,8,2006,62,71,53,52,74,88,43,0.00,5,8,-
10,9,2006,62,78,46,50,73,94,34,0.00,0,5,-
10,10,2006,64,80,48,55,76,94,45,0.00,1,6,-
10,11,2006,63,71,55,58,86,94,69,0.00,0,4,-
10,12,2006,65,71,57,51,65,94,31,0.21,4,16,23
10,13,2006,44,57,30,28,56,93,25,0.00,4,13,18
10,14,2006,47,64,30,27,58,100,15,0.00,2,10,20
10,15,2006,47,64,30,30,63,93,22,0.00,1,8,-
10,16,2006,50,66,35,35,68,93,26,0.00,1,8,-
10,17,2006,58,64,51,54,90,94,82,0.37,2,8,-
10,18,2006,70,80,59,60,82,94,45,0.00,1,8,-
10,19,2006,62,71,53,59,91,94,78,0.00,0,4,-
10,20,2006,60,71,48,54,71,94,35,0.14,4,18,33
10,21,2006,48,62,35,36,64,100,34,0.00,1,7,-
10,22,2006,48,62,35,43,81,100,59,0.00,2,17,25
10,23,2006,44,51,37,30,53,93,37,0.00,5,13,20
10,24,2006,42,53,30,25,51,93,28,0.00,5,21,29
10,25,2006,44,53,35,28,51,87,30,0.00,4,17,28
10,26,2006,42,57,28,29,61,93,31,0.00,2,8,9
10,27,2006,47,50,44,44,85,93,76,0.23,0,7,-
10,28,2006,58,69,48,44,71,94,29,0.19,4,21,34
10,29,2006,52,66,37,24,36,70,15,0.00,7,15,24
10,30,2006,52,73,32,37,63,93,25,0.00,1,6,-
10,31,2006,58,77,39,43,65,93,29,0.00,2,10,16
11,1,2006,63,75,51,50,68,94,38,0.00,1,8,-
11,2,2006,52,60,44,33,53,94,20,0.16,7,15,21
11,3,2006,38,46,30,18,43,75,27,0.00,6,15,20
11,4,2006,34,46,21,21,65,93,27,0.00,0,7,-
11,5,2006,40,55,26,25,62,93,21,0.00,1,6,-
11,6,2006,48,62,33,29,61,93,19,0.00,0,5,-
11,7,2006,42,51,32,40,87,93,76,0.17,0,5,-
11,8,2006,58,62,55,56,88,94,77,0.61,6,10,-
11,9,2006,63,75,48,49,62,93,31,0.00,6,13,20
11,10,2006,60,78,42,46,69,93,34,0.00,1,6,-
11,11,2006,64,80,48,51,69,94,39,0.00,3,12,20
11,12,2006,55,62,48,45,81,88,71,0.51,14,26,36
11,13,2006,52,57,46,46,78,93,72,0.01,11,18,24
11,14,2006,60,68,51,51,76,94,56,0.00,2,7,-
11,15,2006,49,57,41,48,90,100,82,0.00,0,4,-
11,16,2006,62,71,53,59,84,94,53,0.42,4,12,20
11,17,2006,51,60,42,38,62,93,36,0.00,5,14,21
11,18,2006,42,51,33,32,70,93,44,0.00,2,9,17
11,19,2006,43,51,35,34,75,93,50,0.00,2,13,16
11,20,2006,38,48,28,29,72,100,46,0.00,3,14,22
11,21,2006,38,48,28,27,61,86,43,0.00,6,16,22
11,22,2006,42,44,39,31,67,87,46,0.36,14,20,31
11,23,2006,44,50,39,40,85,93,76,0.00,13,20,25
11,24,2006,50,64,35,29,46,87,16,0.00,7,16,16
11,25,2006,44,60,28,31,71,93,29,0.00,1,5,-
11,26,2006,46,64,28,35,74,100,37,0.00,1,6,-
11,27,2006,48,64,32,38,78,100,42,0.00,0,4,-
11,28,2006,50,66,33,40,80,100,45,0.00,0,0,-
11,29,2006,55,69,41,46,80,94,56,0.00,1,7,-
11,30,2006,62,75,48,55,79,94,53,0.00,4,18,26
12,1,2006,72,77,66,61,74,94,20,0.02,10,25,36
12,2,2006,42,53,32,25,50,87,26,0.00,6,10,-
12,3,2006,35,44,26,26,66,93,43,0.00,1,6,-
12,4,2006,34,42,26,16,48,87,24,0.00,5,18,26
12,5,2006,30,44,17,17,64,93,29,0.00,1,9,-
12,6,2006,37,55,19,20,56,93,23,0.00,4,18,25
12,7,2006,42,55,28,22,49,86,24,0.00,7,20,29
12,8,2006,28,35,21,5,38,63,26,0.00,7,16,24
12,9,2006,28,44,12,11,62,92,15,0.00,1,8,-
12,10,2006,40,62,19,19,57,86,19,0.00,0,4,-
12,11,2006,46,64,28,26,61,93,18,0.00,0,4,-
12,12,2006,42,59,26,30,72,93,36,0.00,0,4,-
12,13,2006,52,62,42,44,82,93,59,0.03,1,7,-
12,14,2006,50,66,33,37,78,100,34,0.00,0,6,-
12,15,2006,50,66,33,37,69,100,34,0.00,2,9,-
12,16,2006,44,57,30,28,58,86,27,0.00,1,8,-
12,17,2006,50,71,28,33,67,93,25,0.00,1,9,-
12,18,2006,58,77,39,42,59,87,29,0.00,4,14,23
12,19,2006,44,53,35,28,45,70,33,0.00,5,9,-
12,20,2006,36,51,21,24,70,93,35,0.00,1,7,-
12,21,2006,40,48,33,33,67,81,57,0.00,1,5,-
12,22,2006,48,53,44,45,88,94,66,0.42,1,8,-
12,23,2006,50,64,37,44,77,100,27,0.00,1,10,-
12,24,2006,42,55,28,30,71,93,36,0.00,2,9,-
12,25,2006,38,46,30,36,90,93,81,0.23,1,8,-
12,26,2006,52,59,46,44,79,93,51,0.00,4,13,22
12,27,2006,40,51,28,24,47,86,24,0.00,5,14,20
12,28,2006,38,51,24,26,69,93,35,0.00,0,4,-
12,29,2006,42,57,28,30,73,93,36,0.00,1,5,-
12,30,2006,40,53,26,33,87,100,58,0.00,0,5,-
12,31,2006,40,51,30,35,81,100,58,0.02,1,5,-
1,1,2007,48,53,44,46,90,100,54,0.45,1,13,18
1,2,2007,42,55,30,28,57,93,31,0.00,5,13,17
1,3,2007,42,60,24,28,66,93,29,0.00,3,13,21
1,4,2007,49,68,30,37,70,93,30,0.00,1,9,-
1,5,2007,62,66,57,58,87,94,82,0.08,6,14,20
1,6,2007,62,73,51,52,67,94,33,0.00,7,17,22
1,7,2007,50,55,44,40,70,93,47,0.21,2,9,-
1,8,2007,48,57,35,31,58,93,21,0.14,4,14,24
1,9,2007,37,48,26,23,59,93,34,0.00,4,15,25
1,10,2007,32,39,24,13,43,74,28,0.00,5,13,28
1,11,2007,30,44,17,18,61,93,31,0.00,3,15,21
1,12,2007,46,51,42,33,60,82,39,0.00,6,10,-
1,13,2007,58,66,50,47,65,82,52,0.00,5,13,17
1,14,2007,62,71,53,52,77,94,53,0.02,1,5,-
1,15,2007,62,71,53,53,68,88,53,0.00,7,18,24
1,16,2007,52,64,39,33,52,82,34,0.00,7,20,26
1,17,2007,28,35,19,11,50,80,28,0.00,7,17,23
1,18,2007,26,35,17,19,69,93,52,0.00,1,8,-
1,19,2007,38,51,26,22,57,93,22,0.00,5,17,26
1,20,2007,34,41,28,6,29,47,18,0.00,8,16,30
1,21,2007,24,28,21,18,75,93,51,0.15,1,6,-
1,22,2007,32,33,32,31,92,93,87,0.00,1,5,-
1,23,2007,36,44,28,26,71,100,42,0.00,1,9,-
1,24,2007,32,39,24,28,80,93,56,0.04,1,6,-
1,25,2007,32,37,26,21,64,93,37,0.00,4,21,30
1,26,2007,24,33,15,6,45,73,30,0.00,5,14,21
1,27,2007,40,62,19,22,52,86,24,0.00,3,16,22
1,28,2007,42,46,37,26,57,87,29,0.00,2,12,21
1,29,2007,26,35,15,4,42,79,23,0.00,7,18,30
1,30,2007,28,44,12,13,60,92,29,0.00,3,20,30
1,31,2007,27,35,19,5,41,86,22,0.00,7,15,21
2,1,2007,32,39,24,17,53,75,40,0.00,4,10,18
2,2,2007,36,39,32,31,85,93,70,0.00,0,4,-
2,3,2007,30,39,21,10,44,86,21,0.00,6,18,26
2,4,2007,28,39,17,7,41,79,17,0.00,6,26,37
2,5,2007,20,24,15,-10,28,58,13,0.00,8,17,22
2,6,2007,17,28,6,-9,31,93,15,0.00,4,14,18
2,7,2007,20,33,8,9,59,93,20,0.00,4,12,20
2,8,2007,18,32,3,-1,51,85,16,0.00,3,18,30
2,9,2007,20,35,6,2,48,79,22,0.00,2,9,-
2,10,2007,24,39,10,3,46,85,14,0.00,2,13,20
2,11,2007,24,41,8,6,52,85,16,0.00,3,12,16
2,12,2007,30,44,17,14,51,86,25,0.00,0,5,-
2,13,2007,32,35,30,29,86,93,70,0.09,4,9,-
2,14,2007,32,39,24,23,71,93,41,0.29,10,23,32
2,15,2007,24,28,21,2,39,63,29,0.00,6,16,22
2,16,2007,20,33,8,5,54,85,23,0.00,3,10,16
2,17,2007,24,39,10,12,61,92,26,0.00,1,9,16
2,18,2007,30,35,26,16,57,93,30,0.00,5,20,30
2,19,2007,28,42,15,10,43,79,25,0.00,5,14,20
2,20,2007,48,55,41,28,50,93,38,0.06,10,15,24
2,21,2007,44,57,32,35,74,100,44,0.00,1,9,-
2,22,2007,48,62,35,31,61,93,15,0.00,4,24,37
2,23,2007,36,44,26,12,35,55,23,0.00,13,22,34
2,24,2007,37,48,26,7,33,60,20,0.00,6,14,20
2,25,2007,35,37,33,32,89,100,60,0.80,1,5,-
2,26,2007,38,42,33,34,92,100,76,0.00,1,5,-
2,27,2007,40,53,28,31,79,100,41,0.00,1,6,-
2,28,2007,37,50,24,25,63,86,35,0.00,2,10,-
3,1,2007,40,53,28,33,75,93,47,0.02,1,5,-
3,2,2007,53,64,42,30,56,94,9,0.35,5,23,31
3,3,2007,46,62,30,21,44,80,13,0.00,4,25,32
3,4,2007,37,42,32,14,38,55,28,0.00,7,22,29
3,5,2007,39,57,21,18,47,86,22,0.00,5,23,37
3,6,2007,30,37,24,2,33,64,15,0.00,10,18,36
3,7,2007,34,42,26,17,55,93,34,0.00,3,12,-
3,8,2007,30,46,15,18,64,93,31,0.00,2,8,-
3,9,2007,35,51,19,19,57,93,24,0.00,2,9,16
3,10,2007,48,69,28,36,64,93,35,0.00,4,20,24
3,11,2007,52,64,41,28,45,94,13,0.00,5,15,23
3,12,2007,44,64,24,22,51,93,13,0.00,2,10,16
3,13,2007,60,78,42,34,45,76,16,0.00,2,13,17
3,14,2007,63,84,42,44,56,87,25,0.00,3,18,26
3,15,2007,65,82,46,47,61,87,28,0.07,5,24,33
3,16,2007,37,41,33,36,89,93,87,0.61,9,17,24
3,17,2007,36,39,33,23,62,81,42,0.00,8,16,25
3,18,2007,38,44,32,11,36,56,19,0.00,7,17,28
3,19,2007,39,59,19,20,55,93,20,0.00,4,20,31
3,20,2007,58,66,51,38,45,62,27,0.00,9,15,22
3,21,2007,45,48,42,17,32,42,23,0.00,3,7,-
