Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
3,16,2006,48,60,35,21,36,53,14,0.00,9,15,22
3,17,2006,44,51,37,31,56,71,44,0.00,9,25,34
3,18,2006,36,46,26,14,41,60,25,0.00,11,24,32
3,19,2006,37,48,26,8,30,44,19,0.00,10,18,25
3,20,2006,35,44,26,20,57,81,31,0.00,5,15,20
3,21,2006,37,42,32,31,78,87,65,0.00,9,28,38
3,22,2006,34,42,26,16,52,74,36,0.00,13,23,33
3,23,2006,39,55,23,21,49,74,26,0.00,5,10,-
3,24,2006,38,41,35,28,69,75,53,0.00,5,14,18
3,25,2006,36,39,33,25,67,81,49,0.00,9,17,29
3,26,2006,34,39,30,23,64,80,49,0.00,7,14,23
3,27,2006,42,53,30,24,55,80,28,0.00,4,12,-
3,28,2006,48,60,35,32,56,71,36,0.00,4,21,36
3,29,2006,50,64,37,33,57,81,32,0.00,2,9,-
3,30,2006,55,71,39,36,51,70,31,0.00,5,12,18
3,31,2006,60,75,44,46,64,82,36,0.00,3,15,22
4,1,2006,64,73,55,48,58,88,33,0.00,12,24,32
4,2,2006,58,75,42,41,51,81,25,0.00,5,20,28
4,3,2006,56,69,44,48,70,82,43,0.00,9,39,47
4,4,2006,46,57,35,26,47,70,26,0.00,18,28,39
4,5,2006,50,60,39,19,31,49,15,0.00,21,32,43
4,6,2006,53,64,42,24,32,41,24,0.00,11,18,25
4,7,2006,63,78,48,45,56,82,38,0.00,6,31,41
4,8,2006,48,57,39,44,76,82,57,0.00,7,16,23
4,9,2006,44,59,30,25,51,80,25,0.00,3,13,18
4,10,2006,50,68,32,28,48,75,21,0.00,2,12,18
4,11,2006,57,77,37,35,43,75,24,0.00,2,13,16
4,12,2006,60,73,48,36,42,62,25,0.00,4,16,24
4,13,2006,63,75,51,45,51,63,41,0.00,6,17,24
4,14,2006,66,80,51,50,59,77,39,0.00,8,28,36
4,15,2006,71,80,62,53,54,68,42,0.00,13,28,36
4,16,2006,71,80,62,50,49,72,24,0.00,10,18,25
4,17,2006,66,73,57,52,63,77,42,0.00,8,18,29
4,18,2006,58,73,42,39,57,82,23,0.00,5,10,-
4,19,2006,60,73,46,45,62,77,47,0.00,3,10,-
4,20,2006,61,78,44,49,62,87,36,0.00,3,17,22
4,21,2006,62,66,59,53,70,77,64,0.00,5,20,25
4,22,2006,64,71,57,52,68,82,40,0.00,5,17,29
4,23,2006,60,71,48,48,66,87,43,0.00,7,22,28
4,24,2006,65,73,57,52,63,82,50,0.00,12,17,28
4,25,2006,63,75,51,53,66,82,47,0.00,5,21,28
4,26,2006,58,62,53,48,75,82,67,0.00,7,17,24
4,27,2006,57,66,48,37,52,82,23,0.00,5,14,22
4,28,2006,55,71,39,34,50,81,23,0.00,3,14,20
4,29,2006,54,66,42,33,44,66,30,0.00,6,13,17
4,30,2006,56,64,48,33,45,62,27,0.00,6,15,22
5,1,2006,58,69,48,30,38,50,23,0.00,7,12,16
5,2,2006,56,71,41,39,51,66,42,0.00,6,22,31
5,3,2006,63,71,55,48,61,82,38,0.00,12,26,36
5,4,2006,63,80,46,47,59,82,28,0.00,3,12,17
5,5,2006,65,73,57,55,75,88,53,0.00,4,12,17
5,6,2006,61,69,53,47,63,88,40,0.00,8,15,22
5,7,2006,48,51,46,42,75,82,67,0.00,4,14,18
5,8,2006,50,55,46,43,79,87,67,0.00,6,9,-
5,9,2006,58,68,48,47,73,87,52,0.00,6,9,-
5,10,2006,64,78,51,51,69,82,44,0.00,5,16,26
5,11,2006,58,69,46,49,68,82,54,0.00,8,31,40
5,12,2006,52,57,46,40,66,81,48,0.00,9,17,24
5,13,2006,56,69,44,40,54,82,28,0.00,4,17,25
5,14,2006,57,66,48,44,70,87,49,0.00,5,22,31
5,15,2006,53,60,46,39,63,81,44,0.00,7,20,25
5,16,2006,52,59,44,41,68,81,55,0.00,9,18,22
5,17,2006,54,64,44,44,71,87,52,0.00,8,17,21
5,18,2006,56,62,51,47,71,82,55,0.00,11,21,28
5,19,2006,54,66,42,38,57,81,34,0.00,17,25,34
5,20,2006,64,73,55,49,65,88,41,0.00,9,20,28
5,21,2006,61,78,44,45,60,81,28,0.00,7,20,31
5,22,2006,62,71,53,33,35,63,15,0.00,11,18,29
5,23,2006,56,73,39,33,46,70,20,0.00,3,13,20
5,24,2006,58,78,39,38,46,81,23,0.00,2,12,20
5,25,2006,65,80,50,50,56,76,42,0.00,6,18,24
5,26,2006,69,78,60,58,73,83,51,0.00,9,23,30
5,27,2006,73,82,64,58,63,83,39,0.00,9,17,28
5,28,2006,71,87,55,56,64,88,35,0.00,1,8,-
5,29,2006,73,89,57,58,62,88,36,0.00,1,8,-
5,30,2006,76,91,60,59,58,82,31,0.00,2,9,-
5,31,2006,73,86,60,59,63,83,37,0.00,1,17,25
6,1,2006,73,87,59,58,63,82,37,0.00,2,9,21
6,2,2006,72,80,64,61,74,88,54,0.00,6,15,22
6,3,2006,66,73,59,52,64,83,41,0.00,7,16,22
6,4,2006,64,75,53,49,62,82,34,0.00,7,17,29
6,5,2006,58,66,51,45,60,82,45,0.00,4,16,25
6,6,2006,64,77,51,46,55,82,31,0.00,5,15,23
6,7,2006,64,78,51,49,56,76,39,0.00,7,14,18
6,8,2006,66,73,59,55,69,82,53,0.00,5,14,24
6,9,2006,68,78,57,54,62,88,39,0.00,8,18,25
6,10,2006,68,77,60,53,59,72,38,0.00,3,16,22
6,11,2006,73,84,62,60,68,83,45,0.00,5,21,28
6,12,2006,70,75,64,58,69,83,53,0.00,9,20,25
6,13,2006,62,73,51,52,68,82,53,0.00,3,10,-
6,14,2006,70,77,62,54,62,77,41,0.00,5,13,18
6,15,2006,66,78,55,48,54,77,33,0.00,4,13,20
6,16,2006,67,84,50,50,59,82,33,0.00,1,6,-
6,17,2006,70,84,57,57,60,88,37,0.00,1,7,-
6,18,2006,72,86,59,57,60,82,35,0.00,1,7,-
6,19,2006,68,80,57,57,66,82,50,0.00,4,23,29
6,20,2006,74,82,66,61,68,88,48,0.00,6,17,21
6,21,2006,74,87,60,61,65,83,43,0.00,1,8,-
6,22,2006,76,91,62,61,62,83,38,0.00,2,12,16
6,23,2006,76,87,66,62,68,88,46,0.00,2,16,22
6,24,2006,72,84,60,61,71,88,48,0.00,3,10,-
6,25,2006,73,80,66,64,77,83,57,0.00,3,12,22
6,26,2006,72,78,66,63,76,88,61,0.00,3,10,-
6,27,2006,75,82,68,63,72,83,48,0.00,3,8,-
6,28,2006,72,82,62,59,66,88,39,0.00,6,13,17
6,29,2006,68,80,57,57,68,88,42,0.00,4,13,9
6,30,2006,68,80,55,54,64,88,42,0.00,2,10,-
7,1,2006,70,84,55,57,64,88,40,0.00,3,15,18
7,2,2006,74,87,62,60,62,82,40,0.00,6,23,16
7,3,2006,76,89,64,61,59,83,40,0.00,4,13,21
7,4,2006,76,87,66,63,67,83,48,0.00,4,13,20
7,5,2006,74,80,68,63,73,83,58,0.00,7,25,34
7,6,2006,67,75,57,55,63,83,38,0.00,4,10,16
7,7,2006,62,77,48,49,63,87,41,0.00,1,7,-
7,8,2006,64,78,51,51,62,82,36,0.00,1,5,-
7,9,2006,66,78,55,56,67,88,51,0.00,2,10,16
7,10,2006,70,84,57,57,63,88,32,0.00,3,17,21
7,11,2006,72,84,60,61,65,82,48,0.00,2,16,21
7,12,2006,78,87,69,63,63,78,43,0.00,3,15,21
7,13,2006,76,87,66,64,66,83,46,0.00,5,18,28
7,14,2006,78,87,69,65,71,83,49,0.00,10,17,22
7,15,2006,76,82,69,67,76,83,61,0.00,7,13,-
7,16,2006,74,87,62,60,63,88,33,0.00,2,13,-
7,17,2006,76,89,62,61,63,83,40,0.00,1,7,-
7,18,2006,76,91,62,61,62,83,34,0.00,1,6,-
7,19,2006,78,91,64,63,60,88,36,0.00,2,7,-
7,20,2006,76,89,62,63,68,88,43,0.00,3,10,-
7,21,2006,76,84,68,65,70,83,58,0.00,6,13,-
7,22,2006,74,78,69,63,71,83,57,0.00,12,20,30
7,23,2006,73,82,64,58,64,88,39,0.00,2,8,-
7,24,2006,68,82,55,58,66,88,48,0.00,1,8,-
7,25,2006,76,84,69,63,70,78,48,0.00,2,10,-
7,26,2006,74,86,62,62,68,88,45,0.00,3,17,21
7,27,2006,74,84,64,64,69,88,54,0.00,4,15,22
7,28,2006,76,87,64,64,70,88,51,0.00,3,16,21
7,29,2006,70,73,68,63,78,83,73,0.00,7,17,25
7,30,2006,78,86,69,65,68,83,51,0.00,6,9,-
7,31,2006,76,89,64,64,65,83,40,0.00,1,7,-
8,1,2006,78,91,66,65,61,83,43,0.00,2,8,-
8,2,2006,78,91,66,67,66,83,46,0.00,2,12,24
8,3,2006,80,89,71,67,71,83,52,0.00,7,16,24
8,4,2006,78,87,69,66,67,83,46,0.00,7,12,18
8,5,2006,76,84,69,63,64,83,48,0.00,3,10,-
8,6,2006,78,87,69,66,65,78,51,0.00,4,8,-
8,7,2006,76,82,69,67,74,83,61,0.00,4,10,-
8,8,2006,78,84,71,67,71,83,58,0.00,7,13,18
8,9,2006,78,87,68,64,69,83,46,0.00,2,7,-
8,10,2006,78,87,69,65,67,83,49,0.00,5,17,24
8,11,2006,73,78,68,63,76,83,61,0.00,8,13,21
8,12,2006,66,69,64,58,74,83,53,0.00,7,12,17
8,13,2006,70,84,55,57,69,88,48,0.00,2,8,-
8,14,2006,71,82,60,61,69,83,54,0.00,3,13,20
8,15,2006,75,82,68,64,72,83,58,0.00,5,13,18
8,16,2006,74,86,62,60,67,88,42,0.00,2,9,-
8,17,2006,72,84,60,57,62,82,37,0.00,2,9,-
8,18,2006,72,84,59,57,63,82,40,0.00,1,8,-
8,19,2006,76,87,66,61,63,73,48,0.00,2,12,-
8,20,2006,74,78,69,64,74,83,65,0.00,9,15,21
8,21,2006,76,84,68,62,67,83,45,0.00,4,9,-
8,22,2006,74,86,62,60,64,83,45,0.00,1,8,-
8,23,2006,70,84,57,56,63,82,40,0.00,1,8,-
8,24,2006,74,89,60,58,60,82,33,0.00,1,7,-
8,25,2006,76,89,62,61,65,83,38,0.00,1,7,-
8,26,2006,76,91,60,60,64,83,38,0.00,0,6,-
8,27,2006,73,87,59,59,64,82,43,0.00,1,8,-
8,28,2006,76,89,64,63,67,88,43,0.00,3,12,-
8,29,2006,78,86,69,66,72,83,55,0.00,4,16,21
8,30,2006,76,82,69,65,75,83,58,0.00,1,9,-
8,31,2006,68,71,66,64,82,88,78,0.00,7,15,23
9,1,2006,66,69,62,58,78,88,64,0.00,7,13,21
9,2,2006,68,75,60,58,72,82,61,0.00,3,12,17
9,3,2006,71,80,62,59,68,82,48,0.00,2,10,18
9,4,2006,68,71,64,60,79,83,69,0.00,3,8,-
9,5,2006,66,69,64,60,81,88,73,0.00,3,10,-
9,6,2006,68,77,60,56,70,88,44,0.00,6,13,17
9,7,2006,66,78,53,55,74,88,51,0.00,2,9,-
9,8,2006,70,80,59,57,68,88,44,0.00,1,9,-
9,9,2006,68,80,55,58,68,88,45,0.00,1,9,9
9,10,2006,68,82,55,57,72,88,42,0.00,1,9,-
9,11,2006,68,77,59,57,72,88,53,0.00,2,8,-
9,12,2006,66,69,62,56,72,82,60,0.00,6,12,-
9,13,2006,63,66,60,56,77,82,68,0.00,5,8,-
9,14,2006,66,73,59,53,67,82,50,0.00,3,12,16
9,15,2006,62,73,50,51,72,88,50,0.00,2,9,-
9,16,2006,64,78,51,53,67,88,44,0.00,1,8,-
9,17,2006,66,80,53,53,67,88,42,0.00,2,10,16
9,18,2006,66,82,51,54,69,88,44,0.00,2,13,18
9,19,2006,70,73,66,57,64,83,46,0.00,7,14,20
9,20,2006,53,62,44,41,58,76,48,0.00,14,24,31
9,21,2006,52,69,35,40,66,87,43,0.00,3,10,16
9,22,2006,63,73,53,51,68,82,53,0.00,6,10,-
9,23,2006,71,78,64,61,72,83,64,0.00,3,16,18
9,24,2006,68,71,64,62,81,88,69,0.00,9,20,26
9,25,2006,60,66,55,50,69,88,56,0.00,8,15,18
9,26,2006,58,69,48,47,70,93,43,0.00,3,9,-
9,27,2006,58,71,44,47,69,87,41,0.00,2,14,21
9,28,2006,58,69,46,48,79,88,56,0.00,3,16,23
9,29,2006,52,59,46,40,66,87,44,0.00,10,20,24
9,30,2006,54,69,39,44,67,87,46,0.00,4,20,24
10,1,2006,62,71,53,50,67,88,40,0.00,5,18,26
10,2,2006,62,77,46,46,66,87,29,0.00,2,12,-
10,3,2006,62,77,46,50,71,87,50,0.00,2,14,21
10,4,2006,66,78,53,55,75,88,54,0.00,8,15,20
10,5,2006,70,80,60,58,76,88,54,0.00,8,18,24
10,6,2006,58,64,51,50,77,88,67,0.00,6,14,22
10,7,2006,53,60,46,43,73,82,63,0.00,5,10,17
10,8,2006,56,60,53,51,82,88,72,0.00,8,13,16
10,9,2006,62,75,48,49,69,93,36,0.00,2,8,-
10,10,2006,60,77,44,46,64,87,32,0.00,1,6,-
10,11,2006,63,71,55,51,72,82,56,0.00,2,7,-
10,12,2006,55,60,48,45,67,88,44,0.00,11,26,40
10,13,2006,40,51,28,23,56,80,32,0.00,7,17,26
10,14,2006,44,55,32,23,49,75,21,0.00,12,26,36
10,15,2006,45,60,30,25,49,75,29,0.00,4,12,9
10,16,2006,52,62,41,33,55,71,34,0.00,4,13,17
10,17,2006,56,66,46,50,77,87,68,0.00,8,20,37
10,18,2006,68,77,59,56,69,82,47,0.00,5,10,-
10,19,2006,61,71,51,55,81,88,64,0.00,2,8,-
10,20,2006,53,60,46,45,70,82,50,0.00,10,24,36
10,21,2006,47,62,32,32,63,87,32,0.00,2,10,16
10,22,2006,52,62,42,40,67,81,55,0.00,8,18,25
10,23,2006,38,44,33,22,53,65,39,0.00,16,28,37
10,24,2006,38,42,33,20,53,65,42,0.00,16,21,31
10,25,2006,40,51,28,23,56,86,30,0.00,8,14,21
10,26,2006,44,57,32,30,62,81,41,0.00,1,8,-
10,27,2006,45,48,42,40,82,87,57,0.00,6,15,22
10,28,2006,50,55,46,42,72,88,40,0.00,16,32,46
10,29,2006,50,62,39,31,52,61,42,0.00,21,33,40
10,30,2006,55,68,42,39,61,81,35,0.00,7,17,22
10,31,2006,55,69,41,40,60,81,40,0.00,4,18,26
11,1,2006,62,69,55,50,68,88,52,0.00,7,12,16
11,2,2006,46,57,35,29,59,88,34,0.00,12,22,33
11,3,2006,32,41,24,13,44,59,28,0.00,10,18,28
11,4,2006,36,51,21,16,51,86,16,0.00,1,8,-
11,5,2006,43,60,26,22,50,69,25,0.00,2,7,-
11,6,2006,45,60,30,24,49,69,29,0.00,4,9,-
11,7,2006,46,50,42,38,74,87,40,0.00,9,14,20
11,8,2006,52,55,50,48,84,88,77,0.00,6,14,24
11,9,2006,56,62,50,45,70,88,55,0.00,14,23,30
11,10,2006,60,75,46,46,62,76,41,0.00,7,14,-
11,11,2006,60,75,44,45,65,87,38,0.00,3,21,25
11,12,2006,40,42,37,32,75,81,70,0.00,12,23,33
11,13,2006,48,60,35,37,75,87,59,0.00,9,15,-
11,14,2006,44,53,35,35,72,93,47,0.00,8,15,20
11,15,2006,45,55,35,36,71,87,58,0.00,4,12,18
11,16,2006,54,66,41,45,69,82,37,0.00,11,23,29
11,17,2006,40,44,35,30,67,81,53,0.00,17,25,32
11,18,2006,43,53,32,27,60,81,26,0.00,7,12,-
11,19,2006,37,42,32,30,71,81,61,0.00,5,13,18
11,20,2006,34,39,28,23,64,81,45,0.00,6,10,9
11,21,2006,36,48,24,21,55,80,32,0.00,3,12,17
11,22,2006,48,55,42,26,46,70,23,0.00,4,10,-
11,23,2006,48,60,35,29,49,60,40,0.00,7,16,22
11,24,2006,48,66,30,27,52,87,16,0.00,3,12,-
11,25,2006,50,71,30,28,50,75,20,0.00,1,7,-
11,26,2006,50,71,30,29,52,80,19,0.00,1,9,-
11,27,2006,50,69,32,28,52,75,23,0.00,2,14,-
11,28,2006,52,69,35,36,58,75,37,0.00,0,8,-
11,29,2006,61,71,51,48,67,82,50,0.00,2,8,17
11,30,2006,63,66,60,53,67,77,59,0.00,4,12,23
12,1,2006,55,69,41,48,61,83,41,0.00,14,38,51
12,2,2006,37,48,26,21,58,80,30,0.00,10,17,20
12,3,2006,38,42,33,23,57,70,49,0.00,3,8,-
12,4,2006,28,35,21,11,49,63,34,0.00,14,22,33
12,5,2006,31,39,23,12,48,59,36,0.00,15,22,29
12,6,2006,40,57,23,18,49,69,28,0.00,2,20,25
12,7,2006,32,42,19,18,50,64,39,0.00,12,25,38
12,8,2006,19,26,12,1,49,67,31,0.00,12,17,32
12,9,2006,28,42,14,3,39,62,18,0.00,10,20,23
12,10,2006,40,53,26,6,29,43,13,0.00,9,14,-
12,11,2006,44,60,28,12,31,51,14,0.00,4,12,-
12,12,2006,44,57,30,17,35,47,25,0.00,5,15,18
12,13,2006,45,57,33,34,65,81,34,0.00,3,17,24
12,14,2006,42,57,28,31,70,87,41,0.00,2,17,22
12,15,2006,45,57,33,35,66,81,47,0.00,11,18,28
12,16,2006,50,64,37,31,54,76,24,0.00,6,15,20
12,17,2006,48,66,30,29,54,80,30,0.00,2,16,21
12,18,2006,52,66,37,34,54,70,37,0.00,5,17,24
12,19,2006,45,55,33,33,59,71,34,0.00,5,15,22
12,20,2006,38,53,24,23,54,74,35,0.00,3,12,-
12,21,2006,43,51,35,35,71,87,53,0.00,2,6,-
12,22,2006,54,57,51,48,80,82,72,0.00,6,14,25
12,23,2006,48,55,39,40,68,88,44,0.00,8,20,26
12,24,2006,44,55,33,29,62,81,30,0.00,8,15,23
12,25,2006,42,44,39,32,72,81,49,0.00,12,18,25
12,26,2006,40,44,35,32,75,81,65,0.00,12,24,32
12,27,2006,34,39,28,22,61,70,52,0.00,15,24,31
12,28,2006,42,57,26,22,53,80,25,0.00,1,7,-
12,29,2006,45,62,28,24,55,75,20,0.00,1,7,-
12,30,2006,44,57,30,31,62,75,48,0.00,2,7,-
12,31,2006,52,55,48,44,76,87,66,0.00,7,15,22
1,1,2007,46,55,37,37,65,82,50,0.00,13,28,37
1,2,2007,40,48,30,24,60,70,40,0.00,10,20,28
1,3,2007,42,60,24,24,57,80,23,0.00,1,8,-
1,4,2007,47,66,28,32,60,80,32,0.00,2,10,-
1,5,2007,63,71,55,52,73,88,53,0.00,4,20,29
1,6,2007,54,60,48,46,72,82,59,0.00,16,28,34
1,7,2007,45,53,37,40,80,87,58,0.00,5,18,24
1,8,2007,40,51,28,26,56,87,29,0.00,12,29,41
1,9,2007,34,39,30,19,57,80,41,0.00,14,29,36
1,10,2007,28,33,23,10,48,59,35,0.00,17,25,43
1,11,2007,30,42,17,13,52,73,34,0.00,4,13,16
1,12,2007,45,55,35,32,61,76,45,0.00,1,8,-
1,13,2007,52,64,39,40,68,87,49,0.00,3,21,29
1,14,2007,55,66,44,43,69,87,49,0.00,5,21,30
1,15,2007,54,66,41,43,73,87,49,0.00,3,20,28
1,16,2007,42,53,30,29,70,82,60,0.00,15,22,31
1,17,2007,26,35,17,9,48,68,30,0.00,6,15,22
1,18,2007,28,33,24,15,57,81,47,0.00,7,13,-
1,19,2007,34,39,28,21,58,81,41,0.00,21,31,45
1,20,2007,32,39,26,11,44,55,30,0.00,19,29,43
1,21,2007,32,35,28,22,67,81,44,0.00,7,15,18
1,22,2007,38,42,35,35,83,100,75,0.00,8,26,36
1,23,2007,32,35,28,25,75,86,65,0.00,17,23,38
1,24,2007,32,37,26,24,75,86,64,0.00,12,18,24
1,25,2007,28,33,24,20,69,86,55,0.00,17,31,44
1,26,2007,28,37,19,13,54,69,41,0.00,19,30,39
1,27,2007,42,53,30,20,43,49,35,0.00,17,28,36
1,28,2007,32,44,21,23,68,86,51,0.00,15,24,33
1,29,2007,16,24,8,6,66,79,50,0.00,19,26,43
1,30,2007,32,39,24,13,48,59,38,0.00,16,29,39
1,31,2007,21,32,10,6,52,73,30,0.00,13,28,34
2,1,2007,30,35,24,18,64,80,47,0.00,2,8,-
2,2,2007,32,37,26,29,83,93,64,0.00,6,20,31
2,3,2007,24,30,19,11,57,80,40,0.00,18,29,43
2,4,2007,26,32,19,10,51,64,34,0.00,16,30,43
2,5,2007,16,21,12,1,50,68,38,0.00,19,26,37
2,6,2007,16,26,6,5,61,86,43,0.00,15,20,25
2,7,2007,32,37,24,19,65,75,55,0.00,20,34,43
2,8,2007,27,33,21,6,44,69,23,0.00,18,28,43
2,9,2007,24,32,15,0,37,54,25,0.00,14,22,31
2,10,2007,25,33,17,-1,33,49,22,0.00,13,25,32
2,11,2007,26,44,8,5,42,73,18,0.00,7,22,31
2,12,2007,36,51,21,21,59,87,28,0.00,2,15,21
2,13,2007,36,39,32,29,76,87,61,0.00,7,15,21
2,14,2007,26,37,15,19,75,87,63,0.00,11,31,45
2,15,2007,19,26,12,7,62,79,40,0.00,13,17,24
2,16,2007,21,30,12,5,55,73,34,0.00,16,24,32
2,17,2007,22,30,15,15,67,86,47,0.00,10,17,24
2,18,2007,24,28,19,13,66,86,54,0.00,20,30,43
2,19,2007,32,46,17,17,60,86,39,0.00,16,26,40
2,20,2007,36,46,26,30,67,93,39,0.00,6,15,26
2,21,2007,52,60,44,44,78,87,59,0.00,11,20,32
2,22,2007,48,55,41,30,58,87,19,0.00,17,40,54
2,23,2007,36,46,26,13,41,64,21,0.00,20,30,43
2,24,2007,40,55,24,12,34,59,15,0.00,7,15,18
2,25,2007,42,48,35,29,70,93,27,0.00,11,20,25
2,26,2007,43,51,35,28,56,87,35,0.00,11,24,32
2,27,2007,42,53,30,23,48,75,28,0.00,8,18,30
2,28,2007,44,64,24,21,48,80,15,0.00,3,13,-
3,1,2007,48,55,42,37,59,82,38,0.00,8,21,33
3,2,2007,49,59,39,31,53,82,26,0.00,15,24,34
3,3,2007,42,53,30,17,41,64,21,0.00,10,34,45
3,4,2007,28,35,21,13,55,69,38,0.00,18,24,33
3,5,2007,38,53,24,18,47,69,26,0.00,24,34,48
3,6,2007,38,46,30,12,36,60,17,0.00,20,31,44
3,7,2007,47,62,32,23,37,56,26,0.00,7,24,34
3,8,2007,45,64,26,21,42,75,12,0.00,3,12,16
3,9,2007,46,60,33,27,48,65,31,0.00,8,14,16
3,10,2007,49,66,32,34,57,76,40,0.00,4,17,24
3,11,2007,50,62,33,24,41,76,13,0.00,5,14,17
3,12,2007,47,66,28,19,38,64,16,0.00,3,17,23
3,13,2007,57,73,41,30,36,46,31,0.00,6,20,29
3,14,2007,64,77,50,43,52,67,34,0.00,5,23,30
3,15,2007,58,71,46,44,61,76,40,0.00,4,20,24
3,16,2007,44,55,33,38,77,88,70,0.00,7,22,33
3,17,2007,30,33,26,17,60,69,51,0.00,20,29,38
3,18,2007,32,41,24,13,48,69,28,0.00,10,16,28
3,19,2007,40,60,21,21,51,80,31,0.00,4,24,37
3,20,2007,54,60,48,44,68,76,55,0.00,9,20,26
3,21,2007,48,55,42,42,77,82,63,0.00,8,15,20
