Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
4,30,2006,52,68,37,36,60,100,26,0.00,1,8,-
5,1,2006,56,71,41,38,53,87,26,0.00,2,10,16
5,2,2006,60,78,42,42,59,100,20,0.00,1,9,-
5,3,2006,67,75,59,53,63,77,44,0.00,8,15,23
5,4,2006,70,82,59,50,52,77,26,0.00,7,13,-
5,5,2006,72,78,66,56,59,83,39,0.00,2,8,-
5,6,2006,67,77,57,49,56,94,34,0.00,5,22,31
5,7,2006,55,64,46,35,46,82,30,0.01,5,12,-
5,8,2006,52,53,50,49,89,100,72,0.09,3,7,-
5,9,2006,60,69,50,43,59,100,33,0.00,1,7,-
5,10,2006,61,78,44,46,59,100,28,0.00,2,8,-
5,11,2006,60,66,55,59,91,100,60,0.71,6,18,23
5,12,2006,58,71,44,49,70,100,41,0.01,3,12,16
5,13,2006,60,73,48,51,67,100,43,0.00,4,10,-
5,14,2006,60,66,55,55,84,100,68,0.06,4,13,18
5,15,2006,56,62,51,55,93,100,72,0.39,7,14,18
5,16,2006,58,66,50,47,69,100,49,0.00,5,14,18
5,17,2006,58,69,48,51,75,100,52,0.07,3,18,24
5,18,2006,60,71,48,50,71,100,35,0.00,4,18,28
5,19,2006,55,60,50,44,64,77,55,0.00,7,15,22
5,20,2006,61,71,51,47,62,88,35,0.00,5,22,28
5,21,2006,60,71,48,42,52,82,36,0.00,6,18,37
5,22,2006,56,69,44,40,54,81,35,0.00,7,22,30
5,23,2006,55,68,42,38,55,82,33,0.00,9,16,23
5,24,2006,60,75,44,41,53,82,29,0.00,3,13,21
5,25,2006,66,80,53,53,64,82,45,0.00,1,8,-
5,26,2006,70,82,59,65,86,100,58,0.01,1,8,-
5,27,2006,75,84,66,64,69,94,48,0.00,6,18,24
5,28,2006,74,87,62,63,68,94,38,0.00,2,8,-
5,29,2006,76,93,60,64,66,100,34,0.00,1,7,-
5,30,2006,82,96,68,66,59,88,32,0.00,3,8,-
5,31,2006,82,93,71,69,66,88,44,0.00,4,9,16
6,1,2006,82,93,71,70,72,100,38,0.01,2,13,26
6,2,2006,78,87,69,71,84,100,58,0.06,1,8,-
6,3,2006,70,75,64,63,81,100,53,0.00,6,20,30
6,4,2006,66,75,57,56,70,94,47,0.00,4,17,18
6,5,2006,69,78,60,56,69,88,42,0.00,5,10,-
6,6,2006,70,80,59,57,63,88,39,0.00,3,10,-
6,7,2006,70,84,57,60,71,100,37,0.00,3,16,23
6,8,2006,70,80,60,65,83,100,54,0.11,1,8,-
6,9,2006,71,82,60,62,75,100,42,0.07,4,24,31
6,10,2006,66,73,60,48,52,77,33,0.00,9,22,30
6,11,2006,64,75,53,45,49,72,36,0.00,6,16,21
6,12,2006,66,75,57,55,71,100,44,0.21,3,9,-
6,13,2006,70,84,57,57,66,94,40,0.00,2,12,16
6,14,2006,68,75,60,63,82,94,69,0.00,2,9,-
6,15,2006,74,84,64,56,58,88,30,0.00,8,17,22
6,16,2006,70,86,55,53,56,94,31,0.00,2,7,-
6,17,2006,76,93,60,60,59,83,31,0.00,2,10,-
6,18,2006,80,96,64,65,63,100,34,0.00,2,10,-
6,19,2006,78,91,66,69,74,94,46,0.10,4,9,30
6,20,2006,79,89,69,66,70,100,36,0.00,4,14,22
6,21,2006,78,91,64,63,61,94,36,0.00,2,7,-
6,22,2006,82,96,69,67,65,88,37,0.00,2,9,16
6,23,2006,79,87,71,70,74,100,46,0.00,4,12,-
6,24,2006,78,84,71,72,88,100,66,0.36,3,15,21
6,25,2006,74,78,71,73,97,100,89,0.89,1,7,-
6,26,2006,76,82,71,74,96,100,74,0.31,5,10,-
6,27,2006,78,84,73,75,94,100,70,1.59,7,15,26
6,28,2006,79,89,69,71,85,100,43,0.24,4,15,26
6,29,2006,76,87,64,65,74,100,42,0.12,3,10,17
6,30,2006,72,84,60,60,65,94,40,0.00,4,15,22
7,1,2006,76,87,64,64,66,94,40,0.00,2,9,-
7,2,2006,82,95,68,70,69,100,46,0.00,4,13,17
7,3,2006,83,91,75,71,68,89,49,0.00,2,12,-
7,4,2006,83,93,73,72,69,89,49,0.00,4,15,21
7,5,2006,80,84,75,73,86,100,66,0.04,2,13,-
7,6,2006,73,80,66,63,74,100,44,0.07,6,14,21
7,7,2006,70,80,60,58,63,88,45,0.00,5,10,20
7,8,2006,71,82,60,63,78,100,51,0.00,1,7,-
7,9,2006,73,84,62,65,73,100,48,0.00,3,13,16
7,10,2006,76,89,64,69,74,100,49,0.00,3,9,-
7,11,2006,81,91,71,73,74,100,49,0.00,3,9,-
7,12,2006,83,91,75,75,79,94,55,0.08,2,8,-
7,13,2006,80,86,73,75,87,100,70,0.03,3,10,17
7,14,2006,81,87,75,76,85,100,62,0.00,2,9,-
7,15,2006,81,89,73,75,84,100,59,0.00,2,14,22
7,16,2006,84,93,75,70,66,83,36,0.00,6,12,17
7,17,2006,82,96,69,72,67,100,41,0.00,2,8,-
7,18,2006,86,96,75,74,70,94,47,0.00,3,9,20
7,19,2006,80,91,69,71,72,94,46,0.00,2,8,-
7,20,2006,83,91,75,74,76,94,52,0.00,3,7,-
7,21,2006,82,91,73,74,79,100,52,0.00,1,10,-
7,22,2006,83,93,73,73,84,100,46,0.28,4,15,22
7,23,2006,76,82,69,66,73,100,51,0.00,3,8,-
7,24,2006,76,87,64,65,71,94,43,0.00,2,7,-
7,25,2006,79,89,69,71,81,100,52,0.05,4,10,22
7,26,2006,80,91,69,73,82,100,52,0.00,2,10,9
7,27,2006,83,93,73,74,76,100,49,0.00,3,8,17
7,28,2006,82,91,73,74,76,100,55,0.00,4,17,25
7,29,2006,83,93,73,71,65,78,49,0.00,4,10,-
7,30,2006,86,95,78,73,67,83,46,0.00,5,12,-
7,31,2006,86,95,77,74,67,89,49,0.00,4,13,16
8,1,2006,88,98,77,76,66,89,47,0.00,3,8,-
8,2,2006,88,98,78,77,68,89,47,0.00,3,12,17
8,3,2006,89,100,78,76,69,94,37,0.09,2,18,29
8,4,2006,83,91,75,72,67,94,43,0.00,4,15,20
8,5,2006,78,89,66,62,56,94,27,0.00,3,12,21
8,6,2006,81,93,69,62,54,78,30,0.00,3,9,-
8,7,2006,84,96,71,73,74,100,50,0.34,5,10,-
8,8,2006,80,91,69,67,61,89,31,0.00,5,13,18
8,9,2006,76,87,66,60,57,78,37,0.00,3,8,-
8,10,2006,74,80,69,70,88,100,78,0.04,1,7,-
8,11,2006,76,84,69,62,66,100,35,0.00,3,9,-
8,12,2006,72,82,62,52,51,77,28,0.00,4,9,-
8,13,2006,70,87,53,57,63,94,35,0.00,2,10,9
8,14,2006,76,91,62,68,69,100,49,0.00,4,12,18
8,15,2006,82,89,75,71,69,89,46,0.00,4,13,-
8,16,2006,76,89,64,59,56,88,29,0.00,2,9,-
8,17,2006,78,89,68,61,55,78,36,0.00,4,9,-
8,18,2006,76,89,64,64,70,94,38,0.00,1,8,-
8,19,2006,82,93,71,71,71,100,44,0.00,4,15,20
8,20,2006,84,93,75,71,68,89,44,0.01,3,9,9
8,21,2006,75,87,64,60,60,83,38,0.00,9,17,21
8,22,2006,76,89,62,61,63,94,33,0.00,1,9,-
8,23,2006,78,91,64,62,61,94,33,0.00,3,10,-
8,24,2006,78,91,64,61,59,94,31,0.00,2,10,-
8,25,2006,82,96,69,64,60,83,30,0.00,2,7,-
8,26,2006,81,91,71,70,72,94,52,0.00,3,10,16
8,27,2006,82,91,73,71,77,100,43,0.01,5,17,21
8,28,2006,82,91,73,72,75,100,49,0.01,5,14,20
8,29,2006,84,93,75,73,76,100,44,0.00,2,14,24
8,30,2006,76,80,71,69,77,89,65,0.00,4,8,-
8,31,2006,72,75,68,64,78,94,57,0.00,5,10,-
9,1,2006,62,66,59,58,85,100,60,0.85,6,13,24
9,2,2006,62,68,57,60,96,100,78,0.52,10,15,23
9,3,2006,68,77,60,61,81,100,61,0.00,1,8,-
9,4,2006,70,77,64,60,73,94,47,0.01,2,9,-
9,5,2006,66,69,62,63,93,100,78,0.73,3,14,18
9,6,2006,68,75,62,63,87,100,65,0.01,1,8,-
9,7,2006,68,80,57,60,76,100,42,0.00,1,6,-
9,8,2006,73,84,62,64,79,100,48,0.04,2,10,16
9,9,2006,70,82,59,63,75,100,42,0.00,1,8,-
9,10,2006,71,82,60,61,76,100,48,0.00,2,7,-
9,11,2006,66,69,62,62,93,100,77,0.07,4,8,-
9,12,2006,64,69,60,55,73,88,60,0.00,3,9,-
9,13,2006,62,66,59,57,83,94,72,0.04,6,12,17
9,14,2006,65,71,59,62,93,100,78,0.36,2,8,-
9,15,2006,66,75,57,62,85,100,65,0.00,3,14,-
9,16,2006,68,73,64,65,88,100,73,0.00,4,8,-
9,17,2006,71,82,60,64,80,100,54,0.00,1,6,-
9,18,2006,72,84,59,64,79,100,48,0.00,1,10,-
9,19,2006,71,78,64,63,79,100,47,0.00,3,13,16
9,20,2006,58,64,53,49,66,94,52,0.00,7,18,25
9,21,2006,56,69,44,46,73,100,43,0.00,2,8,-
9,22,2006,58,69,46,51,80,100,53,0.00,3,15,21
9,23,2006,71,80,62,65,81,100,70,0.00,7,13,17
9,24,2006,74,82,66,69,88,100,66,0.01,5,14,20
9,25,2006,65,75,55,53,64,94,41,0.00,6,15,21
9,26,2006,64,75,53,51,63,88,41,0.00,2,8,-
9,27,2006,67,77,57,55,72,100,39,0.00,2,10,16
9,28,2006,66,78,53,58,87,100,54,0.87,4,20,33
9,29,2006,58,66,51,49,73,100,45,0.00,7,21,29
9,30,2006,55,66,44,50,84,100,60,0.02,2,13,16
10,1,2006,61,71,51,53,78,100,49,0.06,4,10,17
10,2,2006,60,75,44,51,76,100,47,0.00,2,9,-
10,3,2006,70,84,57,58,71,100,37,0.00,2,12,-
10,4,2006,72,84,60,64,79,100,54,0.00,2,12,-
10,5,2006,65,73,57,56,77,94,69,0.01,7,17,21
10,6,2006,53,55,51,51,93,100,72,0.67,5,10,22
10,7,2006,50,53,46,47,85,100,67,0.27,8,12,20
10,8,2006,58,69,48,53,80,100,53,0.00,3,7,-
10,9,2006,62,77,46,53,78,100,39,0.00,0,5,-
10,10,2006,64,78,51,57,78,100,42,0.00,1,7,-
10,11,2006,62,69,55,59,91,100,73,0.00,2,8,-
10,12,2006,61,69,53,53,74,100,35,0.05,8,21,32
10,13,2006,44,57,30,29,55,100,33,0.00,6,13,20
10,14,2006,46,60,32,30,61,100,25,0.00,4,18,29
10,15,2006,46,60,33,32,60,87,31,0.00,2,10,16
10,16,2006,50,64,35,38,69,100,36,0.00,1,10,-
10,17,2006,56,62,51,56,96,100,72,0.65,7,16,25
10,18,2006,69,78,60,63,87,100,54,0.00,2,6,-
10,19,2006,63,66,60,62,98,100,94,0.02,1,8,-
10,20,2006,58,66,51,55,82,100,55,0.10,8,33,45
10,21,2006,51,60,42,38,59,87,42,0.00,5,12,18
10,22,2006,50,64,37,45,87,100,59,0.00,3,17,24
10,23,2006,46,53,39,33,62,76,53,0.00,16,28,40
10,24,2006,44,50,39,30,59,70,43,0.00,15,25,37
10,25,2006,46,53,39,31,57,70,44,0.00,11,23,31
10,26,2006,45,53,37,32,60,76,41,0.00,5,13,21
10,27,2006,46,48,44,43,87,100,76,0.23,2,12,-
10,28,2006,54,59,48,47,88,100,41,0.44,4,23,45
10,29,2006,48,60,37,29,48,81,27,0.00,12,22,37
10,30,2006,52,71,32,38,65,93,38,0.00,2,9,-
10,31,2006,58,75,41,46,72,100,36,0.00,2,9,-
11,1,2006,64,73,55,54,71,94,50,0.03,2,8,-
11,2,2006,52,59,42,35,61,100,33,0.15,12,20,26
11,3,2006,37,44,30,21,54,69,39,0.00,7,16,23
11,4,2006,34,44,23,22,63,93,37,0.00,1,10,9
11,5,2006,42,53,30,27,61,93,28,0.00,2,9,-
11,6,2006,44,53,35,33,65,93,41,0.00,1,6,-
11,7,2006,42,51,33,44,94,100,87,0.13,0,5,-
11,8,2006,56,60,51,57,99,100,88,1.14,5,10,-
11,9,2006,60,68,50,51,71,94,46,0.00,9,18,26
11,10,2006,62,75,50,51,65,94,41,0.00,4,9,-
11,11,2006,64,75,53,55,75,94,53,0.00,4,13,17
11,12,2006,50,57,44,46,94,100,87,0.52,15,24,33
11,13,2006,48,51,44,48,96,100,93,0.00,15,22,25
11,14,2006,56,60,51,51,89,100,72,0.00,5,12,17
11,15,2006,53,62,44,51,89,100,72,0.00,1,5,-
11,16,2006,63,69,57,61,92,100,78,0.52,8,22,28
11,17,2006,50,57,42,41,70,100,51,0.00,6,22,29
11,18,2006,40,48,33,33,74,100,58,0.00,3,10,-
11,19,2006,42,48,37,36,75,93,62,0.00,4,12,18
11,20,2006,38,42,33,32,74,100,61,0.00,5,15,18
11,21,2006,40,44,35,29,65,75,53,0.00,4,10,16
11,22,2006,40,42,37,30,72,100,42,0.76,8,13,22
11,23,2006,42,48,37,42,95,100,87,0.05,10,14,21
11,24,2006,48,60,35,32,55,87,29,0.00,7,16,20
11,25,2006,44,57,30,33,73,100,36,0.00,1,5,-
11,26,2006,46,62,30,38,80,100,45,0.00,1,5,-
11,27,2006,46,60,33,42,87,100,59,0.00,0,5,-
11,28,2006,50,64,37,42,80,100,45,0.00,1,6,-
11,29,2006,50,57,42,49,95,100,82,0.00,0,4,-
11,30,2006,60,71,48,58,88,100,68,0.00,4,14,21
12,1,2006,60,75,46,59,80,100,37,0.02,14,32,41
12,2,2006,42,46,37,27,56,65,46,0.00,11,20,25
12,3,2006,34,42,26,27,70,100,53,0.00,2,8,-
12,4,2006,34,39,28,18,54,87,38,0.00,9,24,32
12,5,2006,31,39,23,18,61,80,42,0.00,3,15,20
12,6,2006,35,51,19,22,62,93,35,0.00,5,21,28
12,7,2006,42,53,30,26,51,75,38,0.00,9,28,37
12,8,2006,27,33,21,10,50,59,38,0.00,15,22,30
12,9,2006,28,42,15,12,53,79,25,0.00,3,7,-
12,10,2006,40,59,21,22,58,86,31,0.00,1,10,-
12,11,2006,46,60,32,28,59,87,20,0.00,1,13,16
12,12,2006,44,57,32,34,69,93,38,0.00,2,8,-
12,13,2006,50,57,39,48,96,100,82,0.10,2,6,-
12,14,2006,48,62,33,42,84,100,42,0.00,2,10,-
12,15,2006,50,62,37,39,74,100,36,0.00,2,15,21
12,16,2006,43,51,35,31,60,81,44,0.00,7,22,30
12,17,2006,46,64,28,36,72,100,42,0.00,1,8,-
12,18,2006,56,71,42,44,65,87,41,0.00,6,22,29
12,19,2006,42,50,35,29,56,70,40,0.00,8,14,18
12,20,2006,36,48,24,26,72,100,43,0.00,1,9,-
12,21,2006,42,50,33,34,76,93,62,0.00,0,5,-
12,22,2006,48,51,44,45,94,100,71,0.39,2,6,-
12,23,2006,52,60,39,44,78,100,45,0.01,4,15,23
12,24,2006,42,51,32,34,70,93,50,0.00,7,18,24
12,25,2006,37,44,30,37,97,100,87,0.26,1,8,-
12,26,2006,48,55,42,42,88,100,62,0.01,4,22,31
12,27,2006,39,46,32,27,57,80,39,0.00,10,18,26
12,28,2006,37,48,26,28,71,93,43,0.00,1,4,-
12,29,2006,42,53,30,32,72,93,44,0.00,1,7,-
12,30,2006,42,53,30,37,90,100,58,0.00,0,5,-
12,31,2006,42,48,35,37,84,100,62,0.04,3,9,-
1,1,2007,48,51,44,46,95,100,62,0.84,3,22,34
1,2,2007,40,50,30,30,62,86,40,0.00,14,26,37
1,3,2007,42,57,26,31,74,100,44,0.00,1,9,-
1,4,2007,45,62,28,36,79,100,45,0.00,1,8,-
1,5,2007,58,64,53,59,99,100,94,0.12,7,15,20
1,6,2007,64,71,57,54,73,100,43,0.01,7,20,33
1,7,2007,48,55,42,38,69,100,44,0.39,7,13,18
1,8,2007,44,51,37,34,69,100,32,0.23,6,26,38
1,9,2007,36,44,28,23,61,93,43,0.00,5,15,21
1,10,2007,30,37,24,17,55,80,38,0.00,13,22,33
1,11,2007,30,42,19,19,67,93,39,0.00,3,15,22
1,12,2007,42,48,37,35,72,93,49,0.00,4,8,-
1,13,2007,54,64,44,49,80,100,59,0.00,1,9,-
1,14,2007,56,62,51,55,95,100,82,0.05,0,4,-
1,15,2007,60,66,53,55,84,100,64,0.00,3,13,20
1,16,2007,48,62,35,34,64,88,49,0.00,14,30,39
1,17,2007,26,33,19,12,55,80,41,0.00,10,22,31
1,18,2007,27,33,21,19,68,80,56,0.00,2,6,-
1,19,2007,36,44,28,23,60,93,42,0.00,10,36,51
1,20,2007,32,35,28,12,44,64,33,0.00,21,32,43
1,21,2007,24,28,21,18,78,100,51,0.00,3,9,-
1,22,2007,30,33,28,31,99,100,93,0.03,1,5,-
1,23,2007,36,41,30,26,69,100,52,0.04,6,17,24
1,24,2007,36,39,33,27,74,87,60,0.00,4,10,-
1,25,2007,30,37,23,19,60,86,43,0.00,10,30,40
1,26,2007,24,32,15,9,53,74,38,0.00,10,16,30
1,27,2007,36,55,17,23,62,93,35,0.00,1,7,-
1,28,2007,37,46,28,25,60,86,39,0.00,9,23,29
1,29,2007,24,30,17,8,52,74,37,0.00,14,29,34
1,30,2007,28,42,14,17,67,93,39,0.00,4,17,28
1,31,2007,26,33,19,9,51,63,32,0.00,13,22,30
2,1,2007,27,33,21,17,57,80,44,0.00,4,12,-
2,2,2007,34,37,30,31,91,100,75,0.04,1,8,-
2,3,2007,29,37,21,11,50,80,26,0.00,9,17,24
2,4,2007,25,33,17,8,48,68,27,0.00,8,20,29
2,5,2007,14,19,10,-6,41,67,28,0.00,13,21,29
2,6,2007,16,24,8,-9,35,48,20,0.00,12,24,34
2,7,2007,20,28,12,11,71,100,31,0.00,6,21,29
2,8,2007,17,26,8,0,45,73,28,0.00,7,24,34
2,9,2007,22,33,10,3,42,73,30,0.00,7,21,31
2,10,2007,25,35,15,5,45,68,24,0.00,8,23,31
2,11,2007,22,37,8,7,54,92,24,0.00,2,9,16
2,12,2007,32,42,21,21,67,100,36,0.00,2,8,-
2,13,2007,30,33,26,30,99,100,93,0.00,3,13,17
2,14,2007,27,33,21,22,85,100,59,0.00,13,33,45
2,15,2007,20,24,15,4,53,68,40,0.00,13,23,30
2,16,2007,20,26,15,5,51,73,43,0.00,9,22,32
2,17,2007,24,37,10,13,61,85,36,0.00,2,12,-
2,18,2007,27,33,21,19,70,100,41,0.00,8,22,32
2,19,2007,24,35,12,10,52,79,35,0.01,9,20,26
2,20,2007,44,50,37,29,58,93,47,0.59,7,13,18
2,21,2007,42,51,33,37,77,100,54,0.05,3,8,-
2,22,2007,44,55,33,33,75,93,33,0.00,5,30,43
2,23,2007,34,39,28,16,49,65,35,0.00,22,44,52
2,24,2007,32,42,21,11,44,69,36,0.00,9,16,25
2,25,2007,34,35,32,31,93,100,56,0.05,1,9,-
2,26,2007,38,42,33,36,97,100,81,0.57,2,6,-
2,27,2007,39,48,30,32,82,100,50,0.00,2,14,16
2,28,2007,38,48,28,27,65,86,50,0.00,3,14,-
3,1,2007,40,51,28,33,76,100,47,0.09,2,12,-
3,2,2007,52,62,42,36,62,100,15,0.27,8,22,37
3,3,2007,42,55,28,26,53,86,31,0.00,5,25,37
3,4,2007,34,37,30,18,50,60,41,0.00,14,28,33
3,5,2007,37,48,26,18,50,70,34,0.00,10,34,46
3,6,2007,24,32,17,3,39,58,27,0.00,18,28,41
3,7,2007,27,30,24,19,74,100,37,0.01,4,12,-
3,8,2007,26,39,14,15,65,100,33,0.02,3,14,18
3,9,2007,34,48,21,21,62,86,37,0.00,3,14,20
3,10,2007,48,66,30,37,72,100,43,0.00,3,15,22
3,11,2007,50,57,42,33,53,100,31,0.00,8,21,26
3,12,2007,44,62,26,25,48,93,20,0.00,3,14,18
3,13,2007,61,78,44,36,48,71,24,0.00,3,13,16
3,14,2007,64,80,48,47,55,82,32,0.00,4,15,24
3,15,2007,57,73,41,50,80,100,50,0.13,3,22,29
3,16,2007,34,37,30,35,100,100,100,1.06,6,13,21
3,17,2007,32,35,28,23,72,93,56,0.02,15,24,34
3,18,2007,35,42,28,16,51,69,33,0.05,14,24,33
3,19,2007,38,55,21,22,56,93,30,0.00,6,21,30
3,20,2007,56,60,51,36,50,72,26,0.00,7,17,22
3,21,2007,42,46,37,21,45,57,29,0.00,4,13,-
