Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
2,27,2006,34,44,23,11,37,59,23,0.00,7,15,23
2,28,2006,40,48,32,27,63,100,40,0.00,4,7,-
3,1,2006,45,51,39,24,51,87,24,0.00,3,7,-
3,2,2006,58,75,41,43,59,93,34,0.00,7,17,30
3,3,2006,42,48,35,17,37,60,24,0.00,8,12,20
3,4,2006,-,-,-,-,-,-,-,0.00,-,-,-
3,5,2006,,,,,,,,,,,
3,6,2006,40,44,37,30,70,93,39,0.02,2,6,-
3,7,2006,40,50,28,22,54,93,22,0.00,5,9,16
3,8,2006,42,55,28,23,44,93,19,0.00,4,8,-
3,9,2006,57,68,46,37,42,68,30,0.00,8,12,22
3,10,2006,68,75,62,53,59,77,38,0.00,12,16,26
3,11,2006,-,-,-,-,-,-,-,0.00,-,-,-
3,12,2006,,,,,,,,,,,
3,13,2006,72,80,64,56,56,88,30,0.00,9,15,22
3,14,2006,60,68,50,30,38,88,11,0.00,13,21,32
3,15,2006,48,55,39,18,31,61,19,0.00,14,23,33
3,16,2006,48,60,35,23,40,81,9,0.00,2,7,-
3,17,2006,45,55,35,29,54,100,28,0.00,5,10,21
3,18,2006,-,-,-,-,-,-,-,0.00,-,-,-
3,19,2006,,,,,,,,,,,
3,20,2006,42,53,30,21,39,69,21,0.00,6,12,-
3,21,2006,62,93,30,33,98,100,87,0.15,5,12,15
3,22,2006,40,48,32,22,51,93,32,0.00,10,14,23
3,23,2006,42,51,32,24,47,69,30,0.00,4,6,-
3,24,2006,46,53,39,29,51,87,30,0.00,5,10,-
3,25,2006,-,-,-,-,-,-,-,0.00,-,-,-
3,26,2006,,,,,,,,,,,
3,27,2006,48,57,39,25,44,81,23,0.00,7,9,-
3,28,2006,52,62,42,33,48,100,26,0.00,5,12,17
3,29,2006,50,62,39,41,68,100,36,0.00,3,8,17
3,30,2006,50,66,35,32,55,100,15,0.00,3,12,-
3,31,2006,60,73,48,42,45,76,31,0.00,7,12,18
4,1,2006,-,-,-,-,-,-,-,0.00,-,-,-
4,2,2006,,,,,,,,,,,
4,3,2006,63,71,55,58,88,100,59,0.07,7,20,26
4,4,2006,55,60,50,24,32,54,16,0.00,12,21,26
4,5,2006,52,59,46,25,33,46,25,0.00,8,17,24
4,6,2006,52,68,37,30,40,87,17,0.00,3,8,18
4,7,2006,68,80,57,39,35,59,20,0.00,7,10,20
4,8,2006,-,-,-,-,-,-,-,0.00,-,-,-
4,9,2006,,,,,,,,,,,
4,10,2006,50,62,39,27,38,75,19,0.00,5,9,-
4,11,2006,54,68,41,31,40,87,17,0.00,4,10,16
4,12,2006,60,71,50,46,54,100,31,0.00,6,10,-
4,13,2006,70,80,59,50,52,94,28,0.00,6,15,26
4,14,2006,65,75,55,55,70,100,38,0.00,4,12,-
4,15,2006,-,-,-,-,-,-,-,0.00,-,-,-
4,16,2006,,,,,,,,,,,
4,17,2006,52,59,46,50,93,100,67,0.27,6,9,-
4,18,2006,56,66,46,45,68,100,37,0.00,5,7,-
4,19,2006,62,75,50,46,57,100,24,0.00,4,10,-
4,20,2006,68,80,55,40,42,82,14,0.00,4,6,-
4,21,2006,66,71,59,57,82,100,39,0.31,4,7,-
4,22,2006,-,-,-,-,-,-,-,0.00,-,-,-
4,23,2006,,,,,,,,,,,
4,24,2006,69,78,60,46,43,94,21,0.00,5,12,-
4,25,2006,65,77,53,55,68,100,32,0.00,3,8,-
4,26,2006,53,55,51,46,79,100,67,0.46,6,10,16
4,27,2006,57,64,50,41,55,100,28,0.00,4,9,-
4,28,2006,58,66,51,38,47,76,26,0.00,7,13,20
4,29,2006,-,-,-,-,-,-,-,0.00,-,-,-
4,30,2006,,,,,,,,,,,
5,1,2006,55,62,46,40,56,93,44,0.00,7,13,21
5,2,2006,66,75,57,43,46,82,19,0.00,3,7,-
5,3,2006,64,75,53,57,79,100,44,0.11,5,12,17
5,4,2006,68,78,57,49,54,88,24,0.00,5,7,-
5,5,2006,70,78,62,57,66,94,44,0.04,3,9,15
5,6,2006,-,-,-,-,-,-,-,0.00,-,-,-
5,7,2006,,,,,,,,,,,
5,8,2006,53,55,51,53,96,100,88,0.17,6,12,-
5,9,2006,60,68,51,41,52,94,30,0.00,5,9,-
5,10,2006,62,75,50,51,62,94,41,0.00,3,6,-
5,11,2006,68,77,60,65,85,100,69,0.14,8,16,24
5,12,2006,63,73,53,49,62,100,33,0.00,3,6,-
5,13,2006,-,-,-,-,-,-,-,0.00,-,-,-
5,14,2006,,,,,,,,,,,
5,15,2006,64,71,57,55,76,100,38,0.00,5,13,18
5,16,2006,60,68,51,46,57,100,37,0.00,7,12,17
5,17,2006,66,75,57,47,50,82,29,0.00,4,9,15
5,18,2006,66,69,62,59,80,94,60,0.05,5,7,14
5,19,2006,61,69,53,42,46,88,31,0.00,11,16,25
5,20,2006,-,-,-,-,-,-,-,0.00,-,-,-
5,21,2006,,,,,,,,,,,
5,22,2006,63,71,55,40,42,82,27,0.00,6,10,15
5,23,2006,62,68,50,34,39,76,24,0.00,6,8,15
5,24,2006,62,77,48,44,49,100,19,0.00,4,9,-
5,25,2006,68,82,53,64,73,100,58,0.15,5,9,-
5,26,2006,78,89,68,67,78,100,37,0.65,8,28,50
5,27,2006,-,-,-,-,-,-,-,0.00,-,-,-
5,28,2006,,,,,,,,,,,
5,29,2006,,,,,,,,,,,
5,30,2006,75,86,64,63,66,100,48,0.00,5,9,-
5,31,2006,80,86,75,66,61,83,37,0.00,4,9,-
6,1,2006,78,87,68,68,68,100,45,0.00,5,9,-
6,2,2006,79,87,71,69,71,100,49,0.00,7,14,23
6,3,2006,-,-,-,-,-,-,-,0.00,-,-,-
6,4,2006,,,,,,,,,,,
6,5,2006,68,75,60,62,86,100,61,0.00,4,7,-
6,6,2006,68,77,59,61,78,100,54,0.00,5,12,17
6,7,2006,73,84,62,60,71,94,37,0.06,7,16,26
6,8,2006,71,82,60,63,74,100,42,0.09,4,9,-
6,9,2006,74,82,66,64,73,100,42,0.00,4,7,-
6,10,2006,-,-,-,-,-,-,-,0.00,-,-,-
6,11,2006,,,,,,,,,,,
6,12,2006,62,66,59,61,95,100,83,0.09,4,10,-
6,13,2006,69,78,60,60,66,94,50,0.00,4,6,-
6,14,2006,66,68,64,65,94,100,88,1.77,5,10,20
6,15,2006,72,80,64,59,62,94,39,0.00,5,7,-
6,16,2006,74,82,66,53,46,73,32,0.00,3,6,-
6,17,2006,-,-,-,-,-,-,-,0.00,-,-,-
6,18,2006,,,,,,,,,,,
6,19,2006,78,86,69,65,62,78,48,0.00,7,12,17
6,20,2006,79,87,71,67,63,88,43,0.00,5,8,-
6,21,2006,78,87,68,65,59,88,40,0.00,3,6,-
6,22,2006,81,91,71,72,65,94,49,0.00,6,10,-
6,23,2006,79,89,69,71,84,100,62,0.11,8,17,28
6,24,2006,-,-,-,-,-,-,-,0.00,-,-,-
6,25,2006,,,,,,,,,,,
6,26,2006,76,80,73,74,92,100,83,0.85,7,12,15
6,27,2006,76,82,71,74,92,100,74,0.96,6,14,-
6,28,2006,80,84,75,73,75,94,66,0.00,4,7,-
6,29,2006,80,86,73,68,70,94,51,0.00,2,9,-
6,30,2006,76,82,69,61,58,83,45,0.00,3,7,-
7,1,2006,-,-,-,-,-,-,-,0.00,-,-,-
7,2,2006,,,,,,,,,,,
7,3,2006,,,,,,,,,,,
7,4,2006,,,,,,,,,,,
7,5,2006,79,87,71,72,81,94,66,0.70,6,16,21
7,6,2006,71,73,69,68,85,94,73,1.08,5,7,-
7,7,2006,73,80,66,59,60,88,42,0.00,4,7,-
7,8,2006,-,-,-,-,-,-,-,0.00,-,-,-
7,9,2006,,,,,,,,,,,
7,10,2006,78,86,69,67,65,88,55,0.00,6,12,-
7,11,2006,81,89,73,71,68,94,52,0.00,4,9,-
7,12,2006,82,89,75,73,70,89,55,0.00,5,9,-
7,13,2006,82,91,73,73,77,94,59,0.03,7,10,16
7,14,2006,78,82,73,75,89,100,74,0.90,3,7,-
7,15,2006,-,-,-,-,-,-,-,0.00,-,-,-
7,16,2006,,,,,,,,,,,
7,17,2006,85,93,77,73,67,89,46,0.00,4,6,-
7,18,2006,85,93,77,72,64,83,41,0.00,3,7,-
7,19,2006,82,89,75,73,70,94,55,0.00,3,7,-
7,20,2006,79,87,71,72,73,100,55,0.00,3,7,-
7,21,2006,82,91,73,74,73,89,62,0.00,6,10,-
7,22,2006,-,-,-,-,-,-,-,0.00,-,-,-
7,23,2006,,,,,,,,,,,
7,24,2006,78,84,71,65,66,100,42,0.00,4,8,-
7,25,2006,76,80,71,73,89,100,70,0.02,4,7,-
7,26,2006,78,86,71,73,83,100,66,0.00,4,9,-
7,27,2006,83,91,75,73,75,100,55,0.00,5,12,18
7,28,2006,83,93,73,74,70,100,52,0.00,6,10,-
7,29,2006,-,-,-,-,-,-,-,0.00,-,-,-
7,30,2006,,,,,,,,,,,
7,31,2006,84,93,75,74,69,100,49,0.00,3,6,-
8,1,2006,86,95,77,77,73,100,53,0.00,2,7,-
8,2,2006,86,95,78,75,68,100,39,0.00,3,6,-
8,3,2006,87,96,78,75,69,100,37,0.00,4,8,-
8,4,2006,84,95,73,75,83,100,38,0.50,4,15,25
8,5,2006,-,-,-,-,-,-,-,0.00,-,-,-
8,6,2006,,,,,,,,,,,
8,7,2006,81,89,73,76,79,100,66,0.00,6,10,-
8,8,2006,80,87,73,75,85,100,66,0.10,3,6,-
8,9,2006,76,84,68,59,57,100,30,0.00,3,8,-
8,10,2006,73,75,71,71,94,100,78,0.10,3,7,-
8,11,2006,74,78,68,67,80,100,57,0.02,6,10,-
8,12,2006,-,-,-,-,-,-,-,0.00,-,-,-
8,13,2006,,,,,,,,,,,
8,14,2006,77,86,68,63,61,88,40,0.00,6,10,20
8,15,2006,78,87,69,73,83,100,55,1.12,7,12,24
8,16,2006,78,84,71,69,77,100,42,0.66,4,8,-
8,17,2006,75,82,68,65,69,100,42,0.00,7,14,17
8,18,2006,78,82,73,73,90,100,62,0.52,3,7,-
8,19,2006,-,-,-,-,-,-,-,0.00,-,-,-
8,20,2006,,,,,,,,,,,
8,21,2006,76,80,71,63,65,94,48,0.00,4,7,-
8,22,2006,74,82,66,67,74,100,42,0.00,3,8,-
8,23,2006,76,84,69,66,68,100,40,0.00,3,7,-
8,24,2006,75,84,66,68,74,100,57,0.00,4,10,-
8,25,2006,78,87,68,67,66,100,40,0.00,4,10,-
8,26,2006,-,-,-,-,-,-,-,0.00,-,-,-
8,27,2006,,,,,,,,,,,
8,28,2006,81,89,73,76,89,100,55,0.16,5,8,-
8,29,2006,82,91,73,73,75,100,49,0.81,5,9,18
8,30,2006,78,84,71,74,95,100,74,0.00,4,9,-
8,31,2006,70,73,68,69,99,100,94,0.00,6,13,24
9,1,2006,70,75,64,69,98,100,94,8.35,16,28,50
9,2,2006,-,-,-,-,-,-,-,0.00,-,-,-
9,3,2006,,,,,,,,,,,
9,4,2006,,,,,,,,,,,
9,5,2006,72,78,66,71,96,100,83,0.11,5,8,-
9,6,2006,70,75,64,64,87,100,53,0.00,3,7,-
9,7,2006,70,78,62,64,81,100,57,0.00,3,6,-
9,8,2006,70,78,62,63,76,100,50,0.00,2,7,-
9,9,2006,-,-,-,-,-,-,-,0.00,-,-,-
9,10,2006,,,,,,,,,,,
9,11,2006,66,71,60,57,73,100,60,0.00,5,9,16
9,12,2006,62,69,55,51,67,94,40,0.00,4,9,-
9,13,2006,62,69,55,61,88,100,64,0.09,3,9,-
9,14,2006,70,75,64,69,98,100,94,0.24,4,9,-
9,15,2006,70,75,64,64,83,100,61,0.00,5,8,-
9,16,2006,-,-,-,-,-,-,-,0.00,-,-,-
9,17,2006,,,,,,,,,,,
9,18,2006,72,82,62,65,76,100,51,0.00,2,7,-
9,19,2006,73,78,68,71,95,100,78,0.11,5,9,16
9,20,2006,64,69,57,50,59,77,46,0.00,4,7,-
9,21,2006,58,66,51,45,62,100,35,0.00,4,6,-
9,22,2006,60,71,48,50,65,100,37,0.00,3,9,-
9,23,2006,-,-,-,-,-,-,-,0.00,-,-,-
9,24,2006,,,,,,,,,,,
9,25,2006,64,69,59,60,85,100,60,0.00,1,2,-
9,26,2006,63,71,55,52,68,100,38,0.00,3,6,-
9,27,2006,63,73,53,53,67,100,36,0.00,3,6,-
9,28,2006,68,77,57,58,69,100,44,0.00,7,12,21
9,29,2006,60,68,51,50,72,100,37,0.17,6,9,-
9,30,2006,-,-,-,-,-,-,-,0.00,-,-,-
10,1,2006,,,,,,,,,,,
10,2,2006,60,71,50,51,70,100,38,0.00,3,7,-
10,3,2006,64,77,51,55,66,100,41,0.00,3,10,21
10,4,2006,68,80,57,62,73,100,54,0.00,4,7,21
10,5,2006,70,75,64,63,82,100,61,0.00,5,9,-
10,6,2006,60,62,57,61,99,100,94,3.50,8,18,31
10,7,2006,,,,,,,,,,,
10,8,2006,,,,,,,,,,,
10,9,2006,,,,,,,,,,,
10,10,2006,64,75,53,58,78,100,53,0.00,3,6,-
10,11,2006,63,69,57,65,100,100,94,0.00,1,5,-
10,12,2006,66,71,60,53,64,100,41,0.00,7,13,20
10,13,2006,50,57,44,35,58,100,36,0.00,4,6,-
10,14,2006,-,-,-,-,-,-,-,0.00,-,-,-
10,15,2006,,,,,,,,,,,
10,16,2006,52,64,41,43,65,100,34,0.00,3,8,-
10,17,2006,62,64,60,62,98,100,88,0.25,5,14,-
10,18,2006,68,75,59,65,94,100,73,0.17,4,6,-
10,19,2006,65,71,59,63,97,100,83,0.00,3,7,-
10,20,2006,64,75,53,55,69,100,41,0.27,8,17,26
10,21,2006,-,-,-,-,-,-,-,0.00,-,-,-
10,22,2006,,,,,,,,,,,
10,23,2006,50,53,44,32,52,76,38,0.00,8,13,21
10,24,2006,44,50,37,26,47,70,37,0.00,10,15,24
10,25,2006,45,53,37,28,50,75,33,0.00,9,12,18
10,26,2006,47,53,41,32,57,81,35,0.00,5,9,-
10,27,2006,50,55,48,46,82,100,62,0.34,4,15,24
10,28,2006,-,-,-,-,-,-,-,0.00,-,-,-
10,29,2006,,,,,,,,,,,
10,30,2006,47,57,41,45,88,100,67,0.00,0,1,-
10,31,2006,60,69,50,47,59,100,35,0.00,5,10,18
11,1,2006,58,68,53,52,74,94,59,0.00,2,4,-
11,2,2006,48,57,39,39,71,100,41,0.00,6,12,21
11,3,2006,38,44,32,21,49,80,34,0.00,5,8,16
11,4,2006,-,-,-,-,-,-,-,0.00,-,-,-
11,5,2006,,,,,,,,,,,
11,6,2006,46,57,35,42,79,100,48,0.00,2,8,-
11,7,2006,52,62,42,56,97,100,82,0.10,4,12,14
11,8,2006,64,68,59,62,98,100,94,0.01,2,6,-
11,9,2006,60,66,51,53,80,100,52,0.00,6,14,21
11,10,2006,-,-,-,-,-,-,-,0.00,-,-,-
11,11,2006,,,,,,,,,,,
11,12,2006,,,,,,,,,,,
11,13,2006,53,53,53,53,96,100,94,0.00,8,9,15
11,14,2006,59,68,50,53,81,100,56,0.00,3,7,-
11,15,2006,57,66,48,53,80,100,52,0.00,2,7,-
11,16,2006,66,71,57,64,94,100,63,1.24,13,22,30
11,17,2006,52,57,46,44,75,100,55,0.00,5,10,-
11,18,2006,-,-,-,-,-,-,-,0.00,-,-,-
11,19,2006,,,,,,,,,,,
11,20,2006,44,50,37,30,60,87,32,0.00,5,9,-
11,21,2006,42,44,41,38,83,100,61,0.06,13,18,28
11,22,2006,47,50,44,47,99,100,93,1.37,16,26,46
11,23,2006,-,-,-,-,-,-,-,0.00,-,-,-
11,24,2006,,,,,,,,,,,
11,25,2006,,,,,,,,,,,
11,26,2006,,,,,,,,,,,
11,27,2006,49,57,41,45,96,100,72,0.00,1,4,-
11,28,2006,52,66,39,51,90,100,64,0.00,1,5,-
11,29,2006,56,66,46,56,96,100,83,0.03,3,8,-
11,30,2006,62,71,53,59,81,100,60,0.00,5,9,15
12,1,2006,68,71,62,64,88,100,39,0.01,10,15,25
12,2,2006,-,-,-,-,-,-,-,0.00,-,-,-
12,3,2006,,,,,,,,,,,
12,4,2006,34,41,26,21,59,93,33,0.00,7,12,20
12,5,2006,35,42,28,19,55,93,33,0.00,6,10,17
12,6,2006,43,53,33,32,62,87,28,0.00,6,9,17
12,7,2006,45,57,33,28,48,93,27,0.00,8,17,25
12,8,2006,28,32,23,8,43,59,32,0.00,11,15,23
12,9,2006,-,-,-,-,-,-,-,0.00,-,-,-
12,10,2006,,,,,,,,,,,
12,11,2006,44,57,30,26,58,93,23,0.00,1,2,-
12,12,2006,44,60,28,42,79,100,39,0.00,3,9,-
12,13,2006,48,55,41,49,99,100,94,0.01,2,5,-
12,14,2006,50,62,37,44,89,100,52,0.00,2,5,-
12,15,2006,53,62,44,44,74,100,45,0.00,4,7,-
12,16,2006,-,-,-,-,-,-,-,0.00,-,-,-
12,17,2006,,,,,,,,,,,
12,18,2006,61,69,53,44,50,88,35,0.00,4,6,-
12,19,2006,49,50,48,32,52,62,43,0.00,4,6,-
12,20,2006,42,46,39,28,54,65,49,0.00,5,6,-
12,21,2006,45,51,39,37,70,93,54,0.00,3,6,-
12,22,2006,53,57,51,50,87,100,71,0.03,3,5,-
12,23,2006,,,,,,,,,,,
12,24,2006,,,,,,,,,,,
12,25,2006,,,,,,,,,,,
12,26,2006,54,55,51,47,77,94,67,0.00,9,14,21
12,27,2006,46,48,44,23,39,46,34,0.00,9,9,-
12,28,2006,42,51,32,28,53,93,35,0.00,3,7,-
12,29,2006,44,57,32,30,52,100,29,0.00,2,5,-
12,30,2006,,,,,,,,,,,
12,31,2006,,,,,,,,,,,
1,1,2007,,,,,,,,,,,
1,2,2007,46,50,42,30,50,66,43,0.00,7,9,16
1,3,2007,44,57,30,38,72,100,36,0.00,4,7,-
1,4,2007,57,66,48,51,79,100,59,0.00,5,8,-
1,5,2007,62,66,57,61,99,100,94,0.00,4,10,14
1,6,2007,-,-,-,-,-,-,-,0.00,-,-,-
1,7,2007,,,,,,,,,,,
1,8,2007,55,66,42,46,77,100,34,0.00,10,17,29
1,9,2007,42,50,33,26,56,81,32,0.00,6,13,23
1,10,2007,32,39,26,15,47,80,31,0.00,10,15,29
1,11,2007,34,44,24,24,60,93,36,0.00,4,8,-
1,12,2007,49,59,39,45,79,94,63,0.00,5,8,20
1,13,2007,-,-,-,-,-,-,-,0.00,-,-,-
1,14,2007,,,,,,,,,,,
1,15,2007,,,,,,,,,,,
1,16,2007,50,60,39,40,68,100,42,0.00,6,12,20
1,17,2007,29,32,23,13,54,86,38,0.00,7,12,22
1,18,2007,30,33,28,33,97,100,87,0.06,4,16,25
1,19,2007,42,48,35,29,62,100,39,0.00,9,14,25
1,20,2007,-,-,-,-,-,-,-,0.00,-,-,-
1,21,2007,,,,,,,,,,,
1,22,2007,35,37,33,36,99,100,93,0.00,3,5,-
1,23,2007,34,39,30,29,79,100,52,0.00,3,6,-
1,24,2007,35,42,28,25,68,100,46,0.00,3,8,21
1,25,2007,34,41,28,26,74,100,49,0.00,7,13,25
1,26,2007,27,35,19,9,45,69,30,0.00,6,13,15
1,27,2007,-,-,-,-,-,-,-,0.00,-,-,-
1,28,2007,,,,,,,,,,,
1,29,2007,27,33,21,5,39,54,30,0.00,11,15,26
1,30,2007,34,44,24,17,46,59,31,0.00,6,10,17
1,31,2007,30,35,24,8,43,69,30,0.00,7,13,22
2,1,2007,32,33,30,28,83,100,51,0.07,4,7,-
2,2,2007,38,42,33,39,96,100,87,0.05,3,14,17
2,3,2007,-,-,-,-,-,-,-,0.00,-,-,-
2,4,2007,,,,,,,,,,,
2,5,2007,28,32,21,0,31,40,24,0.00,10,16,24
2,6,2007,22,30,15,-2,32,41,25,0.00,7,13,16
2,7,2007,32,37,26,16,51,69,38,0.00,5,9,16
2,8,2007,30,39,21,5,38,74,18,0.00,6,17,25
2,9,2007,32,39,23,6,35,54,19,0.00,8,13,18
2,10,2007,-,-,-,-,-,-,-,0.00,-,-,-
2,11,2007,,,,,,,,,,,
2,12,2007,36,48,24,24,56,86,32,0.00,3,8,-
2,13,2007,42,44,39,36,84,100,65,0.05,6,10,17
2,14,2007,36,42,28,32,83,100,51,0.00,11,15,26
2,15,2007,28,33,23,7,41,54,31,0.00,7,9,16
2,16,2007,27,33,21,7,41,54,27,0.00,7,13,22
2,17,2007,-,-,-,-,-,-,-,0.00,-,-,-
2,18,2007,,,,,,,,,,,
2,19,2007,,,,,,,,,,,
2,20,2007,52,62,41,35,49,67,31,0.00,7,14,24
2,21,2007,47,53,41,39,71,100,51,0.00,3,9,-
2,22,2007,54,64,44,38,68,100,22,0.01,6,23,34
2,23,2007,42,46,35,17,38,52,31,0.00,11,15,25
2,24,2007,-,-,-,-,-,-,-,0.00,-,-,-
2,25,2007,,,,,,,,,,,
2,26,2007,42,48,35,38,88,100,71,0.00,6,10,-
2,27,2007,46,59,33,37,69,100,44,0.00,3,6,-
2,28,2007,44,53,35,28,54,75,33,0.00,3,8,-
3,1,2007,50,60,39,43,65,88,41,0.00,7,16,-
3,2,2007,58,66,51,41,55,94,15,0.03,13,18,29
3,3,2007,-,-,-,-,-,-,-,0.00,-,-,-
3,4,2007,,,,,,,,,,,
3,5,2007,46,59,32,22,36,55,21,0.00,10,15,28
3,6,2007,32,39,26,5,33,55,15,0.00,8,12,25
3,7,2007,40,46,33,27,65,81,52,0.08,5,13,21
3,8,2007,34,42,26,21,55,74,36,0.00,4,8,-
3,9,2007,36,46,26,28,61,80,50,0.00,4,9,17
3,10,2007,,,,,,,,,,,
3,11,2007,,,,,,,,,,,
3,12,2007,42,53,32,30,57,93,35,0.00,3,8,-
3,13,2007,56,69,42,44,59,93,38,0.00,4,8,-
3,14,2007,66,78,55,49,54,77,36,0.00,5,12,17
3,15,2007,66,80,53,51,60,94,32,0.00,7,14,22
3,16,2007,42,46,37,42,96,100,87,1.40,7,13,23
3,17,2007,-,-,-,-,-,-,-,0.00,-,-,-
3,18,2007,,,,,,,,,,,
3,19,2007,42,57,28,23,41,80,25,0.00,6,12,20
3,20,2007,60,69,48,40,49,62,40,0.00,9,14,17
3,21,2007,45,48,42,35,71,93,57,0.00,10,18,14
3,22,2007,56,73,39,48,69,100,41,0.00,4,10,17
3,23,2007,68,78,57,51,55,82,32,0.00,5,8,-
3,24,2007,-,-,-,-,-,-,-,0.00,-,-,-
3,25,2007,,,,,,,,,,,
3,26,2007,54,68,41,46,68,93,43,0.00,3,9,-
3,27,2007,71,82,60,54,55,82,26,0.00,6,9,-
3,28,2007,64,71,55,51,65,88,50,0.00,5,12,20
3,29,2007,55,62,48,20,29,54,11,0.02,8,13,21
3,30,2007,50,62,39,30,42,70,26,0.00,3,7,-
3,31,2007,-,-,-,-,-,-,-,0.00,-,-,-
4,1,2007,,,,,,,,,,,
4,2,2007,73,82,64,56,56,88,32,0.00,5,9,-
4,3,2007,64,77,51,47,56,94,29,0.00,4,12,-
4,4,2007,67,77,55,57,73,94,47,0.00,5,8,20
4,5,2007,47,55,39,27,43,81,31,0.00,8,17,24
4,6,2007,43,51,35,24,44,66,32,0.00,5,14,-
4,7,2007,-,-,-,-,-,-,-,0.00,-,-,-
4,8,2007,,,,,,,,,,,
4,9,2007,42,53,30,25,50,81,30,0.42,3,7,-
4,10,2007,42,53,32,30,54,93,33,0.00,4,9,-
4,11,2007,50,55,46,38,60,77,41,0.00,9,17,22
4,12,2007,65,73,57,49,64,100,25,0.64,10,20,24
4,13,2007,54,60,48,34,47,67,34,0.00,9,14,22
4,14,2007,-,-,-,-,-,-,-,0.00,-,-,-
4,15,2007,,,,,,,,,,,
4,16,2007,48,53,44,31,47,57,40,0.00,24,33,52
4,17,2007,54,59,48,36,51,58,45,0.00,15,20,33
4,18,2007,50,53,46,38,65,81,51,0.00,8,13,17
4,19,2007,51,56,45,42,72,91,56,0.00,4,7,-
4,20,2007,58,68,48,40,55,87,29,0.00,6,10,-
4,21,2007,-,-,-,-,-,-,-,0.00,-,-,-
4,22,2007,,,,,,,,,,,
4,23,2007,69,81,57,46,41,62,28,0.00,8,13,22
4,24,2007,72,83,62,57,62,96,42,0.02,6,21,40
4,25,2007,74,86,62,60,64,86,43,0.00,4,10,18
4,26,2007,62,70,53,53,86,96,69,0.00,7,15,23
4,27,2007,66,76,55,64,92,100,65,1.79,6,23,38
