Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
2,8,2006,34,48,19,19,64,93,30,0.00,1,13,21
2,9,2006,32,41,24,17,58,100,29,0.00,3,20,29
2,10,2006,34,50,17,19,62,100,30,0.00,2,13,17
2,11,2006,36,39,33,33,96,100,70,0.20,1,6,-
2,12,2006,34,39,28,24,72,100,48,0.20,5,14,24
2,13,2006,29,41,17,19,67,100,39,0.00,1,12,24
2,14,2006,40,57,24,21,48,80,29,0.00,3,12,18
2,15,2006,45,64,26,30,61,100,30,0.00,1,9,-
2,16,2006,50,69,30,37,63,100,31,0.00,3,14,23
2,17,2006,54,66,42,38,55,82,28,0.00,6,16,22
2,18,2006,34,42,26,27,74,100,53,0.12,4,16,25
2,19,2006,27,37,17,10,50,63,30,0.00,4,13,18
2,20,2006,38,48,28,32,82,100,54,0.02,1,8,-
2,21,2006,44,59,28,30,68,100,27,0.00,0,9,17
2,22,2006,40,51,30,35,75,100,54,0.03,1,7,-
2,23,2006,42,55,30,32,67,100,25,0.03,4,20,28
2,24,2006,42,57,28,20,44,86,18,0.00,4,18,23
2,25,2006,42,60,24,29,64,93,29,0.00,2,14,22
2,26,2006,36,48,24,10,34,48,19,0.00,12,23,33
2,27,2006,34,53,14,11,40,86,18,0.00,3,14,23
2,28,2006,56,69,44,32,42,66,27,0.00,3,13,18
3,1,2006,58,75,41,44,63,87,34,0.00,2,10,21
3,2,2006,57,75,39,44,69,100,19,0.00,4,18,28
3,3,2006,42,51,32,26,53,65,37,0.00,12,18,25
3,4,2006,38,51,24,17,47,74,22,0.00,6,16,23
3,5,2006,40,60,21,18,46,86,17,0.00,1,12,-
3,6,2006,42,46,37,36,77,100,53,0.00,1,5,-
3,7,2006,45,57,33,28,63,100,23,0.00,2,14,21
3,8,2006,42,59,24,26,58,93,31,0.00,1,8,17
3,9,2006,58,71,46,39,48,66,31,0.00,6,16,28
3,10,2006,66,78,51,49,60,88,28,0.00,7,17,30
3,11,2006,60,80,39,46,68,100,26,0.00,1,12,16
3,12,2006,66,82,51,57,78,100,42,0.00,1,12,21
3,13,2006,66,80,51,56,70,100,37,0.00,4,18,31
3,14,2006,58,69,46,36,49,100,18,0.03,7,23,39
3,15,2006,50,60,39,19,32,49,19,0.00,10,26,37
3,16,2006,50,66,35,28,50,87,18,0.00,1,10,17
3,17,2006,49,59,39,33,55,81,36,0.00,3,18,23
3,18,2006,44,55,32,19,43,81,21,0.00,8,16,22
3,19,2006,42,57,28,14,34,56,18,0.00,7,14,24
3,20,2006,38,48,28,25,61,100,34,0.21,2,7,-
3,21,2006,37,39,35,37,99,100,93,0.19,0,5,-
3,22,2006,40,51,30,24,58,100,30,0.00,8,21,31
3,23,2006,40,55,26,27,59,93,31,0.00,2,8,-
3,24,2006,42,48,37,34,72,100,58,0.06,2,12,16
3,25,2006,42,50,35,34,77,100,43,0.01,3,17,25
3,26,2006,35,46,24,27,71,100,46,0.00,4,20,24
3,27,2006,42,60,23,28,62,100,27,0.00,2,10,-
3,28,2006,50,66,33,38,69,100,34,0.04,2,13,23
3,29,2006,48,64,33,39,76,100,40,0.00,1,8,-
3,30,2006,50,71,30,40,71,100,35,0.00,1,10,-
3,31,2006,58,75,41,52,72,100,50,0.01,3,13,24
4,1,2006,72,82,62,56,66,94,30,0.00,6,14,25
4,2,2006,61,80,42,47,64,100,28,0.00,1,8,-
4,3,2006,66,78,53,53,74,100,39,0.34,3,20,32
4,4,2006,54,64,42,30,45,70,26,0.00,10,22,29
4,5,2006,58,68,46,25,31,50,19,0.00,7,23,37
4,6,2006,52,73,30,30,46,93,20,0.00,1,9,-
4,7,2006,70,86,55,42,43,72,22,0.00,3,13,22
4,8,2006,57,66,48,53,80,94,68,0.15,2,12,20
4,9,2006,48,64,33,31,52,87,26,0.00,3,9,-
4,10,2006,48,69,28,33,61,100,27,0.00,1,10,-
4,11,2006,55,77,33,37,55,100,24,0.00,1,9,-
4,12,2006,58,75,42,43,57,87,33,0.00,2,10,20
4,13,2006,66,84,48,49,58,93,25,0.00,1,13,20
4,14,2006,66,87,46,51,63,100,29,0.10,1,15,24
4,15,2006,76,91,60,54,46,82,27,0.00,3,15,29
4,16,2006,74,86,62,59,61,88,35,0.00,0,7,-
4,17,2006,61,69,51,52,79,94,49,0.24,2,13,20
4,18,2006,54,73,35,42,66,100,29,0.00,0,5,-
4,19,2006,55,71,39,48,83,100,56,0.00,0,5,-
4,20,2006,65,84,46,50,71,100,30,0.00,0,7,-
4,21,2006,67,75,59,60,81,100,61,0.10,0,5,-
4,22,2006,63,69,57,61,94,100,73,0.57,1,9,17
4,23,2006,61,78,44,52,72,100,32,0.00,2,12,23
4,24,2006,64,78,51,56,72,100,47,0.00,1,10,-
4,25,2006,66,82,51,57,71,100,42,0.00,1,10,-
4,26,2006,60,66,53,53,82,94,72,0.01,2,14,21
4,27,2006,58,69,46,47,78,100,28,0.43,0,6,-
4,28,2006,55,73,37,42,66,100,31,0.00,1,9,-
4,29,2006,53,69,37,36,52,93,28,0.00,1,9,-
4,30,2006,54,66,41,40,66,100,32,0.00,1,10,-
5,1,2006,56,71,41,35,55,93,19,0.00,1,10,17
5,2,2006,57,78,37,44,70,100,34,0.00,2,10,18
5,3,2006,63,75,51,51,68,100,41,0.00,3,18,28
5,4,2006,63,84,42,49,65,100,30,0.00,1,10,18
5,5,2006,63,71,55,60,84,100,60,0.03,0,0,-
5,6,2006,62,77,48,52,70,100,36,0.00,3,15,22
5,7,2006,52,55,48,45,76,100,51,0.62,1,8,-
5,8,2006,52,57,48,48,86,100,72,0.00,1,8,-
5,9,2006,57,66,48,50,81,100,59,0.00,1,6,-
5,10,2006,63,73,53,56,81,100,64,0.00,2,9,-
5,11,2006,66,73,60,61,88,100,59,0.20,2,9,20
5,12,2006,54,69,39,44,70,100,35,0.00,1,8,-
5,13,2006,58,73,44,45,67,100,31,0.00,2,10,-
5,14,2006,60,68,51,54,88,100,68,0.66,2,8,16
5,15,2006,54,64,44,48,86,100,56,0.07,0,13,21
5,16,2006,53,69,37,46,78,100,43,0.01,1,8,-
5,17,2006,55,71,39,47,72,100,43,0.00,1,10,17
5,18,2006,54,66,42,50,82,100,60,0.01,1,10,17
5,19,2006,58,71,44,42,60,100,33,0.00,2,10,20
5,20,2006,64,80,48,52,67,94,32,0.00,2,13,20
5,21,2006,64,86,42,48,59,100,25,0.00,2,10,26
5,22,2006,64,75,53,47,53,82,35,0.00,2,8,-
5,23,2006,58,77,39,39,58,100,22,0.00,1,12,20
5,24,2006,58,80,37,44,63,100,26,0.00,0,8,-
5,25,2006,68,87,50,57,71,100,40,0.00,1,10,16
5,26,2006,74,87,62,63,71,94,40,0.01,2,12,20
5,27,2006,72,84,60,62,68,100,40,0.00,3,13,20
5,28,2006,72,89,55,61,71,100,38,0.00,0,8,-
5,29,2006,74,91,57,62,69,100,34,0.00,0,6,-
5,30,2006,76,93,60,64,71,100,34,0.00,0,6,-
5,31,2006,76,89,62,65,76,100,46,0.01,1,8,-
6,1,2006,78,89,66,68,81,100,46,0.08,1,12,-
6,2,2006,76,87,64,66,77,100,49,0.30,1,8,-
6,3,2006,73,82,64,59,67,100,35,0.00,4,18,24
6,4,2006,66,82,50,53,72,100,30,0.01,1,13,20
6,5,2006,63,73,53,50,65,94,41,0.00,3,13,23
6,6,2006,63,78,48,53,68,100,39,0.00,1,13,-
6,7,2006,67,86,48,53,64,100,27,0.00,1,10,17
6,8,2006,68,78,57,61,87,100,54,0.90,0,18,25
6,9,2006,70,84,57,58,68,100,33,0.00,2,16,21
6,10,2006,70,84,55,57,71,100,39,0.00,1,12,-
6,11,2006,71,82,60,65,89,100,66,0.44,0,6,-
6,12,2006,70,75,64,66,89,100,73,0.67,1,8,-
6,13,2006,68,77,59,60,78,100,53,0.00,0,0,-
6,14,2006,70,78,62,64,87,100,61,0.08,1,8,-
6,15,2006,68,84,53,54,61,100,30,0.00,1,9,-
6,16,2006,70,86,53,57,69,100,37,0.00,0,5,-
6,17,2006,71,87,55,61,73,100,40,0.00,1,7,-
6,18,2006,73,87,59,62,73,100,40,0.00,1,9,16
6,19,2006,72,84,60,64,74,100,51,0.00,2,8,-
6,20,2006,74,89,60,63,70,100,38,0.00,1,15,16
6,21,2006,76,91,60,65,74,100,38,0.00,0,5,-
6,22,2006,79,96,62,67,73,100,34,0.00,0,6,-
6,23,2006,80,91,69,69,76,100,46,3.32,1,14,34
6,24,2006,75,84,66,70,88,100,62,0.00,0,7,-
6,25,2006,78,86,69,72,91,100,58,0.95,1,17,26
6,26,2006,78,84,69,71,90,100,62,1.05,1,7,-
6,27,2006,74,80,69,70,90,100,74,0.15,2,8,-
6,28,2006,76,89,64,64,72,100,38,0.00,1,7,-
6,29,2006,74,87,60,61,68,100,31,0.00,1,8,-
6,30,2006,72,84,60,59,69,100,29,0.00,1,7,-
7,1,2006,73,87,59,63,74,100,45,0.00,1,7,-
7,2,2006,78,93,64,66,69,100,34,0.00,1,7,-
7,3,2006,80,95,64,67,73,100,30,0.00,0,6,-
7,4,2006,80,95,66,69,72,100,36,0.23,1,17,22
7,5,2006,78,86,71,70,82,94,62,0.89,1,15,20
7,6,2006,74,80,68,65,78,100,39,0.24,1,8,-
7,7,2006,66,78,55,56,64,100,39,0.00,2,8,9
7,8,2006,70,84,55,55,70,100,33,0.00,1,6,-
7,9,2006,68,80,57,61,76,100,54,0.00,2,9,16
7,10,2006,76,89,62,65,72,100,40,0.00,1,8,-
7,11,2006,78,89,66,68,75,100,46,0.00,1,8,-
7,12,2006,82,91,73,70,71,94,43,0.00,2,9,-
7,13,2006,82,93,71,71,81,100,46,0.11,2,9,16
7,14,2006,80,89,71,72,87,100,55,0.39,2,8,17
7,15,2006,78,87,69,72,84,100,66,0.03,0,6,-
7,16,2006,78,89,66,66,70,100,33,0.00,2,8,-
7,17,2006,78,93,64,66,70,100,34,0.00,1,7,-
7,18,2006,81,96,66,67,70,100,34,0.00,1,5,-
7,19,2006,80,95,66,66,72,100,32,0.00,1,17,25
7,20,2006,78,91,66,68,73,100,46,0.00,2,8,-
7,21,2006,79,89,69,71,73,94,52,0.00,2,7,-
7,22,2006,80,86,73,71,79,94,62,0.20,2,7,-
7,23,2006,78,86,69,67,78,100,42,0.26,1,7,-
7,24,2006,73,84,62,66,80,100,55,0.00,0,6,-
7,25,2006,76,82,69,71,89,100,70,0.33,0,5,-
7,26,2006,79,89,69,71,82,100,52,0.00,1,8,-
7,27,2006,81,91,71,71,79,100,41,0.00,0,7,-
7,28,2006,81,91,71,71,70,100,43,0.00,1,7,-
7,29,2006,79,87,71,69,74,94,48,0.00,1,10,21
7,30,2006,78,91,66,69,72,100,41,0.00,1,9,-
7,31,2006,81,93,69,71,73,100,38,0.00,1,6,-
8,1,2006,84,96,71,72,70,100,37,0.00,0,5,-
8,2,2006,84,98,71,72,71,100,32,0.00,1,8,-
8,3,2006,84,96,73,74,81,100,44,0.18,1,9,18
8,4,2006,84,96,71,71,70,100,34,0.00,2,12,-
8,5,2006,81,87,75,68,68,89,43,0.00,1,9,-
8,6,2006,80,89,71,72,80,100,58,0.00,1,6,-
8,7,2006,82,93,71,73,78,100,46,0.00,1,8,-
8,8,2006,82,93,71,72,78,100,38,0.08,1,8,-
8,9,2006,78,86,71,71,78,100,58,0.00,1,5,-
8,10,2006,83,93,73,72,78,100,38,0.05,2,9,-
8,11,2006,74,78,69,70,90,100,78,0.55,1,10,-
8,12,2006,68,71,66,65,86,94,78,0.38,1,7,-
8,13,2006,70,82,57,61,76,100,48,0.00,0,8,-
8,14,2006,74,87,62,66,77,100,49,0.00,1,9,-
8,15,2006,78,87,69,71,81,100,58,0.02,1,10,-
8,16,2006,80,89,69,67,71,94,36,0.01,2,8,-
8,17,2006,74,87,60,62,70,100,35,0.00,2,8,-
8,18,2006,74,87,60,62,73,100,40,0.00,1,6,-
8,19,2006,76,87,64,68,79,100,51,0.01,1,6,-
8,20,2006,79,89,69,70,77,100,55,0.00,2,8,-
8,21,2006,79,89,69,67,73,100,43,0.00,1,6,-
8,22,2006,78,87,69,71,79,100,55,0.36,0,6,-
8,23,2006,79,89,69,67,70,94,33,0.00,2,7,-
8,24,2006,76,89,64,66,73,100,40,0.00,1,8,-
8,25,2006,76,91,62,63,73,100,28,0.00,1,9,-
8,26,2006,76,93,60,61,67,100,26,0.00,1,7,-
8,27,2006,76,91,62,64,74,100,36,0.00,1,7,-
8,28,2006,80,95,66,67,72,100,34,0.00,1,9,-
8,29,2006,83,95,71,69,68,94,36,0.00,1,7,17
8,30,2006,80,89,71,72,80,100,55,1.04,2,7,12
8,31,2006,71,73,69,69,93,100,88,0.64,3,10,20
9,1,2006,66,69,62,62,89,100,73,0.77,9,16,23
9,2,2006,68,82,55,60,75,100,51,0.03,2,7,-
9,3,2006,75,84,66,67,79,100,55,0.00,0,6,-
9,4,2006,68,71,64,65,91,94,88,1.00,3,7,-
9,5,2006,71,78,64,64,84,100,61,0.20,1,6,-
9,6,2006,72,80,64,63,81,100,48,0.00,0,4,-
9,7,2006,70,80,59,62,83,100,51,0.00,0,5,-
9,8,2006,73,82,64,65,83,100,54,0.14,1,14,16
9,9,2006,72,84,59,64,78,100,48,0.00,0,6,-
9,10,2006,72,84,59,64,86,100,51,0.14,0,9,-
9,11,2006,68,77,59,63,87,100,61,0.00,0,5,-
9,12,2006,65,68,62,59,82,94,68,0.00,2,6,-
9,13,2006,63,64,62,61,95,100,94,1.30,1,5,-
9,14,2006,71,80,62,60,78,100,47,0.37,2,8,-
9,15,2006,66,80,53,57,75,100,47,0.00,2,16,20
9,16,2006,68,82,53,58,77,100,45,0.00,1,7,-
9,17,2006,68,82,55,61,79,100,51,0.00,1,6,-
9,18,2006,70,84,57,60,76,100,37,0.00,1,9,-
9,19,2006,75,82,68,67,76,94,42,0.00,2,10,-
9,20,2006,60,69,50,48,67,100,38,0.00,4,15,22
9,21,2006,55,69,41,43,68,100,38,0.00,1,7,-
9,22,2006,61,69,53,55,84,100,64,0.00,0,5,-
9,23,2006,74,84,64,67,81,100,62,0.00,3,13,17
9,24,2006,75,82,68,68,78,94,58,0.00,3,9,18
9,25,2006,64,73,55,57,79,100,47,0.01,1,9,-
9,26,2006,60,75,44,49,74,100,36,0.00,1,7,-
9,27,2006,62,75,50,54,78,100,47,0.00,1,7,-
9,28,2006,64,78,50,55,83,100,47,0.11,2,38,50
9,29,2006,55,66,44,45,70,100,35,0.00,2,12,17
9,30,2006,56,71,42,48,75,100,41,0.00,1,10,20
10,1,2006,66,78,53,53,72,100,28,0.13,1,12,12
10,2,2006,61,78,44,50,75,100,32,0.00,0,5,-
10,3,2006,63,82,44,53,77,100,39,0.00,1,7,-
10,4,2006,68,86,51,57,75,100,35,0.00,0,6,-
10,5,2006,68,84,53,60,80,100,45,0.02,1,8,-
10,6,2006,60,68,53,56,87,100,72,0.23,4,13,23
10,7,2006,54,57,50,49,85,94,76,0.25,8,12,20
10,8,2006,60,64,55,56,90,100,73,0.10,5,10,20
10,9,2006,62,75,48,48,70,100,27,0.00,2,10,-
10,10,2006,62,80,44,51,74,100,32,0.00,1,7,-
10,11,2006,63,73,53,57,88,100,65,0.00,0,5,-
10,12,2006,63,71,55,50,63,100,27,0.03,4,13,28
10,13,2006,48,60,35,28,51,87,19,0.00,2,8,-
10,14,2006,46,64,28,25,61,100,12,0.00,2,13,24
10,15,2006,46,64,28,29,65,100,19,0.00,1,7,-
10,16,2006,50,60,39,40,73,100,39,0.00,0,5,-
10,17,2006,58,64,51,55,96,100,94,0.73,0,7,-
10,18,2006,68,82,55,61,81,100,45,0.00,1,7,-
10,19,2006,64,73,55,61,90,100,73,0.00,0,6,-
10,20,2006,61,69,51,53,71,100,37,0.18,5,18,25
10,21,2006,48,64,33,36,69,100,32,0.00,1,8,-
10,22,2006,50,66,35,45,87,100,60,0.00,1,6,-
10,23,2006,43,51,35,27,50,81,30,0.00,9,20,31
10,24,2006,39,50,28,23,53,86,32,0.00,6,17,23
10,25,2006,42,57,28,26,65,100,25,0.00,2,15,30
10,26,2006,44,57,30,31,67,100,33,0.00,1,7,-
10,27,2006,46,48,44,45,93,100,76,1.01,0,5,-
10,28,2006,55,64,46,46,75,100,31,0.29,3,18,32
10,29,2006,54,71,37,29,40,75,23,0.00,7,14,25
10,30,2006,56,77,35,41,67,100,24,0.00,1,9,-
10,31,2006,57,73,41,43,69,100,29,0.00,1,9,-
11,1,2006,63,78,48,49,63,93,32,0.00,1,7,-
11,2,2006,50,60,41,36,58,100,21,0.11,6,16,24
11,3,2006,38,48,28,16,47,80,19,0.00,5,13,18
11,4,2006,36,51,21,20,65,100,21,0.00,1,6,-
11,5,2006,38,55,21,23,63,100,21,0.00,0,5,-
11,6,2006,43,60,26,25,60,100,19,0.00,0,6,-
11,7,2006,45,51,39,44,89,100,62,0.81,2,7,-
11,8,2006,58,66,51,53,83,100,64,0.11,5,14,21
11,9,2006,60,73,48,45,59,93,27,0.00,7,13,18
11,10,2006,62,82,41,48,69,100,28,0.00,1,5,-
11,11,2006,64,80,48,49,65,100,26,0.00,2,10,18
11,12,2006,50,55,46,38,64,88,47,0.06,14,25,37
11,13,2006,58,73,42,45,69,100,43,0.00,5,10,-
11,14,2006,54,69,39,40,72,100,21,0.00,0,7,-
11,15,2006,47,57,37,42,79,100,59,0.00,1,8,16
11,16,2006,61,71,51,53,74,100,40,1.94,8,16,28
11,17,2006,47,57,37,35,62,93,38,0.00,4,20,20
11,18,2006,44,55,32,33,76,100,38,0.00,0,7,-
11,19,2006,42,55,30,33,72,100,47,0.00,2,10,-
11,20,2006,40,48,33,31,68,93,46,0.00,4,10,16
11,21,2006,38,48,28,27,60,86,40,0.17,4,15,26
11,22,2006,44,48,39,36,78,93,43,0.71,9,17,26
11,23,2006,53,64,42,42,72,93,40,0.00,5,10,17
11,24,2006,51,69,33,31,60,100,11,0.00,2,8,-
11,25,2006,47,66,28,31,67,100,22,0.00,1,6,-
11,26,2006,48,69,28,33,68,100,21,0.00,0,5,-
11,27,2006,50,71,28,35,72,100,25,0.00,1,6,-
11,28,2006,50,71,30,41,78,100,38,0.00,1,8,-
11,29,2006,54,68,41,51,91,100,73,0.00,1,7,-
11,30,2006,62,73,50,58,86,100,65,0.00,2,9,-
12,1,2006,68,78,55,56,69,94,17,0.10,9,23,32
12,2,2006,44,55,33,24,50,75,21,0.00,3,9,-
12,3,2006,40,46,35,28,61,87,43,0.00,1,6,-
12,4,2006,37,44,30,12,36,81,18,0.00,9,17,26
12,5,2006,38,51,26,12,36,74,14,0.00,4,10,16
12,6,2006,38,55,21,22,59,93,26,0.00,1,10,21
12,7,2006,40,53,28,23,50,93,22,0.00,5,22,31
12,8,2006,27,37,17,3,38,58,22,0.00,9,16,23
12,9,2006,30,51,10,5,49,92,8,0.00,1,8,-
12,10,2006,42,62,21,15,48,86,10,0.00,0,6,-
12,11,2006,46,66,26,14,47,86,5,0.00,0,7,-
12,12,2006,42,59,24,23,56,80,23,0.00,0,5,-
12,13,2006,50,64,37,42,82,100,56,0.13,0,6,-
12,14,2006,48,66,30,38,79,100,37,0.00,1,8,-
12,15,2006,50,69,30,34,67,100,24,0.00,2,15,22
12,16,2006,49,68,30,33,64,100,24,0.00,1,5,-
12,17,2006,50,71,30,36,71,100,27,0.00,1,9,17
12,18,2006,54,75,33,39,68,100,25,0.00,1,9,-
12,19,2006,52,64,39,39,68,93,42,0.00,1,13,17
12,20,2006,38,53,24,26,67,93,30,0.00,1,6,-
12,21,2006,47,59,35,38,65,94,47,0.01,1,7,-
12,22,2006,55,60,50,53,94,100,88,0.89,2,9,17
12,23,2006,52,66,37,48,77,100,28,0.00,2,9,-
12,24,2006,45,60,30,32,71,100,25,0.00,1,7,-
12,25,2006,40,44,37,40,91,100,76,0.78,2,9,-
12,26,2006,48,53,42,41,80,100,53,0.03,4,22,31
12,27,2006,40,51,28,25,55,93,28,0.00,7,18,26
12,28,2006,42,57,26,26,67,100,20,0.00,1,8,-
12,29,2006,44,62,26,29,70,100,24,0.00,0,6,-
12,30,2006,44,59,30,38,75,100,51,0.00,0,5,-
12,31,2006,48,50,46,47,95,100,87,0.46,1,8,-
1,1,2007,54,60,46,48,86,100,47,2.19,2,22,28
1,2,2007,44,57,30,29,61,100,29,0.00,7,17,25
1,3,2007,40,57,24,29,72,100,33,0.00,1,9,16
1,4,2007,51,69,33,45,77,93,46,0.00,2,10,18
1,5,2007,62,66,59,61,94,100,88,0.58,2,7,-
1,6,2007,61,69,51,51,74,100,38,0.00,3,17,22
1,7,2007,47,55,39,45,91,100,67,0.37,1,8,-
1,8,2007,43,53,33,32,60,100,19,0.33,4,17,29
1,9,2007,38,51,24,24,65,93,26,0.00,3,17,31
1,10,2007,35,44,26,12,42,74,21,0.00,8,18,31
1,11,2007,32,46,19,17,62,93,23,0.00,1,9,-
1,12,2007,48,57,39,33,56,87,36,0.00,2,10,16
1,13,2007,55,69,41,46,75,100,43,0.00,2,8,-
1,14,2007,61,71,51,51,74,94,46,0.00,2,10,20
1,15,2007,63,69,57,54,71,88,56,0.00,6,14,26
1,16,2007,52,64,39,38,60,88,42,0.00,6,22,28
1,17,2007,31,39,23,12,44,74,26,0.00,6,12,21
1,18,2007,28,32,24,21,73,100,44,0.02,0,4,-
1,19,2007,43,53,33,24,57,100,21,0.02,4,17,26
1,20,2007,39,46,30,11,34,51,20,0.00,10,23,30
1,21,2007,32,35,30,23,71,100,35,0.22,1,6,-
1,22,2007,38,42,33,36,97,100,87,0.18,0,5,-
1,23,2007,38,48,28,27,62,93,34,0.00,5,12,18
1,24,2007,37,50,24,24,65,100,32,0.00,1,13,-
1,25,2007,37,44,30,19,52,86,25,0.00,6,24,33
1,26,2007,34,50,19,8,36,74,15,0.00,6,15,26
1,27,2007,45,62,28,17,31,69,14,0.00,4,13,22
1,28,2007,38,51,24,20,42,66,29,0.00,6,22,30
1,29,2007,26,37,15,1,36,58,16,0.00,8,18,30
1,30,2007,34,50,19,13,46,86,20,0.00,2,13,21
1,31,2007,30,39,21,4,37,54,19,0.00,7,22,30
2,1,2007,30,35,26,22,67,100,37,0.04,1,7,-
2,2,2007,38,42,33,35,94,100,81,0.01,1,8,-
2,3,2007,32,41,23,8,39,68,18,0.00,4,12,25
2,4,2007,30,44,17,9,44,80,20,0.00,3,17,31
2,5,2007,27,35,19,-2,30,43,15,0.00,5,17,22
2,6,2007,24,37,10,0,37,67,20,0.00,5,12,16
2,7,2007,38,44,33,17,41,65,27,0.00,5,20,30
2,8,2007,34,44,24,1,32,69,8,0.00,3,15,22
2,9,2007,27,37,17,-4,28,73,12,0.00,3,15,21
2,10,2007,35,44,26,-8,18,34,7,0.00,5,16,21
2,11,2007,31,50,12,3,37,73,12,0.00,2,10,-
2,12,2007,40,59,21,17,46,80,20,0.00,1,9,18
2,13,2007,40,48,33,28,70,100,27,1.15,4,13,18
2,14,2007,36,48,24,26,71,100,44,0.03,6,24,36
2,15,2007,26,35,17,6,44,79,22,0.00,7,14,20
2,16,2007,30,39,21,4,39,63,17,0.00,7,14,18
2,17,2007,26,39,12,13,58,93,30,0.00,1,10,16
2,18,2007,33,42,24,10,40,60,23,0.00,9,24,37
2,19,2007,33,51,15,13,43,79,24,0.00,5,12,22
2,20,2007,50,62,39,29,47,76,27,0.00,7,10,18
2,21,2007,60,71,48,45,68,100,33,0.01,4,17,17
2,22,2007,54,68,39,26,47,100,7,0.00,6,28,41
2,23,2007,43,53,33,8,27,44,9,0.00,14,26,40
2,24,2007,39,57,21,6,35,80,5,0.00,1,6,-
2,25,2007,40,46,35,27,72,100,22,0.59,2,7,-
2,26,2007,44,55,33,36,77,100,38,0.00,1,7,-
2,27,2007,46,64,28,27,62,100,18,0.00,2,15,20
2,28,2007,44,60,28,25,52,87,19,0.00,1,6,-
3,1,2007,41,50,32,39,85,100,71,0.77,1,5,-
3,2,2007,58,64,53,27,45,100,5,0.80,8,14,31
3,3,2007,46,64,28,16,45,93,6,0.00,3,17,32
3,4,2007,37,44,30,15,43,60,27,0.00,9,18,24
3,5,2007,43,62,24,15,35,69,14,0.00,4,13,25
3,6,2007,45,53,37,7,24,49,9,0.00,8,17,24
3,7,2007,51,69,33,25,41,70,17,0.00,2,13,21
3,8,2007,42,57,28,25,54,86,25,0.00,4,8,-
3,9,2007,44,57,30,22,51,80,21,0.00,1,10,-
3,10,2007,52,69,35,36,53,87,28,0.00,2,12,20
3,11,2007,58,69,46,25,40,87,5,0.00,4,15,23
3,12,2007,48,66,30,24,45,80,19,0.00,1,8,-
3,13,2007,58,80,35,35,55,93,20,0.00,1,12,16
3,14,2007,65,82,48,44,57,82,25,0.00,2,12,18
3,15,2007,66,80,51,47,52,82,28,0.00,3,10,16
3,16,2007,50,60,39,41,90,100,71,1.56,6,13,28
3,17,2007,40,46,35,21,49,65,31,0.00,14,24,33
3,18,2007,36,48,24,14,47,80,17,0.00,4,16,21
3,19,2007,42,64,21,23,57,93,26,0.00,3,15,23
3,20,2007,60,73,46,43,52,76,38,0.00,2,12,17
3,21,2007,53,60,46,38,60,88,44,0.05,5,10,17
