Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
2,5,2006,38,43,33,35,90,100,56,0.66,4,18,26
2,6,2006,30,32,28,18,61,86,44,0.00,12,23,31
2,7,2006,24,28,21,12,59,93,39,0.02,8,17,26
2,8,2006,19,24,14,9,63,80,53,0.00,4,13,22
2,9,2006,18,27,9,8,67,92,35,0.00,5,15,24
2,10,2006,12,21,3,1,65,88,36,0.00,3,10,16
2,11,2006,14,26,1,4,66,88,39,0.00,1,6,-
2,12,2006,17,19,14,9,69,80,57,0.01,5,14,22
2,13,2006,16,28,3,11,71,88,52,0.00,3,10,20
2,14,2006,28,36,19,19,71,93,48,0.00,2,9,17
2,15,2006,37,51,23,25,72,92,38,0.00,1,9,17
2,16,2006,42,57,26,28,68,96,32,0.00,1,13,21
2,17,2006,34,46,21,30,73,96,46,0.19,9,38,63
2,18,2006,14,23,5,-4,47,80,21,0.00,11,22,37
2,19,2006,12,23,1,-2,51,72,39,0.00,6,17,30
2,20,2006,18,28,8,6,61,87,36,0.00,2,10,17
2,21,2006,20,32,9,17,81,100,44,0.03,2,17,24
2,22,2006,23,37,9,16,76,100,41,0.00,3,9,-
2,23,2006,26,34,18,27,92,100,80,0.04,0,7,-
2,24,2006,24,30,15,16,68,93,35,0.00,7,21,32
2,25,2006,12,19,5,11,83,93,54,0.28,1,6,-
2,26,2006,8,15,0,0,65,87,43,0.00,8,17,26
2,27,2006,10,18,1,-9,44,63,26,0.00,11,20,30
2,28,2006,8,21,-6,-5,53,83,32,0.00,7,21,30
3,1,2006,18,27,10,2,53,71,33,0.00,8,15,22
3,2,2006,20,34,6,8,60,87,28,0.00,3,10,22
3,3,2006,18,21,15,4,56,73,36,0.00,10,20,32
3,4,2006,24,30,18,12,59,68,49,0.00,11,17,32
3,5,2006,32,39,25,11,46,58,32,0.00,6,15,23
3,6,2006,26,37,14,13,61,85,39,0.00,2,9,-
3,7,2006,24,37,12,14,64,92,36,0.00,2,9,-
3,8,2006,29,43,15,13,57,84,20,0.00,1,5,-
3,9,2006,34,37,30,30,85,100,56,0.04,2,8,16
3,10,2006,44,55,33,39,95,100,62,0.06,1,13,26
3,11,2006,40,53,27,27,58,92,35,0.00,9,16,24
3,12,2006,34,44,24,32,90,100,60,0.00,0,7,-
3,13,2006,36,41,32,37,100,100,93,0.79,1,6,-
3,14,2006,42,50,33,37,83,100,35,0.35,3,22,36
3,15,2006,30,34,26,19,66,86,43,0.00,9,22,33
3,16,2006,30,35,25,13,51,63,42,0.00,10,18,26
3,17,2006,24,30,19,8,49,68,38,0.00,6,12,24
3,18,2006,23,30,16,8,54,72,40,0.00,5,14,24
3,19,2006,22,28,17,11,62,84,43,0.00,4,14,28
3,20,2006,23,28,18,6,53,71,34,0.00,5,16,26
3,21,2006,29,39,19,13,52,64,41,0.00,6,15,23
3,22,2006,32,37,28,18,56,66,46,0.00,5,13,20
3,23,2006,39,48,30,23,56,78,42,0.00,5,10,20
3,24,2006,38,46,30,32,85,100,56,0.20,1,5,-
3,25,2006,38,46,30,31,85,100,42,0.00,1,7,-
3,26,2006,38,45,30,25,62,92,38,0.00,3,14,21
3,27,2006,40,52,27,19,47,82,27,0.00,5,15,23
3,28,2006,40,55,24,20,54,88,22,0.00,1,7,-
3,29,2006,42,61,23,20,51,85,16,0.00,1,9,18
3,30,2006,44,63,26,22,50,84,15,0.00,1,8,-
3,31,2006,50,73,27,30,53,85,19,0.00,2,10,18
4,1,2006,54,64,43,42,73,86,54,0.01,4,16,32
4,2,2006,42,54,28,21,44,70,16,0.00,7,16,31
4,3,2006,40,53,27,23,54,89,23,0.24,3,9,21
4,4,2006,36,39,32,33,87,96,70,1.39,5,12,21
4,5,2006,34,42,25,22,66,96,37,0.00,3,12,18
4,6,2006,36,48,25,26,66,96,41,0.00,4,13,21
4,7,2006,39,54,26,39,92,100,49,0.14,1,9,21
4,8,2006,36,44,28,25,62,96,30,0.00,4,9,17
4,9,2006,36,52,21,22,56,92,28,0.00,3,12,20
4,10,2006,42,59,24,24,59,92,22,0.00,2,13,21
4,11,2006,46,64,27,28,58,92,23,0.00,1,7,-
4,12,2006,48,66,30,35,60,92,30,0.00,4,16,23
4,13,2006,59,70,45,41,59,82,28,0.00,8,16,30
4,14,2006,52,69,35,41,67,97,35,0.00,1,7,-
4,15,2006,58,71,46,45,73,97,27,0.01,3,21,28
4,16,2006,48,54,43,31,54,71,40,0.00,8,14,24
4,17,2006,48,53,42,33,63,76,45,0.00,6,14,25
4,18,2006,55,66,44,36,54,74,27,0.00,7,15,26
4,19,2006,58,69,46,29,37,66,17,0.00,7,16,30
4,20,2006,60,75,46,24,26,63,11,0.00,7,12,22
4,21,2006,50,64,36,34,60,93,28,0.00,2,10,17
4,22,2006,42,51,34,29,63,89,29,0.22,2,10,18
4,23,2006,40,44,37,37,89,100,81,0.72,1,5,-
4,24,2006,42,48,37,40,91,100,82,0.00,1,6,-
4,25,2006,49,60,37,36,69,97,46,0.00,4,18,26
4,26,2006,42,57,27,22,43,85,26,0.00,5,17,28
4,27,2006,50,60,41,27,45,76,23,0.00,4,12,18
4,28,2006,41,57,27,21,44,85,23,0.00,3,10,17
4,29,2006,45,64,27,20,46,89,14,0.00,3,10,-
4,30,2006,50,72,28,26,52,92,15,0.00,1,10,-
5,1,2006,48,69,30,26,50,92,12,0.00,3,14,24
5,2,2006,47,51,44,43,83,100,48,0.41,1,8,-
5,3,2006,50,55,46,48,95,100,86,0.50,0,5,-
5,4,2006,62,79,48,50,80,100,22,0.00,1,7,-
5,5,2006,62,73,51,45,62,100,28,0.00,3,13,24
5,6,2006,52,63,42,40,64,89,38,0.00,4,14,21
5,7,2006,48,61,35,28,50,85,21,0.00,4,13,22
5,8,2006,50,69,32,34,57,92,27,0.00,1,8,16
5,9,2006,52,64,41,38,64,89,29,0.02,2,13,20
5,10,2006,56,60,51,47,76,83,64,0.00,5,10,-
5,11,2006,57,62,53,51,83,100,70,0.03,6,13,23
5,12,2006,51,54,48,48,90,94,86,1.28,6,14,16
5,13,2006,48,50,46,45,90,100,83,1.41,6,13,22
5,14,2006,50,51,48,47,91,96,86,1.71,3,10,22
5,15,2006,50,54,48,47,90,100,83,0.19,4,10,17
5,16,2006,52,55,48,51,95,100,86,0.72,1,7,-
5,17,2006,52,64,41,47,89,100,52,0.03,1,12,24
5,18,2006,60,72,50,52,87,100,49,0.00,1,9,16
5,19,2006,52,55,46,49,92,100,77,1.28,2,8,-
5,20,2006,52,57,46,44,78,100,62,0.01,5,14,24
5,21,2006,49,57,42,41,74,89,54,0.14,4,16,28
5,22,2006,48,55,41,35,63,82,45,0.00,8,15,23
5,23,2006,49,55,44,36,65,82,53,0.00,6,14,24
5,24,2006,56,70,43,38,57,93,25,0.00,5,17,28
5,25,2006,58,81,35,40,74,100,24,0.00,1,9,18
5,26,2006,64,78,51,58,83,100,48,0.14,2,21,36
5,27,2006,67,78,55,60,86,100,50,0.01,1,7,-
5,28,2006,64,82,46,51,78,100,30,0.00,0,7,-
5,29,2006,68,82,55,59,79,97,49,0.02,1,6,-
5,30,2006,70,84,57,61,82,100,46,0.52,2,13,20
5,31,2006,69,81,57,61,90,100,65,0.00,1,8,-
6,1,2006,73,82,64,64,86,100,51,0.01,1,7,-
6,2,2006,60,64,57,59,92,100,80,0.19,1,5,-
6,3,2006,56,59,53,55,94,100,87,0.90,2,9,-
6,4,2006,56,61,53,51,81,96,68,0.00,4,12,17
6,5,2006,60,68,53,51,77,96,51,0.00,2,8,-
6,6,2006,62,73,53,55,83,100,53,0.00,1,7,-
6,7,2006,58,61,55,55,93,100,72,1.24,1,7,-
6,8,2006,58,63,53,55,89,96,78,0.15,2,6,-
6,9,2006,60,66,55,56,92,100,65,0.39,1,9,-
6,10,2006,54,57,50,51,86,100,72,0.46,3,15,25
6,11,2006,56,64,48,45,72,83,58,0.02,7,18,29
6,12,2006,65,75,55,53,67,93,51,0.00,3,10,16
6,13,2006,64,80,50,53,81,100,42,0.00,1,9,-
6,14,2006,63,73,53,58,88,100,52,0.07,1,8,-
6,15,2006,66,75,57,49,61,96,28,0.10,5,14,26
6,16,2006,67,84,50,51,64,96,27,0.00,2,12,18
6,17,2006,63,77,51,57,85,100,53,0.00,1,9,-
6,18,2006,76,93,62,63,81,100,32,0.00,1,8,-
6,19,2006,75,89,62,65,86,100,53,0.30,2,10,20
6,20,2006,70,82,59,61,86,100,45,0.01,1,12,20
6,21,2006,66,80,53,51,63,97,32,0.00,3,9,-
6,22,2006,68,82,54,60,82,93,58,0.01,1,8,-
6,23,2006,73,82,64,64,91,100,39,0.09,1,8,-
6,24,2006,68,75,62,62,90,100,62,0.20,0,6,-
6,25,2006,70,80,60,63,91,100,56,0.10,1,9,16
6,26,2006,68,73,64,67,95,100,87,1.08,1,8,-
6,27,2006,76,84,69,66,78,96,49,0.03,6,16,28
6,28,2006,66,73,60,64,91,100,81,1.17,3,7,-
6,29,2006,70,78,62,65,93,100,74,1.68,2,20,29
6,30,2006,67,77,57,58,87,100,45,0.13,2,16,23
7,1,2006,66,82,51,56,68,97,41,0.00,4,16,26
7,2,2006,74,84,63,64,75,90,55,0.04,4,13,20
7,3,2006,72,84,59,58,63,93,37,0.00,2,8,-
7,4,2006,72,84,62,65,74,97,54,0.00,2,9,-
7,5,2006,70,80,60,58,75,100,39,0.00,1,13,-
7,6,2006,66,77,55,53,65,90,33,0.00,2,10,16
7,7,2006,66,80,53,55,71,97,40,0.00,1,6,-
7,8,2006,67,80,54,58,83,100,43,0.00,1,7,-
7,9,2006,70,84,57,58,81,100,35,0.00,1,8,-
7,10,2006,70,84,59,62,76,97,51,0.00,2,14,-
7,11,2006,72,82,62,64,85,100,42,0.18,2,12,-
7,12,2006,68,75,60,65,93,100,69,2.13,0,7,-
7,13,2006,73,80,66,66,92,100,58,0.80,1,7,-
7,14,2006,74,90,60,64,80,100,40,0.01,1,9,16
7,15,2006,72,82,63,67,93,100,65,0.03,0,5,-
7,16,2006,77,91,64,66,82,100,38,0.01,1,12,-
7,17,2006,78,91,64,67,80,100,44,0.00,1,9,-
7,18,2006,78,90,66,66,76,100,37,0.00,2,12,21
7,19,2006,73,84,62,61,79,100,34,0.00,1,7,-
7,20,2006,70,84,57,60,81,100,40,0.01,2,10,-
7,21,2006,76,84,68,67,83,94,53,0.00,1,9,-
7,22,2006,67,70,64,65,95,100,83,1.91,1,8,18
7,23,2006,65,73,57,59,82,100,55,0.01,2,10,-
7,24,2006,66,81,54,56,81,100,38,0.01,1,8,16
7,25,2006,71,87,55,60,74,100,38,0.01,2,10,18
7,26,2006,73,84,62,66,85,100,59,0.00,1,13,21
7,27,2006,76,87,66,68,88,100,59,0.00,1,13,-
7,28,2006,75,87,64,69,85,100,62,0.00,3,17,25
7,29,2006,74,87,62,65,82,100,49,0.02,3,12,24
7,30,2006,71,82,60,60,67,93,27,0.00,3,13,18
7,31,2006,68,86,53,58,81,100,53,0.00,1,7,-
8,1,2006,81,93,69,71,88,100,52,0.10,2,10,-
8,2,2006,83,93,73,71,69,93,49,0.00,3,13,18
8,3,2006,78,87,71,69,77,100,57,0.09,4,12,18
8,4,2006,75,84,66,67,89,100,48,1.02,1,7,-
8,5,2006,68,78,55,56,70,100,36,0.00,2,12,20
8,6,2006,64,80,50,53,81,100,46,0.01,1,8,-
8,7,2006,74,86,64,65,78,94,48,0.08,3,10,20
8,8,2006,68,78,57,56,68,100,39,0.00,3,9,20
8,9,2006,64,80,48,50,77,100,31,0.00,1,8,-
8,10,2006,64,81,48,55,87,100,35,0.27,1,14,20
8,11,2006,60,71,50,50,81,100,31,0.01,2,9,18
8,12,2006,58,72,44,44,79,100,31,0.01,1,15,25
8,13,2006,58,73,42,45,78,100,35,0.00,2,15,23
8,14,2006,63,82,44,50,80,100,31,0.01,1,15,22
8,15,2006,70,81,59,60,81,100,42,0.04,2,9,-
8,16,2006,66,81,53,55,73,97,42,0.00,2,10,17
8,17,2006,66,81,51,55,84,100,43,0.00,0,6,-
8,18,2006,70,82,57,59,78,97,42,0.01,1,10,16
8,19,2006,65,73,57,64,93,100,71,0.04,1,6,-
8,20,2006,68,73,62,65,95,100,79,1.20,1,7,-
8,21,2006,65,75,57,58,84,100,55,0.00,2,9,18
8,22,2006,67,81,53,58,85,100,41,0.01,1,15,22
8,23,2006,64,73,57,57,86,100,41,0.00,1,8,-
8,24,2006,61,69,54,53,84,100,47,0.02,0,5,-
8,25,2006,62,68,55,56,84,96,68,0.00,1,7,-
8,26,2006,60,68,53,55,88,100,64,0.00,0,4,-
8,27,2006,56,60,53,54,95,100,75,0.55,1,7,-
8,28,2006,62,71,53,57,91,100,73,0.07,0,4,-
8,29,2006,64,66,62,61,92,100,78,0.09,0,4,-
8,30,2006,63,73,51,58,85,100,46,0.02,1,10,-
8,31,2006,56,71,42,46,84,100,42,0.01,1,9,-
9,1,2006,58,73,46,51,82,100,49,0.01,1,6,-
9,2,2006,56,62,51,50,79,100,62,0.00,3,13,20
9,3,2006,59,63,55,58,94,100,77,0.82,3,16,33
9,4,2006,62,71,55,56,88,100,57,0.00,1,12,20
9,5,2006,63,69,57,57,83,100,63,0.08,1,6,-
9,6,2006,64,72,55,57,91,100,55,0.00,0,7,-
9,7,2006,64,75,52,54,90,100,50,0.01,0,7,-
9,8,2006,65,80,51,54,84,100,28,0.01,1,10,-
9,9,2006,66,81,52,56,87,100,45,0.50,2,15,30
9,10,2006,54,64,44,44,77,100,38,0.00,2,12,18
9,11,2006,50,66,37,40,73,97,37,0.00,1,8,-
9,12,2006,52,66,37,40,88,100,34,0.00,0,4,-
9,13,2006,50,61,39,45,91,100,69,0.02,0,9,-
9,14,2006,58,62,55,58,93,100,86,0.16,0,5,-
9,15,2006,66,73,59,60,93,100,64,0.02,0,5,-
9,16,2006,65,75,55,58,92,100,59,0.00,1,8,-
9,17,2006,65,77,53,58,91,100,58,0.02,1,7,-
9,18,2006,67,80,54,59,91,100,58,0.01,1,10,18
9,19,2006,65,73,57,61,91,100,71,0.33,1,10,-
9,20,2006,58,68,48,47,76,100,45,0.00,3,14,21
9,21,2006,52,62,43,39,64,93,36,0.00,7,15,28
9,22,2006,50,66,35,41,87,100,39,0.00,0,7,-
9,23,2006,57,63,51,56,96,100,88,0.13,0,4,-
9,24,2006,64,71,57,57,89,100,54,0.15,2,17,31
9,25,2006,54,63,42,46,73,96,40,0.01,3,13,20
9,26,2006,54,66,41,41,74,97,34,0.00,2,15,24
9,27,2006,52,69,36,41,87,100,40,0.00,1,12,23
9,28,2006,56,70,44,48,79,100,45,0.00,2,14,28
9,29,2006,50,60,39,50,87,97,62,0.45,3,10,17
9,30,2006,46,60,33,39,88,100,51,0.00,1,9,-
10,1,2006,50,53,48,49,94,100,82,1.10,1,7,-
10,2,2006,52,63,42,47,90,100,52,0.01,1,14,24
10,3,2006,56,71,42,50,95,100,59,0.02,0,6,-
10,4,2006,62,73,51,56,90,100,61,0.10,1,9,30
10,5,2006,47,57,39,37,64,93,39,0.00,6,13,24
10,6,2006,46,57,34,36,78,100,44,0.00,1,9,-
10,7,2006,46,62,30,33,88,100,35,0.00,0,5,-
10,8,2006,50,71,30,35,86,100,31,0.00,0,5,-
10,9,2006,55,78,33,38,90,100,29,0.00,0,7,-
10,10,2006,52,62,42,45,89,100,51,0.00,0,5,-
10,11,2006,54,59,48,46,74,100,51,0.36,3,10,21
10,12,2006,55,62,45,52,91,100,62,0.69,2,16,28
10,13,2006,41,53,30,25,59,92,26,0.00,4,10,18
10,14,2006,42,57,26,26,75,100,23,0.00,2,15,26
10,15,2006,42,53,32,31,65,89,40,0.00,3,13,20
10,16,2006,44,59,32,33,71,96,36,0.00,1,9,-
10,17,2006,37,46,28,37,95,100,85,0.68,0,0,-
10,18,2006,55,64,46,47,89,100,56,0.37,1,12,17
10,19,2006,54,64,44,48,79,100,58,0.02,3,9,-
10,20,2006,46,55,37,49,93,100,79,1.27,3,24,44
10,21,2006,38,46,30,28,65,89,42,0.00,9,20,29
10,22,2006,36,48,26,30,86,100,48,0.07,0,7,-
10,23,2006,44,50,39,38,86,100,66,0.12,1,9,17
10,24,2006,41,46,37,33,71,93,56,0.00,4,12,20
10,25,2006,39,48,32,32,69,96,56,0.00,6,14,28
10,26,2006,41,46,37,29,63,76,48,0.00,8,15,22
10,27,2006,40,51,30,28,68,89,38,0.00,3,6,-
10,28,2006,46,55,37,46,91,100,68,2.19,4,17,28
10,29,2006,42,45,39,31,66,87,47,0.05,11,22,44
10,30,2006,43,52,32,27,53,92,30,0.00,13,22,36
10,31,2006,46,63,28,36,76,96,45,0.00,0,5,-
11,1,2006,50,60,39,35,60,89,27,0.00,2,8,-
11,2,2006,37,46,28,31,79,93,48,0.47,3,13,21
11,3,2006,34,42,25,24,74,96,45,0.01,4,15,26
11,4,2006,33,41,25,26,77,96,45,0.00,2,9,-
11,5,2006,36,46,25,26,74,96,42,0.01,1,9,-
11,6,2006,42,54,28,30,71,92,37,0.00,1,7,-
11,7,2006,36,45,26,33,87,96,73,0.00,0,0,-
11,8,2006,47,53,41,46,97,100,87,1.29,0,5,-
11,9,2006,54,63,44,49,89,100,62,0.02,2,13,22
11,10,2006,44,55,33,36,68,100,49,0.00,7,15,23
11,11,2006,44,59,30,35,91,100,58,0.00,1,12,18
11,12,2006,48,52,44,45,90,100,76,0.88,2,9,-
11,13,2006,48,51,44,46,92,100,82,0.02,1,7,-
11,14,2006,50,53,46,49,96,100,86,0.82,1,5,-
11,15,2006,52,57,46,49,94,100,81,0.00,0,7,-
11,16,2006,58,66,51,55,96,100,78,1.00,1,15,21
11,17,2006,55,66,42,44,65,78,53,0.07,11,17,26
11,18,2006,42,46,36,31,66,82,54,0.00,4,7,-
11,19,2006,36,39,33,30,73,92,63,0.00,2,8,-
11,20,2006,34,36,32,22,61,89,52,0.00,5,13,18
11,21,2006,32,41,23,20,67,92,41,0.00,3,8,-
11,22,2006,33,45,21,21,78,92,34,0.00,0,4,-
11,23,2006,34,46,21,22,68,92,29,0.00,0,6,-
11,24,2006,40,51,27,21,48,85,22,0.00,6,16,31
11,25,2006,34,46,21,25,79,96,47,0.00,1,7,-
11,26,2006,38,51,24,30,89,100,59,0.00,0,4,-
11,27,2006,41,52,30,35,94,100,69,0.00,0,0,-
11,28,2006,38,42,35,39,96,100,87,0.06,1,6,-
11,29,2006,42,46,37,40,96,100,89,0.01,1,6,-
11,30,2006,53,62,44,49,90,100,72,0.00,1,10,18
12,1,2006,50,59,42,48,94,100,59,0.30,2,16,25
12,2,2006,40,46,34,23,53,61,47,0.00,12,21,37
12,3,2006,34,42,27,21,58,75,48,0.00,6,13,20
12,4,2006,29,33,24,16,56,85,38,0.00,6,14,24
12,5,2006,24,30,17,14,70,92,49,0.00,2,10,-
12,6,2006,24,33,15,18,75,92,54,0.00,3,10,22
12,7,2006,34,44,23,27,83,100,60,0.03,3,12,20
12,8,2006,16,21,12,6,63,80,52,0.00,8,17,37
12,9,2006,24,32,16,18,71,85,60,0.00,3,9,-
12,10,2006,35,46,24,20,62,85,34,0.00,2,12,17
12,11,2006,33,41,25,29,80,92,67,0.01,1,9,16
12,12,2006,34,42,25,26,77,96,55,0.00,2,7,-
12,13,2006,38,42,33,37,96,100,78,0.14,1,5,-
12,14,2006,42,53,30,34,95,100,59,0.00,1,9,-
12,15,2006,38,46,30,37,96,100,81,0.02,1,6,-
12,16,2006,38,46,30,32,80,100,56,0.00,2,14,22
12,17,2006,38,50,26,32,85,100,62,0.00,1,8,-
12,18,2006,42,48,35,29,68,100,35,0.00,2,12,26
12,19,2006,31,37,24,19,58,81,44,0.00,5,13,22
12,20,2006,30,41,18,20,73,92,45,0.00,2,9,16
12,21,2006,36,46,26,20,56,78,28,0.00,3,21,29
12,22,2006,29,35,23,25,82,100,50,0.25,0,4,-
12,23,2006,39,46,32,34,95,100,63,1.02,1,13,21
12,24,2006,40,45,35,27,57,65,41,0.00,9,18,30
12,25,2006,34,41,27,28,80,100,57,0.13,2,7,-
12,26,2006,36,39,32,32,96,100,73,0.43,1,8,-
12,27,2006,33,36,30,24,68,82,59,0.00,5,10,16
12,28,2006,34,41,27,24,66,85,51,0.00,7,14,18
12,29,2006,22,28,17,8,56,78,25,0.00,4,9,-
12,30,2006,24,30,19,17,79,93,57,0.12,1,12,20
12,31,2006,20,33,8,14,84,96,56,0.00,0,6,-
1,1,2007,28,32,23,30,97,100,92,0.58,1,5,-
1,2,2007,34,39,28,27,78,100,45,0.04,4,18,36
1,3,2007,34,48,19,21,72,96,24,0.00,1,12,17
1,4,2007,36,48,25,27,82,96,44,0.00,0,4,-
1,5,2007,38,46,30,37,90,100,76,0.14,0,6,-
1,6,2007,54,66,41,46,92,100,52,0.50,2,20,33
1,7,2007,40,46,34,24,54,79,37,0.00,9,17,29
1,8,2007,38,43,33,33,91,100,59,0.90,3,17,25
1,9,2007,34,37,30,20,59,75,48,0.00,8,14,23
1,10,2007,24,30,16,7,48,68,33,0.00,9,22,29
1,11,2007,19,28,10,8,59,77,49,0.00,3,7,-
1,12,2007,32,37,26,25,73,86,61,0.00,1,7,-
1,13,2007,36,44,28,32,85,100,69,0.01,2,9,16
1,14,2007,30,33,26,29,93,100,69,0.11,0,6,-
1,15,2007,30,32,28,28,93,100,75,0.62,1,6,-
1,16,2007,22,33,8,15,77,100,63,0.00,4,16,25
1,17,2007,5,10,0,-4,65,87,46,0.00,7,12,20
1,18,2007,16,26,5,13,83,93,65,0.00,1,9,-
1,19,2007,30,34,26,24,78,100,64,0.00,3,15,25
1,20,2007,18,28,9,8,61,74,51,0.00,11,22,37
1,21,2007,12,18,7,-3,50,59,40,0.00,7,14,21
1,22,2007,16,19,12,9,74,93,54,0.01,1,5,-
1,23,2007,20,30,10,14,75,92,49,0.00,1,7,-
1,24,2007,21,30,12,16,80,92,55,0.00,1,9,-
1,25,2007,8,14,0,-3,61,84,39,0.00,3,14,22
1,26,2007,0,5,-4,-14,54,72,41,0.00,7,14,28
1,27,2007,4,12,-5,-3,74,85,63,0.01,0,4,-
1,28,2007,20,30,10,11,77,92,59,0.01,1,8,-
1,29,2007,13,19,5,-1,54,84,31,0.00,5,15,25
1,30,2007,10,21,0,2,74,87,48,0.00,0,7,-
1,31,2007,13,25,1,6,72,92,39,0.00,2,13,21
2,1,2007,20,30,10,11,73,88,47,0.00,2,8,-
2,2,2007,23,34,12,23,87,100,52,0.21,0,4,-
2,3,2007,16,30,1,14,71,100,40,0.01,5,16,30
2,4,2007,12,18,6,-6,45,80,34,0.00,8,18,31
2,5,2007,6,10,3,-4,56,79,44,0.00,11,23,36
2,6,2007,14,21,3,-5,44,80,21,0.00,9,16,25
2,7,2007,8,17,-2,-2,63,83,36,0.00,4,14,25
2,8,2007,16,19,12,6,64,79,45,0.00,7,20,28
2,9,2007,16,19,10,0,51,71,38,0.00,9,20,36
2,10,2007,13,25,1,6,68,84,48,0.00,3,13,16
2,11,2007,15,27,3,6,64,88,44,0.00,2,8,-
2,12,2007,19,28,9,4,51,81,35,0.00,6,17,31
2,13,2007,6,12,0,-12,42,55,32,0.00,4,8,-
2,14,2007,11,16,6,3,80,88,48,1.12,4,17,34
2,15,2007,10,14,6,-5,55,67,39,0.01,14,25,40
2,16,2007,16,25,8,1,53,70,32,0.00,10,20,39
2,17,2007,22,30,15,7,55,74,38,0.00,7,13,20
2,18,2007,20,28,10,12,72,92,47,0.00,3,14,23
2,19,2007,6,12,0,-11,46,58,31,0.00,5,15,29
2,20,2007,16,30,3,9,65,88,49,0.00,0,0,-
2,21,2007,31,37,19,22,72,96,39,0.01,3,13,17
2,22,2007,24,37,12,23,84,96,48,0.05,0,6,-
2,23,2007,22,30,12,10,61,92,41,0.01,6,18,34
2,24,2007,18,28,9,6,58,68,51,0.00,7,14,24
2,25,2007,24,37,10,11,59,84,39,0.00,3,9,-
2,26,2007,26,30,23,17,70,81,57,0.00,2,6,-
2,27,2007,30,37,24,23,75,88,51,0.00,0,5,-
2,28,2007,32,41,24,18,58,85,33,0.00,3,10,22
3,1,2007,23,37,9,10,52,84,23,0.00,0,5,-
3,2,2007,31,34,28,28,91,100,64,1.07,3,10,18
3,3,2007,30,35,26,28,96,100,75,0.02,1,10,-
3,4,2007,30,34,25,20,72,96,56,0.00,5,16,26
3,5,2007,21,30,12,14,68,93,33,0.00,10,26,38
3,6,2007,4,12,-4,-13,51,77,24,0.00,13,25,40
3,7,2007,2,18,-13,-13,50,76,25,0.00,3,13,-
3,8,2007,2,14,-9,-7,57,87,25,0.00,5,17,29
3,9,2007,10,30,-11,-7,51,74,23,0.00,2,8,-
3,10,2007,24,42,6,26,85,100,58,0.08,2,10,18
3,11,2007,35,43,27,29,87,100,45,0.00,2,13,23
3,12,2007,36,53,19,19,61,92,18,0.00,1,8,22
3,13,2007,40,55,26,26,64,88,32,0.00,1,8,-
3,14,2007,42,59,30,37,90,100,53,0.02,1,5,-
3,15,2007,36,44,28,34,89,100,42,0.08,1,10,17
3,16,2007,23,27,19,12,68,93,39,0.64,7,12,21
3,17,2007,23,27,19,17,81,93,55,0.39,7,14,24
3,18,2007,24,30,19,11,59,78,32,0.00,8,18,32
3,19,2007,22,37,8,11,56,85,31,0.00,5,14,20
3,20,2007,28,37,19,16,60,93,28,0.00,8,28,36
