Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
3,2,2006,44,55,33,37,77,100,47,0.00,3,22,31
3,3,2006,38,44,32,11,34,51,19,0.00,13,20,26
3,4,2006,,,,,,,,,,,
3,5,2006,,,,,,,,,,,
3,6,2006,40,44,37,26,57,93,29,0.00,2,9,-
3,7,2006,42,50,33,5,25,44,12,0.00,7,13,18
3,8,2006,37,51,23,15,38,93,16,0.00,3,7,-
3,9,2006,55,68,42,29,34,66,20,0.00,4,13,18
3,10,2006,70,78,62,34,32,68,11,0.00,9,17,28
3,11,2006,,,,,,,,,,,
3,12,2006,,,,,,,,,,,
3,13,2006,66,84,48,48,50,100,23,0.00,5,12,22
3,14,2006,55,64,42,20,29,88,7,0.00,16,28,40
3,15,2006,45,51,39,8,21,33,13,0.00,16,26,39
3,16,2006,49,59,39,3,18,42,6,0.00,8,14,23
3,17,2006,46,50,42,17,32,43,23,0.00,4,9,-
3,18,2006,,,,,,,,,,,
3,19,2006,,,,,,,,,,,
3,20,2006,35,46,24,13,35,80,22,0.00,6,15,23
3,21,2006,32,35,30,17,54,81,35,0.00,4,7,-
3,22,2006,38,46,30,14,36,55,23,0.00,15,18,26
3,23,2006,37,50,24,18,40,93,26,0.00,5,14,17
3,24,2006,42,53,32,22,42,80,30,0.00,3,8,18
3,25,2006,,,,,,,,,,,
3,26,2006,,,,,,,,,,,
3,27,2006,47,59,35,16,31,65,14,0.00,7,10,18
3,28,2006,50,60,39,32,50,100,23,0.00,3,7,-
3,29,2006,55,64,46,33,47,100,18,0.00,2,7,-
3,30,2006,52,71,33,32,41,100,19,0.00,3,9,-
3,31,2006,62,78,46,38,35,47,24,0.00,6,12,18
4,1,2006,,,,,,,,,,,
4,2,2006,,,,,,,,,,,
4,3,2006,63,73,53,54,78,100,53,0.32,6,20,34
4,4,2006,52,60,44,13,25,57,11,0.00,13,21,30
4,5,2006,46,53,39,22,44,93,13,0.01,11,23,37
4,6,2006,56,66,46,24,31,53,15,0.00,4,10,-
4,7,2006,66,82,50,47,63,100,16,0.05,4,26,38
4,8,2006,,,,,,,,,,,
4,9,2006,,,,,,,,,,,
4,10,2006,49,66,32,25,42,100,12,0.00,2,6,-
4,11,2006,56,75,37,29,41,100,11,0.00,4,10,18
4,12,2006,62,77,46,37,41,100,17,0.00,5,14,18
4,13,2006,68,78,59,45,43,82,22,0.00,3,13,-
4,14,2006,65,77,53,53,67,100,34,0.00,2,8,-
4,15,2006,,,,,,,,,,,
4,16,2006,,,,,,,,,,,
4,17,2006,52,57,46,48,94,100,72,0.42,1,7,-
4,18,2006,56,69,44,38,48,87,27,0.00,4,7,15
4,19,2006,60,75,44,35,42,100,13,0.00,4,14,21
4,20,2006,62,82,42,27,38,100,4,0.00,3,9,-
4,21,2006,58,66,51,57,86,100,64,0.26,2,8,13
4,22,2006,,,,,,,,,,,
4,23,2006,,,,,,,,,,,
4,24,2006,62,75,48,50,71,100,27,0.00,2,10,-
4,25,2006,61,78,44,44,51,100,27,0.00,2,7,16
4,26,2006,52,59,44,31,48,81,29,0.00,5,9,-
4,27,2006,53,71,35,29,40,100,9,0.00,2,6,-
4,28,2006,60,66,51,26,28,41,18,0.00,5,9,20
4,29,2006,,,,,,,,,,,
4,30,2006,,,,,,,,,,,
5,1,2006,53,69,37,37,47,100,25,0.00,3,9,14
5,2,2006,68,78,57,44,42,67,26,0.00,4,8,-
5,3,2006,66,75,57,51,56,77,41,0.00,5,14,17
5,4,2006,68,82,53,48,47,88,23,0.00,3,8,-
5,5,2006,68,80,57,56,62,88,37,0.00,2,7,-
5,6,2006,,,,,,,,,,,
5,7,2006,,,,,,,,,,,
5,8,2006,50,53,48,49,92,100,87,0.00,3,7,-
5,9,2006,58,69,48,40,50,82,30,0.00,2,7,-
5,10,2006,60,78,42,46,49,93,24,0.00,2,9,-
5,11,2006,64,68,55,61,92,100,83,0.63,3,16,15
5,12,2006,58,71,46,50,73,100,43,0.00,3,8,14
5,13,2006,,,,,,,,,,,
5,14,2006,58,60,55,54,90,94,77,0.00,4,13,29
5,15,2006,63,71,53,52,71,100,43,0.00,5,9,15
5,16,2006,60,66,53,47,60,82,46,0.00,6,9,-
5,17,2006,58,73,44,52,71,100,44,0.07,3,10,-
5,18,2006,60,75,46,49,61,100,33,0.00,4,13,17
5,19,2006,57,64,50,44,59,94,42,0.00,7,12,-
5,20,2006,,,,,,,,,,,
5,21,2006,,,,,,,,,,,
5,22,2006,58,71,44,39,47,81,31,0.00,8,16,25
5,23,2006,56,69,44,37,46,71,30,0.00,9,15,23
5,24,2006,57,75,39,39,47,100,23,0.00,4,12,17
5,25,2006,64,78,50,55,70,94,54,0.00,2,7,-
5,26,2006,70,82,57,65,83,100,51,0.00,3,12,15
5,27,2006,,,,,,,,,,,
5,28,2006,,,,,,,,,,,
5,29,2006,,,,,,,,,,,
5,30,2006,78,93,64,66,77,100,44,0.00,1,6,-
5,31,2006,83,89,77,69,59,78,49,0.00,5,12,-
6,1,2006,78,91,66,70,69,100,49,0.00,3,9,-
6,2,2006,80,86,75,70,69,83,55,0.00,2,6,-
6,3,2006,,,,,,,,,,,
6,4,2006,,,,,,,,,,,
6,5,2006,66,75,57,53,62,88,41,0.00,4,7,-
6,6,2006,66,78,53,56,63,100,42,0.00,2,7,-
6,7,2006,70,84,55,57,57,100,35,0.00,4,14,22
6,8,2006,70,82,59,63,71,100,54,0.00,2,8,-
6,9,2006,72,84,60,58,61,100,30,0.02,5,21,30
6,10,2006,,,,,,,,,,,
6,11,2006,,,,,,,,,,,
6,12,2006,63,71,55,57,85,100,60,0.14,3,7,-
6,13,2006,68,82,53,57,61,100,37,0.00,2,8,-
6,14,2006,65,71,59,64,88,100,78,0.00,2,7,-
6,15,2006,73,84,62,52,48,88,26,0.00,8,13,26
6,16,2006,70,86,53,51,45,94,25,0.00,2,7,-
6,17,2006,,,,,,,,,,,
6,18,2006,,,,,,,,,,,
6,19,2006,79,89,69,68,73,100,46,1.03,5,9,22
6,20,2006,78,89,66,65,66,100,36,0.00,4,12,-
6,21,2006,76,89,62,62,58,94,36,0.00,2,8,-
6,22,2006,78,93,64,68,66,100,43,0.00,3,9,-
6,23,2006,78,87,68,71,75,100,55,0.01,3,8,-
6,24,2006,,,,,,,,,,,
6,25,2006,,,,,,,,,,,
6,26,2006,76,80,71,74,95,100,83,0.00,5,15,-
6,27,2006,76,80,73,74,95,100,83,1.13,5,10,-
6,28,2006,79,87,71,70,71,100,55,0.00,5,8,-
6,29,2006,75,86,64,65,70,100,43,0.10,3,16,28
6,30,2006,70,82,59,58,60,100,37,0.00,3,12,-
7,1,2006,,,,,,,,,,,
7,2,2006,,,,,,,,,,,
7,3,2006,78,89,68,72,73,100,49,0.00,2,8,-
7,4,2006,84,95,73,72,67,94,49,0.00,10,21,29
7,5,2006,78,84,71,72,88,100,62,0.22,2,7,-
7,6,2006,73,78,68,63,75,100,54,0.00,4,12,-
7,7,2006,68,78,59,58,65,94,44,0.00,3,8,15
7,8,2006,,,,,,,,,,,
7,9,2006,,,,,,,,,,,
7,10,2006,76,87,64,69,72,100,55,0.00,3,8,-
7,11,2006,80,89,71,73,72,94,55,0.00,3,7,12
7,12,2006,80,89,71,73,79,100,59,0.15,4,14,29
7,13,2006,80,84,75,75,86,94,74,0.02,3,7,-
7,14,2006,78,84,73,75,89,100,70,0.08,1,6,-
7,15,2006,,,,,,,,,,,
7,16,2006,,,,,,,,,,,
7,17,2006,82,95,69,73,68,100,47,0.00,2,6,-
7,18,2006,84,96,71,73,66,100,47,0.00,3,8,-
7,19,2006,80,91,69,70,64,94,46,0.00,1,5,-
7,20,2006,81,91,71,73,74,100,52,0.00,2,8,-
7,21,2006,83,91,75,73,74,94,55,0.01,3,13,20
7,22,2006,,,,,,,,,,,
7,23,2006,,,,,,,,,,,
7,24,2006,63,87,39,62,70,100,48,0.00,2,8,-
7,25,2006,77,86,68,72,82,100,62,0.00,3,9,-
7,26,2006,78,89,68,71,76,100,55,0.00,2,7,-
7,27,2006,84,95,73,74,74,100,52,0.00,3,7,16
7,28,2006,83,93,73,73,73,100,49,0.09,5,16,22
7,29,2006,,,,,,,,,,,
7,30,2006,,,,,,,,,,,
7,31,2006,85,95,75,74,65,94,47,0.08,4,8,-
8,1,2006,84,96,73,75,66,100,50,0.00,3,7,-
8,2,2006,86,98,75,75,67,100,42,0.00,2,9,-
8,3,2006,88,100,75,75,65,100,37,0.00,3,12,-
8,4,2006,83,91,75,70,62,94,43,0.00,4,13,18
8,5,2006,,,,,,,,,,,
8,6,2006,,,,,,,,,,,
8,7,2006,81,93,69,73,75,100,53,0.20,5,8,-
8,8,2006,82,89,73,67,64,100,35,0.00,2,8,-
8,9,2006,74,86,62,62,62,94,40,0.00,2,7,-
8,10,2006,70,75,66,69,93,100,83,0.17,3,10,-
8,11,2006,75,82,68,62,66,100,39,0.00,2,4,-
8,12,2006,,,,,,,,,,,
8,13,2006,,,,,,,,,,,
8,14,2006,74,87,62,66,66,100,51,0.00,4,10,16
8,15,2006,81,87,73,70,70,88,51,0.00,3,7,-
8,16,2006,78,89,66,59,50,78,31,0.00,3,8,-
8,17,2006,74,87,60,64,66,100,43,0.00,1,6,-
8,18,2006,74,87,60,64,67,100,40,0.00,2,7,-
8,19,2006,,,,,,,,,,,
8,20,2006,,,,,,,,,,,
8,21,2006,75,86,64,59,57,83,37,0.00,5,10,12
8,22,2006,74,87,60,64,63,100,43,0.00,2,6,-
8,23,2006,78,91,64,62,57,100,33,0.00,2,7,-
8,24,2006,78,91,66,62,57,94,31,0.00,2,8,13
8,25,2006,80,93,66,65,60,100,34,0.00,3,8,-
8,26,2006,,,,,,,,,,,
8,27,2006,,,,,,,,,,,
8,28,2006,84,93,75,69,62,94,44,0.00,4,9,-
8,29,2006,84,95,73,74,77,100,44,0.02,3,9,-
8,30,2006,74,78,71,69,80,94,69,0.00,2,6,-
8,31,2006,72,75,68,63,75,88,64,0.00,2,7,15
9,1,2006,61,62,60,61,96,100,94,2.41,5,9,24
9,2,2006,,,,,,,,,,,
9,3,2006,,,,,,,,,,,
9,4,2006,,,,,,,,,,,
9,5,2006,65,66,62,64,97,100,88,0.52,4,9,-
9,6,2006,68,77,60,64,82,100,61,0.00,2,6,-
9,7,2006,70,82,57,61,75,100,47,0.00,1,5,-
9,8,2006,71,82,60,65,77,100,54,0.00,2,8,-
9,9,2006,,,,,,,,,,,
9,10,2006,,,,,,,,,,,
9,11,2006,66,68,62,60,81,88,68,0.00,1,5,-
9,12,2006,64,69,59,55,73,94,53,0.00,1,6,-
9,13,2006,64,68,60,58,80,88,73,0.00,4,7,-
9,14,2006,64,68,60,65,98,100,94,0.26,2,7,-
9,15,2006,66,75,57,63,85,100,69,0.00,5,12,14
9,16,2006,,,,,,,,,,,
9,17,2006,,,,,,,,,,,
9,18,2006,72,84,59,65,84,100,55,0.00,2,8,-
9,19,2006,72,78,62,66,82,94,69,0.00,3,9,-
9,20,2006,60,68,51,48,64,100,40,0.00,6,18,26
9,21,2006,56,68,44,47,68,100,43,0.00,2,6,-
9,22,2006,58,71,44,53,77,100,53,0.00,2,10,-
9,23,2006,,,,,,,,,,,
9,24,2006,,,,,,,,,,,
9,25,2006,65,77,53,54,67,100,39,0.00,4,12,-
9,26,2006,60,75,46,52,67,100,41,0.00,2,7,-
9,27,2006,64,77,50,53,69,100,39,0.00,2,8,-
9,28,2006,66,78,53,60,82,100,54,1.84,4,12,33
9,29,2006,58,66,50,49,72,100,40,0.00,8,17,25
9,30,2006,,,,,,,,,,,
10,1,2006,,,,,,,,,,,
10,2,2006,60,77,44,52,73,100,39,0.00,2,7,-
10,3,2006,70,82,57,60,72,100,42,0.00,2,9,-
10,4,2006,72,84,60,64,77,100,54,0.00,2,6,-
10,5,2006,64,68,57,57,81,94,72,0.05,2,7,-
10,6,2006,52,55,50,51,95,100,88,0.43,5,8,15
10,7,2006,,,,,,,,,,,
10,8,2006,,,,,,,,,,,
10,9,2006,,,,,,,,,,,
10,10,2006,65,80,50,59,78,100,51,0.00,1,5,-
10,11,2006,60,68,53,62,92,100,78,0.01,2,5,-
10,12,2006,64,73,55,49,57,94,36,0.00,5,13,16
10,13,2006,44,59,30,32,64,100,31,0.00,2,7,14
10,14,2006,,,,,,,,,,,
10,15,2006,,,,,,,,,,,
10,16,2006,50,66,35,43,71,100,40,0.00,1,8,-
10,17,2006,58,62,53,59,99,100,94,0.68,5,13,-
10,18,2006,68,75,62,64,89,100,73,0.00,2,8,-
10,19,2006,64,68,60,64,95,100,88,0.00,2,5,-
10,20,2006,61,71,51,56,78,100,43,0.00,6,29,39
10,21,2006,,,,,,,,,,,
10,22,2006,,,,,,,,,,,
10,23,2006,47,53,41,31,56,81,43,0.00,9,17,26
10,24,2006,45,51,39,29,52,70,38,0.00,14,18,28
10,25,2006,44,55,32,31,60,100,38,0.00,7,18,29
10,26,2006,42,55,30,33,68,100,44,0.00,3,13,18
10,27,2006,47,50,44,45,90,100,71,0.26,2,6,-
10,28,2006,,,,,,,,,,,
10,29,2006,,,,,,,,,,,
10,30,2006,52,71,32,41,66,100,31,0.00,2,7,-
10,31,2006,58,77,39,47,64,100,34,0.00,3,9,-
11,1,2006,63,75,51,53,66,94,44,0.00,3,7,-
11,2,2006,50,57,44,32,54,93,29,0.00,11,16,21
11,3,2006,38,44,33,22,50,75,39,0.00,10,16,21
11,4,2006,,,,,,,,,,,
11,5,2006,,,,,,,,,,,
11,6,2006,44,55,33,35,70,100,38,0.00,1,6,-
11,7,2006,44,55,32,47,95,100,77,0.13,1,4,-
11,8,2006,60,62,57,59,98,100,94,0.05,3,10,-
11,9,2006,60,71,50,50,71,100,43,0.00,5,18,24
11,10,2006,,,,,,,,,,,
11,11,2006,,,,,,,,,,,
11,12,2006,,,,,,,,,,,
11,13,2006,52,55,48,49,92,100,88,0.01,10,15,22
11,14,2006,59,68,50,52,79,94,56,0.00,2,5,-
11,15,2006,52,59,44,51,92,100,77,0.00,1,5,-
11,16,2006,65,68,60,64,93,100,82,0.42,10,15,29
11,17,2006,52,60,44,40,64,100,45,0.00,6,18,23
11,18,2006,,,,,,,,,,,
11,19,2006,,,,,,,,,,,
11,20,2006,37,44,30,31,70,100,57,0.00,3,10,17
11,21,2006,42,48,35,29,59,75,50,0.00,4,8,13
11,22,2006,40,44,37,37,85,100,70,0.58,7,12,20
11,23,2006,,,,,,,,,,,
11,24,2006,53,64,39,31,49,87,24,0.00,5,14,16
11,25,2006,,,,,,,,,,,
11,26,2006,,,,,,,,,,,
11,27,2006,46,59,32,42,88,100,63,0.00,1,4,-
11,28,2006,50,64,35,44,80,100,49,0.00,1,5,-
11,29,2006,56,64,48,51,91,100,68,0.00,2,4,-
11,30,2006,63,73,53,57,80,100,57,0.00,3,9,15
12,1,2006,70,75,60,63,83,100,29,0.08,8,17,29
12,2,2006,,,,,,,,,,,
12,3,2006,,,,,,,,,,,
12,4,2006,32,37,24,16,51,80,38,0.00,14,24,28
12,5,2006,33,42,24,20,60,86,39,0.00,3,10,-
12,6,2006,37,53,21,25,56,100,30,0.00,4,10,20
12,7,2006,44,57,30,26,53,87,31,0.00,8,23,34
12,8,2006,29,35,23,12,51,59,38,0.00,14,18,26
12,9,2006,,,,,,,,,,,
12,10,2006,,,,,,,,,,,
12,11,2006,46,64,28,26,50,93,16,0.00,2,7,-
12,12,2006,44,59,30,37,69,93,45,0.00,2,6,-
12,13,2006,50,57,42,48,97,100,77,0.08,2,5,-
12,14,2006,50,60,39,45,95,100,67,0.00,1,5,-
12,15,2006,46,60,32,42,83,100,59,0.00,1,4,-
12,16,2006,,,,,,,,,,,
12,17,2006,,,,,,,,,,,
12,18,2006,56,75,37,45,67,100,36,0.00,3,12,16
12,19,2006,46,51,41,26,45,57,35,0.00,4,12,-
12,20,2006,38,50,26,28,67,100,40,0.00,1,9,-
12,21,2006,42,46,37,36,75,81,61,0.03,1,5,-
12,22,2006,48,55,44,47,98,100,93,0.47,1,5,-
12,23,2006,,,,,,,,,,,
12,24,2006,,,,,,,,,,,
12,25,2006,,,,,,,,,,,
12,26,2006,50,55,44,44,82,100,50,0.03,5,21,30
12,27,2006,40,48,33,24,50,70,37,0.00,9,17,24
12,28,2006,39,48,30,28,63,80,43,0.00,1,6,-
12,29,2006,40,53,28,33,71,100,47,0.00,1,2,-
12,30,2006,,,,,,,,,,,
12,31,2006,,,,,,,,,,,
1,1,2007,,,,,,,,,,,
1,2,2007,,,,,,,,,,,
1,3,2007,42,57,28,32,65,93,38,0.00,3,9,14
1,4,2007,53,64,42,44,72,93,49,0.00,3,7,-
1,5,2007,58,62,55,58,98,100,88,0.21,4,8,-
1,6,2007,,,,,,,,,,,
1,7,2007,,,,,,,,,,,
1,8,2007,47,53,41,35,68,100,32,0.12,8,24,31
1,9,2007,36,46,26,28,70,100,43,0.06,4,18,-
1,10,2007,34,39,28,16,51,64,36,0.00,12,17,28
1,11,2007,30,42,17,22,66,100,42,0.00,3,12,-
1,12,2007,46,50,41,37,76,100,50,0.10,3,7,-
1,13,2007,,,,,,,,,,,
1,14,2007,,,,,,,,,,,
1,15,2007,,,,,,,,,,,
1,16,2007,45,53,35,28,55,61,30,0.00,13,21,31
1,17,2007,27,33,21,13,56,80,44,0.00,6,9,14
1,18,2007,26,33,19,24,79,100,64,0.00,1,5,-
1,19,2007,38,48,28,24,60,100,34,0.00,8,21,30
1,20,2007,,,,,,,,,,,
1,21,2007,,,,,,,,,,,
1,22,2007,32,33,30,31,100,100,93,0.00,0,4,-
1,23,2007,35,42,26,25,67,93,49,0.00,7,14,22
1,24,2007,34,39,30,29,80,100,65,0.01,4,9,-
1,25,2007,30,35,24,20,63,93,48,0.00,12,25,36
1,26,2007,24,33,15,10,53,68,38,0.00,7,12,15
1,27,2007,,,,,,,,,,,
1,28,2007,,,,,,,,,,,
1,29,2007,26,33,19,9,51,68,35,0.00,13,20,31
1,30,2007,28,44,12,20,67,100,39,0.00,4,18,28
1,31,2007,28,35,21,10,51,68,35,0.00,11,16,28
2,1,2007,32,35,30,23,72,86,51,0.00,5,13,17
2,2,2007,34,37,30,34,99,100,93,0.02,2,5,-
2,3,2007,,,,,,,,,,,
2,4,2007,,,,,,,,,,,
2,5,2007,18,21,14,-4,42,67,30,0.00,14,22,28
2,6,2007,17,26,8,-2,40,62,26,0.00,7,16,25
2,7,2007,24,30,17,11,63,100,32,0.00,8,20,25
2,8,2007,18,30,6,5,55,92,34,0.00,6,24,32
2,9,2007,27,33,21,7,42,50,35,0.00,12,21,25
2,10,2007,,,,,,,,,,,
2,11,2007,,,,,,,,,,,
2,12,2007,30,42,17,20,58,93,39,0.00,1,5,-
2,13,2007,32,35,26,31,98,100,81,0.10,2,7,14
2,14,2007,30,35,23,25,82,100,59,0.00,14,29,45
2,15,2007,22,28,17,7,53,68,40,0.00,13,22,28
2,16,2007,22,30,14,9,54,74,40,0.00,8,16,24
2,17,2007,,,,,,,,,,,
2,18,2007,,,,,,,,,,,
2,19,2007,,,,,,,,,,,
2,20,2007,46,51,42,30,53,71,44,0.00,4,7,-
2,21,2007,44,55,33,36,71,100,47,0.00,2,8,-
2,22,2007,47,59,35,36,66,93,31,0.01,8,25,39
2,23,2007,36,41,32,17,46,56,36,0.00,19,29,34
2,24,2007,,,,,,,,,,,
2,25,2007,,,,,,,,,,,
2,26,2007,36,41,32,35,94,100,87,0.00,3,6,-
2,27,2007,40,53,28,33,79,100,44,0.00,1,9,-
2,28,2007,38,51,24,29,64,100,41,0.00,3,8,-
3,1,2007,42,53,30,35,69,100,47,0.00,3,9,-
3,2,2007,60,66,50,39,59,100,14,0.01,7,18,28
3,3,2007,,,,,,,,,,,
3,4,2007,,,,,,,,,,,
3,5,2007,40,53,26,21,44,69,28,0.00,9,25,33
3,6,2007,27,33,21,5,39,58,28,0.00,16,24,32
3,7,2007,27,30,24,24,88,100,47,0.09,3,6,-
3,8,2007,27,42,12,17,60,100,36,0.00,4,13,17
3,9,2007,36,48,23,25,61,93,45,0.00,4,12,-
3,10,2007,,,,,,,,,,,
3,11,2007,,,,,,,,,,,
3,12,2007,44,60,28,29,52,93,25,0.00,3,7,-
3,13,2007,58,75,41,38,48,81,25,0.00,3,9,-
3,14,2007,65,84,46,48,52,87,29,0.00,3,14,22
3,15,2007,61,78,42,48,69,100,39,0.20,4,15,24
3,16,2007,36,41,30,37,100,100,93,1.43,4,12,20
3,17,2007,,,,,,,,,,,
3,18,2007,,,,,,,,,,,
3,19,2007,39,57,21,25,52,100,27,0.00,4,13,24
3,20,2007,58,64,53,36,43,67,27,0.00,5,21,25
3,21,2007,42,46,39,24,49,71,36,0.00,5,9,-
3,22,2007,62,77,46,47,61,76,41,0.00,5,14,23
3,23,2007,66,82,51,54,63,100,35,0.00,3,9,15
3,24,2007,,,,,,,,,,,
3,25,2007,,,,,,,,,,,
3,26,2007,56,69,44,45,66,87,46,0.00,5,9,16
3,27,2007,68,86,51,53,51,88,33,0.00,7,25,31
3,28,2007,66,73,60,51,56,82,37,0.00,2,7,-
3,29,2007,54,64,44,15,22,37,14,0.00,5,12,-
3,30,2007,50,69,30,23,36,86,16,0.00,2,6,-
3,31,2007,,,,,,,,,,,
4,1,2007,,,,,,,,,,,
4,2,2007,66,84,48,48,68,100,21,0.00,3,13,21
4,3,2007,65,82,48,44,45,82,23,0.00,4,13,20
4,4,2007,53,60,46,47,87,100,34,0.02,3,14,23
4,5,2007,44,50,39,21,41,56,32,0.00,12,20,26
4,6,2007,42,50,35,22,45,65,30,0.00,10,15,20
4,7,2007,,,,,,,,,,,
4,8,2007,,,,,,,,,,,
4,9,2007,39,50,28,25,55,87,37,0.00,5,13,-
4,10,2007,42,55,28,27,50,93,31,0.00,3,9,-
4,11,2007,42,55,28,32,60,93,41,0.00,5,14,15
4,12,2007,55,64,46,48,80,100,58,0.10,5,16,22
4,13,2007,52,59,46,31,47,62,31,0.00,12,20,31
4,14,2007,,,,,,,,,,,
4,15,2007,,,,,,,,,,,
4,16,2007,45,48,42,32,60,76,46,0.02,23,32,47
4,17,2007,52,55,48,37,56,62,51,0.00,18,24,37
4,18,2007,50,55,44,37,58,71,51,0.00,6,9,16
4,19,2007,50,57,44,43,68,93,55,0.00,1,5,-
4,20,2007,55,73,37,36,47,100,20,0.00,3,9,-
4,21,2007,,,,,,,,,,,
4,22,2007,,,,,,,,,,,
4,23,2007,66,87,46,44,40,87,20,0.00,4,10,22
4,24,2007,72,84,60,56,54,83,35,0.00,3,13,-
4,25,2007,70,82,59,49,45,59,34,0.00,2,6,13
4,26,2007,56,62,51,49,71,88,59,0.01,4,8,-
4,27,2007,62,73,51,57,91,100,69,0.10,2,6,-
4,28,2007,,,,,,,,,,,
4,29,2007,,,,,,,,,,,
4,30,2007,65,86,44,51,50,100,29,0.00,6,20,28
5,1,2007,66,82,51,46,44,82,31,0.00,4,12,14
5,2,2007,72,86,57,56,55,82,37,0.00,3,10,-
5,3,2007,62,64,59,43,51,68,42,0.00,2,6,-
5,4,2007,60,73,48,42,50,100,25,0.00,2,7,-
5,5,2007,,,,,,,,,,,
5,6,2007,,,,,,,,,,,
5,7,2007,52,66,39,36,54,100,29,0.00,3,9,-
5,8,2007,56,76,36,47,70,96,47,0.00,2,9,-
5,9,2007,67,79,55,60,82,100,54,0.00,2,10,-
5,10,2007,72,80,66,65,77,95,59,0.00,6,12,20
5,11,2007,74,86,62,61,78,100,33,0.00,1,8,20
5,12,2007,69,81,58,61,78,96,50,0.01,2,9,20
5,13,2007,60,70,47,50,73,96,19,0.03,2,13,22
5,14,2007,56,73,39,39,53,95,20,0.00,3,9,-
5,15,2007,72,84,60,52,49,57,39,0.00,7,14,24
5,16,2007,71,83,59,61,80,100,47,0.36,6,13,20
5,17,2007,68,68,51,53,80,100,44,0.00,2,14,24
5,18,2007,55,60,51,49,78,94,67,0.00,3,9,-
5,19,2007,62,73,50,40,49,86,24,0.00,8,20,29
5,20,2007,68,82,55,48,54,88,30,0.00,8,21,31
5,21,2007,64,75,52,47,54,89,31,0.00,4,10,16
5,22,2007,62,76,48,49,65,96,30,0.00,2,10,-
5,23,2007,63,77,49,51,63,93,38,0.00,3,10,-
5,24,2007,66,81,51,53,65,96,38,0.00,3,10,-
