Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
2,9,2006,30,39,20,9,51,77,25,0.00,5,14,21
2,10,2006,36,46,26,12,38,50,25,0.00,6,17,23
2,11,2006,34,36,31,28,72,100,44,0.43,7,12,21
2,12,2006,31,37,25,23,69,100,38,0.04,6,17,29
2,13,2006,30,39,21,12,52,68,35,0.00,7,13,23
2,14,2006,37,50,24,19,51,68,34,0.00,8,16,17
2,15,2006,47,63,31,25,48,75,21,0.00,7,13,16
2,16,2006,50,67,33,33,51,70,32,0.00,9,20,26
2,17,2006,52,65,39,29,43,61,24,0.00,11,22,35
2,18,2006,31,42,19,15,46,61,30,T,7,17,26
2,19,2006,21,32,9,1,45,63,27,0.00,5,12,15
2,20,2006,35,45,25,15,46,60,31,0.00,4,13,14
2,21,2006,40,54,25,18,51,81,21,0.00,3,14,20
2,22,2006,36,40,31,30,72,96,47,0.21,0,7,8
2,23,2006,46,55,36,29,56,92,19,0.00,5,17,29
2,24,2006,39,50,27,6,27,44,10,0.00,7,20,28
2,25,2006,44,65,23,17,43,68,18,0.00,7,18,29
2,26,2006,33,38,27,2,32,42,21,0.00,9,18,30
2,27,2006,31,41,21,10,39,59,26,0.00,5,16,29
2,28,2006,42,53,30,24,53,70,35,0.00,2,10,13
3,1,2006,45,57,32,27,57,78,35,0.00,3,9,10
3,2,2006,55,76,33,33,54,82,26,0.00,8,24,43
3,3,2006,39,48,30,15,41,63,19,0.00,10,16,25
3,4,2006,40,52,28,11,34,51,16,0.00,9,16,29
3,5,2006,44,56,31,14,31,45,16,0.00,5,14,23
3,6,2006,38,41,34,31,69,100,38,0.07,1,7,8
3,7,2006,42,53,30,20,60,100,19,0.00,4,12,16
3,8,2006,40,57,23,20,48,74,22,T,5,16,18
3,9,2006,57,69,45,35,42,60,24,0.00,9,21,30
3,10,2006,68,78,57,40,46,75,17,T,12,24,37
3,11,2006,59,75,42,39,51,76,25,T,4,12,14
3,12,2006,66,81,51,51,68,93,42,0.03,4,13,18
3,13,2006,65,83,47,51,67,100,33,0.01,8,21,32
3,14,2006,58,71,45,27,46,78,14,0.02,12,22,37
3,15,2006,46,54,37,14,29,43,18,0.00,12,21,32
3,16,2006,48,61,34,15,28,59,15,0.00,5,12,-
3,17,2006,46,51,41,23,41,58,28,0.00,6,14,16
3,18,2006,41,50,32,6,25,39,16,0.00,7,14,25
3,19,2006,42,55,30,8,26,43,13,0.00,5,12,18
3,20,2006,43,53,33,16,34,46,20,0.00,5,9,-
3,21,2006,34,39,30,23,68,82,43,0.05,5,12,21
3,22,2006,39,48,30,18,45,82,28,0.00,6,14,25
3,23,2006,42,52,32,22,47,61,30,0.00,3,9,-
3,24,2006,42,50,33,27,59,75,42,0.00,2,9,13
3,25,2006,42,49,34,30,64,79,49,T,4,13,18
3,26,2006,41,52,30,22,48,79,27,0.00,5,17,23
3,27,2006,46,59,33,21,40,70,20,0.00,3,12,-
3,28,2006,48,60,37,32,56,89,36,0.03,1,8,-
3,29,2006,52,60,42,40,71,89,42,0.00,1,5,-
3,30,2006,51,69,33,37,63,96,33,0.00,4,14,18
3,31,2006,62,77,46,46,54,73,36,0.01,10,20,28
4,1,2006,66,75,57,49,55,86,33,0.00,9,18,25
4,2,2006,61,72,50,43,54,74,37,0.00,4,7,-
4,3,2006,63,75,53,48,65,84,43,0.23,4,16,32
4,4,2006,52,61,44,21,30,48,19,0.00,11,17,29
4,5,2006,50,59,42,25,38,58,24,0.00,8,17,32
4,6,2006,50,68,32,28,45,85,19,0.00,4,14,-
4,7,2006,66,82,50,47,60,93,24,0.14,4,22,29
4,8,2006,54,66,41,47,85,93,56,0.25,5,12,21
4,9,2006,46,60,32,28,57,89,26,0.00,4,8,-
4,10,2006,48,66,30,29,49,89,22,0.00,2,9,-
4,11,2006,57,77,39,35,45,77,23,0.00,4,14,18
4,12,2006,62,73,51,39,41,52,29,0.00,10,21,26
4,13,2006,70,84,57,45,46,74,20,0.01,6,9,-
4,14,2006,66,80,53,53,71,93,43,0.31,4,17,23
4,15,2006,72,86,59,54,62,93,30,0.04,6,14,25
4,16,2006,64,73,57,45,53,78,38,0.00,2,9,-
4,17,2006,52,60,44,45,81,93,49,0.10,5,10,-
4,18,2006,52,70,36,39,66,100,33,0.00,2,6,-
4,19,2006,59,77,41,41,55,93,20,0.00,4,10,-
4,20,2006,62,82,42,40,47,89,18,0.00,2,8,-
4,21,2006,62,66,57,58,85,97,51,0.18,2,9,-
4,22,2006,64,70,57,59,92,100,71,1.12,4,12,-
4,23,2006,66,79,53,52,74,100,26,0.02,3,12,24
4,24,2006,65,81,50,44,52,89,20,0.00,4,10,-
4,25,2006,62,80,46,51,67,94,34,0.47,4,16,25
4,26,2006,50,54,44,38,65,85,43,0.00,4,9,-
4,27,2006,54,70,39,35,55,93,23,0.00,3,14,-
4,28,2006,54,68,41,33,49,89,19,0.00,5,14,23
4,29,2006,50,68,34,33,53,89,27,0.00,2,8,-
4,30,2006,52,64,39,37,64,89,33,0.00,2,12,-
5,1,2006,54,70,37,35,52,93,20,0.00,4,14,23
5,2,2006,62,77,48,43,58,86,22,0.00,3,7,-
5,3,2006,62,73,52,49,60,89,42,0.01,4,10,18
5,4,2006,67,84,52,45,46,83,18,0.00,4,12,-
5,5,2006,68,80,57,57,75,96,44,0.14,1,8,-
5,6,2006,67,79,52,51,68,100,26,0.08,2,14,-
5,7,2006,54,59,48,43,73,94,44,0.32,3,12,17
5,8,2006,50,53,48,46,89,100,66,0.15,3,13,18
5,9,2006,57,66,46,44,74,100,30,0.01,1,5,-
5,10,2006,60,77,43,50,65,93,40,0.00,4,9,-
5,11,2006,62,68,53,58,86,94,67,0.15,7,10,-
5,12,2006,56,69,43,44,63,93,39,0.00,4,14,21
5,13,2006,58,73,46,46,60,90,36,0.00,4,14,21
5,14,2006,58,66,51,54,83,97,67,0.53,4,17,17
5,15,2006,58,64,52,51,84,96,50,0.06,3,12,-
5,16,2006,55,66,46,43,61,89,42,0.00,3,14,18
5,17,2006,61,73,50,47,62,80,40,0.07,4,14,23
5,18,2006,62,73,50,43,55,86,25,0.00,6,14,29
5,19,2006,56,63,48,40,53,62,45,0.00,6,17,28
5,20,2006,62,80,46,40,46,90,14,0.00,6,16,21
5,21,2006,62,79,48,39,43,68,24,0.00,6,15,26
5,22,2006,60,75,45,35,40,68,22,0.00,5,12,23
5,23,2006,60,71,46,32,39,77,23,0.00,6,14,23
5,24,2006,58,78,39,37,48,89,18,0.00,2,8,-
5,25,2006,64,80,48,53,74,90,48,0.01,2,12,-
5,26,2006,71,84,60,63,78,94,51,0.14,3,15,22
5,27,2006,72,82,62,60,69,90,45,0.00,3,12,-
5,28,2006,72,87,57,59,68,96,41,0.00,1,12,-
5,29,2006,74,90,60,60,73,94,39,0.00,1,8,-
5,30,2006,78,93,62,65,70,94,40,0.00,1,6,-
5,31,2006,79,90,69,67,74,94,46,0.00,3,12,18
6,1,2006,78,91,64,64,68,90,38,0.00,3,14,23
6,2,2006,75,90,66,65,79,93,49,0.10,4,18,28
6,3,2006,68,78,57,57,68,94,40,0.00,6,18,29
6,4,2006,66,79,54,53,65,90,37,0.04,3,9,16
6,5,2006,65,75,55,50,63,89,41,0.00,3,12,-
6,6,2006,64,80,51,53,67,93,37,0.00,2,10,18
6,7,2006,69,87,51,51,58,94,26,0.00,3,12,16
6,8,2006,69,82,57,57,65,90,42,0.00,2,9,-
6,9,2006,72,84,59,51,50,84,26,0.00,3,12,21
6,10,2006,70,75,64,45,42,54,34,0.00,7,15,23
6,11,2006,67,75,59,47,51,78,38,0.00,6,14,-
6,12,2006,63,72,55,54,82,96,55,0.52,3,9,-
6,13,2006,66,81,52,54,68,97,39,0.01,2,9,-
6,14,2006,66,73,60,62,87,94,69,0.29,1,9,-
6,15,2006,70,82,59,54,62,93,29,0.00,4,12,-
6,16,2006,68,84,52,51,57,90,31,0.00,2,9,-
6,17,2006,73,89,57,57,61,90,31,0.00,3,12,-
6,18,2006,76,91,63,61,60,90,33,0.00,4,14,24
6,19,2006,78,91,66,63,65,87,39,0.03,6,14,25
6,20,2006,80,91,68,57,52,84,22,0.00,4,8,-
6,21,2006,74,91,57,58,56,87,30,0.00,2,9,-
6,22,2006,81,96,66,65,60,90,33,0.00,4,12,17
6,23,2006,78,88,69,66,73,94,43,2.38,5,18,26
6,24,2006,76,82,69,68,85,96,60,0.32,2,13,16
6,25,2006,76,84,69,69,87,96,62,1.03,2,14,25
6,26,2006,76,80,71,71,90,94,74,0.74,7,10,-
6,27,2006,74,80,69,70,92,100,78,2.51,5,21,32
6,28,2006,75,86,66,65,75,100,49,0.00,3,12,-
6,29,2006,74,84,64,63,75,94,39,0.06,1,9,-
6,30,2006,70,82,59,57,67,94,33,0.01,3,7,-
7,1,2006,72,86,59,60,68,94,41,0.00,2,12,-
7,2,2006,78,93,66,66,66,94,42,0.00,4,12,-
7,3,2006,80,87,73,67,65,79,53,0.00,3,8,-
7,4,2006,81,93,69,68,65,93,39,0.00,4,14,18
7,5,2006,74,81,68,67,79,94,65,1.37,5,15,22
7,6,2006,74,82,66,62,80,94,44,0.00,5,12,21
7,7,2006,67,79,55,56,62,94,45,0.00,3,12,-
7,8,2006,68,81,55,58,72,93,43,0.00,1,8,-
7,9,2006,70,82,57,60,69,93,47,0.00,4,12,18
7,10,2006,76,87,64,65,69,90,51,0.00,5,12,-
7,11,2006,79,89,69,68,72,93,48,0.00,3,9,-
7,12,2006,82,91,73,70,74,93,52,0.06,6,16,23
7,13,2006,77,82,72,72,85,94,74,0.05,2,6,-
7,14,2006,78,86,73,72,85,94,67,0.00,3,6,-
7,15,2006,80,90,71,71,85,100,50,0.01,1,7,-
7,16,2006,78,91,66,65,63,90,38,0.00,3,9,-
7,17,2006,81,96,66,66,64,93,32,0.00,1,5,-
7,18,2006,80,96,68,67,66,94,38,0.00,2,9,-
7,19,2006,78,88,69,68,73,93,53,0.22,3,10,-
7,20,2006,78,89,66,68,73,93,51,0.00,2,9,-
7,21,2006,81,93,71,70,77,90,47,0.01,4,9,-
7,22,2006,80,88,73,70,77,93,49,0.07,4,14,23
7,23,2006,76,84,66,64,74,94,38,0.04,2,6,-
7,24,2006,74,84,64,64,71,93,49,0.00,2,8,-
7,25,2006,74,82,66,69,85,100,66,0.52,1,15,23
7,26,2006,77,88,66,67,82,100,51,0.01,1,8,-
7,27,2006,81,92,70,69,71,97,44,0.00,5,15,17
7,28,2006,83,91,74,68,66,87,44,T,5,14,23
7,29,2006,82,91,73,69,67,87,47,T,4,14,16
7,30,2006,82,94,69,69,71,97,44,0.01,2,12,12
7,31,2006,83,95,70,70,69,93,44,0.06,2,13,18
8,1,2006,83,96,70,71,69,97,41,0.00,2,9,12
8,2,2006,85,98,71,71,67,93,40,0.00,1,8,10
8,3,2006,87,98,75,71,63,87,39,0.00,4,12,16
8,4,2006,82,93,70,69,65,84,46,0.00,3,15,18
8,5,2006,77,90,64,60,60,87,32,0.00,3,9,13
8,6,2006,76,90,61,62,65,93,36,0.00,3,12,17
8,7,2006,84,94,73,69,63,79,46,T,4,14,18
8,8,2006,80,91,68,69,72,94,50,0.40,3,12,12
8,9,2006,75,84,65,62,70,93,47,0.00,4,12,13
8,10,2006,75,83,67,70,85,100,69,0.36,3,9,15
8,11,2006,74,82,65,65,74,100,47,0.00,4,12,18
8,12,2006,70,81,58,55,65,96,33,0.00,5,12,12
8,13,2006,69,84,54,56,70,100,39,0.00,3,12,14
8,14,2006,75,89,61,64,70,96,44,0.00,6,17,20
8,15,2006,77,83,71,70,79,93,65,0.06,2,10,13
8,16,2006,74,87,61,59,65,93,37,0.00,2,13,16
8,17,2006,71,86,56,58,65,93,37,0.00,4,12,15
8,18,2006,73,86,59,61,68,96,40,0.00,3,12,13
8,19,2006,78,90,66,66,69,93,44,0.00,6,17,21
8,20,2006,83,91,74,66,62,79,44,0.00,4,12,15
8,21,2006,75,87,62,57,59,87,30,0.00,2,8,12
8,22,2006,73,86,60,62,71,96,45,0.00,2,9,12
8,23,2006,75,89,61,61,66,100,31,0.00,2,9,12
8,24,2006,77,92,61,59,65,100,29,0.00,2,10,13
8,25,2006,79,94,63,59,57,87,26,0.00,4,12,15
8,26,2006,79,94,64,63,62,87,36,0.00,4,10,13
8,27,2006,80,90,70,65,65,93,37,0.00,7,18,25
8,28,2006,83,94,72,68,71,100,41,0.34,4,13,20
8,29,2006,83,94,72,70,69,100,38,0.04,5,14,21
8,30,2006,75,81,68,69,81,93,69,0.85,4,9,13
8,31,2006,67,70,64,64,89,100,78,0.63,6,15,18
9,1,2006,61,64,57,57,87,100,73,2.12,16,29,40
9,2,2006,67,77,56,56,74,100,47,0.14,4,14,23
9,3,2006,69,81,57,59,75,100,49,T,3,10,12
9,4,2006,66,70,61,59,80,93,66,0.16,1,8,8
9,5,2006,67,73,61,61,84,100,68,0.75,2,9,13
9,6,2006,68,76,60,62,80,100,60,0.28,1,10,12
9,7,2006,68,79,56,60,73,100,45,0.01,2,9,9
9,8,2006,69,80,58,61,79,100,58,0.01,4,13,15
9,9,2006,71,84,57,59,67,100,33,0.00,1,10,16
9,10,2006,69,82,56,59,75,100,49,0.00,1,8,10
9,11,2006,64,67,60,62,89,96,81,0.02,2,8,10
9,12,2006,62,66,58,55,80,96,63,0.00,2,7,9
9,13,2006,60,62,57,57,92,100,84,0.22,6,10,13
9,14,2006,67,76,57,60,84,100,68,0.78,2,12,13
9,15,2006,66,78,53,57,74,100,47,0.01,3,12,17
9,16,2006,68,75,61,61,85,97,62,0.05,1,8,-
9,17,2006,68,76,60,60,80,100,60,0.05,2,8,12
9,18,2006,70,84,56,60,74,100,47,0.00,3,14,18
9,19,2006,70,81,59,64,76,93,58,0.00,4,10,12
9,20,2006,57,68,46,43,63,80,45,0.00,5,13,21
9,21,2006,54,67,40,43,71,100,42,0.00,2,9,10
9,22,2006,55,65,44,52,84,100,67,T,3,14,17
9,23,2006,70,78,61,65,86,97,74,T,9,17,23
9,24,2006,71,82,60,66,76,93,58,0.29,7,15,23
9,25,2006,63,74,52,53,73,100,46,0.00,5,12,15
9,26,2006,60,73,47,48,71,100,41,0.00,2,9,13
9,27,2006,63,79,46,51,73,100,46,0.00,2,13,16
9,28,2006,62,75,48,54,79,100,57,0.90,5,22,25
9,29,2006,55,66,44,46,70,100,40,0.00,3,14,16
9,30,2006,54,66,42,47,78,97,52,0.01,3,15,23
10,1,2006,61,73,48,54,75,100,49,0.37,3,12,18
10,2,2006,59,75,43,51,72,100,44,0.00,3,10,13
10,3,2006,66,80,51,57,71,100,42,0.00,4,13,15
10,4,2006,69,82,56,62,78,100,55,0.00,4,14,15
10,5,2006,64,73,54,57,81,100,61,0.95,7,14,17
10,6,2006,51,54,47,50,93,100,86,2.54,8,17,25
10,7,2006,50,53,47,48,95,100,89,1.14,12,18,32
10,8,2006,59,68,49,52,79,100,58,0.00,3,9,14
10,9,2006,60,76,44,48,68,100,35,0.00,1,8,9
10,10,2006,63,79,46,54,74,100,47,0.00,1,7,9
10,11,2006,61,68,53,57,87,100,73,0.16,1,8,9
10,12,2006,56,69,43,47,64,100,28,0.02,8,17,25
10,13,2006,43,55,30,27,59,85,32,0.00,5,14,18
10,14,2006,47,61,32,28,55,89,20,0.00,5,16,23
10,15,2006,45,61,29,30,63,100,26,0.00,3,12,12
10,16,2006,49,63,34,38,67,100,34,T,2,13,16
10,17,2006,53,58,48,54,97,100,93,0.72,2,14,17
10,18,2006,64,78,50,57,74,100,48,0.00,1,8,9
10,19,2006,61,70,51,58,88,100,76,T,2,9,10
10,20,2006,55,69,40,54,70,100,39,0.28,7,18,29
10,21,2006,49,61,36,36,68,100,36,0.00,2,7,10
10,22,2006,46,58,34,44,80,100,59,T,6,18,25
10,23,2006,41,51,30,27,53,64,41,0.00,6,16,22
10,24,2006,41,49,32,24,53,69,36,0.00,8,16,24
10,25,2006,42,53,31,27,59,82,35,0.00,5,16,18
10,26,2006,42,57,28,31,70,96,34,0.00,1,6,-
10,27,2006,45,47,43,43,83,100,65,0.93,2,7,9
10,28,2006,54,64,43,41,65,100,29,0.24,9,25,43
10,29,2006,52,65,39,28,42,59,24,0.00,8,18,25
10,30,2006,58,73,42,41,63,93,33,0.00,4,13,16
10,31,2006,60,75,45,45,66,93,38,0.00,7,17,21
11,1,2006,65,74,55,51,57,72,41,0.00,5,10,-
11,2,2006,49,58,39,39,60,100,20,0.13,6,16,18
11,3,2006,36,46,26,16,42,58,25,0.00,4,12,17
11,4,2006,33,44,21,20,63,92,33,0.00,2,8,10
11,5,2006,39,52,25,24,60,92,28,0.00,3,13,13
11,6,2006,46,59,33,27,57,89,24,0.00,2,9,12
11,7,2006,43,51,34,44,86,100,71,0.64,2,8,14
11,8,2006,57,61,52,55,90,100,80,0.75,4,12,18
11,9,2006,63,73,52,47,62,83,41,0.00,6,12,18
11,10,2006,66,76,56,48,55,69,41,0.00,6,13,15
11,11,2006,63,76,50,52,67,90,43,0.04,7,17,23
11,12,2006,52,58,46,45,83,100,66,1.27,8,17,25
11,13,2006,54,59,48,46,75,83,67,T,5,10,15
11,14,2006,57,68,46,47,75,100,49,0.00,3,10,13
11,15,2006,48,56,39,45,89,100,77,T,2,7,9
11,16,2006,60,70,50,57,73,93,52,1.10,11,22,29
11,17,2006,49,59,38,35,60,83,37,0.00,7,14,18
11,18,2006,41,51,31,32,76,100,52,0.00,2,8,10
11,19,2006,41,52,30,31,70,96,44,0.00,2,13,17
11,20,2006,39,50,28,28,67,92,42,0.00,2,12,15
11,21,2006,37,47,26,26,69,92,45,0.00,8,18,29
11,22,2006,41,44,37,36,75,100,49,1.28,11,17,35
11,23,2006,45,52,38,40,84,100,68,0.16,3,9,16
11,24,2006,52,67,36,31,58,92,24,0.00,1,7,9
11,25,2006,45,61,29,30,61,92,29,0.00,1,6,7
11,26,2006,46,62,29,35,70,100,39,0.00,1,7,9
11,27,2006,49,67,31,39,70,100,40,0.00,1,5,6
11,28,2006,51,66,35,40,71,100,42,0.00,2,9,9
11,29,2006,56,70,41,49,78,100,56,0.00,4,16,16
11,30,2006,62,70,53,56,83,100,66,0.00,9,17,21
12,1,2006,60,75,45,56,62,100,24,0.11,14,30,40
12,2,2006,45,53,36,24,44,64,24,0.00,4,9,14
12,3,2006,35,42,28,26,71,92,50,0.00,1,6,6
12,4,2006,35,40,29,12,55,82,27,0.00,6,13,20
12,5,2006,35,44,25,15,50,68,32,0.00,4,12,13
12,6,2006,36,51,20,21,61,92,30,0.00,8,20,29
12,7,2006,38,53,23,19,44,59,29,0.00,8,20,29
12,8,2006,27,35,19,4,40,50,29,0.00,5,14,22
12,9,2006,31,43,18,4,40,59,20,0.00,4,9,12
12,10,2006,44,60,27,18,37,50,23,0.00,3,9,10
12,11,2006,46,63,28,27,56,85,27,0.00,1,7,8
12,12,2006,42,56,28,29,64,92,35,0.00,1,6,8
12,13,2006,50,60,40,42,84,100,67,0.05,3,9,10
12,14,2006,49,63,35,40,70,100,39,0.00,6,13,16
12,15,2006,54,65,42,35,59,83,35,0.00,6,14,20
12,16,2006,46,59,33,27,53,82,24,0.00,3,9,14
12,17,2006,50,68,31,35,58,82,34,0.00,6,13,15
12,18,2006,59,74,44,43,56,76,35,0.00,4,12,17
12,19,2006,43,55,31,32,63,82,44,0.00,3,9,13
12,20,2006,36,48,24,26,67,92,42,0.00,4,12,14
12,21,2006,45,52,38,34,65,77,52,T,1,9,10
12,22,2006,48,52,43,45,86,100,71,0.82,3,7,12
12,23,2006,53,62,44,43,68,100,36,0.01,4,13,18
12,24,2006,45,55,34,31,57,76,38,0.00,2,8,12
12,25,2006,39,44,34,39,88,100,76,0.60,1,8,10
12,26,2006,51,57,44,41,75,100,49,0.01,7,15,24
12,27,2006,41,48,34,22,47,57,36,0.00,6,15,23
12,28,2006,39,52,26,25,56,78,34,0.00,2,10,13
12,29,2006,42,56,27,29,64,92,35,0.00,2,9,10
12,30,2006,43,59,27,33,72,100,43,0.00,1,9,12
12,31,2006,41,47,35,39,83,100,65,0.11,1,7,10
1,1,2007,49,55,42,45,75,100,49,0.97,3,15,26
1,2,2007,42,54,30,26,57,82,32,0.00,4,16,24
1,3,2007,41,57,25,29,68,100,36,0.00,5,15,17
1,4,2007,51,64,37,42,69,92,45,0.00,7,15,17
1,5,2007,60,64,56,58,95,100,90,0.30,8,15,18
1,6,2007,62,69,54,51,69,96,42,T,8,14,21
1,7,2007,48,55,40,42,77,100,54,0.44,3,10,13
1,8,2007,43,53,33,34,62,100,24,0.19,6,24,32
1,9,2007,37,46,28,20,49,60,38,T,7,17,24
1,10,2007,31,39,23,12,49,68,29,0.00,6,17,25
1,11,2007,31,43,18,17,59,84,33,0.00,5,14,20
1,12,2007,44,50,37,33,65,86,44,T,7,14,17
1,13,2007,55,64,46,46,69,86,52,T,7,14,16
1,14,2007,63,71,54,51,65,77,53,0.00,6,14,16
1,15,2007,62,69,54,52,69,83,55,0.00,9,16,21
1,16,2007,48,63,32,29,56,72,39,0.00,9,17,21
1,17,2007,27,35,19,9,47,62,32,0.00,4,12,17
1,18,2007,26,34,17,17,64,84,43,T,3,10,12
1,19,2007,39,48,29,20,60,92,28,0.00,8,18,30
1,20,2007,33,40,26,7,32,43,20,0.00,10,24,31
1,21,2007,27,29,24,22,71,100,42,0.02,3,10,12
1,22,2007,31,32,29,30,96,100,92,0.36,0,6,7
1,23,2007,35,42,28,24,72,100,44,0.00,6,12,21
1,24,2007,35,41,28,24,68,85,50,T,3,9,13
1,25,2007,31,38,23,17,57,78,35,T,6,17,29
1,26,2007,26,36,16,6,41,55,27,0.00,3,13,17
1,27,2007,40,60,19,21,51,77,25,0.00,7,15,24
1,28,2007,40,54,25,23,55,76,34,T,6,18,28
1,29,2007,25,32,17,2,40,52,28,0.00,8,23,28
1,30,2007,30,43,16,12,50,67,33,0.00,9,16,24
1,31,2007,27,34,19,4,40,54,25,0.00,5,12,20
2,1,2007,31,35,26,19,66,92,39,T,6,20,25
2,2,2007,35,41,29,28,72,100,43,T,3,18,29
2,3,2007,31,37,25,5,36,51,20,0.00,7,16,25
2,4,2007,30,39,21,5,38,50,25,0.00,9,20,31
2,5,2007,18,24,11,-10,32,47,16,0.00,6,14,21
2,6,2007,18,29,6,5,54,88,19,0.05,6,13,18
2,7,2007,26,35,16,7,58,88,28,T,4,13,20
2,8,2007,26,34,18,-4,33,49,16,0.00,4,14,22
2,9,2007,27,36,17,-2,32,43,20,0.00,3,10,15
2,10,2007,29,39,18,-1,36,56,16,0.00,4,13,17
2,11,2007,29,42,15,1,35,54,16,0.00,4,15,20
2,12,2007,34,42,25,14,49,68,29,T,2,8,10
2,13,2007,32,36,27,28,76,100,52,0.51,6,12,15
2,14,2007,31,40,22,27,73,100,46,1.10,5,21,30
2,15,2007,23,28,18,2,45,57,33,0.00,7,17,26
2,16,2007,23,33,12,4,45,61,28,0.00,4,13,18
2,17,2007,28,38,17,11,49,63,35,0.00,4,13,18
2,18,2007,29,35,22,11,51,69,32,T,10,17,29
2,19,2007,29,43,15,11,51,73,29,0.00,8,18,22
2,20,2007,46,55,36,28,49,59,38,T,8,17,24
2,21,2007,49,59,38,39,74,100,47,0.00,3,10,13
2,22,2007,50,62,38,28,52,89,15,0.00,11,25,40
2,23,2007,38,45,30,11,35,47,22,0.00,10,22,31
2,24,2007,38,51,25,6,33,48,17,0.00,4,13,17
2,25,2007,36,39,32,32,72,100,44,0.25,2,8,12
2,26,2007,39,47,31,33,77,100,53,0.00,1,7,9
2,27,2007,42,56,27,31,66,100,32,0.00,3,12,16
2,28,2007,40,54,26,25,58,85,30,0.00,4,9,13
3,1,2007,39,48,29,35,80,100,60,0.13,2,8,13
3,2,2007,52,61,42,34,56,100,11,0.38,8,20,32
3,3,2007,50,61,38,16,28,44,12,0.00,10,21,36
3,4,2007,35,40,30,12,38,47,29,0.00,9,17,28
3,5,2007,43,58,28,17,36,47,24,0.00,12,29,43
3,6,2007,35,42,27,2,28,38,17,0.00,7,21,29
3,7,2007,38,49,26,17,58,85,31,0.00,5,13,18
3,8,2007,38,49,26,22,61,85,36,0.00,3,8,12
3,9,2007,36,50,21,18,55,81,29,0.00,4,16,21
3,10,2007,49,67,31,37,61,82,40,T,9,18,23
3,11,2007,53,64,41,23,41,67,14,0.00,6,17,23
3,12,2007,44,60,27,25,52,78,25,0.00,4,14,17
3,13,2007,60,76,44,36,43,58,27,0.00,8,14,17
3,14,2007,63,78,48,46,57,80,33,T,6,16,30
3,15,2007,58,77,39,46,68,100,36,0.26,9,16,25
3,16,2007,36,39,33,35,95,100,89,0.78,6,14,16
3,17,2007,36,39,32,21,65,89,40,0.00,11,18,29
3,18,2007,36,43,28,12,39,53,25,0.00,8,17,28
3,19,2007,39,57,20,22,54,81,26,0.00,10,23,30
3,20,2007,59,72,46,37,50,66,33,0.00,8,20,24
3,21,2007,43,48,37,22,51,70,31,0.00,5,9,13
3,22,2007,56,74,37,41,62,82,41,T,9,17,29
3,23,2007,68,81,55,49,53,78,28,0.00,7,15,18
