Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
5,19,2006,52,54,50,49,91,100,80,0.77,3,9,-
5,20,2006,50,55,46,44,81,88,72,0.12,7,12,21
5,21,2006,46,55,39,41,82,96,62,0.31,6,14,24
5,22,2006,46,52,39,36,72,89,59,0.00,9,14,25
5,23,2006,46,52,41,38,72,87,59,0.00,7,13,21
5,24,2006,52,69,36,39,63,100,32,0.00,3,10,26
5,25,2006,58,79,37,42,58,97,29,0.00,2,13,21
5,26,2006,66,78,54,59,84,100,52,0.06,1,5,-
5,27,2006,67,78,57,61,87,100,54,0.01,1,12,18
5,28,2006,62,79,45,52,83,100,45,0.00,1,6,-
5,29,2006,68,82,55,61,80,97,58,0.01,1,5,-
5,30,2006,72,87,59,62,79,100,44,1.49,2,17,29
5,31,2006,72,84,59,63,77,100,58,0.01,3,18,23
6,1,2006,72,81,62,64,84,97,62,0.01,1,7,-
6,2,2006,62,64,60,61,96,100,88,0.91,1,6,-
6,3,2006,57,60,55,55,91,100,72,0.67,3,12,23
6,4,2006,56,61,53,51,86,94,77,0.01,4,9,-
6,5,2006,60,68,51,52,82,100,52,0.00,3,7,-
6,6,2006,64,73,55,55,75,96,55,0.00,2,7,-
6,7,2006,60,64,55,54,87,94,73,0.44,4,7,-
6,8,2006,56,61,53,55,91,100,77,0.07,2,7,-
6,9,2006,59,64,55,56,92,100,77,0.24,1,8,-
6,10,2006,54,55,50,50,89,100,74,0.72,7,13,21
6,11,2006,54,63,46,45,77,86,64,0.00,6,10,17
6,12,2006,62,73,51,53,75,89,51,0.00,2,8,-
6,13,2006,64,77,54,56,76,94,52,0.00,2,9,-
6,14,2006,62,73,53,56,89,100,57,0.01,1,7,-
6,15,2006,65,77,55,52,70,96,34,0.13,4,18,31
6,16,2006,64,81,48,51,77,100,43,0.00,1,8,-
6,17,2006,63,75,51,59,84,93,69,0.12,1,5,-
6,18,2006,74,90,57,62,80,100,39,0.00,0,6,-
6,19,2006,73,88,60,65,88,100,49,0.58,2,15,28
6,20,2006,66,78,55,58,88,100,58,0.01,1,9,17
6,21,2006,64,77,53,54,71,100,44,0.00,2,8,-
6,22,2006,70,82,57,63,77,96,56,0.00,1,6,-
6,23,2006,74,82,66,66,79,97,47,0.30,2,7,-
6,24,2006,70,78,64,64,89,100,60,0.21,1,16,34
6,25,2006,68,81,55,62,83,100,52,0.37,3,13,-
6,26,2006,70,73,66,66,86,96,78,0.80,5,16,28
6,27,2006,77,84,71,64,66,78,54,0.00,13,18,30
6,28,2006,70,75,66,64,84,96,68,0.94,8,21,31
6,29,2006,72,82,64,64,82,100,56,0.01,3,12,16
6,30,2006,64,75,54,55,76,97,42,0.00,5,16,26
7,1,2006,64,81,48,56,67,97,48,0.00,3,14,21
7,2,2006,75,84,66,65,75,94,53,1.04,8,18,36
7,3,2006,71,82,60,62,78,100,41,0.00,3,9,-
7,4,2006,72,80,64,67,87,100,64,0.71,2,9,-
7,5,2006,68,75,59,61,83,100,50,0.00,1,8,-
7,6,2006,65,73,57,54,74,97,44,0.00,2,9,-
7,7,2006,64,78,50,57,78,100,50,0.00,2,9,20
7,8,2006,66,80,54,59,77,100,50,0.00,1,7,-
7,9,2006,71,82,60,61,73,96,45,0.00,1,7,-
7,10,2006,70,82,59,60,68,96,48,0.00,3,10,-
7,11,2006,74,81,64,65,79,100,54,0.79,3,12,20
7,12,2006,68,75,60,68,93,100,73,1.02,2,24,93
7,13,2006,71,80,64,68,88,97,64,0.33,5,12,21
7,14,2006,72,86,60,63,88,100,49,0.01,1,7,-
7,15,2006,72,84,62,68,88,100,56,0.11,1,12,16
7,16,2006,76,87,66,67,86,100,49,0.00,1,7,-
7,17,2006,76,89,64,68,77,97,55,0.00,2,8,-
7,18,2006,75,86,66,66,73,97,49,0.00,2,8,17
7,19,2006,74,84,63,62,67,93,46,0.00,1,8,-
7,20,2006,72,84,60,61,66,90,45,0.00,6,16,23
7,21,2006,75,84,66,68,82,100,61,0.06,2,8,17
7,22,2006,68,75,63,67,94,100,78,1.35,2,9,-
7,23,2006,64,73,57,59,87,100,61,0.02,4,9,16
7,24,2006,66,80,52,57,79,100,48,0.00,2,28,33
7,25,2006,70,84,57,63,69,97,49,0.00,4,12,20
7,26,2006,74,86,64,66,81,100,55,0.00,1,7,-
7,27,2006,76,87,66,68,78,96,55,0.00,2,9,-
7,28,2006,74,81,69,69,84,97,71,0.11,4,14,23
7,29,2006,72,84,60,65,86,100,65,0.00,2,16,24
7,30,2006,72,81,61,65,78,97,56,0.00,4,9,-
7,31,2006,70,84,55,60,87,100,56,0.01,2,31,39
8,1,2006,80,91,70,73,78,97,59,0.01,3,10,17
8,2,2006,81,91,70,71,75,93,53,0.00,4,13,32
8,3,2006,76,84,69,70,78,96,67,0.00,5,13,26
8,4,2006,73,82,64,66,87,100,51,0.66,2,10,-
8,5,2006,68,78,55,59,81,100,50,0.00,1,8,-
8,6,2006,66,80,51,56,70,96,48,0.01,3,31,46
8,7,2006,75,84,66,66,77,100,56,0.40,5,10,20
8,8,2006,65,75,53,60,80,100,44,0.00,3,13,20
8,9,2006,62,75,48,52,74,97,40,0.01,1,7,-
8,10,2006,65,79,51,56,82,100,42,0.14,2,17,25
8,11,2006,61,71,48,53,86,100,42,0.00,1,14,25
8,12,2006,58,72,44,45,70,97,37,0.00,2,12,17
8,13,2006,57,73,41,48,74,100,44,0.00,2,8,16
8,14,2006,65,82,48,54,71,100,39,0.00,2,9,21
8,15,2006,71,79,60,60,72,93,42,0.34,7,13,24
8,16,2006,64,78,52,57,76,97,48,0.00,2,7,-
8,17,2006,66,80,51,56,84,100,43,0.00,1,8,-
8,18,2006,69,82,57,59,73,96,47,0.00,1,7,-
8,19,2006,69,75,63,63,85,100,66,0.08,1,9,-
8,20,2006,72,80,64,65,91,100,64,1.15,4,9,18
8,21,2006,67,75,55,58,77,93,55,0.00,6,26,30
8,22,2006,63,78,48,54,79,100,50,0.01,1,10,21
8,23,2006,63,73,53,56,87,100,49,0.00,1,7,-
8,24,2006,64,72,55,54,74,93,55,0.00,1,7,-
8,25,2006,62,69,57,56,82,94,70,0.01,3,10,26
8,26,2006,62,68,59,56,77,88,70,0.00,3,10,-
8,27,2006,60,63,57,52,77,93,58,0.25,6,12,29
8,28,2006,69,78,60,63,86,100,68,0.00,3,9,-
8,29,2006,64,66,62,62,91,100,81,0.33,3,10,22
8,30,2006,60,73,48,59,84,100,57,0.01,2,8,-
8,31,2006,56,69,42,48,80,97,57,0.00,1,7,-
9,1,2006,59,73,46,51,72,97,49,0.00,2,12,24
9,2,2006,61,62,60,50,67,75,56,0.01,9,22,37
9,3,2006,66,75,60,59,79,90,66,0.00,11,22,32
9,4,2006,62,66,57,55,81,90,70,0.00,5,10,20
9,5,2006,60,64,57,57,89,100,73,0.10,0,4,-
9,6,2006,62,71,55,57,89,100,64,0.00,1,12,29
9,7,2006,63,73,53,56,89,100,53,0.01,1,6,-
9,8,2006,62,78,48,52,90,100,50,0.01,0,7,23
9,9,2006,64,79,51,56,88,100,54,0.02,1,8,18
9,10,2006,54,64,45,45,75,97,43,0.00,3,9,16
9,11,2006,52,66,37,40,67,96,36,0.00,1,9,-
9,12,2006,52,69,36,42,73,100,40,0.00,1,6,-
9,13,2006,54,61,46,49,77,97,64,0.00,3,26,36
9,14,2006,62,66,59,57,84,100,72,0.59,2,8,-
9,15,2006,63,72,55,59,90,100,68,0.35,2,6,-
9,16,2006,62,73,51,56,93,100,64,0.01,1,6,-
9,17,2006,63,73,53,58,94,100,66,0.02,1,6,-
9,18,2006,65,81,50,55,88,100,50,0.01,1,9,-
9,19,2006,65,75,57,61,87,100,62,0.43,4,10,21
9,20,2006,54,63,46,50,86,100,70,0.06,2,14,16
9,21,2006,50,61,41,41,73,100,49,0.00,6,12,17
9,22,2006,51,68,36,42,77,100,45,0.00,1,8,-
9,23,2006,60,68,55,58,88,100,67,0.41,4,9,-
9,24,2006,66,75,57,59,79,97,58,0.30,5,20,41
9,25,2006,52,61,43,49,83,100,49,0.17,5,10,18
9,26,2006,52,64,41,44,72,96,48,0.00,6,14,22
9,27,2006,54,70,37,43,75,100,39,0.00,2,12,20
9,28,2006,62,71,55,51,66,81,51,0.00,8,21,32
9,29,2006,50,63,37,49,87,100,57,1.11,9,23,33
9,30,2006,46,60,32,38,81,100,46,0.01,1,17,29
10,1,2006,54,57,51,51,90,100,67,0.61,10,23,31
10,2,2006,55,64,45,49,85,100,54,0.00,2,9,-
10,3,2006,56,72,42,53,91,100,57,0.06,1,8,16
10,4,2006,63,75,51,56,90,100,55,0.18,2,14,26
10,5,2006,47,55,39,39,70,89,51,0.00,10,16,25
10,6,2006,46,57,35,34,66,96,35,0.00,4,9,16
10,7,2006,46,63,30,34,73,97,36,0.00,1,5,-
10,8,2006,49,69,30,37,73,96,30,0.00,1,5,-
10,9,2006,55,73,37,44,75,97,39,0.00,1,10,-
10,10,2006,52,63,41,44,87,100,60,0.00,0,5,-
10,11,2006,54,64,46,45,67,90,52,0.04,10,20,32
10,12,2006,54,66,43,49,80,94,60,0.08,7,16,25
10,13,2006,40,52,28,24,55,92,29,0.00,7,14,22
10,14,2006,42,55,28,27,62,92,29,0.00,4,16,30
10,15,2006,39,50,30,31,77,100,52,0.00,4,8,16
10,16,2006,42,59,28,31,70,96,33,0.00,1,7,-
10,17,2006,42,55,33,40,81,92,69,0.39,7,28,40
10,18,2006,56,60,53,51,83,94,72,0.07,11,28,44
10,19,2006,54,66,45,50,77,97,60,0.08,3,9,-
10,20,2006,49,62,36,48,93,100,82,1.14,6,24,36
10,21,2006,42,50,30,29,66,86,43,0.00,6,18,29
10,22,2006,37,48,26,33,79,96,54,0.03,2,8,-
10,23,2006,44,50,39,39,83,100,67,0.11,4,14,24
10,24,2006,38,42,35,33,79,87,70,0.00,6,10,17
10,25,2006,42,46,37,32,70,86,51,0.00,8,15,23
10,26,2006,40,46,35,29,66,78,51,0.00,7,12,18
10,27,2006,38,51,25,28,69,96,43,0.00,2,13,22
10,28,2006,50,62,41,46,86,96,76,1.44,14,29,43
10,29,2006,42,45,39,28,59,82,47,0.03,14,20,39
10,30,2006,42,52,32,28,54,85,38,0.00,10,15,24
10,31,2006,52,73,30,39,65,94,26,0.01,3,12,20
11,1,2006,47,57,37,38,66,86,35,0.00,6,9,16
11,2,2006,36,44,28,31,85,100,47,0.47,3,10,18
11,3,2006,36,41,30,26,72,86,53,0.00,6,14,24
11,4,2006,34,41,27,25,71,89,51,0.00,4,9,18
11,5,2006,34,44,24,26,77,96,49,0.00,1,7,-
11,6,2006,44,55,32,29,62,85,34,0.00,2,7,-
11,7,2006,44,57,30,32,63,89,25,0.00,2,8,-
11,8,2006,52,55,50,51,89,100,80,1.16,4,18,28
11,9,2006,52,57,46,50,90,100,77,0.00,2,9,20
11,10,2006,44,54,34,38,74,96,53,0.00,6,10,17
11,11,2006,49,66,32,43,73,100,50,0.00,3,12,23
11,12,2006,46,53,39,40,90,100,81,0.36,2,7,-
11,13,2006,49,57,41,46,83,96,72,0.01,4,15,25
11,14,2006,50,53,46,47,87,100,72,0.10,3,14,18
11,15,2006,50,57,44,49,90,100,77,0.03,1,8,-
11,16,2006,62,69,54,57,79,97,65,0.53,11,32,43
11,17,2006,56,68,43,45,68,87,49,0.02,13,20,37
11,18,2006,41,45,37,32,71,86,57,0.00,5,8,-
11,19,2006,38,42,33,32,79,96,66,0.00,4,8,-
11,20,2006,32,35,30,26,77,93,59,0.00,6,10,-
11,21,2006,30,37,21,21,71,92,52,0.00,4,9,-
11,22,2006,31,43,19,22,75,92,47,0.00,1,4,-
11,23,2006,37,46,28,23,58,85,20,0.05,2,7,-
11,24,2006,35,46,23,23,64,92,47,0.00,5,10,17
11,25,2006,36,50,21,25,75,96,43,0.00,1,5,-
11,26,2006,42,57,27,33,78,93,44,0.00,0,0,-
11,27,2006,45,57,33,37,89,100,55,0.00,0,4,-
11,28,2006,48,51,44,40,81,89,71,0.00,4,13,-
11,29,2006,49,55,43,44,78,89,64,0.00,5,10,20
11,30,2006,58,64,53,53,77,93,65,0.01,5,15,23
12,1,2006,57,69,45,52,84,94,68,0.06,8,38,58
12,2,2006,38,44,32,24,57,68,46,0.01,12,21,34
12,3,2006,34,42,26,21,57,88,41,0.00,5,12,-
12,4,2006,28,36,21,21,70,93,45,0.00,8,15,24
12,5,2006,22,28,15,18,84,93,63,0.02,2,7,-
12,6,2006,28,43,12,19,63,92,50,0.00,5,22,34
12,7,2006,32,43,21,28,84,96,53,0.14,6,14,26
12,8,2006,16,21,10,6,68,86,50,0.01,9,15,21
12,9,2006,26,33,19,17,69,85,59,0.00,3,8,-
12,10,2006,31,44,18,20,74,89,40,0.00,1,9,25
12,11,2006,32,39,26,30,83,93,70,0.00,1,5,-
12,12,2006,35,46,24,28,76,100,53,0.00,5,15,24
12,13,2006,46,52,39,41,80,89,73,0.09,9,18,31
12,14,2006,44,55,32,37,82,100,47,0.00,3,8,-
12,15,2006,47,53,41,39,79,96,61,0.04,4,15,-
12,16,2006,35,42,28,31,76,93,65,0.00,7,17,26
12,17,2006,39,50,28,35,78,92,61,0.01,1,6,-
12,18,2006,44,50,37,33,66,87,45,0.00,5,14,23
12,19,2006,30,37,24,23,75,96,46,0.04,6,13,20
12,20,2006,28,39,18,21,77,96,46,0.00,0,7,-
12,21,2006,38,46,25,21,50,85,35,0.00,5,15,23
12,22,2006,32,42,23,28,78,92,43,0.37,4,13,-
12,23,2006,44,48,41,42,90,100,74,0.63,9,21,30
12,24,2006,40,43,36,31,73,89,58,0.02,7,16,25
12,25,2006,30,37,24,30,86,100,70,0.26,3,9,-
12,26,2006,38,42,33,36,90,100,73,0.12,7,16,24
12,27,2006,32,33,28,27,83,100,66,0.01,6,15,23
12,28,2006,34,37,28,27,75,92,60,0.00,6,12,18
12,29,2006,23,27,19,15,71,92,49,0.00,3,8,-
12,30,2006,28,35,21,25,81,100,60,0.04,4,12,29
12,31,2006,27,37,17,20,79,93,54,0.00,2,10,-
1,1,2007,42,48,35,39,91,100,73,0.29,4,13,24
1,2,2007,36,41,27,29,75,93,47,0.00,9,18,30
1,3,2007,34,48,21,23,65,96,31,0.00,3,8,-
1,4,2007,41,57,25,25,64,85,25,0.00,0,4,-
1,5,2007,52,60,43,48,81,97,57,0.14,3,8,-
1,6,2007,54,66,42,51,78,94,63,0.53,10,17,33
1,7,2007,40,44,37,26,57,73,43,0.00,9,16,24
1,8,2007,40,46,33,35,81,100,61,0.56,12,30,39
1,9,2007,32,36,28,23,71,93,54,0.01,6,12,24
1,10,2007,22,28,17,11,58,78,39,0.00,10,20,33
1,11,2007,21,33,10,11,59,84,42,0.00,4,10,-
1,12,2007,38,46,30,28,64,73,54,0.00,4,9,-
1,13,2007,38,48,28,35,90,100,76,0.19,3,10,-
1,14,2007,30,32,28,28,94,100,85,0.13,1,7,-
1,15,2007,36,43,28,33,94,100,82,0.66,2,9,16
1,16,2007,22,37,7,16,81,93,59,0.06,8,16,26
1,17,2007,5,12,-2,-2,72,87,56,0.00,5,12,18
1,18,2007,19,33,5,14,72,87,56,0.00,3,15,26
1,19,2007,29,32,26,26,88,100,75,0.08,4,18,30
1,20,2007,16,26,5,8,66,81,50,0.00,12,23,32
1,21,2007,8,15,1,-1,63,80,49,0.00,2,8,-
1,22,2007,18,23,14,13,79,93,56,0.01,0,5,-
1,23,2007,20,25,15,15,82,93,63,0.00,1,6,-
1,24,2007,26,32,19,18,66,81,54,0.00,6,15,21
1,25,2007,9,18,0,2,73,87,56,0.00,5,15,24
1,26,2007,0,6,-7,-11,65,83,48,0.00,5,13,18
1,27,2007,8,21,-5,6,77,86,66,0.01,0,4,-
1,28,2007,21,30,12,19,86,100,75,0.03,1,6,-
1,29,2007,14,19,9,4,65,81,41,0.00,6,17,24
1,30,2007,18,25,12,10,77,93,51,0.00,3,8,-
1,31,2007,20,24,12,12,77,93,51,0.00,2,10,18
2,1,2007,21,30,12,11,62,84,47,0.00,3,10,16
2,2,2007,36,54,18,25,70,89,26,0.26,1,12,18
2,3,2007,32,42,21,7,35,61,18,0.00,11,16,31
2,4,2007,23,30,16,-4,30,43,18,0.00,9,16,25
2,5,2007,14,19,8,-3,58,79,26,0.00,10,21,38
2,6,2007,10,18,3,2,66,80,52,0.00,8,18,24
2,7,2007,6,16,-5,-1,66,83,51,0.00,6,15,26
2,8,2007,14,19,10,5,62,68,52,0.00,8,20,31
2,9,2007,15,18,6,4,62,77,50,0.00,9,16,31
2,10,2007,12,24,0,7,69,87,48,0.00,3,14,20
2,11,2007,17,26,8,7,62,80,46,0.00,5,8,-
2,12,2007,20,28,10,10,58,65,42,0.00,6,14,29
2,13,2007,5,10,0,-8,52,83,42,0.01,4,7,-
2,14,2007,12,19,5,4,83,93,72,1.08,4,18,29
2,15,2007,6,10,3,-3,65,85,46,0.00,10,18,40
2,16,2007,14,21,8,5,65,79,44,0.00,10,17,34
2,17,2007,20,28,12,4,55,71,36,0.00,6,14,20
2,18,2007,18,25,9,11,72,93,44,0.00,5,17,26
2,19,2007,5,14,-4,-10,49,62,35,0.00,7,13,17
2,20,2007,26,43,10,17,59,79,43,0.00,2,8,-
2,21,2007,29,37,17,23,74,96,43,0.00,5,10,18
2,22,2007,28,41,14,26,86,96,43,0.21,2,12,-
2,23,2007,23,32,12,14,73,93,48,0.06,7,18,30
2,24,2007,17,25,9,4,62,81,49,0.00,11,17,29
2,25,2007,15,30,0,8,68,91,47,0.00,2,7,-
2,26,2007,26,28,23,20,78,93,56,0.04,0,4,-
2,27,2007,30,36,24,25,86,100,70,0.02,0,5,-
2,28,2007,30,37,21,21,73,93,42,0.00,3,9,-
3,1,2007,19,33,5,10,58,88,32,0.03,3,20,26
3,2,2007,34,39,28,29,86,100,70,0.56,12,36,59
3,3,2007,34,44,24,29,88,100,47,0.11,3,13,23
3,4,2007,28,32,24,19,68,80,54,0.00,9,17,30
3,5,2007,22,30,12,15,70,88,37,0.00,10,23,38
3,6,2007,2,10,-5,-18,40,52,26,0.00,10,17,29
3,7,2007,4,16,-7,-6,58,72,41,0.00,2,10,23
3,8,2007,9,17,0,-3,59,88,37,0.00,8,20,31
3,9,2007,10,27,-8,-9,43,68,26,0.00,2,6,-
3,10,2007,32,46,19,30,71,93,48,0.20,4,13,25
3,11,2007,36,41,27,30,79,100,47,0.00,6,10,20
3,12,2007,34,48,19,19,64,96,22,0.00,1,8,-
3,13,2007,41,55,27,26,54,85,34,0.00,2,13,-
3,14,2007,52,69,39,41,80,100,44,0.22,2,10,20
3,15,2007,39,54,27,39,91,100,59,0.44,4,12,18
3,16,2007,24,28,21,16,76,93,47,0.60,6,10,17
3,17,2007,22,26,19,18,85,93,72,0.26,7,12,18
3,18,2007,26,34,17,12,66,93,27,0.00,9,22,32
3,19,2007,25,35,16,16,63,82,37,0.00,8,20,25
3,20,2007,28,37,17,16,54,82,28,0.00,12,22,34
