Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
10,26,2006,44,57,30,30,66,100,33,0.00,2,13,18
10,27,2006,52,57,48,45,79,88,67,0.07,1,6,-
10,28,2006,68,73,62,59,76,100,34,0.63,14,25,37
10,29,2006,55,68,42,32,44,66,30,0.00,10,28,37
10,30,2006,56,71,42,44,67,93,31,0.00,2,7,-
10,31,2006,60,73,46,48,72,100,38,0.00,3,16,22
11,1,2006,66,75,57,54,71,94,44,0.00,3,8,-
11,2,2006,52,64,39,48,78,100,51,0.00,6,14,22
11,3,2006,39,48,30,23,51,93,29,0.00,6,14,21
11,4,2006,39,48,30,28,66,93,40,0.00,2,10,-
11,5,2006,42,55,28,31,71,100,33,0.00,1,8,-
11,6,2006,48,64,33,40,78,100,45,0.00,1,8,-
11,7,2006,54,68,39,51,88,100,64,0.85,3,10,-
11,8,2006,66,71,62,63,91,100,78,0.57,7,18,30
11,9,2006,64,71,55,55,75,94,50,0.00,6,15,24
11,10,2006,60,75,46,51,70,100,38,0.00,3,12,-
11,11,2006,64,77,50,56,79,100,50,0.00,4,17,25
11,12,2006,54,60,48,52,93,100,87,1.50,8,23,37
11,13,2006,52,57,48,50,90,94,82,0.00,12,18,28
11,14,2006,60,71,50,54,81,100,50,0.00,4,12,-
11,15,2006,60,69,51,53,78,100,49,0.00,1,8,-
11,16,2006,68,75,62,63,83,94,73,0.60,12,25,40
11,17,2006,52,60,44,44,74,100,52,0.00,8,13,20
11,18,2006,46,55,37,37,67,93,47,0.00,5,10,-
11,19,2006,45,53,37,36,75,93,50,0.00,2,12,-
11,20,2006,42,51,33,33,71,100,44,0.00,3,10,16
11,21,2006,46,48,44,39,78,93,61,0.27,14,25,39
11,22,2006,50,53,48,50,95,100,88,0.64,16,26,38
11,23,2006,46,48,44,45,95,100,87,0.17,10,14,21
11,24,2006,50,62,37,37,68,100,26,0.00,5,12,18
11,25,2006,46,60,33,40,82,100,51,0.00,1,10,-
11,26,2006,46,60,33,42,88,100,63,0.00,1,5,-
11,27,2006,52,66,39,45,90,100,52,0.00,0,7,-
11,28,2006,56,69,42,50,85,100,56,0.00,1,8,-
11,29,2006,58,69,46,55,91,100,73,0.01,1,5,-
11,30,2006,62,75,50,58,81,100,53,0.01,4,16,23
12,1,2006,70,75,66,65,82,94,73,0.10,13,25,36
12,2,2006,52,64,41,35,58,87,34,0.00,6,12,-
12,3,2006,50,55,44,37,64,93,47,0.00,6,10,-
12,4,2006,37,44,30,30,65,100,29,0.11,8,15,23
12,5,2006,37,46,28,21,59,93,29,0.00,2,10,-
12,6,2006,40,55,26,33,73,100,38,0.00,3,14,18
12,7,2006,51,60,42,35,56,93,24,0.00,8,21,24
12,8,2006,30,35,24,4,34,55,26,0.00,12,22,32
12,9,2006,30,42,17,14,58,93,21,0.00,2,8,-
12,10,2006,43,60,26,17,45,74,12,0.00,4,12,17
12,11,2006,46,62,30,26,59,86,17,0.00,1,6,-
12,12,2006,48,66,30,37,70,100,28,0.00,2,9,-
12,13,2006,56,68,44,53,91,100,64,0.00,1,7,-
12,14,2006,56,69,44,50,83,100,40,0.00,1,7,-
12,15,2006,60,68,51,50,79,100,43,0.00,7,14,9
12,16,2006,48,60,35,36,68,93,31,0.00,2,8,-
12,17,2006,51,69,33,40,70,93,38,0.00,3,13,-
12,18,2006,63,75,51,48,68,94,36,0.00,6,13,-
12,19,2006,47,57,35,39,65,93,47,0.00,5,12,-
12,20,2006,40,51,30,31,67,93,44,0.00,4,9,16
12,21,2006,44,57,32,38,77,100,47,0.00,1,7,-
12,22,2006,56,64,48,51,80,94,58,0.18,2,17,23
12,23,2006,58,69,44,61,87,100,59,0.05,9,15,21
12,24,2006,47,57,37,39,81,100,48,0.00,1,8,-
12,25,2006,54,69,39,52,93,100,82,1.02,3,14,24
12,26,2006,60,68,51,51,75,94,63,0.01,11,20,29
12,27,2006,43,53,33,33,66,93,35,0.00,6,13,18
12,28,2006,44,57,30,32,69,100,29,0.00,1,8,-
12,29,2006,48,62,33,33,68,93,30,0.00,0,6,-
12,30,2006,46,60,33,40,79,100,42,0.00,1,7,-
12,31,2006,50,60,39,45,80,100,55,0.00,3,9,-
1,1,2007,65,73,57,61,83,94,73,0.12,12,24,34
1,2,2007,47,57,35,36,65,93,36,0.00,7,14,21
1,3,2007,46,62,30,37,77,100,45,0.00,2,13,18
1,4,2007,56,71,42,50,77,100,50,0.00,3,13,22
1,5,2007,64,71,57,64,91,100,77,0.00,5,13,16
1,6,2007,66,73,59,60,77,94,47,0.49,11,18,24
1,7,2007,54,64,46,49,78,100,55,0.02,5,14,18
1,8,2007,58,69,46,51,70,94,37,0.29,13,21,29
1,9,2007,42,53,30,28,60,93,30,0.01,5,20,24
1,10,2007,37,44,28,22,55,86,29,0.00,7,17,26
1,11,2007,37,48,26,28,72,93,40,0.00,2,8,-
1,12,2007,50,64,37,45,76,93,59,0.00,3,16,18
1,13,2007,63,71,55,53,75,94,53,0.00,7,17,28
1,14,2007,65,73,57,54,70,88,50,0.00,7,16,24
1,15,2007,66,73,60,57,71,94,57,0.00,10,22,29
1,16,2007,58,66,48,51,72,94,50,0.02,9,15,21
1,17,2007,35,42,28,18,50,74,36,0.00,10,14,24
1,18,2007,32,39,26,33,91,100,80,0.11,1,7,-
1,19,2007,46,53,39,38,82,100,44,0.03,7,16,26
1,20,2007,,,,,,,,,,,
1,21,2007,,,,,,,,,,,
1,22,2007,,,,,,,,,,,
1,23,2007,37,44,30,31,88,100,57,0.00,0,0,-
1,24,2007,37,46,28,28,73,100,43,0.00,2,9,-
1,25,2007,38,46,30,29,73,100,46,0.00,3,20,24
1,26,2007,32,42,21,11,44,74,25,0.00,9,18,25
1,27,2007,48,62,33,24,37,56,23,0.00,9,17,24
1,28,2007,47,57,35,37,66,93,33,0.08,8,14,23
1,29,2007,30,37,24,12,47,87,28,0.00,10,17,24
1,30,2007,36,48,24,18,48,80,30,0.00,5,16,20
1,31,2007,34,39,28,10,36,70,26,0.00,9,16,23
2,1,2007,37,39,35,34,89,100,52,0.10,3,7,-
2,2,2007,42,46,39,41,97,100,93,0.15,5,12,-
2,3,2007,40,46,33,23,54,81,27,0.00,9,21,31
2,4,2007,40,51,30,18,40,69,24,0.00,9,25,33
2,5,2007,30,35,24,1,28,46,19,0.01,10,21,26
2,6,2007,24,32,15,-6,28,58,18,0.00,5,15,20
2,7,2007,36,42,30,18,47,64,34,0.00,8,13,18
2,8,2007,34,44,24,11,49,86,12,0.00,3,17,28
2,9,2007,30,42,19,6,40,86,14,0.00,3,13,20
2,10,2007,34,44,23,10,44,74,15,0.00,2,12,9
2,11,2007,34,46,21,16,54,86,25,0.00,2,12,17
2,12,2007,42,57,26,28,60,86,26,0.00,1,9,-
2,13,2007,46,51,42,43,91,100,81,0.03,7,13,18
2,14,2007,48,62,35,40,81,100,49,0.19,11,23,31
2,15,2007,30,37,24,12,48,74,28,0.00,5,12,-
2,16,2007,30,37,23,9,44,69,22,0.00,4,16,25
2,17,2007,32,48,17,15,50,93,22,0.00,4,18,29
2,18,2007,37,44,30,21,53,80,25,0.00,6,20,30
2,19,2007,34,44,23,10,39,59,21,0.00,8,14,21
2,20,2007,52,66,37,32,49,66,24,0.00,10,18,26
2,21,2007,55,62,48,45,70,94,55,0.00,8,15,22
2,22,2007,58,69,46,38,63,100,11,0.04,7,28,44
2,23,2007,45,51,39,18,36,45,24,0.00,11,22,32
2,24,2007,40,51,30,13,38,65,19,0.00,5,17,23
2,25,2007,48,57,39,38,76,100,53,0.49,4,17,18
2,26,2007,48,55,41,43,85,94,67,0.00,8,14,22
2,27,2007,48,62,33,37,75,100,37,0.00,1,9,9
2,28,2007,47,55,39,32,58,93,33,0.00,4,12,-
3,1,2007,50,66,35,44,73,93,45,0.00,4,14,22
3,2,2007,63,69,60,60,89,94,82,0.18,15,28,41
3,3,2007,,,,,,,,,,,
3,4,2007,,,,,,,,,,,
3,5,2007,,,,,,,,,,,
3,6,2007,35,42,28,6,32,64,16,0.00,9,16,23
3,7,2007,44,64,24,30,65,87,40,0.00,4,17,25
3,8,2007,40,50,30,23,57,80,30,0.00,8,15,23
3,9,2007,42,55,28,27,60,93,38,0.00,4,9,-
3,10,2007,51,69,33,42,70,100,38,0.00,3,15,20
3,11,2007,58,66,46,38,56,94,18,0.00,6,15,20
3,12,2007,46,60,32,31,61,93,29,0.00,1,9,-
3,13,2007,56,73,39,42,64,93,29,0.00,2,10,-
3,14,2007,68,82,55,50,57,82,30,0.00,7,17,24
3,15,2007,68,80,57,53,61,88,32,0.00,9,20,24
3,16,2007,48,53,42,45,92,100,76,0.98,12,21,31
3,17,2007,37,42,32,29,72,93,39,0.00,10,16,22
3,18,2007,37,46,28,18,53,86,22,0.00,6,18,25
3,19,2007,42,59,24,21,53,86,23,0.00,4,18,28
3,20,2007,63,73,53,42,49,58,38,0.00,11,16,23
3,21,2007,50,53,46,36,60,71,33,0.00,10,14,22
3,22,2007,58,75,41,46,73,93,44,0.00,3,16,24
3,23,2007,70,82,57,54,63,88,35,0.00,9,15,20
3,24,2007,64,69,57,54,70,88,56,0.00,5,10,-
3,25,2007,55,62,46,47,75,94,52,0.00,6,20,28
3,26,2007,56,73,39,45,72,93,43,0.00,4,15,21
3,27,2007,74,87,62,55,58,82,25,0.00,10,16,24
3,28,2007,64,73,55,52,66,94,46,0.00,4,17,24
3,29,2007,55,60,46,32,47,94,17,0.04,6,16,20
3,30,2007,50,66,33,26,55,87,12,0.00,1,7,-
