Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
4,3,2006,52,66,37,43,69,88,26,0.09,14,36,53
4,4,2006,37,46,28,16,43,81,23,0.00,23,31,43
4,5,2006,42,48,37,18,40,49,30,0.00,24,34,54
4,6,2006,48,60,37,21,36,76,19,0.03,13,20,28
4,7,2006,60,73,46,41,55,88,25,0.39,16,30,41
4,8,2006,42,53,32,42,86,93,72,0.30,17,32,45
4,9,2006,38,51,26,20,54,86,17,0.00,8,14,18
4,10,2006,47,57,37,20,35,52,20,0.00,5,14,18
4,11,2006,57,68,46,26,32,50,17,0.00,10,15,18
4,12,2006,60,66,53,28,31,41,19,0.00,11,17,24
4,13,2006,61,69,53,38,49,82,18,0.10,14,20,25
4,14,2006,58,68,48,42,55,87,22,0.26,8,18,26
4,15,2006,62,71,53,49,64,94,35,0.37,12,23,33
4,16,2006,60,66,53,49,66,82,48,0.31,8,14,22
4,17,2006,48,55,42,42,83,93,63,0.25,7,12,17
4,18,2006,52,62,41,36,57,81,37,0.00,4,7,-
4,19,2006,58,68,48,34,44,58,19,0.00,5,12,-
4,20,2006,65,75,55,29,29,48,11,0.00,3,10,-
4,21,2006,60,64,57,50,70,88,45,0.08,10,16,22
4,22,2006,56,60,53,51,82,94,63,0.27,10,22,36
4,23,2006,58,66,51,37,49,77,14,0.03,11,23,32
4,24,2006,60,68,51,26,31,50,13,0.00,16,25,36
4,25,2006,61,71,51,37,46,88,23,0.31,8,26,33
4,26,2006,44,48,41,41,88,93,82,0.01,5,9,-
4,27,2006,51,60,42,30,53,93,19,0.00,7,13,20
4,28,2006,55,62,48,25,34,46,14,0.00,9,16,24
4,29,2006,52,62,42,16,26,35,15,0.00,8,10,18
4,30,2006,50,59,42,25,41,57,18,0.00,6,12,20
5,1,2006,53,62,44,15,26,50,9,0.00,8,14,23
5,2,2006,54,66,42,37,55,76,37,0.00,8,15,22
5,3,2006,52,55,50,44,74,82,67,0.00,14,20,30
5,4,2006,62,75,50,39,50,82,21,0.00,10,20,24
5,5,2006,62,68,55,51,70,88,49,0.04,10,15,22
5,6,2006,57,64,50,36,50,67,24,0.00,12,16,26
5,7,2006,44,48,39,34,66,93,50,0.22,7,13,17
5,8,2006,42,44,41,39,88,93,87,0.00,9,13,17
5,9,2006,46,51,42,41,86,93,62,0.00,4,7,-
5,10,2006,56,66,46,47,72,87,51,0.00,7,13,16
5,11,2006,50,59,42,50,88,94,76,0.39,13,32,40
5,12,2006,47,53,41,36,68,87,47,0.00,14,20,25
5,13,2006,52,60,44,37,57,71,42,0.00,7,10,16
5,14,2006,52,55,48,41,69,87,51,0.03,6,13,18
5,15,2006,46,53,39,36,74,93,47,0.00,11,15,21
5,16,2006,44,48,39,38,81,93,71,0.00,14,21,28
5,17,2006,50,55,44,42,74,93,54,0.02,14,18,23
5,18,2006,52,59,46,37,63,93,31,0.00,17,24,32
5,19,2006,45,53,37,35,72,93,51,0.00,17,25,44
5,20,2006,55,64,46,31,49,87,13,0.00,16,23,32
5,21,2006,55,66,44,33,47,67,26,0.00,14,24,33
5,22,2006,52,62,42,28,44,70,22,0.00,13,18,26
5,23,2006,50,62,37,24,42,70,14,0.00,10,16,23
5,24,2006,60,71,48,29,36,54,18,0.00,10,15,21
5,25,2006,68,75,60,43,46,64,25,0.00,11,16,21
5,26,2006,65,71,59,57,79,100,57,0.02,17,26,36
5,27,2006,66,73,59,56,74,100,50,0.00,15,22,29
5,28,2006,68,77,60,55,64,82,47,0.00,6,9,-
5,29,2006,71,82,60,55,56,82,30,0.00,7,12,-
5,30,2006,73,82,64,57,54,73,37,0.00,5,9,-
5,31,2006,72,80,64,62,71,100,51,0.00,2,12,24
6,1,2006,70,78,62,58,71,94,44,0.07,6,14,-
6,2,2006,66,71,62,61,83,94,69,0.02,8,14,17
6,3,2006,58,64,53,52,79,100,52,0.00,15,25,33
6,4,2006,58,66,51,48,73,100,35,0.00,10,20,28
6,5,2006,55,62,48,46,78,100,52,0.00,10,14,23
6,6,2006,58,66,50,47,68,88,46,0.02,9,15,18
6,7,2006,62,71,53,48,60,77,38,0.00,7,14,21
6,8,2006,62,66,57,54,78,88,64,0.00,9,16,17
6,9,2006,62,69,55,51,71,94,40,0.00,11,23,33
6,10,2006,56,62,51,47,71,82,59,0.00,10,15,25
6,11,2006,56,62,51,53,89,100,82,0.00,8,14,20
6,12,2006,60,66,53,55,86,100,52,0.66,6,12,-
6,13,2006,58,66,51,48,69,82,60,0.00,5,8,-
6,14,2006,63,69,57,55,77,94,56,0.00,5,13,20
6,15,2006,62,71,53,47,61,82,38,0.00,10,15,21
6,16,2006,65,73,57,45,50,63,31,0.00,5,8,-
6,17,2006,69,78,60,55,61,77,39,0.00,8,13,-
6,18,2006,72,78,66,59,66,83,47,0.00,8,12,16
6,19,2006,68,73,64,59,76,94,60,0.14,11,18,25
6,20,2006,66,75,57,55,70,100,34,0.00,16,24,32
6,21,2006,68,75,62,60,75,94,53,0.00,7,12,20
6,22,2006,76,84,68,62,65,83,40,0.00,11,16,20
6,23,2006,71,80,62,61,72,94,46,0.09,8,20,25
6,24,2006,68,73,62,64,91,100,73,0.14,7,13,-
6,25,2006,66,71,62,64,96,100,83,1.59,6,10,20
6,26,2006,68,73,62,63,94,100,73,2.14,7,12,18
6,27,2006,64,66,62,63,97,100,94,2.10,7,13,25
6,28,2006,68,75,62,60,79,100,47,0.00,9,14,21
6,29,2006,66,71,60,56,72,88,53,0.00,8,14,20
6,30,2006,63,71,55,52,71,94,46,0.00,6,10,16
7,1,2006,67,75,59,54,62,77,53,0.00,4,13,16
7,2,2006,73,80,66,59,63,83,44,0.00,13,24,28
7,3,2006,72,78,66,63,70,88,61,0.00,12,22,33
7,4,2006,74,80,69,63,69,83,51,0.00,13,21,28
7,5,2006,66,69,64,64,94,100,83,0.17,14,17,25
7,6,2006,62,68,55,53,77,100,46,0.01,10,14,20
7,7,2006,61,69,53,49,67,82,49,0.00,7,12,-
7,8,2006,62,69,55,50,66,82,43,0.00,3,8,-
7,9,2006,65,71,59,53,65,77,46,0.00,8,13,20
7,10,2006,68,75,62,61,77,94,57,0.00,9,14,22
7,11,2006,70,78,62,61,71,88,50,0.21,7,9,9
7,12,2006,72,78,66,64,74,88,57,0.02,12,17,22
7,13,2006,70,73,68,64,81,94,69,0.04,13,21,26
7,14,2006,73,78,68,66,84,94,61,0.62,6,15,18
7,15,2006,70,75,66,65,81,94,65,0.00,12,16,25
7,16,2006,72,80,64,58,64,88,34,0.00,7,14,22
7,17,2006,76,82,69,58,55,78,30,0.00,2,7,-
7,18,2006,76,84,69,60,61,78,35,0.32,7,13,-
7,19,2006,73,80,66,61,67,83,50,0.25,3,18,30
7,20,2006,72,80,64,62,71,88,57,0.00,5,10,-
7,21,2006,74,78,69,66,80,94,61,0.18,8,14,20
7,22,2006,68,73,62,63,84,94,69,0.13,13,20,26
7,23,2006,66,73,59,55,71,88,47,0.00,8,14,-
7,24,2006,65,73,57,56,71,88,53,0.00,3,10,18
7,25,2006,68,71,64,63,87,94,73,0.11,6,10,-
7,26,2006,71,78,64,61,74,94,53,0.00,7,10,9
7,27,2006,74,78,69,62,69,78,57,0.00,10,20,25
7,28,2006,74,78,69,63,73,83,57,0.00,15,20,33
7,29,2006,68,73,64,64,83,94,73,0.00,12,15,21
7,30,2006,72,80,64,64,76,94,57,0.00,10,14,17
7,31,2006,75,82,68,65,74,88,54,0.00,8,9,-
8,1,2006,76,84,69,65,68,83,48,0.00,7,10,-
8,2,2006,78,84,71,65,68,78,48,0.00,8,12,16
8,3,2006,78,84,71,66,70,83,51,0.01,10,15,22
8,4,2006,73,80,66,65,77,88,58,0.03,12,20,23
8,5,2006,70,75,64,56,64,73,53,0.00,7,12,16
8,6,2006,72,78,66,62,74,88,65,0.00,7,10,17
8,7,2006,73,80,66,67,82,94,58,0.27,12,18,34
8,8,2006,70,75,66,64,83,94,64,0.61,10,16,22
8,9,2006,66,71,62,58,73,83,64,0.00,5,9,-
8,10,2006,72,77,66,64,81,94,57,0.02,11,18,24
8,11,2006,66,69,62,59,79,94,68,0.00,4,12,16
8,12,2006,62,68,57,56,82,94,60,0.09,6,9,-
8,13,2006,65,73,57,55,73,88,50,0.00,5,8,-
8,14,2006,70,77,62,62,78,88,57,0.00,9,17,21
8,15,2006,72,75,68,63,78,88,53,0.00,14,20,26
8,16,2006,68,75,62,54,62,73,47,0.00,7,10,16
8,17,2006,68,75,62,53,60,77,41,0.00,5,12,17
8,18,2006,68,75,60,55,68,88,44,0.00,4,8,-
8,19,2006,72,80,64,62,74,88,57,0.00,7,13,22
8,20,2006,70,77,64,64,87,94,69,0.16,13,17,23
8,21,2006,67,75,59,56,76,94,38,0.00,9,13,18
8,22,2006,68,77,60,53,60,78,27,0.00,2,7,-
8,23,2006,69,78,60,53,57,94,28,0.00,4,8,-
8,24,2006,70,78,62,50,49,63,34,0.00,5,7,-
8,25,2006,73,82,64,57,61,88,28,0.00,5,10,-
8,26,2006,74,82,66,61,64,83,45,0.00,7,13,-
8,27,2006,72,78,66,58,60,73,50,0.00,7,13,16
8,28,2006,76,82,69,66,78,88,54,0.05,11,14,17
8,29,2006,73,78,68,66,80,94,61,0.62,10,20,26
8,30,2006,70,73,66,65,85,94,73,0.03,6,9,-
8,31,2006,62,64,59,60,93,94,88,0.23,11,20,29
9,1,2006,54,57,51,53,94,100,94,0.71,19,26,47
9,2,2006,58,66,51,52,84,94,68,0.00,14,20,33
9,3,2006,63,71,55,55,82,94,60,0.00,10,20,18
9,4,2006,58,60,57,56,92,94,82,0.04,3,9,-
9,5,2006,60,62,57,57,89,100,82,0.67,6,14,17
9,6,2006,62,68,55,55,84,94,64,0.00,7,13,9
9,7,2006,62,68,57,56,81,94,68,0.00,4,9,-
9,8,2006,66,71,60,56,74,94,46,0.00,6,12,9
9,9,2006,64,71,57,51,60,88,41,0.00,5,8,-
9,10,2006,66,71,60,55,69,88,56,0.00,2,7,-
9,11,2006,62,66,59,57,84,94,73,0.07,5,10,-
9,12,2006,55,57,53,54,95,100,94,0.07,6,9,-
9,13,2006,54,55,53,54,97,100,94,0.28,9,14,18
9,14,2006,60,66,55,53,82,100,52,0.01,7,12,16
9,15,2006,58,62,53,53,85,94,72,0.00,10,14,21
9,16,2006,60,66,55,54,82,94,68,0.00,7,12,17
9,17,2006,62,71,53,56,82,100,60,0.00,4,10,-
9,18,2006,66,73,59,55,67,77,47,0.00,10,16,17
9,19,2006,64,68,57,55,74,94,40,0.00,13,16,23
9,20,2006,50,55,44,40,71,82,58,0.00,15,22,29
9,21,2006,50,57,42,38,70,87,54,0.00,4,8,-
9,22,2006,52,57,48,48,86,94,76,0.06,10,17,24
9,23,2006,65,71,59,61,86,94,68,0.01,13,20,30
9,24,2006,62,66,57,59,86,94,77,0.37,21,26,37
9,25,2006,56,60,51,45,72,88,42,0.00,15,21,29
9,26,2006,53,60,46,44,72,93,52,0.00,9,16,22
9,27,2006,55,62,48,45,69,94,52,0.00,4,12,18
9,28,2006,53,60,46,49,79,93,72,0.45,13,25,37
9,29,2006,46,50,41,40,81,93,62,0.01,12,22,31
9,30,2006,48,57,39,41,72,94,57,0.20,8,14,20
10,1,2006,54,60,48,47,78,100,52,0.13,14,25,32
10,2,2006,59,68,50,47,70,87,49,0.00,10,14,18
10,3,2006,64,71,57,48,57,72,45,0.00,11,17,22
10,4,2006,66,73,60,57,76,88,53,0.00,13,17,22
10,5,2006,62,68,57,55,77,94,64,0.14,12,22,26
10,6,2006,48,57,39,45,93,100,87,1.37,10,21,30
10,7,2006,44,48,39,42,92,100,87,0.73,16,25,40
10,8,2006,53,60,46,49,89,100,67,0.02,10,15,22
10,9,2006,60,66,53,41,51,72,10,0.00,4,8,-
10,10,2006,62,68,55,48,60,72,49,0.00,3,7,-
10,11,2006,57,59,55,53,89,100,77,0.01,8,13,20
10,12,2006,47,57,35,42,77,94,50,0.05,17,29,41
10,13,2006,35,44,26,19,57,74,29,0.00,14,20,30
10,14,2006,40,48,33,16,41,56,23,0.00,18,25,37
10,15,2006,42,51,33,18,40,56,24,0.00,14,24,28
10,16,2006,46,50,42,21,38,62,10,0.00,9,13,16
10,17,2006,49,57,41,46,92,100,66,1.37,12,22,32
10,18,2006,62,69,55,55,81,100,56,0.01,12,16,22
10,19,2006,60,64,57,55,81,88,72,0.00,6,10,16
10,20,2006,48,57,37,45,86,100,71,0.15,15,31,41
10,21,2006,42,51,33,30,65,87,43,0.00,13,22,26
10,22,2006,48,57,39,38,71,87,51,0.00,11,21,29
10,23,2006,30,37,24,23,73,87,60,0.00,19,25,34
10,24,2006,28,32,24,21,74,93,60,0.00,17,28,36
10,25,2006,36,42,30,22,61,80,39,0.00,16,21,32
10,26,2006,38,46,30,25,61,80,34,0.00,9,13,18
10,27,2006,40,42,37,36,87,100,61,1.15,9,15,26
10,28,2006,45,51,39,41,87,100,56,0.29,20,39,55
10,29,2006,42,51,33,24,59,75,35,0.00,24,30,46
10,30,2006,53,62,44,37,55,76,29,0.00,13,20,25
10,31,2006,58,64,53,38,47,54,39,0.00,13,21,28
11,1,2006,57,64,50,47,72,94,45,0.34,10,22,28
11,2,2006,40,51,28,25,65,100,31,0.03,15,23,33
11,3,2006,26,33,19,10,53,74,30,0.00,13,18,29
11,4,2006,31,39,23,10,45,63,26,0.00,7,13,-
11,5,2006,42,50,33,13,33,42,17,0.00,6,9,-
11,6,2006,46,53,39,14,28,45,10,0.00,5,12,16
11,7,2006,42,44,39,37,82,93,39,0.68,9,14,22
11,8,2006,50,53,48,48,94,100,88,0.35,12,16,23
11,9,2006,52,59,44,42,73,94,45,0.00,16,25,28
11,10,2006,60,69,51,47,62,88,46,0.00,14,21,29
11,11,2006,62,68,53,44,51,77,35,0.00,11,18,24
11,12,2006,36,39,33,33,87,93,81,0.00,21,26,37
11,13,2006,44,55,33,42,85,100,67,0.00,10,20,24
11,14,2006,50,57,42,37,73,100,9,0.00,8,14,-
11,15,2006,47,50,44,45,88,100,57,0.08,8,15,22
11,16,2006,52,60,44,52,97,100,82,2.79,15,25,33
11,17,2006,37,41,33,37,100,100,100,0.00,19,28,33
11,18,2006,37,44,30,38,93,100,76,0.00,9,17,-
11,19,2006,36,39,32,36,99,100,93,0.00,5,13,20
11,20,2006,30,33,26,32,100,100,100,0.00,9,13,18
11,21,2006,32,41,24,29,72,100,61,0.00,9,18,31
11,22,2006,38,42,35,28,70,100,42,0.62,15,24,36
11,23,2006,44,53,35,42,98,100,82,0.00,10,16,23
11,24,2006,49,59,39,35,56,100,35,0.00,8,18,24
11,25,2006,52,60,44,35,48,71,35,0.00,6,13,17
11,26,2006,55,64,46,39,53,76,37,0.00,8,15,-
11,27,2006,55,62,48,38,53,66,42,0.00,9,14,-
11,28,2006,54,62,46,41,59,88,44,0.00,6,12,17
11,29,2006,56,60,53,55,92,100,82,0.00,9,15,22
11,30,2006,57,59,55,57,100,100,100,0.01,10,16,28
12,1,2006,50,66,33,44,75,100,52,0.23,16,34,52
12,2,2006,32,39,24,26,83,100,56,0.00,20,31,40
12,3,2006,35,37,33,23,63,81,36,0.00,5,14,18
12,4,2006,22,30,15,16,78,100,55,0.00,17,25,34
12,5,2006,27,33,21,18,71,93,48,0.00,19,29,39
12,6,2006,37,44,30,25,56,69,30,0.00,12,20,29
12,7,2006,28,41,15,25,77,100,53,0.00,20,30,41
12,8,2006,14,21,8,9,86,100,68,0.00,19,26,40
12,9,2006,24,35,12,7,49,85,32,0.00,17,23,29
12,10,2006,40,48,33,21,49,61,32,0.00,17,23,29
12,11,2006,46,53,39,22,40,56,28,0.00,12,18,22
12,12,2006,44,48,39,29,56,75,40,0.00,9,14,21
12,13,2006,46,50,41,44,95,100,61,0.28,12,17,25
12,14,2006,48,53,42,44,90,100,58,0.00,13,17,22
12,15,2006,46,50,42,42,86,100,71,0.00,18,26,33
12,16,2006,43,51,35,32,69,93,43,0.00,14,24,32
12,17,2006,54,59,48,44,70,82,55,0.00,15,23,31
12,18,2006,55,59,51,50,86,100,62,0.00,17,25,32
12,19,2006,43,51,35,38,79,100,49,0.00,12,18,25
12,20,2006,36,42,30,27,66,87,38,0.00,7,14,-
12,21,2006,46,51,42,46,91,100,76,0.00,10,16,17
12,22,2006,50,53,48,50,100,100,100,2.68,10,16,28
12,23,2006,45,53,37,39,86,100,71,0.01,16,24,31
12,24,2006,38,42,33,35,95,100,76,0.00,17,28,37
12,25,2006,40,48,33,35,98,100,93,0.41,11,16,23
12,26,2006,39,48,30,39,100,100,100,0.01,16,23,33
12,27,2006,30,33,26,27,91,100,70,0.00,20,29,40
12,28,2006,38,46,30,25,56,93,31,0.00,8,15,-
12,29,2006,45,51,39,29,52,70,38,0.00,7,13,-
12,30,2006,44,51,37,40,87,100,76,0.00,11,20,24
12,31,2006,44,48,39,43,98,100,87,0.28,8,17,24
1,1,2007,43,53,33,45,97,100,76,0.32,16,32,45
1,2,2007,35,42,28,31,89,100,61,0.00,16,26,37
1,3,2007,46,53,39,24,40,57,30,0.00,12,18,23
1,4,2007,50,59,41,41,79,100,48,0.00,13,20,24
1,5,2007,55,59,51,56,100,100,100,0.87,12,21,29
1,6,2007,52,57,46,51,97,100,88,0.01,19,32,45
1,7,2007,42,46,39,42,100,100,93,0.77,12,17,28
1,8,2007,38,51,26,30,82,100,52,0.49,19,34,51
1,9,2007,27,30,24,25,91,100,74,0.00,21,31,44
1,10,2007,22,26,19,19,90,100,69,0.00,17,26,39
1,11,2007,26,32,21,18,69,86,34,0.00,10,17,24
1,12,2007,42,48,35,43,94,100,70,0.01,17,22,31
1,13,2007,52,55,48,51,99,100,94,0.03,18,25,32
1,14,2007,56,60,53,55,96,100,82,0.00,13,20,25
1,15,2007,54,57,51,53,91,100,67,0.00,15,26,37
1,16,2007,38,51,24,34,98,100,86,0.06,21,30,43
1,17,2007,20,28,12,15,81,100,55,0.00,13,23,33
1,18,2007,25,33,17,20,81,100,40,0.00,10,18,22
1,19,2007,27,33,21,25,94,100,86,0.00,24,36,47
1,20,2007,24,28,19,16,76,100,51,0.00,22,33,52
1,21,2007,24,30,19,17,82,100,31,0.17,6,15,23
1,22,2007,32,37,28,32,100,100,100,0.00,18,32,39
1,23,2007,24,28,21,25,100,100,100,0.00,20,29,41
1,24,2007,24,26,21,24,100,100,100,0.00,13,23,32
1,25,2007,18,24,12,19,96,100,79,0.00,23,29,45
1,26,2007,21,33,10,15,80,100,55,0.00,22,30,38
1,27,2007,40,46,33,31,73,87,66,0.00,25,30,43
1,28,2007,24,39,8,23,92,100,74,0.00,17,28,40
1,29,2007,11,19,3,9,84,100,68,0.00,20,29,40
1,30,2007,22,28,17,20,93,100,80,0.00,17,28,39
1,31,2007,14,21,6,9,84,100,63,0.00,16,29,37
2,1,2007,24,33,19,22,86,100,63,0.00,9,15,20
2,2,2007,28,35,21,32,100,100,100,0.01,14,29,40
2,3,2007,17,24,10,12,82,100,54,0.00,21,30,44
2,4,2007,16,19,12,13,88,100,68,0.00,19,32,47
2,5,2007,4,8,1,-1,76,100,52,0.00,21,25,37
2,6,2007,8,17,-2,1,82,100,53,0.00,18,22,28
2,7,2007,17,24,10,16,94,100,73,0.00,19,28,40
2,8,2007,14,19,8,4,68,100,46,0.00,24,30,41
2,9,2007,15,24,6,2,59,85,40,0.00,22,31,44
2,10,2007,16,23,8,1,58,79,36,0.00,20,24,33
2,11,2007,18,26,10,3,50,62,42,0.00,17,22,26
2,12,2007,30,37,23,23,75,100,52,0.03,14,16,24
2,13,2007,32,37,26,29,90,100,70,0.27,10,15,23
2,14,2007,22,35,10,19,96,100,86,0.20,7,17,23
2,15,2007,9,15,3,5,86,100,73,0.00,10,16,18
2,16,2007,10,17,3,4,80,92,67,0.00,13,16,20
2,17,2007,19,24,14,14,79,100,63,0.00,13,17,22
2,18,2007,12,15,8,9,86,100,73,0.00,18,28,37
2,19,2007,20,33,8,14,78,86,70,0.00,15,22,29
2,20,2007,38,44,33,33,79,100,60,0.05,20,32,40
2,21,2007,44,48,39,40,93,100,81,0.02,13,21,26
2,22,2007,36,44,26,32,79,100,49,0.00,20,40,55
2,23,2007,26,32,19,15,67,86,44,0.00,21,30,45
2,24,2007,30,42,17,7,40,58,31,0.00,11,18,28
2,25,2007,30,35,26,30,95,100,75,0.30,9,16,24
2,26,2007,34,37,30,31,91,100,60,0.00,10,16,24
2,27,2007,34,39,28,27,80,100,61,0.00,14,20,32
2,28,2007,36,46,26,27,71,86,50,0.00,8,15,21
3,1,2007,40,44,35,35,86,100,65,0.81,12,18,29
3,2,2007,42,50,35,31,66,100,37,0.47,19,31,43
3,3,2007,36,46,24,23,58,86,37,0.00,18,38,47
3,4,2007,20,24,15,15,82,100,68,0.00,22,29,38
3,5,2007,29,41,17,20,71,93,49,0.00,26,36,50
3,6,2007,24,33,15,9,52,80,32,0.00,18,28,43
3,7,2007,40,51,28,27,62,100,40,0.00,14,25,39
3,8,2007,38,51,24,23,63,100,30,0.00,9,14,24
3,9,2007,33,42,24,25,71,86,57,0.00,9,16,21
3,10,2007,47,57,37,38,74,100,62,0.03,13,16,22
3,11,2007,42,50,33,28,63,100,30,0.00,12,23,30
3,12,2007,42,51,33,26,54,70,35,0.00,6,16,22
3,13,2007,57,66,48,33,44,59,32,0.00,11,23,32
3,14,2007,58,64,53,50,73,100,63,0.10,14,22,29
3,15,2007,56,60,51,50,78,100,41,0.21,14,21,28
3,16,2007,34,37,28,32,99,100,93,1.37,8,14,17
3,17,2007,22,24,19,19,91,100,74,0.00,5,8,-
3,18,2007,22,26,17,16,83,100,64,0.00,5,10,-
3,19,2007,34,48,21,22,67,74,57,0.00,7,17,25
3,20,2007,52,59,46,45,79,100,58,0.00,19,29,38
3,21,2007,40,44,35,31,75,87,65,0.00,10,12,16
