Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
4,5,2006,46,55,39,27,47,81,26,0.02,14,28,34
4,6,2006,55,64,46,33,45,58,29,0.00,7,15,20
4,7,2006,64,80,51,49,66,93,32,0.18,9,31,40
4,8,2006,53,64,41,47,86,100,55,0.49,12,26,34
4,9,2006,45,57,35,24,44,59,27,0.00,12,18,20
4,10,2006,51,64,39,32,48,70,27,0.00,5,12,-
4,11,2006,59,72,46,39,49,66,35,0.00,10,13,-
4,12,2006,62,73,52,46,58,83,41,0.00,11,20,23
4,13,2006,68,79,60,51,54,72,37,0.00,10,15,-
4,14,2006,67,75,59,54,66,90,43,0.00,9,22,29
4,15,2006,72,82,62,54,56,84,38,0.00,11,20,30
4,16,2006,64,70,57,37,38,72,28,0.00,8,15,-
4,17,2006,53,61,46,46,75,90,55,0.36,7,17,-
4,18,2006,58,70,46,41,56,86,38,0.00,7,12,-
4,19,2006,64,75,52,42,47,69,27,0.00,6,17,22
4,20,2006,68,82,54,40,41,72,18,0.00,5,13,17
4,21,2006,60,66,55,53,78,100,56,0.37,7,16,20
4,22,2006,60,66,53,59,97,100,88,1.07,9,17,21
4,23,2006,61,71,51,54,88,100,63,0.01,9,14,20
4,24,2006,64,73,55,53,78,100,41,0.00,4,17,23
4,25,2006,64,75,52,49,62,86,38,0.01,6,24,38
4,26,2006,50,59,44,38,62,89,36,0.02,13,20,26
4,27,2006,58,72,45,37,47,77,23,0.00,6,12,-
4,28,2006,60,66,53,33,39,64,28,0.00,11,21,25
4,29,2006,56,66,45,36,51,86,26,0.00,6,10,-
4,30,2006,56,68,46,34,46,77,25,0.00,6,14,-
5,1,2006,58,70,46,38,49,71,30,0.00,8,17,24
5,2,2006,64,79,48,42,49,89,20,0.00,7,12,-
5,3,2006,68,75,61,50,53,70,38,0.00,10,17,23
5,4,2006,68,82,55,49,51,81,24,0.00,6,13,18
5,5,2006,71,81,63,55,58,75,40,0.00,6,10,-
5,6,2006,69,80,57,46,48,87,30,0.00,9,23,30
5,7,2006,58,66,51,38,50,93,28,0.11,9,15,-
5,8,2006,54,57,51,47,79,89,55,0.07,8,14,-
5,9,2006,61,71,53,37,41,53,33,0.00,7,10,-
5,10,2006,64,78,52,47,53,77,30,0.00,4,12,-
5,11,2006,62,68,57,59,87,96,70,0.81,11,23,38
5,12,2006,60,71,51,51,72,100,47,0.06,6,21,-
5,13,2006,62,71,52,51,67,100,42,0.22,6,9,-
5,14,2006,60,63,57,54,86,94,72,0.40,10,20,-
5,15,2006,62,71,55,53,77,100,44,0.10,12,17,-
5,16,2006,58,66,53,45,57,77,45,0.00,8,13,18
5,17,2006,62,73,51,51,69,97,43,0.13,7,14,22
5,18,2006,62,73,53,50,64,96,32,0.17,8,16,30
5,19,2006,58,64,52,42,54,83,45,0.03,11,18,24
5,20,2006,64,73,55,45,53,80,31,0.00,7,17,25
5,21,2006,60,75,48,40,45,74,33,0.00,10,24,32
5,22,2006,59,70,50,38,47,59,36,0.00,12,25,31
5,23,2006,56,68,46,36,47,63,32,0.00,11,15,23
5,24,2006,62,73,50,41,49,77,26,0.00,7,14,-
5,25,2006,66,75,57,54,66,81,56,0.00,6,13,-
5,26,2006,70,79,62,65,86,100,64,0.11,6,15,18
5,27,2006,73,82,64,63,70,100,47,0.00,8,16,23
5,28,2006,76,87,64,60,62,90,36,0.00,4,9,-
5,29,2006,76,88,66,64,68,96,41,0.00,6,12,-
5,30,2006,81,95,69,68,65,90,41,0.00,6,10,-
5,31,2006,80,90,70,68,70,87,46,0.00,8,12,-
6,1,2006,80,89,71,68,70,90,51,0.00,9,18,-
6,2,2006,78,84,71,68,77,90,56,0.00,5,16,-
6,3,2006,70,77,64,62,76,100,48,0.05,11,18,28
6,4,2006,68,79,60,53,58,83,41,0.00,7,13,-
6,5,2006,66,75,59,54,65,81,49,0.00,9,13,17
6,6,2006,69,79,60,57,65,93,42,0.00,8,15,-
6,7,2006,73,84,62,57,59,86,34,0.01,9,18,23
6,8,2006,72,82,64,60,66,81,45,0.00,8,13,-
6,9,2006,74,84,63,59,69,96,29,0.18,10,33,41
6,10,2006,67,73,61,44,47,81,26,0.00,11,21,29
6,11,2006,65,77,55,40,38,51,29,0.00,10,16,23
6,12,2006,65,73,57,53,72,94,39,0.39,6,10,-
6,13,2006,70,82,60,56,61,83,40,0.00,7,13,16
6,14,2006,68,72,64,63,81,93,73,0.00,6,12,-
6,15,2006,74,84,64,52,50,81,26,0.00,11,20,25
6,16,2006,72,86,61,50,45,72,24,0.00,5,10,-
6,17,2006,76,88,64,61,60,73,46,0.00,8,14,-
6,18,2006,80,93,70,66,63,84,38,0.00,9,14,21
6,19,2006,78,90,69,68,80,100,46,1.99,10,21,29
6,20,2006,79,89,69,63,63,100,34,0.03,6,13,20
6,21,2006,80,90,70,62,55,78,31,0.00,5,14,-
6,22,2006,82,91,73,68,66,82,39,0.00,9,25,38
6,23,2006,76,86,69,69,78,94,48,0.71,12,37,46
6,24,2006,78,84,73,71,83,94,61,0.13,8,15,-
6,25,2006,74,80,69,71,95,100,81,4.67,6,26,31
6,26,2006,76,81,71,73,95,100,79,4.75,9,20,25
6,27,2006,77,81,73,73,93,100,79,0.62,10,20,29
6,28,2006,79,88,71,69,78,100,49,0.14,6,14,17
6,29,2006,77,86,68,63,65,93,35,0.03,7,15,-
6,30,2006,75,82,68,57,54,71,33,0.00,7,16,20
7,1,2006,76,86,66,64,68,90,43,0.00,7,15,20
7,2,2006,82,93,71,68,72,90,45,0.70,12,37,53
7,3,2006,81,91,72,70,70,97,49,0.00,5,14,-
7,4,2006,81,93,69,70,76,94,44,0.35,9,30,47
7,5,2006,78,84,73,71,88,100,65,0.63,7,20,-
7,6,2006,73,80,66,65,82,100,48,0.85,10,17,22
7,7,2006,70,80,62,57,62,80,45,0.00,8,13,-
7,8,2006,72,82,64,61,69,90,47,0.00,5,9,-
7,9,2006,74,82,66,63,70,93,49,0.00,8,17,22
7,10,2006,76,84,68,68,75,90,62,0.00,9,14,-
7,11,2006,80,88,73,72,74,85,57,0.00,10,15,-
7,12,2006,81,89,73,73,83,100,62,0.69,10,24,36
7,13,2006,78,84,73,73,82,93,69,0.00,8,12,-
7,14,2006,80,84,75,74,81,94,69,0.00,4,12,-
7,15,2006,82,90,75,74,85,100,58,0.00,5,23,28
7,16,2006,82,91,73,67,60,81,43,0.00,9,14,20
7,17,2006,86,96,75,70,62,83,40,0.00,6,10,-
7,18,2006,86,97,77,71,64,87,46,0.00,7,28,36
7,19,2006,82,91,73,68,63,82,45,0.00,5,15,-
7,20,2006,81,89,75,72,74,90,58,0.00,7,14,-
7,21,2006,83,91,75,72,72,91,47,0.00,8,16,-
7,22,2006,80,89,71,72,83,100,55,0.34,9,20,32
7,23,2006,76,84,71,65,70,96,49,0.00,7,12,-
7,24,2006,75,86,66,64,63,84,44,0.00,5,14,-
7,25,2006,78,84,72,70,77,91,61,0.00,10,13,-
7,26,2006,80,88,73,71,76,94,53,0.00,7,15,-
7,27,2006,85,94,75,73,72,94,49,0.00,10,18,20
7,28,2006,86,94,78,70,68,91,44,0.00,11,25,31
7,29,2006,84,92,76,70,67,85,49,0.00,6,17,20
7,30,2006,86,94,77,70,60,79,41,0.00,7,16,20
7,31,2006,87,96,78,71,59,79,39,0.00,8,13,-
8,1,2006,89,98,79,73,65,85,45,0.00,7,20,123
8,2,2006,90,99,80,73,59,79,39,0.00,7,15,18
8,3,2006,91,101,81,72,58,79,37,0.00,7,17,21
8,4,2006,86,94,78,69,60,79,41,0.00,10,22,25
8,5,2006,83,92,73,61,55,79,30,0.00,7,13,16
8,6,2006,82,91,72,62,53,74,32,0.00,9,15,18
8,7,2006,82,93,71,71,71,93,49,0.79,9,33,40
8,8,2006,83,90,75,65,60,91,29,0.00,9,18,22
8,9,2006,77,85,68,58,53,68,37,0.00,8,15,17
8,10,2006,73,75,71,68,82,100,64,0.17,8,17,20
8,11,2006,75,83,67,62,67,100,33,0.00,8,18,24
8,12,2006,73,83,63,50,52,78,25,0.00,7,16,20
8,13,2006,73,84,61,57,59,78,40,0.00,8,16,20
8,14,2006,79,89,68,65,64,81,47,0.00,13,21,24
8,15,2006,82,88,76,68,63,82,43,0.00,9,14,17
8,16,2006,80,90,70,57,47,66,27,0.00,7,13,18
8,17,2006,79,88,69,62,59,78,40,0.00,8,14,18
8,18,2006,78,87,68,64,66,90,42,0.00,6,14,16
8,19,2006,81,89,73,71,76,93,59,0.00,11,18,21
8,20,2006,84,92,76,68,64,87,41,0.00,9,23,28
8,21,2006,77,87,66,58,57,79,35,0.00,8,16,21
8,22,2006,79,89,69,63,62,84,39,0.00,6,14,16
8,23,2006,80,90,70,62,58,84,31,0.00,6,13,16
8,24,2006,82,92,71,63,54,79,28,0.00,7,13,16
8,25,2006,83,93,73,66,60,87,32,0.00,8,13,16
8,26,2006,82,89,75,69,69,82,55,T,10,18,22
8,27,2006,82,89,75,69,66,82,50,T,13,20,23
8,28,2006,86,93,78,68,58,74,41,T,8,20,24
8,29,2006,86,95,76,73,68,91,44,0.01,8,21,23
8,30,2006,75,81,69,68,78,90,65,0.06,11,17,20
8,31,2006,72,76,67,63,75,90,59,T,15,22,26
9,1,2006,64,67,60,60,84,100,68,2.18,24,38,46
9,2,2006,65,69,60,64,88,100,76,0.53,9,24,31
9,3,2006,71,79,63,60,74,93,54,0.00,3,10,12
9,4,2006,72,78,65,59,66,87,45,T,6,10,13
9,5,2006,66,68,64,64,94,100,87,1.77,9,18,22
9,6,2006,70,76,63,62,80,100,60,T,3,10,13
9,7,2006,72,82,61,61,69,93,45,0.00,3,13,14
9,8,2006,74,82,65,64,74,93,54,0.00,6,13,15
9,9,2006,76,85,66,64,70,100,40,0.00,5,12,14
9,10,2006,74,83,64,62,71,90,51,0.00,7,14,17
9,11,2006,66,69,63,58,73,87,59,T,8,15,17
9,12,2006,66,70,62,50,58,67,49,0.00,6,12,14
9,13,2006,65,68,61,57,76,84,67,T,9,14,16
9,14,2006,65,69,61,64,87,100,73,0.71,6,14,16
9,15,2006,68,75,60,63,84,100,68,0.02,10,22,25
9,16,2006,70,73,66,65,89,100,76,0.05,9,12,17
9,17,2006,69,73,65,63,83,93,73,0.05,8,14,17
9,18,2006,73,82,64,66,79,100,58,0.00,6,13,15
9,19,2006,73,80,65,62,70,90,50,T,9,15,18
9,20,2006,63,70,55,47,63,86,39,0.00,11,24,30
9,21,2006,60,70,50,45,60,80,39,0.00,6,12,14
9,22,2006,62,70,53,52,72,90,53,0.00,8,16,18
9,23,2006,73,80,65,65,81,93,69,0.00,13,23,30
9,24,2006,77,83,70,66,75,93,57,T,12,21,26
9,25,2006,69,76,61,50,53,67,38,0.00,9,17,25
9,26,2006,65,74,55,48,55,73,36,0.00,5,10,14
9,27,2006,66,75,56,54,67,93,41,0.00,6,13,17
9,28,2006,68,78,57,58,78,100,56,1.04,10,35,47
9,29,2006,60,66,54,47,68,93,43,T,8,20,26
9,30,2006,59,68,50,50,74,89,56,0.01,3,16,-
10,1,2006,65,73,56,53,70,93,47,0.20,5,15,20
10,2,2006,63,75,51,51,64,90,38,0.00,5,14,20
10,3,2006,70,80,60,59,66,90,42,T,6,15,18
10,4,2006,73,82,63,64,74,93,54,0.00,7,15,18
10,5,2006,66,75,57,56,77,93,60,0.73,8,18,25
10,6,2006,55,57,52,52,86,100,71,1.31,18,26,33
10,7,2006,54,58,49,49,85,93,77,0.01,16,25,33
10,8,2006,62,71,53,52,70,93,47,0.00,5,13,14
10,9,2006,65,77,52,54,68,93,43,0.00,3,7,7
10,10,2006,68,80,56,58,69,93,45,0.00,2,8,9
10,11,2006,64,68,59,61,91,100,81,0.00,5,12,15
10,12,2006,58,73,42,53,63,93,32,0.23,12,28,37
10,13,2006,48,56,39,29,54,76,32,0.00,6,18,22
10,14,2006,50,62,38,30,52,82,22,0.00,8,21,25
10,15,2006,50,62,38,33,54,79,29,0.00,4,13,20
10,16,2006,53,64,41,42,68,93,43,T,5,13,16
10,17,2006,60,64,55,58,90,100,80,0.55,9,18,24
10,18,2006,68,74,61,63,84,100,68,T,4,9,12
10,19,2006,65,68,61,63,94,100,87,0.02,5,13,16
10,20,2006,60,70,49,57,72,100,43,0.22,11,33,47
10,21,2006,54,62,45,37,60,80,39,0.00,6,14,18
10,22,2006,53,62,44,47,77,93,60,T,9,21,25
10,23,2006,48,55,41,31,54,65,42,0.00,13,22,30
10,24,2006,46,51,40,27,48,60,36,0.00,14,25,35
10,25,2006,47,55,39,29,52,65,38,0.00,11,24,36
10,26,2006,47,54,41,31,55,71,43,0.00,8,16,20
10,27,2006,52,56,47,44,83,100,66,0.75,6,14,18
10,28,2006,55,64,45,51,69,100,38,1.04,14,37,48
10,29,2006,51,62,40,28,47,71,23,0.00,10,23,32
10,30,2006,54,68,39,41,64,86,42,0.00,5,13,15
10,31,2006,61,73,48,47,65,89,41,0.00,7,15,18
11,1,2006,62,71,53,52,72,90,53,T,6,9,-
11,2,2006,51,60,41,38,64,100,28,0.38,14,28,38
11,3,2006,40,46,34,19,45,56,34,0.00,13,22,29
11,4,2006,38,46,29,21,48,63,33,0.00,4,13,16
11,5,2006,43,51,34,28,56,75,36,0.00,3,9,13
11,6,2006,47,54,40,36,65,85,45,0.00,2,9,12
11,7,2006,47,56,38,45,89,100,77,0.27,5,9,12
11,8,2006,59,63,54,57,94,100,87,1.48,9,16,20
11,9,2006,62,70,53,49,68,93,42,0.00,9,21,27
11,10,2006,61,74,48,50,72,100,44,0.00,5,10,13
11,11,2006,63,72,53,53,75,93,57,0.00,8,15,17
11,12,2006,56,65,46,47,84,100,67,1.11,20,29,37
11,13,2006,51,55,47,49,88,93,83,0.03,13,28,33
11,14,2006,59,65,52,51,80,96,63,0.00,5,12,17
11,15,2006,54,59,49,52,88,100,75,T,3,10,12
11,16,2006,63,69,56,61,89,100,78,1.01,14,36,49
11,17,2006,52,60,43,38,63,86,40,0.00,11,22,28
11,18,2006,45,51,38,31,60,70,49,0.00,9,15,18
11,19,2006,45,50,39,34,68,79,56,T,8,14,18
11,20,2006,41,46,36,29,65,76,53,0.00,11,17,22
11,21,2006,42,47,36,28,62,70,53,0.00,13,21,28
11,22,2006,42,44,39,35,73,92,53,0.81,18,25,38
11,23,2006,45,49,40,42,88,93,82,0.07,15,21,25
11,24,2006,52,63,40,33,58,93,23,0.00,8,16,20
11,25,2006,47,59,34,37,68,92,43,0.00,2,9,10
11,26,2006,49,59,39,42,79,100,57,0.00,3,9,10
11,27,2006,48,56,40,43,83,100,66,0.00,3,9,12
11,28,2006,52,61,42,45,78,100,55,0.00,1,8,9
11,29,2006,55,62,47,50,89,100,78,0.00,4,10,10
11,30,2006,60,70,50,54,83,100,66,0.00,8,24,32
12,1,2006,61,75,46,57,69,100,37,0.06,17,37,48
12,2,2006,44,49,39,25,47,55,39,0.00,11,26,37
12,3,2006,39,44,34,26,57,64,50,T,4,12,15
12,4,2006,35,41,29,16,50,65,35,T,12,28,35
12,5,2006,35,42,28,17,50,63,37,0.00,6,15,21
12,6,2006,40,51,29,26,55,75,35,0.00,11,25,31
12,7,2006,41,56,25,23,49,67,30,T,14,31,40
12,8,2006,29,35,23,8,44,55,32,0.00,13,25,35
12,9,2006,30,41,19,13,48,68,27,0.00,6,12,15
12,10,2006,41,54,28,23,53,76,30,0.00,5,13,15
12,11,2006,48,63,33,29,52,85,19,0.00,2,13,16
12,12,2006,45,56,34,37,70,89,51,0.00,5,13,33
12,13,2006,49,54,44,46,93,100,86,0.09,6,12,13
12,14,2006,50,59,40,44,83,100,66,0.00,5,10,12
12,15,2006,49,59,39,40,68,100,36,0.00,7,16,22
12,16,2006,46,54,38,31,59,79,38,0.00,6,17,24
12,17,2006,49,61,36,37,66,85,46,0.00,5,14,26
12,18,2006,59,74,44,43,66,93,38,0.00,10,22,26
12,19,2006,44,52,36,26,47,59,35,0.00,9,17,23
12,20,2006,40,48,32,28,61,76,45,0.00,5,12,14
12,21,2006,44,48,39,33,66,76,55,T,5,12,15
12,22,2006,52,57,46,47,83,100,65,0.70,5,14,31
12,23,2006,53,62,44,49,68,100,36,0.06,7,18,24
12,24,2006,46,54,37,33,62,79,45,0.00,7,18,24
12,25,2006,44,50,37,43,90,100,79,0.49,5,13,29
12,26,2006,49,54,44,44,79,100,58,0.10,9,24,31
12,27,2006,42,48,36,25,48,62,34,0.00,9,25,33
12,28,2006,41,49,32,31,66,89,42,0.00,3,9,13
12,29,2006,45,53,36,35,69,92,46,0.00,5,17,-
12,30,2006,43,48,38,40,88,100,76,0.00,4,9,-
12,31,2006,43,47,38,37,80,100,60,0.06,5,12,16
1,1,2007,49,53,44,47,78,100,56,1.03,7,29,41
1,2,2007,43,51,35,29,56,76,36,0.00,10,28,37
1,3,2007,44,56,32,33,65,89,41,0.00,7,18,22
1,4,2007,52,62,42,43,74,93,55,0.00,6,10,36
1,5,2007,58,63,52,56,93,100,86,0.19,9,13,15
1,6,2007,65,73,56,53,69,100,37,0.02,10,20,26
1,7,2007,53,59,46,40,72,93,50,0.23,8,16,22
1,8,2007,46,56,36,38,64,100,27,0.50,11,26,36
1,9,2007,40,47,32,23,54,70,37,T,10,17,23
1,10,2007,34,38,29,14,46,59,32,0.00,12,29,39
1,11,2007,34,42,26,22,60,81,39,0.00,7,14,-
1,12,2007,44,49,39,36,69,93,45,0.02,9,16,22
1,13,2007,54,59,48,47,83,93,72,0.01,8,14,15
1,14,2007,59,67,51,53,86,100,72,0.06,4,12,33
1,15,2007,60,68,52,52,77,90,63,T,11,20,32
1,16,2007,48,64,31,31,60,78,41,0.00,17,29,37
1,17,2007,29,34,23,10,48,58,38,0.00,10,29,37
1,18,2007,31,35,26,22,70,82,58,T,4,10,-
1,19,2007,40,48,31,23,65,96,34,0.00,10,28,40
1,20,2007,32,37,27,11,41,53,29,T,14,29,39
1,21,2007,27,30,24,21,67,92,42,0.33,7,13,16
1,22,2007,32,34,30,31,93,100,85,0.02,4,10,13
1,23,2007,38,43,32,24,70,96,43,T,8,20,33
1,24,2007,36,40,32,25,63,70,56,T,7,14,23
1,25,2007,31,39,22,17,53,69,36,T,14,33,41
1,26,2007,24,33,15,6,43,53,32,0.00,10,18,28
1,27,2007,41,57,25,23,58,81,35,0.00,6,14,17
1,28,2007,38,46,29,26,68,92,44,0.05,9,29,36
1,29,2007,27,33,21,5,39,50,28,0.00,13,33,43
1,30,2007,32,43,20,16,52,68,36,T,11,28,36
1,31,2007,28,34,22,7,42,55,29,0.00,11,25,32
2,1,2007,32,35,29,21,59,75,43,0.01,9,21,28
2,2,2007,35,38,32,32,82,100,64,0.08,5,26,35
2,3,2007,31,37,24,10,45,63,27,0.00,11,20,26
2,4,2007,28,34,21,6,43,57,29,0.00,10,26,35
2,5,2007,18,22,13,-9,37,53,20,0.00,15,24,33
2,6,2007,19,27,10,-2,31,45,16,0.02,11,22,28
2,7,2007,23,29,16,7,58,92,24,0.04,12,23,32
2,8,2007,23,29,17,-2,34,51,17,0.00,10,28,36
2,9,2007,25,34,16,1,41,56,25,0.00,12,22,29
2,10,2007,28,36,19,3,38,56,20,0.00,11,24,30
2,11,2007,27,37,17,9,42,63,21,0.00,7,17,22
2,12,2007,33,43,23,19,58,82,33,0.00,5,14,17
2,13,2007,31,36,25,27,91,100,82,0.17,12,21,24
2,14,2007,28,35,21,23,71,92,50,0.89,19,32,45
2,15,2007,23,27,18,3,45,56,33,0.00,14,26,35
2,16,2007,24,30,17,3,44,54,34,0.00,10,23,30
2,17,2007,26,36,16,15,63,84,41,T,5,14,18
2,18,2007,29,35,22,18,62,85,38,T,13,33,40
2,19,2007,27,37,17,10,47,58,35,0.00,11,28,36
2,20,2007,42,47,37,29,73,100,46,0.25,9,18,23
2,21,2007,46,56,36,34,71,100,42,0.00,5,16,21
2,22,2007,48,59,36,32,56,85,27,0.01,13,37,55
2,23,2007,35,41,29,12,40,50,29,0.00,21,28,52
2,24,2007,34,44,24,10,43,56,30,0.00,9,20,26
2,25,2007,35,38,32,30,78,100,56,0.75,4,12,12
2,26,2007,36,40,32,33,93,100,85,T,5,9,10
2,27,2007,43,53,32,32,71,100,42,0.00,7,18,22
2,28,2007,41,51,31,26,58,76,39,0.00,6,16,20
3,1,2007,46,56,36,36,71,93,49,0.19,6,16,23
3,2,2007,54,64,43,41,57,100,13,0.57,14,30,37
3,3,2007,48,60,35,26,46,70,21,0.00,9,29,38
3,4,2007,36,41,31,14,40,47,33,0.00,16,30,41
3,5,2007,39,52,26,17,42,58,26,0.00,14,31,43
3,6,2007,27,33,20,1,35,46,23,0.00,17,37,44
3,7,2007,27,29,24,20,62,92,31,0.15,7,14,17
3,8,2007,30,40,20,14,62,92,32,0.00,8,18,23
3,9,2007,37,46,27,21,56,75,37,0.00,7,15,16
3,10,2007,50,67,33,39,71,100,42,0.04,9,20,26
3,11,2007,50,59,41,31,64,100,28,0.05,11,22,29
3,12,2007,46,58,33,29,53,75,30,0.00,5,13,18
3,13,2007,56,71,41,37,53,76,29,0.00,9,29,30
3,14,2007,66,81,50,46,55,80,30,T,10,24,37
3,15,2007,57,75,39,45,72,96,47,0.36,13,30,37
3,16,2007,36,41,30,34,89,92,85,1.79,15,25,31
3,17,2007,33,36,29,21,63,78,47,T,14,29,36
3,18,2007,37,44,29,13,39,53,24,0.00,12,29,39
3,19,2007,42,56,28,22,52,78,26,T,13,24,33
3,20,2007,53,63,43,33,44,61,26,0.00,12,24,32
3,21,2007,41,44,38,23,50,65,34,T,8,14,16
3,22,2007,59,75,43,43,57,76,38,T,12,25,35
3,23,2007,66,78,53,52,66,93,38,T,8,21,23
3,24,2007,53,57,49,51,92,100,83,0.04,5,13,16
