Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
5,8,2006,51,54,48,49,94,97,89,0.52,11,15,-
5,9,2006,60,70,50,44,63,93,35,0.00,7,10,-
5,10,2006,62,78,48,50,63,86,42,0.00,6,12,-
5,11,2006,68,77,60,62,83,100,71,1.01,8,23,32
5,12,2006,60,73,48,48,63,90,41,0.00,7,14,22
5,13,2006,62,75,50,48,60,93,33,0.00,3,10,-
5,14,2006,62,69,55,54,81,100,55,0.30,6,17,-
5,15,2006,61,71,51,51,80,100,41,0.01,4,13,-
5,16,2006,60,70,52,48,68,94,39,0.19,10,16,20
5,17,2006,62,75,48,47,61,90,33,0.00,4,15,18
5,18,2006,64,75,54,50,61,86,37,0.00,9,20,28
5,19,2006,62,70,55,43,50,75,36,0.00,12,29,40
5,20,2006,68,81,55,46,48,80,24,0.00,7,18,30
5,21,2006,65,82,48,44,45,83,26,0.00,6,15,24
5,22,2006,60,73,46,39,43,73,26,0.00,8,16,21
5,23,2006,59,70,48,37,48,74,25,0.00,6,15,17
5,24,2006,62,78,46,40,49,83,20,0.00,4,13,17
5,25,2006,68,84,55,58,67,81,51,0.00,6,12,-
5,26,2006,80,91,71,62,58,84,34,0.00,12,17,29
5,27,2006,73,84,64,61,64,90,45,0.00,8,15,23
5,28,2006,75,89,63,60,61,90,37,0.00,5,14,20
5,29,2006,75,89,62,62,74,97,34,0.00,1,9,-
5,30,2006,78,93,63,63,61,90,36,0.00,5,10,-
5,31,2006,80,90,71,65,64,84,46,0.00,5,10,16
6,1,2006,80,91,70,66,65,87,42,0.08,7,15,-
6,2,2006,80,91,71,68,73,90,46,0.05,8,15,-
6,3,2006,72,79,64,63,75,94,45,0.05,10,18,28
6,4,2006,70,84,57,54,63,89,33,0.22,5,16,21
6,5,2006,68,77,60,55,69,86,46,0.02,7,15,-
6,6,2006,69,79,59,57,69,90,42,0.00,6,14,21
6,7,2006,72,86,60,58,64,90,32,0.18,6,15,36
6,8,2006,72,84,63,60,68,94,41,0.13,5,10,-
6,9,2006,74,84,64,60,69,93,35,0.00,5,12,-
6,10,2006,72,80,64,48,44,68,27,0.00,9,21,30
6,11,2006,68,73,62,50,52,81,40,0.00,7,12,-
6,12,2006,62,68,55,56,83,94,68,0.76,7,13,18
6,13,2006,68,82,55,56,65,93,38,0.00,5,9,-
6,14,2006,67,70,64,62,90,94,68,0.71,6,14,-
6,15,2006,72,82,62,57,63,94,33,0.00,7,15,21
6,16,2006,72,86,61,53,53,78,30,0.00,3,10,-
6,17,2006,76,89,64,60,59,76,39,0.00,4,12,-
6,18,2006,78,91,66,63,61,84,39,0.00,8,15,21
6,19,2006,80,90,70,65,65,94,42,0.10,13,24,33
6,20,2006,79,91,68,62,59,93,31,0.00,7,15,-
6,21,2006,80,91,68,60,53,78,25,0.00,3,12,17
6,22,2006,83,96,71,69,66,94,41,0.00,5,10,-
6,23,2006,80,91,71,70,79,100,49,1.28,9,15,18
6,24,2006,78,87,71,71,80,94,55,0.02,6,10,-
6,25,2006,80,88,73,71,78,93,55,0.12,8,14,-
6,26,2006,78,82,73,72,89,97,74,1.44,9,18,21
6,27,2006,76,80,73,72,91,94,81,2.65,8,15,21
6,28,2006,81,90,73,70,74,94,46,0.01,5,9,-
6,29,2006,80,89,71,64,61,84,34,0.00,5,12,-
6,30,2006,75,84,66,58,58,87,29,0.03,5,12,-
7,1,2006,76,88,64,62,65,90,39,0.00,4,10,-
7,2,2006,82,95,70,66,60,84,38,0.00,7,14,17
7,3,2006,84,95,73,67,57,87,36,0.00,8,28,32
7,4,2006,84,96,72,69,66,90,47,0.00,8,24,30
7,5,2006,80,89,72,70,80,94,55,0.55,10,15,28
7,6,2006,74,81,69,66,80,94,54,0.55,9,15,-
7,7,2006,72,82,63,58,60,79,39,0.00,7,13,-
7,8,2006,74,84,64,59,64,84,38,0.00,4,9,-
7,9,2006,74,84,64,60,62,84,40,0.00,6,14,20
7,10,2006,78,90,68,65,64,81,45,0.00,7,14,20
7,11,2006,82,91,72,69,65,84,48,0.00,8,14,-
7,12,2006,84,93,75,71,66,82,49,0.00,9,16,-
7,13,2006,84,93,75,71,67,89,45,0.00,11,15,22
7,14,2006,81,88,75,72,79,89,61,0.03,6,12,-
7,15,2006,83,93,75,72,71,91,47,0.00,3,13,-
7,16,2006,85,93,75,67,56,76,36,0.00,9,14,20
7,17,2006,86,99,73,68,58,82,37,0.00,3,9,-
7,18,2006,86,99,73,70,60,87,39,0.00,2,9,-
7,19,2006,84,93,73,71,71,88,46,0.02,7,14,-
7,20,2006,81,91,71,69,73,94,44,0.00,4,10,-
7,21,2006,83,93,73,71,70,88,50,0.00,9,14,21
7,22,2006,80,90,73,72,71,88,59,0.00,13,21,26
7,23,2006,77,82,72,70,85,100,58,2.69,8,16,24
7,24,2006,76,88,66,64,66,90,41,0.00,3,13,-
7,25,2006,78,84,71,69,75,87,62,0.00,6,10,-
7,26,2006,80,90,71,69,69,91,46,0.00,3,10,-
7,27,2006,85,95,75,72,70,94,46,0.19,8,25,30
7,28,2006,87,98,75,70,60,82,38,0.00,10,25,33
7,29,2006,87,95,79,69,63,85,41,T,9,21,24
7,30,2006,85,95,74,71,68,93,43,0.00,5,14,17
7,31,2006,87,97,76,71,65,87,42,0.02,4,12,14
8,1,2006,87,97,77,73,68,91,45,0.00,4,13,15
8,2,2006,89,101,77,74,64,91,37,0.00,5,13,15
8,3,2006,91,102,79,73,58,85,31,0.00,6,15,20
8,4,2006,85,98,72,73,61,79,42,0.28,6,18,25
8,5,2006,82,91,73,63,57,79,34,0.00,7,15,20
8,6,2006,79,92,66,61,59,87,30,0.00,5,13,16
8,7,2006,85,96,73,71,65,84,46,0.00,9,16,21
8,8,2006,83,92,74,71,72,91,52,0.25,6,18,22
8,9,2006,78,88,68,64,64,87,40,0.00,6,12,15
8,10,2006,75,81,69,68,78,93,62,0.69,5,15,18
8,11,2006,77,84,69,66,70,93,47,T,8,15,22
8,12,2006,75,84,65,58,61,87,34,0.00,5,14,18
8,13,2006,73,86,60,56,57,84,29,0.00,3,13,14
8,14,2006,77,90,63,62,64,84,43,0.00,10,18,22
8,15,2006,81,90,72,72,75,94,56,2.19,7,17,20
8,16,2006,80,89,70,66,67,94,40,0.00,7,14,17
8,17,2006,77,87,66,63,67,93,40,0.00,8,17,22
8,18,2006,78,88,68,68,73,90,55,0.00,8,15,18
8,19,2006,80,91,69,69,70,93,47,0.00,6,14,17
8,20,2006,84,93,75,70,68,87,49,T,9,18,20
8,21,2006,80,89,70,60,58,79,37,T,7,21,25
8,22,2006,78,88,67,66,69,93,45,0.00,4,10,12
8,23,2006,80,92,68,64,61,90,32,0.00,3,9,12
8,24,2006,82,93,70,64,57,84,30,0.00,6,9,13
8,25,2006,82,95,69,64,58,84,32,0.00,6,13,16
8,26,2006,82,96,68,62,54,78,29,0.00,7,12,16
8,27,2006,82,92,71,66,66,90,41,0.00,9,23,26
8,28,2006,87,98,75,71,66,94,38,1.29,8,33,44
8,29,2006,85,96,74,72,69,94,43,T,7,22,26
8,30,2006,79,85,72,71,76,87,65,0.57,8,17,22
8,31,2006,71,74,67,67,88,97,79,0.72,11,18,24
9,1,2006,72,79,65,66,92,100,84,3.62,22,33,45
9,2,2006,71,81,61,61,73,100,45,0.04,9,18,23
9,3,2006,76,86,66,65,72,93,51,T,3,10,12
9,4,2006,72,74,70,65,79,90,68,0.20,7,12,14
9,5,2006,69,72,65,66,92,100,84,3.62,22,33,45
9,6,2006,73,81,65,62,71,87,54,T,3,10,14
9,7,2006,75,85,64,62,68,93,43,0.00,4,9,12
9,8,2006,75,83,66,63,67,87,47,0.00,4,10,13
9,9,2006,76,87,64,63,66,87,44,0.00,3,8,9
9,10,2006,76,87,65,62,63,87,39,0.00,6,13,16
9,11,2006,69,74,64,59,77,93,61,0.00,7,14,18
9,12,2006,66,72,59,53,66,78,53,0.00,5,12,16
9,13,2006,64,70,58,57,76,90,61,0.11,5,10,13
9,14,2006,68,72,63,65,89,93,84,1.43,6,14,17
9,15,2006,71,81,61,61,72,93,51,0.00,8,16,20
9,16,2006,72,77,67,64,76,87,64,0.01,10,18,23
9,17,2006,74,84,64,63,69,93,44,0.00,4,12,14
9,18,2006,75,87,62,62,68,93,42,0.00,6,15,17
9,19,2006,75,82,67,67,78,90,66,0.07,7,20,24
9,20,2006,64,72,55,51,60,78,41,0.00,7,16,17
9,21,2006,61,72,50,45,59,83,35,0.00,5,16,18
9,22,2006,62,73,50,51,64,83,44,0.00,6,14,15
9,23,2006,75,84,65,65,75,87,63,0.00,12,24,31
9,24,2006,80,89,70,68,66,82,50,1.04,13,23,28
9,25,2006,68,77,59,58,67,90,43,0.01,5,15,17
9,26,2006,66,79,53,51,61,90,32,0.00,3,14,17
9,27,2006,67,78,55,53,63,86,39,0.00,3,10,14
9,28,2006,71,82,59,57,66,84,48,1.06,10,32,45
9,29,2006,62,72,52,50,60,84,35,0.00,5,16,21
9,30,2006,61,73,48,49,64,86,41,T,6,17,21
10,1,2006,69,79,59,54,61,87,35,0.02,6,15,18
10,2,2006,65,79,51,50,61,90,32,0.00,4,13,15
10,3,2006,70,83,57,55,60,86,34,0.00,7,15,17
10,4,2006,73,87,59,60,65,84,45,0.00,7,14,16
10,5,2006,72,80,64,60,71,87,54,T,8,16,18
10,6,2006,60,65,54,55,87,93,80,2.83,16,25,32
10,7,2006,59,62,55,54,87,93,80,1.34,15,29,37
10,8,2006,63,70,55,56,77,93,61,T,8,16,20
10,9,2006,65,77,53,51,65,93,36,0.00,5,15,18
10,10,2006,68,82,54,55,68,90,45,0.00,3,10,13
10,11,2006,66,74,58,60,83,93,73,0.00,2,8,10
10,12,2006,66,76,55,51,60,90,29,0.00,11,21,26
10,13,2006,51,61,41,28,52,79,25,0.00,5,14,18
10,14,2006,51,64,38,31,51,79,22,0.00,5,18,23
10,15,2006,51,65,37,33,51,79,22,0.00,3,13,15
10,16,2006,55,69,40,41,62,89,35,0.00,5,14,17
10,17,2006,62,67,56,58,80,93,67,0.42,7,16,20
10,18,2006,73,82,63,63,74,93,54,0.00,3,9,12
10,19,2006,69,76,61,62,81,93,68,T,5,12,14
10,20,2006,63,78,48,58,60,87,33,0.11,11,26,32
10,21,2006,53,63,43,39,60,83,36,0.00,4,14,18
10,22,2006,49,57,40,48,79,86,71,0.05,5,13,15
10,23,2006,51,58,43,34,61,86,35,0.00,10,20,26
10,24,2006,47,56,37,25,45,59,30,0.00,12,25,31
10,25,2006,47,58,36,28,50,70,30,0.00,10,21,25
10,26,2006,48,60,37,31,53,73,31,0.00,6,14,16
10,27,2006,57,63,50,45,72,90,54,0.43,9,22,25
10,28,2006,62,72,51,50,60,90,29,0.92,15,30,38
10,29,2006,55,68,41,33,54,76,32,0.00,12,30,36
10,30,2006,56,73,39,42,59,86,31,0.00,4,9,12
10,31,2006,63,76,50,46,58,83,33,0.00,9,23,26
11,1,2006,67,76,57,50,62,80,43,0.00,6,13,15
11,2,2006,53,63,42,40,62,84,39,T,9,28,35
11,3,2006,42,50,33,21,47,64,29,0.00,8,21,28
11,4,2006,40,50,30,20,48,69,26,0.00,4,14,17
11,5,2006,44,57,31,25,51,78,24,0.00,1,8,10
11,6,2006,49,62,35,35,59,86,32,0.00,3,8,10
11,7,2006,51,62,39,48,83,93,72,0.97,6,14,17
11,8,2006,65,69,61,61,87,93,81,0.29,8,18,25
11,9,2006,66,75,57,51,61,84,38,0.00,8,18,22
11,10,2006,64,78,49,49,58,80,36,0.00,4,10,13
11,11,2006,67,79,55,53,60,80,39,0.00,9,18,21
11,12,2006,59,67,50,48,79,90,68,2.18,19,33,45
11,13,2006,54,58,50,48,79,86,72,T,13,22,26
11,14,2006,61,72,49,49,67,89,44,0.00,5,15,18
11,15,2006,56,67,45,49,67,86,48,0.00,4,14,20
11,16,2006,64,73,55,63,78,93,62,1.55,17,31,43
11,17,2006,56,64,47,39,57,71,43,0.00,9,22,28
11,18,2006,49,55,42,31,53,70,35,0.00,8,16,22
11,19,2006,46,54,37,33,63,79,46,0.00,5,14,17
11,20,2006,46,54,37,31,60,82,38,0.00,8,17,21
11,21,2006,43,48,38,32,68,82,53,0.22,16,24,32
11,22,2006,45,47,42,40,86,89,82,1.37,20,28,37
11,23,2006,46,49,42,41,85,89,80,0.09,14,22,26
11,24,2006,54,67,40,33,55,86,24,0.00,7,15,20
11,25,2006,50,64,36,35,58,82,34,0.00,2,8,10
11,26,2006,50,62,37,39,74,92,55,0.00,1,7,8
11,27,2006,52,66,38,41,71,96,45,0.00,3,9,12
11,28,2006,55,69,41,44,70,93,47,0.00,2,9,10
11,29,2006,57,67,47,52,83,93,73,0.00,5,9,10
11,30,2006,67,76,57,58,72,90,54,T,12,26,32
12,1,2006,68,77,59,60,55,84,26,0.01,18,33,44
12,2,2006,51,60,41,27,43,62,24,0.00,8,16,20
12,3,2006,54,48,40,32,64,86,42,0.23,5,12,14
12,4,2006,37,44,29,21,55,86,24,0.02,9,22,26
12,5,2006,39,48,29,18,46,63,28,0.00,6,14,17
12,6,2006,41,55,26,26,54,81,26,0.00,8,21,25
12,7,2006,45,59,30,26,52,77,26,0.00,14,30,37
12,8,2006,30,37,22,6,39,50,27,0.00,10,28,35
12,9,2006,31,44,18,11,47,74,19,0.00,4,10,12
12,10,2006,45,62,27,19,39,58,19,0.00,6,12,14
12,11,2006,48,64,31,25,44,66,22,0.00,2,10,13
12,12,2006,47,63,31,35,63,93,32,0.00,5,14,17
12,13,2006,53,58,48,48,87,96,77,T,4,10,13
12,14,2006,52,66,38,41,70,100,40,0.00,4,12,14
12,15,2006,53,67,39,40,65,93,37,0.00,8,16,21
12,16,2006,48,61,35,30,50,76,24,0.00,3,10,12
12,17,2006,54,70,37,39,58,79,36,0.00,8,16,18
12,18,2006,61,75,46,43,57,80,33,0.00,8,15,18
12,19,2006,46,55,36,31,62,82,41,0.00,4,12,14
12,20,2006,40,52,28,24,52,78,26,0.00,3,12,13
12,21,2006,48,58,38,36,60,76,43,T,5,10,12
12,22,2006,57,63,50,51,85,93,77,0.49,8,22,25
12,23,2006,59,69,48,54,66,93,39,0.02,8,20,25
12,24,2006,48,58,37,34,60,79,40,0.00,5,10,13
12,25,2006,47,56,37,45,85,100,70,0.63,4,14,17
12,26,2006,53,58,48,44,73,96,49,T,13,23,28
12,27,2006,45,52,37,26,47,64,30,T,8,17,22
12,28,2006,43,58,28,27,58,85,30,0.00,5,13,15
12,29,2006,47,61,32,32,60,85,35,0.00,2,7,8
12,30,2006,47,60,33,37,71,100,42,0.00,2,12,13
12,31,2006,47,56,37,42,77,92,61,0.02,8,15,18
1,1,2007,58,66,50,57,78,93,63,1.60,11,26,32
1,2,2007,45,55,34,31,59,82,35,0.00,6,18,22
1,3,2007,45,59,31,32,63,89,36,0.00,6,17,21
1,4,2007,55,67,43,49,76,89,63,0.00,9,20,24
1,5,2007,62,69,55,58,87,93,80,0.04,8,17,21
1,6,2007,61,73,49,56,70,93,47,0.41,11,21,25
1,7,2007,53,61,45,46,76,96,55,0.50,8,17,22
1,8,2007,51,63,39,43,61,93,29,0.38,11,29,35
1,9,2007,41,52,29,24,54,76,32,T,10,24,30
1,10,2007,35,43,27,14,43,58,27,0.00,9,23,28
1,11,2007,36,47,24,20,59,81,36,0.00,5,15,20
1,12,2007,46,57,35,39,69,86,51,0.01,8,17,23
1,13,2007,60,72,47,49,64,83,44,T,10,18,23
1,14,2007,63,74,52,51,68,90,46,0.00,9,18,23
1,15,2007,64,72,56,54,72,86,57,0.00,15,26,32
1,16,2007,52,67,37,36,59,78,39,T,13,22,26
1,17,2007,31,37,25,11,46,63,29,0.00,9,22,29
1,18,2007,30,35,24,26,80,96,63,0.07,3,8,10
1,19,2007,45,54,35,27,60,92,28,T,11,23,26
1,20,2007,37,44,29,10,36,51,20,0.00,11,29,36
1,21,2007,30,33,27,22,68,92,43,0.29,5,10,13
1,22,2007,35,37,33,32,91,96,85,0.14,3,9,9
1,23,2007,37,46,28,28,67,92,41,0.00,5,14,17
1,24,2007,35,45,24,23,63,85,40,0.00,3,12,15
1,25,2007,35,43,27,23,59,85,33,0.02,10,28,33
1,26,2007,28,39,17,8,45,62,27,0.00,7,25,29
1,27,2007,46,62,30,21,38,53,23,0.00,13,23,28
1,28,2007,42,52,32,30,59,82,35,T,10,25,33
1,29,2007,29,35,22,4,38,50,25,0.00,13,30,38
1,30,2007,36,49,22,13,48,68,28,0.00,10,22,25
1,31,2007,30,37,23,6,43,60,25,0.00,9,22,26
2,1,2007,30,35,24,24,68,92,43,0.08,6,13,14
2,2,2007,37,40,33,35,91,96,85,0.14,4,14,16
2,3,2007,36,42,29,14,54,82,25,0.00,12,25,31
2,4,2007,36,48,24,10,40,57,23,0.00,15,29,38
2,5,2007,25,31,18,-5,29,43,15,0.00,11,24,29
2,6,2007,21,29,12,-4,32,42,21,T,7,17,22
2,7,2007,32,40,23,12,54,74,34,T,8,20,24
2,8,2007,28,39,17,1,41,67,15,0.00,7,25,28
2,9,2007,28,41,15,2,39,61,17,0.00,7,17,21
2,10,2007,30,41,19,4,39,62,16,0.00,5,17,20
2,11,2007,28,43,13,6,46,74,18,0.00,5,15,17
2,12,2007,37,52,22,17,45,63,26,0.00,5,12,14
2,13,2007,37,40,34,31,76,96,55,0.43,10,17,23
2,14,2007,37,47,27,29,75,100,49,1.15,14,24,31
2,15,2007,28,35,20,7,43,62,23,0.00,8,20,22
2,16,2007,27,36,18,5,45,67,23,0.00,8,20,25
2,17,2007,32,47,16,13,47,68,25,0.00,7,21,28
2,18,2007,34,42,26,15,47,69,25,0.00,13,24,31
2,19,2007,31,45,17,10,42,62,21,0.00,9,22,26
2,20,2007,51,63,39,30,47,66,27,0.00,14,24,28
2,21,2007,53,63,42,40,66,89,42,0.00,6,16,21
2,22,2007,55,67,42,32,49,86,11,0.00,15,38,49
2,23,2007,39,49,29,14,34,47,21,0.00,13,26,35
2,24,2007,37,50,23,10,38,55,21,0.00,7,17,21
2,25,2007,39,42,35,33,67,100,34,0.26,7,15,18
2,26,2007,43,50,36,35,72,92,52,0.00,5,12,15
2,27,2007,45,60,30,33,62,96,28,0.00,5,22,26
2,28,2007,43,54,32,25,51,72,30,0.00,5,14,17
3,1,2007,49,60,38,38,64,87,41,0.06,8,24,30
3,2,2007,54,67,41,38,52,93,10,0.42,17,31,39
3,3,2007,53,67,38,19,34,55,12,0.00,13,33,44
3,4,2007,41,47,34,15,35,45,25,0.00,13,24,29
3,5,2007,47,63,30,18,35,49,20,0.00,15,29,35
3,6,2007,35,42,27,8,38,56,20,0.00,10,20,24
3,7,2007,37,47,26,20,57,72,42,0.00,7,18,22
3,8,2007,36,48,23,20,56,81,31,0.00,6,13,17
3,9,2007,38,52,24,24,58,81,35,0.00,6,15,17
3,10,2007,52,69,35,40,66,89,42,0.00,9,21,24
3,11,2007,56,67,44,29,49,83,14,0.00,10,17,21
3,12,2007,46,61,31,26,49,75,23,0.00,4,12,14
3,13,2007,58,73,43,39,53,76,29,0.00,7,16,18
3,14,2007,68,83,52,47,50,71,28,0.00,10,22,28
3,15,2007,63,82,44,49,61,89,33,0.39,13,30,41
3,16,2007,39,44,33,38,91,96,85,1.61,13,23,29
3,17,2007,38,44,31,23,63,85,41,0.00,12,25,31
3,18,2007,38,48,28,13,39,58,19,0.00,11,24,33
3,19,2007,43,61,25,22,48,74,22,0.00,12,26,33
3,20,2007,62,74,49,38,46,59,33,0.00,10,22,26
3,21,2007,47,50,44,31,57,71,42,T,8,16,20
3,22,2007,60,76,44,43,59,76,41,0.00,11,25,30
3,23,2007,69,84,54,51,59,86,31,0.00,10,22,24
