Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
2,2,2006,44,60,28,38,73,100,42,0.00,3,10,16
2,3,2006,58,69,46,54,83,100,49,0.02,8,12,20
2,4,2006,55,66,44,54,95,100,71,0.39,4,22,28
2,5,2006,40,46,35,28,61,81,43,0.00,8,16,28
2,6,2006,42,50,33,24,53,75,32,0.00,6,14,24
2,7,2006,40,48,33,21,48,87,32,0.00,2,9,18
2,8,2006,34,46,23,21,57,93,34,0.00,4,10,-
2,9,2006,35,42,28,19,50,75,29,0.00,3,13,17
2,10,2006,36,53,19,21,57,93,30,0.00,3,17,23
2,11,2006,38,42,33,36,91,100,61,0.28,2,10,-
2,12,2006,36,42,30,30,82,100,49,0.01,6,13,21
2,13,2006,34,42,26,21,61,80,39,0.00,3,13,21
2,14,2006,42,57,26,26,55,86,33,0.00,6,12,18
2,15,2006,46,64,28,31,52,93,30,0.00,6,14,22
2,16,2006,52,71,32,39,59,93,35,0.00,6,18,25
2,17,2006,60,71,48,43,63,100,27,0.00,11,17,25
2,18,2006,39,46,30,31,77,100,49,0.05,3,12,17
2,19,2006,26,35,17,10,52,74,35,0.00,6,13,20
2,20,2006,37,46,28,29,79,100,51,0.05,4,8,-
2,21,2006,46,57,33,34,69,100,36,0.00,3,9,17
2,22,2006,38,44,32,39,95,100,76,0.12,1,7,-
2,23,2006,48,60,37,36,69,100,33,0.02,3,15,24
2,24,2006,44,57,32,23,46,81,21,0.00,4,13,22
2,25,2006,48,62,33,36,62,93,34,0.00,7,23,30
2,26,2006,40,51,28,14,38,82,26,0.00,11,20,31
2,27,2006,34,50,17,15,52,80,25,0.00,3,16,25
2,28,2006,52,66,39,34,52,81,35,0.00,5,13,23
3,1,2006,50,64,35,39,71,100,45,0.00,1,6,-
3,2,2006,58,80,37,47,66,100,31,0.00,4,18,37
3,3,2006,44,53,35,27,48,65,33,0.00,9,16,21
3,4,2006,40,53,28,20,47,75,26,0.00,3,10,18
3,5,2006,44,57,30,23,48,70,27,0.00,4,10,-
3,6,2006,40,44,37,35,83,100,49,0.09,1,8,-
3,7,2006,42,53,30,28,64,100,26,0.00,6,20,26
3,8,2006,43,62,24,28,56,93,29,0.00,2,10,10
3,9,2006,60,73,46,44,56,77,38,0.00,10,22,32
3,10,2006,70,77,60,57,68,94,50,0.00,17,23,36
3,11,2006,65,80,50,53,63,100,32,0.00,3,9,-
3,12,2006,70,84,55,60,77,100,48,0.00,5,15,25
3,13,2006,71,82,60,62,71,100,42,0.00,10,23,32
3,14,2006,60,71,50,42,50,94,19,0.01,10,17,32
3,15,2006,51,60,42,22,32,42,22,0.00,7,18,32
3,16,2006,52,64,39,29,48,87,24,0.00,2,10,17
3,17,2006,50,60,39,36,60,87,39,0.00,3,10,9
3,18,2006,44,55,32,22,45,81,22,0.00,4,12,20
3,19,2006,40,55,26,20,45,69,26,0.00,3,10,18
3,20,2006,40,53,26,26,52,87,30,0.00,2,9,-
3,21,2006,37,41,33,38,100,100,100,0.11,2,9,-
3,22,2006,43,53,33,28,63,100,33,0.01,5,20,25
3,23,2006,40,55,24,29,62,100,35,0.00,2,6,-
3,24,2006,44,53,35,34,69,100,47,0.00,2,10,-
3,25,2006,42,46,37,36,81,100,53,0.01,3,9,-
3,26,2006,42,51,33,31,68,93,40,0.00,3,14,20
3,27,2006,46,60,33,30,59,93,31,0.00,5,16,20
3,28,2006,50,66,33,39,66,93,35,0.00,4,16,25
3,29,2006,53,64,42,45,78,100,45,0.00,4,12,17
3,30,2006,54,71,37,42,67,100,38,0.00,2,10,-
3,31,2006,60,77,44,51,62,93,46,0.00,9,17,25
4,1,2006,71,82,60,59,69,100,37,0.02,12,20,24
4,2,2006,62,77,48,50,64,93,41,0.00,2,7,9
4,3,2006,66,78,55,59,82,100,51,0.49,8,20,30
4,4,2006,54,62,46,34,49,72,27,0.00,7,13,23
4,5,2006,54,66,41,33,45,76,30,0.00,5,14,26
4,6,2006,53,73,33,37,60,100,27,0.00,2,9,-
4,7,2006,72,84,59,46,43,60,27,0.00,8,23,36
4,8,2006,58,69,48,56,84,100,72,0.14,4,14,24
4,9,2006,48,59,37,31,58,100,29,0.00,9,17,26
4,10,2006,50,68,32,35,61,100,30,0.00,1,7,-
4,11,2006,55,75,35,39,56,100,29,0.00,4,10,-
4,12,2006,60,75,44,49,65,100,36,0.00,7,13,18
4,13,2006,70,82,57,55,65,94,35,0.00,9,12,18
4,14,2006,65,80,50,57,73,100,50,0.02,3,13,17
4,15,2006,74,87,60,62,75,100,40,0.03,3,15,28
4,16,2006,68,75,60,55,69,100,43,0.00,1,6,-
4,17,2006,57,64,50,52,85,100,64,0.08,3,12,20
4,18,2006,55,69,41,45,71,100,40,0.01,4,14,22
4,19,2006,60,78,42,49,69,100,34,0.00,1,9,-
4,20,2006,70,84,55,52,63,100,25,0.00,2,10,16
4,21,2006,70,82,57,60,79,100,51,0.04,3,17,23
4,22,2006,66,69,62,65,99,100,94,0.79,6,15,30
4,23,2006,70,82,59,61,83,100,45,0.00,4,14,23
4,24,2006,71,82,60,58,67,94,39,0.00,5,13,22
4,25,2006,68,82,55,58,66,94,39,0.00,4,10,18
4,26,2006,58,66,51,55,97,100,82,0.01,6,18,22
4,27,2006,56,62,51,54,93,100,72,0.00,1,7,-
4,28,2006,58,73,42,47,70,100,35,0.00,3,15,20
4,29,2006,54,68,39,40,64,100,33,0.00,3,13,20
4,30,2006,52,66,39,39,65,100,32,0.00,4,13,25
5,1,2006,56,71,42,39,54,71,42,0.00,7,15,18
5,2,2006,58,77,39,48,75,100,41,0.00,2,10,18
5,3,2006,66,77,55,55,65,100,47,0.00,4,12,23
5,4,2006,68,80,55,52,60,88,34,0.00,5,10,-
5,5,2006,70,82,59,61,74,94,51,0.00,3,8,-
5,6,2006,72,82,62,60,72,100,35,0.00,2,10,16
5,7,2006,57,64,48,49,74,100,52,0.52,4,7,-
5,8,2006,52,55,50,52,99,100,94,0.01,9,14,20
5,9,2006,60,69,51,51,77,100,40,0.00,5,12,10
5,10,2006,60,75,46,55,79,100,57,0.00,3,10,22
5,11,2006,69,78,59,65,91,100,69,0.40,5,16,31
5,12,2006,58,73,42,50,69,100,44,0.00,3,15,22
5,13,2006,62,75,48,50,66,100,41,0.00,2,9,-
5,14,2006,60,71,48,57,94,100,50,1.00,1,12,-
5,15,2006,60,71,50,53,79,100,49,0.00,2,7,-
5,16,2006,60,69,50,52,77,100,49,0.01,4,13,22
5,17,2006,60,75,46,52,76,100,44,0.00,2,12,17
5,18,2006,62,75,50,56,81,100,50,0.01,3,15,25
5,19,2006,62,73,51,49,64,100,38,0.00,7,16,28
5,20,2006,66,80,51,57,75,100,45,0.00,5,15,28
5,21,2006,65,82,48,54,66,100,39,0.00,3,14,25
5,22,2006,62,73,51,46,52,82,29,0.00,3,12,-
5,23,2006,60,73,46,46,61,94,33,0.00,4,12,16
5,24,2006,60,78,42,49,70,100,34,0.00,1,7,-
5,25,2006,69,87,51,62,78,100,48,0.00,3,13,18
5,26,2006,78,89,66,67,74,100,43,0.15,9,13,26
5,27,2006,76,84,68,67,76,100,51,0.00,4,9,16
5,28,2006,74,87,60,65,72,100,43,0.00,2,7,-
5,29,2006,72,87,57,64,75,100,43,0.00,0,6,-
5,30,2006,75,91,59,66,73,100,43,0.00,1,7,-
5,31,2006,78,89,66,69,76,100,55,0.00,3,7,-
6,1,2006,78,89,66,71,80,100,52,0.00,5,12,-
6,2,2006,79,89,69,72,85,100,55,0.13,6,15,26
6,3,2006,74,80,69,68,87,100,54,0.21,6,13,20
6,4,2006,68,82,55,59,78,100,42,0.00,1,9,21
6,5,2006,69,78,60,59,79,100,47,0.03,3,10,17
6,6,2006,66,78,55,60,84,100,54,0.18,3,10,16
6,7,2006,71,87,55,61,74,100,35,0.00,2,10,21
6,8,2006,73,84,62,63,73,100,48,0.00,1,9,16
6,9,2006,73,86,60,62,70,100,33,0.00,3,12,16
6,10,2006,71,82,60,55,52,82,37,0.00,3,10,20
6,11,2006,71,80,62,63,77,100,54,0.05,1,7,-
6,12,2006,66,71,60,65,91,100,73,0.07,2,13,17
6,13,2006,68,80,55,61,74,100,47,0.00,2,8,-
6,14,2006,66,69,62,68,99,100,88,1.71,2,15,25
6,15,2006,72,82,62,64,77,100,45,0.00,2,7,-
6,16,2006,72,86,59,61,68,100,35,0.00,1,5,-
6,17,2006,74,89,59,64,69,100,43,0.00,3,8,-
6,18,2006,76,89,64,66,70,100,43,0.00,5,13,20
6,19,2006,76,87,66,68,73,100,52,0.00,8,16,22
6,20,2006,80,91,69,67,68,100,36,0.00,3,8,-
6,21,2006,78,91,66,67,69,100,36,0.00,1,7,-
6,22,2006,82,95,69,73,78,100,49,0.00,3,10,9
6,23,2006,78,86,71,74,94,100,74,0.44,5,14,23
6,24,2006,79,89,69,73,85,100,55,0.00,2,8,-
6,25,2006,80,87,73,74,91,100,62,0.10,4,10,-
6,26,2006,76,82,71,75,98,100,84,1.10,4,12,24
6,27,2006,78,84,73,75,97,100,79,0.24,3,12,18
6,28,2006,81,91,71,73,78,100,52,0.00,2,7,-
6,29,2006,78,89,68,69,76,100,43,0.00,1,7,-
6,30,2006,75,84,66,65,70,100,45,0.00,3,8,-
7,1,2006,74,87,60,65,74,100,38,0.00,1,6,-
7,2,2006,80,95,66,71,75,100,49,0.00,3,8,-
7,3,2006,84,96,73,74,79,100,41,0.13,4,17,26
7,4,2006,83,95,71,76,83,100,53,0.00,4,13,17
7,5,2006,80,89,71,74,91,100,66,0.67,6,14,18
7,6,2006,72,75,69,68,83,88,73,1.19,6,12,16
7,7,2006,71,80,62,62,76,100,45,0.00,5,9,-
7,8,2006,71,82,60,62,75,100,42,0.00,1,7,-
7,9,2006,70,84,57,65,82,100,51,0.00,2,10,-
7,10,2006,76,87,64,69,79,100,55,0.00,4,12,16
7,11,2006,78,89,68,72,82,100,55,0.00,3,9,-
7,12,2006,81,91,71,75,82,100,59,0.00,6,14,20
7,13,2006,84,93,75,77,82,100,63,0.00,7,14,18
7,14,2006,82,91,73,77,88,100,63,0.06,5,9,-
7,15,2006,82,89,75,77,87,100,66,0.00,1,6,-
7,16,2006,82,91,73,72,73,100,49,0.00,5,13,20
7,17,2006,82,95,68,72,72,100,46,0.00,1,6,-
7,18,2006,84,95,73,74,73,100,44,0.00,0,4,-
7,19,2006,84,93,75,76,86,100,59,0.00,1,10,22
7,20,2006,78,91,66,72,79,100,55,0.00,2,8,-
7,21,2006,81,91,71,74,83,100,59,0.00,6,12,18
7,22,2006,81,87,75,76,83,100,66,0.03,10,16,22
7,23,2006,78,82,73,74,91,100,74,0.39,1,7,-
7,24,2006,76,87,64,70,82,100,55,0.00,1,6,-
7,25,2006,76,80,73,75,96,100,79,0.37,1,6,-
7,26,2006,80,89,71,73,85,100,59,0.00,1,5,-
7,27,2006,83,93,73,76,84,100,59,0.00,4,14,24
7,28,2006,84,96,73,75,80,100,53,0.00,6,12,17
7,29,2006,81,89,73,75,84,100,62,0.28,4,14,30
7,30,2006,82,93,71,75,81,100,52,0.00,2,7,-
7,31,2006,84,93,75,77,81,100,56,0.00,1,6,-
8,1,2006,86,96,75,79,79,100,50,0.00,1,7,-
8,2,2006,86,98,75,79,79,100,53,0.00,1,7,-
8,3,2006,88,98,77,80,83,100,50,0.00,2,9,-
8,4,2006,86,96,75,78,80,100,47,0.00,2,17,24
8,5,2006,83,91,75,72,75,100,46,0.00,4,9,-
8,6,2006,78,91,66,68,70,100,43,0.00,0,5,-
8,7,2006,82,93,71,76,82,100,63,0.00,3,10,-
8,8,2006,83,91,75,75,79,100,55,0.11,3,7,-
8,9,2006,80,87,73,71,76,100,49,0.00,1,6,-
8,10,2006,81,89,73,74,83,94,66,0.01,3,13,17
8,11,2006,76,80,71,72,83,94,74,0.00,3,8,-
8,12,2006,75,82,68,65,74,100,51,0.00,1,6,-
8,13,2006,72,84,60,63,75,100,42,0.00,0,6,-
8,14,2006,76,89,62,67,76,100,52,0.00,3,14,18
8,15,2006,81,91,71,73,83,100,59,0.00,7,13,16
8,16,2006,81,89,73,72,78,100,46,0.01,2,8,-
8,17,2006,76,87,64,66,75,100,43,0.00,3,10,20
8,18,2006,78,87,69,71,83,100,62,0.00,3,7,-
8,19,2006,80,91,69,73,82,100,55,0.00,2,9,-
8,20,2006,83,93,73,74,77,100,52,0.00,7,12,17
8,21,2006,80,87,73,69,71,100,49,0.00,2,10,-
8,22,2006,76,87,66,71,85,100,55,0.00,1,9,16
8,23,2006,81,91,71,69,74,100,36,0.00,1,7,-
8,24,2006,78,93,64,68,72,100,38,0.00,1,8,-
8,25,2006,78,93,64,68,74,100,38,0.00,3,12,16
8,26,2006,78,93,64,67,71,100,38,0.00,2,9,-
8,27,2006,78,91,64,70,75,100,49,0.00,3,12,9
8,28,2006,86,98,73,73,75,100,41,0.00,6,10,17
8,29,2006,86,100,73,73,70,94,42,0.00,4,12,21
8,30,2006,82,91,73,75,82,100,59,0.02,2,9,-
8,31,2006,74,75,73,74,100,100,94,0.36,3,7,-
9,1,2006,66,69,64,68,100,100,100,1.69,16,30,41
9,2,2006,71,82,60,62,81,100,54,0.02,6,10,18
9,3,2006,76,87,64,69,85,100,58,0.00,1,5,-
9,4,2006,74,78,71,72,96,100,83,0.00,2,9,-
9,5,2006,73,77,69,71,96,100,83,0.32,2,12,-
9,6,2006,74,82,66,66,86,100,58,0.00,1,6,-
9,7,2006,72,82,62,66,87,100,58,0.00,0,4,-
9,8,2006,73,82,64,68,84,100,58,0.00,0,6,-
9,9,2006,74,86,62,68,82,100,48,0.00,0,6,-
9,10,2006,73,84,62,65,77,100,48,0.00,2,9,-
9,11,2006,70,75,66,66,89,100,69,0.00,2,7,-
9,12,2006,68,75,62,60,80,94,53,0.09,1,6,-
9,13,2006,66,71,60,61,86,94,69,0.04,1,6,-
9,14,2006,70,73,66,69,96,100,94,0.60,1,9,-
9,15,2006,72,82,62,64,78,100,51,0.00,6,12,17
9,16,2006,73,80,66,66,82,100,58,0.00,5,13,18
9,17,2006,75,86,64,66,79,100,48,0.00,1,7,-
9,18,2006,74,87,62,66,78,100,43,0.00,1,10,-
9,19,2006,78,87,69,72,87,94,66,0.15,5,10,-
9,20,2006,70,77,64,57,64,94,44,0.00,3,10,-
9,21,2006,62,73,50,49,65,94,38,0.00,3,7,-
9,22,2006,66,78,53,58,78,100,54,0.00,1,8,-
9,23,2006,79,89,69,71,79,100,59,0.00,9,18,26
9,24,2006,84,91,77,74,80,94,55,0.01,9,16,24
9,25,2006,72,77,68,64,77,100,50,0.06,2,8,-
9,26,2006,64,78,51,55,69,100,34,0.00,2,6,-
9,27,2006,68,80,55,57,72,100,39,0.00,0,5,-
9,28,2006,72,84,59,61,74,100,48,0.19,5,15,33
9,29,2006,65,73,57,54,74,100,41,0.00,3,8,-
9,30,2006,62,75,48,53,73,100,47,0.00,2,10,-
10,1,2006,71,80,62,59,74,100,37,0.02,3,9,-
10,2,2006,64,78,51,54,70,100,36,0.00,2,8,-
10,3,2006,68,84,53,58,74,100,40,0.00,2,9,-
10,4,2006,73,87,59,62,76,100,48,0.00,3,8,-
10,5,2006,74,84,64,67,79,100,55,0.00,2,6,-
10,6,2006,63,69,57,62,95,100,83,2.23,5,24,34
10,7,2006,60,66,53,56,90,100,73,0.80,15,29,41
10,8,2006,66,69,62,62,93,100,78,0.03,7,12,20
10,9,2006,68,77,59,61,83,100,61,0.00,4,9,-
10,10,2006,70,82,57,58,72,94,45,0.00,3,8,-
10,11,2006,67,75,59,63,86,100,69,0.00,0,5,-
10,12,2006,70,77,64,60,73,100,36,0.00,7,12,22
10,13,2006,55,64,46,35,48,71,26,0.00,4,7,-
10,14,2006,50,66,35,36,64,100,24,0.00,2,9,17
10,15,2006,50,66,35,35,59,100,24,0.00,2,8,-
10,16,2006,56,68,44,45,72,100,35,0.00,0,7,-
10,17,2006,63,69,57,60,93,100,72,0.33,2,9,16
10,18,2006,76,84,69,68,84,100,54,0.00,2,6,-
10,19,2006,69,78,60,67,93,100,74,0.00,1,7,-
10,20,2006,69,78,60,63,76,100,41,0.07,7,15,28
10,21,2006,55,66,44,43,69,93,40,0.00,3,9,-
10,22,2006,51,60,42,50,95,100,93,0.11,1,8,-
10,23,2006,52,60,44,42,63,94,41,0.00,4,12,-
10,24,2006,47,57,37,29,53,75,33,0.00,6,12,21
10,25,2006,48,60,37,32,57,81,31,0.00,3,9,17
10,26,2006,48,64,33,36,69,100,32,0.00,1,9,-
10,27,2006,54,57,51,50,89,100,77,0.21,0,5,-
10,28,2006,68,73,62,59,74,100,35,0.46,11,17,40
10,29,2006,56,71,42,36,48,76,33,0.00,7,17,30
10,30,2006,61,78,44,49,70,100,32,0.00,2,6,-
10,31,2006,63,78,48,50,71,100,32,0.00,3,22,28
11,1,2006,68,80,57,56,69,94,42,0.00,3,7,-
11,2,2006,60,64,53,51,72,94,38,0.00,4,12,18
11,3,2006,42,53,32,26,56,93,24,0.00,2,10,16
11,4,2006,42,53,30,23,53,81,24,0.00,3,8,-
11,5,2006,44,59,30,27,59,93,21,0.00,0,4,-
11,6,2006,50,66,35,36,66,93,26,0.00,0,6,-
11,7,2006,53,64,42,54,96,100,88,0.93,1,7,-
11,8,2006,68,71,64,66,95,100,83,0.21,3,7,-
11,9,2006,65,75,55,56,75,100,47,0.00,3,9,-
11,10,2006,66,78,53,53,65,94,39,0.00,2,8,-
11,11,2006,68,80,55,58,74,100,48,0.00,5,16,21
11,12,2006,58,66,51,53,85,100,67,1.32,10,23,34
11,13,2006,60,64,55,53,78,94,67,0.00,9,16,23
11,14,2006,62,75,48,50,76,100,31,0.00,2,13,18
11,15,2006,56,66,46,51,80,100,60,0.00,0,5,-
11,16,2006,70,77,62,65,87,100,68,1.19,9,30,46
11,17,2006,56,64,48,44,67,93,42,0.00,6,9,18
11,18,2006,50,57,42,38,65,93,44,0.00,4,8,17
11,19,2006,47,59,35,38,73,93,45,0.00,2,8,-
11,20,2006,48,55,42,40,72,93,51,0.00,2,9,-
11,21,2006,45,48,42,36,73,93,57,0.53,10,21,32
11,22,2006,46,48,44,45,93,100,87,0.86,18,24,38
11,23,2006,48,51,44,45,93,100,88,0.02,-,-,-
11,24,2006,56,69,42,40,67,100,26,0.00,0,4,-
11,25,2006,54,66,42,36,58,87,32,0.00,2,6,-
11,26,2006,52,66,37,44,84,100,49,0.00,0,5,-
11,27,2006,53,71,35,43,78,100,40,0.00,1,8,-
11,28,2006,58,73,44,51,83,100,53,0.00,1,9,-
11,29,2006,63,75,51,58,90,100,65,0.00,2,9,-
11,30,2006,69,78,60,62,79,100,57,0.00,6,15,22
12,1,2006,74,78,71,69,84,94,73,0.03,15,24,37
12,2,2006,51,60,42,33,52,81,29,0.00,4,7,16
12,3,2006,48,53,44,35,62,93,47,0.00,2,8,-
12,4,2006,40,48,33,27,56,100,23,0.00,5,13,17
12,5,2006,40,51,30,22,49,81,28,0.00,3,9,-
12,6,2006,44,60,28,31,67,93,25,0.00,3,15,17
12,7,2006,48,60,37,34,57,100,27,0.00,5,17,31
12,8,2006,32,39,24,9,39,69,28,0.00,7,16,24
12,9,2006,35,51,19,13,50,86,14,0.00,2,9,-
12,10,2006,47,64,30,21,42,69,18,0.00,4,10,-
12,11,2006,50,66,33,27,50,81,18,0.00,1,5,-
12,12,2006,50,66,33,29,52,81,17,0.00,1,6,-
12,13,2006,53,64,42,47,84,100,68,0.00,0,4,-
12,14,2006,54,68,39,45,84,100,46,0.00,1,6,-
12,15,2006,56,69,42,46,78,100,40,0.01,5,9,16
12,16,2006,54,66,41,38,61,93,32,0.00,1,8,-
12,17,2006,54,73,35,43,73,100,38,0.00,3,9,16
12,18,2006,64,78,51,49,69,100,32,0.00,5,9,16
12,19,2006,52,62,42,41,62,88,42,0.00,2,6,-
12,20,2006,42,55,30,31,70,93,31,0.00,0,6,-
12,21,2006,48,62,35,40,71,93,51,0.00,2,7,-
12,22,2006,60,66,53,56,89,100,77,0.38,1,13,22
12,23,2006,58,71,44,58,82,100,43,0.01,5,8,16
12,24,2006,50,62,39,39,66,93,37,0.00,2,9,-
12,25,2006,52,59,44,48,92,100,81,0.72,1,6,-
12,26,2006,54,59,50,49,80,100,58,0.00,7,16,24
12,27,2006,45,55,35,31,57,93,36,0.00,5,9,16
12,28,2006,45,60,30,33,72,100,29,0.07,1,9,-
12,29,2006,48,64,33,37,72,100,34,0.00,0,6,-
12,30,2006,48,62,33,41,77,100,48,0.00,1,6,-
12,31,2006,54,60,48,48,76,94,55,0.00,1,9,-
1,1,2007,64,71,57,63,91,100,67,0.51,9,21,31
1,2,2007,51,60,42,36,59,87,34,0.00,3,8,-
1,3,2007,48,64,32,37,74,100,39,0.00,2,13,16
1,4,2007,58,69,48,53,82,94,64,0.00,3,15,18
1,5,2007,66,73,60,64,92,100,78,0.00,5,13,18
1,6,2007,64,75,53,58,80,100,44,0.16,7,13,22
1,7,2007,54,62,46,51,84,100,59,0.25,2,12,16
1,8,2007,58,69,46,46,66,100,25,0.26,9,14,28
1,9,2007,44,55,32,28,59,87,29,0.00,5,16,24
1,10,2007,39,46,32,21,50,75,29,0.00,5,9,17
1,11,2007,38,51,26,25,64,93,28,0.00,2,12,16
1,12,2007,52,68,37,45,71,87,52,0.00,5,14,20
1,13,2007,63,73,53,53,73,94,50,0.00,6,12,20
1,14,2007,66,77,55,55,74,94,44,0.00,7,14,22
1,15,2007,65,73,57,59,78,100,61,0.00,9,17,28
1,16,2007,58,69,48,46,60,88,40,0.00,9,13,24
1,17,2007,34,41,28,17,48,69,31,0.00,6,12,17
1,18,2007,32,37,26,29,83,100,64,0.08,2,6,-
1,19,2007,47,57,37,34,68,100,26,0.00,4,13,22
1,20,2007,41,50,32,17,40,65,19,0.00,5,17,26
1,21,2007,32,35,30,23,66,100,48,0.21,0,5,-
1,22,2007,38,42,35,38,96,100,93,0.14,2,6,-
1,23,2007,42,51,32,33,71,100,38,0.00,2,12,-
1,24,2007,40,50,30,28,70,93,37,0.00,1,7,-
1,25,2007,40,48,32,23,54,93,27,0.00,3,14,29
1,26,2007,34,46,21,12,41,80,22,0.00,6,14,23
1,27,2007,52,66,37,24,36,60,19,0.00,8,15,23
1,28,2007,47,57,37,30,44,58,36,0.00,7,13,22
1,29,2007,32,39,24,7,36,52,26,0.00,8,14,24
1,30,2007,37,51,23,19,51,80,30,0.00,4,17,24
1,31,2007,34,41,26,10,39,74,24,0.00,6,12,17
2,1,2007,32,39,24,26,73,100,41,0.02,4,8,-
2,2,2007,42,46,37,41,97,100,93,0.23,3,8,-
2,3,2007,40,46,33,20,47,93,25,0.00,6,17,28
2,4,2007,40,53,26,17,40,86,22,0.00,7,21,41
2,5,2007,29,37,21,4,33,68,23,0.00,6,13,28
2,6,2007,25,35,15,-1,32,53,22,0.00,5,10,17
2,7,2007,42,48,35,18,41,53,25,0.00,6,14,23
2,8,2007,36,46,26,6,31,64,11,0.00,4,13,21
2,9,2007,33,42,24,3,28,55,16,0.00,2,8,-
2,10,2007,35,46,24,6,33,59,12,0.00,2,9,17
2,11,2007,34,48,19,8,38,74,16,0.00,4,10,17
2,12,2007,44,62,26,28,54,86,32,0.00,1,12,-
2,13,2007,44,50,39,36,77,100,53,0.29,4,12,17
2,14,2007,44,53,35,35,80,100,45,0.12,10,21,31
2,15,2007,32,41,24,11,44,69,26,0.00,4,9,-
2,16,2007,29,39,19,9,43,74,22,0.00,3,12,21
2,17,2007,34,50,17,17,52,86,27,0.00,5,20,28
2,18,2007,38,44,32,17,44,65,25,0.00,5,18,26
2,19,2007,36,50,21,14,40,63,27,0.00,5,10,18
2,20,2007,55,66,44,34,47,72,30,0.00,12,18,30
2,21,2007,60,69,51,52,79,94,52,0.01,4,9,-
2,22,2007,60,73,48,35,54,100,12,0.00,6,20,36
2,23,2007,44,55,32,17,34,60,18,0.00,7,16,21
2,24,2007,42,57,28,13,36,69,15,0.00,2,13,-
2,25,2007,44,48,41,31,65,100,34,0.32,1,8,-
2,26,2007,49,57,41,42,86,100,51,0.00,3,7,-
2,27,2007,48,64,33,37,73,100,28,0.00,1,9,-
2,28,2007,48,60,35,30,54,81,27,0.00,2,6,-
3,1,2007,52,64,39,43,69,93,54,0.00,4,8,-
3,2,2007,56,69,44,42,58,100,12,0.56,13,23,38
3,3,2007,53,69,37,26,40,87,12,0.00,4,20,32
3,4,2007,42,51,32,20,40,56,27,0.00,6,12,25
3,5,2007,48,64,32,20,36,60,19,0.00,7,18,31
3,6,2007,42,51,33,20,42,70,24,0.00,3,10,17
3,7,2007,48,66,30,31,57,75,37,0.00,2,8,-
3,8,2007,42,55,28,25,55,86,26,0.00,3,7,-
3,9,2007,42,57,28,27,60,93,29,0.00,1,9,-
3,10,2007,53,71,35,43,67,100,38,0.00,3,14,22
3,11,2007,58,71,46,36,51,94,11,0.00,5,13,20
3,12,2007,50,66,35,30,50,87,23,0.00,1,6,-
3,13,2007,63,78,48,45,58,93,28,0.00,3,10,-
3,14,2007,70,84,57,50,55,82,29,0.00,7,15,20
3,15,2007,70,82,57,53,56,88,32,0.00,7,14,23
3,16,2007,48,55,42,46,95,100,87,0.95,7,20,22
3,17,2007,44,48,39,30,67,93,32,0.00,4,14,23
3,18,2007,42,51,33,19,45,65,19,0.00,5,13,22
3,19,2007,44,62,26,24,54,93,25,0.00,4,20,29
3,20,2007,66,77,55,45,51,68,36,0.00,10,15,23
3,21,2007,52,57,48,35,52,63,38,0.00,4,8,-
