Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
3,18,2006,40,51,28,13,43,79,13,0.00,-,-,-
3,19,2006,39,54,24,13,37,69,18,0.00,-,-,-
3,20,2006,41,55,27,21,45,73,20,0.00,-,-,-
3,21,2006,36,42,30,33,93,100,79,0.08,-,-,-
3,22,2006,40,50,28,27,76,96,29,0.03,-,-,-
3,23,2006,38,52,25,25,59,85,34,0.00,-,-,-
3,24,2006,44,54,35,30,59,86,34,0.00,-,-,-
3,25,2006,40,51,30,30,65,92,33,0.00,-,-,-
3,26,2006,40,51,28,25,60,92,32,0.00,-,-,-
3,27,2006,44,59,28,24,52,82,20,0.00,-,-,-
3,28,2006,47,64,30,36,67,100,31,0.01,-,-,-
3,29,2006,51,63,39,40,82,100,43,0.00,-,-,-
3,30,2006,50,69,30,31,66,100,22,0.00,-,-,-
3,31,2006,57,75,39,42,52,77,36,0.00,-,-,-
4,1,2006,69,81,57,52,59,84,33,0.04,-,-,-
4,2,2006,58,72,43,44,61,89,37,0.00,-,-,-
4,3,2006,63,73,53,54,81,94,57,0.65,-,-,-
4,4,2006,52,62,44,29,42,78,19,0.00,-,-,-
4,5,2006,51,62,39,28,42,76,26,0.00,-,-,-
4,6,2006,50,69,30,32,53,92,21,0.00,-,-,-
4,7,2006,70,82,57,41,39,54,23,0.00,-,-,-
4,8,2006,56,71,41,48,85,100,56,0.41,-,-,-
4,9,2006,46,57,33,31,69,93,26,0.07,-,-,-
4,10,2006,48,66,30,29,54,92,23,0.00,-,-,-
4,11,2006,54,73,35,34,53,92,22,0.00,-,-,-
4,12,2006,59,73,45,48,64,97,38,0.00,-,-,-
4,13,2006,70,82,59,52,62,93,30,0.03,-,-,-
4,14,2006,64,77,51,54,83,100,40,0.01,-,-,-
4,15,2006,72,88,57,58,79,100,31,0.34,-,-,-
4,16,2006,63,73,53,46,61,97,27,0.00,-,-,-
4,17,2006,52,59,45,48,87,100,64,0.25,-,-,-
4,18,2006,52,68,37,42,81,100,40,0.00,-,-,-
4,19,2006,60,78,42,44,66,96,25,0.00,-,-,-
4,20,2006,64,82,45,40,52,90,14,0.00,-,-,-
4,21,2006,68,78,59,58,80,100,50,0.28,-,-,-
4,22,2006,64,70,59,62,95,100,83,1.86,-,-,-
4,23,2006,68,81,57,58,85,100,40,0.03,-,-,-
4,24,2006,68,81,55,50,59,93,23,0.00,-,-,-
4,25,2006,66,82,51,55,79,100,31,0.90,-,-,-
4,26,2006,57,63,51,51,86,100,64,0.34,-,-,-
4,27,2006,57,66,46,45,71,93,36,0.00,-,-,-
4,28,2006,56,70,42,41,64,97,30,0.00,-,-,-
4,29,2006,50,66,37,38,64,97,32,0.00,-,-,-
4,30,2006,52,66,37,32,54,93,21,0.00,-,-,-
5,1,2006,51,64,39,39,64,89,47,0.00,-,-,-
5,2,2006,56,78,36,41,62,97,23,0.00,-,-,-
5,3,2006,64,77,53,53,71,93,41,0.06,-,-,-
5,4,2006,64,82,48,48,63,94,24,0.00,-,-,-
5,5,2006,68,82,55,56,65,90,40,0.00,-,-,-
5,6,2006,70,82,60,55,69,97,32,0.00,-,-,-
5,7,2006,54,64,46,45,75,100,44,1.22,-,-,-
5,8,2006,52,55,50,51,96,100,86,0.82,-,-,-
5,9,2006,58,68,48,48,77,100,37,0.00,-,-,-
5,10,2006,60,75,44,51,71,97,46,0.00,-,-,-
5,11,2006,70,80,57,63,84,100,66,0.66,-,-,-
5,12,2006,60,73,46,48,66,93,37,0.00,-,-,-
5,13,2006,62,75,48,47,65,93,34,0.00,-,-,-
5,14,2006,60,70,52,55,84,100,58,0.57,-,-,-
5,15,2006,64,73,55,54,84,100,44,0.02,-,-,-
5,16,2006,59,69,50,48,76,100,42,0.15,-,-,-
5,17,2006,60,75,48,48,66,96,33,0.00,-,-,-
5,18,2006,64,75,53,53,70,93,38,0.02,-,-,-
5,19,2006,62,71,52,46,60,93,35,0.00,-,-,-
5,20,2006,67,81,54,51,57,86,32,0.00,-,-,-
5,21,2006,64,81,46,48,55,93,31,0.00,-,-,-
5,22,2006,62,73,50,41,52,86,25,0.00,-,-,-
5,23,2006,58,70,45,39,56,93,25,0.00,-,-,-
5,24,2006,61,78,45,45,62,93,25,0.00,-,-,-
5,25,2006,68,87,51,59,70,96,46,0.00,-,-,-
5,26,2006,80,89,69,65,67,87,39,0.07,-,-,-
5,27,2006,73,84,64,63,75,100,46,0.00,-,-,-
5,28,2006,73,88,60,61,71,94,40,0.00,-,-,-
5,29,2006,74,86,62,62,77,100,43,0.00,-,-,-
5,30,2006,74,91,59,62,69,96,40,0.00,-,-,-
5,31,2006,77,89,66,66,72,94,44,0.00,-,-,-
6,1,2006,78,90,68,66,68,93,45,0.00,-,-,-
6,2,2006,80,89,70,68,78,93,49,0.09,-,-,-
6,3,2006,68,75,61,66,87,100,58,0.16,-,-,-
6,4,2006,67,81,53,55,70,100,36,0.00,-,-,-
6,5,2006,66,73,60,59,84,100,55,0.08,-,-,-
6,6,2006,66,75,57,59,83,100,54,0.01,-,-,-
6,7,2006,72,84,59,57,68,96,36,0.00,-,-,-
6,8,2006,70,82,57,60,72,94,42,0.00,-,-,-
6,9,2006,72,82,62,61,77,100,44,0.00,-,-,-
6,10,2006,68,79,57,52,59,87,34,0.00,-,-,-
6,11,2006,69,77,63,54,60,75,42,0.00,-,-,-
6,12,2006,62,66,57,60,92,100,82,0.29,-,-,-
6,13,2006,65,80,51,56,81,100,45,0.00,-,-,-
6,14,2006,66,70,62,64,95,100,78,2.47,-,-,-
6,15,2006,71,82,60,59,78,100,36,0.00,-,-,-
6,16,2006,70,84,55,55,64,97,33,0.00,-,-,-
6,17,2006,70,86,57,61,69,93,44,0.00,-,-,-
6,18,2006,76,87,64,63,64,87,44,0.01,-,-,-
6,19,2006,77,87,68,63,64,84,44,0.01,-,-,-
6,20,2006,78,89,68,65,70,93,34,0.06,-,-,-
6,21,2006,76,91,62,63,67,100,36,0.04,-,-,-
6,22,2006,80,91,69,70,74,100,47,0.02,-,-,-
6,23,2006,79,90,69,71,84,100,57,0.43,-,-,-
6,24,2006,78,87,71,72,85,100,59,0.07,-,-,-
6,25,2006,78,87,71,71,80,100,57,0.02,-,-,-
6,26,2006,77,82,72,73,89,100,74,0.72,-,-,-
6,27,2006,76,84,71,73,92,100,67,1.55,-,-,-
6,28,2006,80,87,73,71,82,100,57,0.00,-,-,-
6,29,2006,78,88,68,69,79,100,49,0.00,-,-,-
6,30,2006,73,84,64,62,73,94,41,0.00,-,-,-
7,1,2006,73,87,60,62,74,96,38,0.00,-,-,-
7,2,2006,81,93,69,68,68,94,38,0.00,-,-,-
7,3,2006,83,95,73,69,68,88,38,0.00,-,-,-
7,4,2006,82,93,72,72,74,91,52,0.06,-,-,-
7,5,2006,78,88,69,70,90,100,61,3.16,-,-,-
7,6,2006,70,73,64,68,93,100,79,0.81,-,-,-
7,7,2006,70,80,60,60,76,100,45,0.00,-,-,-
7,8,2006,70,81,60,60,77,97,45,0.00,-,-,-
7,9,2006,70,82,59,59,72,97,44,0.00,-,-,-
7,10,2006,75,86,64,65,70,91,51,0.00,-,-,-
7,11,2006,80,89,71,70,73,96,51,0.00,-,-,-
7,12,2006,81,90,73,71,74,93,55,0.00,-,-,-
7,13,2006,80,91,71,72,85,100,57,0.74,-,-,-
7,14,2006,78,86,71,74,90,100,69,0.72,-,-,-
7,15,2006,82,89,75,74,88,100,61,0.00,-,-,-
7,16,2006,80,90,69,69,72,94,45,0.00,-,-,-
7,17,2006,80,93,66,70,74,94,44,0.00,-,-,-
7,18,2006,83,95,73,72,75,94,43,0.00,-,-,-
7,19,2006,81,91,71,71,79,97,55,0.00,-,-,-
7,20,2006,78,89,68,69,81,100,49,0.00,-,-,-
7,21,2006,80,90,71,72,76,94,61,0.00,-,-,-
7,22,2006,80,86,73,73,78,94,65,0.04,-,-,-
7,23,2006,74,80,68,70,82,96,68,0.01,-,-,-
7,24,2006,75,87,64,65,81,97,44,0.00,-,-,-
7,25,2006,76,84,70,70,85,94,62,0.00,-,-,-
7,26,2006,79,90,68,70,85,100,50,0.00,-,-,-
7,27,2006,82,93,73,72,78,97,55,0.00,-,-,-
7,28,2006,84,95,72,71,70,91,43,0.00,-,-,-
7,29,2006,81,90,73,71,72,88,53,0.00,-,-,-
7,30,2006,81,93,71,72,78,94,47,0.00,-,-,-
7,31,2006,83,96,71,72,74,94,44,0.00,-,-,-
8,1,2006,84,96,73,75,77,97,46,0.00,-,-,-
8,2,2006,86,99,75,75,72,94,39,0.00,-,-,-
8,3,2006,87,98,77,75,72,94,43,0.00,-,-,-
8,4,2006,88,99,78,74,72,90,40,0.00,-,-,-
8,5,2006,78,91,64,64,62,93,30,0.00,-,-,-
8,6,2006,76,91,61,61,63,93,31,0.00,-,-,-
8,7,2006,81,93,71,72,73,87,57,0.00,-,-,-
8,8,2006,82,91,72,72,80,97,54,0.32,-,-,-
8,9,2006,76,87,66,67,78,100,43,0.00,-,-,-
8,10,2006,72,80,66,68,85,97,69,0.00,-,-,-
8,11,2006,74,82,64,69,88,100,58,0.01,-,-,-
8,12,2006,72,84,59,59,70,93,38,0.00,-,-,-
8,13,2006,68,84,54,56,67,97,37,0.00,-,-,-
8,14,2006,74,88,60,63,68,93,44,0.00,-,-,-
8,15,2006,80,91,71,71,78,94,54,0.33,-,-,-
8,16,2006,78,89,68,71,86,100,45,0.24,-,-,-
8,17,2006,75,87,64,64,80,100,44,0.00,-,-,-
8,18,2006,80,88,71,70,78,94,57,0.01,-,-,-
8,19,2006,78,89,66,68,80,100,48,0.00,-,-,-
8,20,2006,82,93,73,72,72,91,50,0.00,-,-,-
8,21,2006,80,87,73,65,65,87,44,0.00,-,-,-
8,22,2006,76,86,66,68,82,97,51,0.00,-,-,-
8,23,2006,78,89,66,65,72,96,42,0.00,-,-,-
8,24,2006,78,91,64,66,74,94,42,0.00,-,-,-
8,25,2006,78,91,66,64,69,94,34,0.00,-,-,-
8,26,2006,80,93,69,64,61,87,34,0.00,-,-,-
8,27,2006,76,90,64,66,78,100,45,0.00,-,-,-
8,28,2006,84,95,73,70,72,94,41,0.00,-,-,-
8,29,2006,85,98,73,71,74,100,41,1.48,-,-,-
8,30,2006,80,90,71,73,91,100,63,1.58,-,-,-
8,31,2006,72,75,68,69,93,100,87,0.89,-,-,-
9,1,2006,70,75,66,69,97,100,88,6.49,-,-,-
9,2,2006,69,80,59,61,84,100,52,0.03,-,-,-
9,3,2006,73,84,62,68,83,100,55,0.47,-,-,-
9,4,2006,74,82,68,70,88,100,72,0.00,-,-,-
9,5,2006,72,79,66,69,90,100,78,0.39,-,-,-
9,6,2006,71,79,64,63,85,96,58,0.01,-,-,-
9,7,2006,70,82,60,62,84,100,50,0.00,-,-,-
9,8,2006,72,82,62,63,79,97,48,0.00,-,-,-
9,9,2006,71,84,60,63,82,97,51,0.00,-,-,-
9,10,2006,72,84,60,63,85,100,44,0.00,-,-,-
9,11,2006,68,73,60,60,81,97,64,0.00,-,-,-
9,12,2006,63,73,53,54,74,93,51,0.00,-,-,-
9,13,2006,61,71,51,59,88,96,63,0.15,-,-,-
9,14,2006,71,78,64,66,91,100,71,0.31,-,-,-
9,15,2006,70,79,62,62,83,96,54,0.00,-,-,-
9,16,2006,68,75,64,64,85,94,68,0.00,-,-,-
9,17,2006,72,82,63,64,86,100,47,0.00,-,-,-
9,18,2006,72,84,59,62,84,100,47,0.00,-,-,-
9,19,2006,74,81,69,68,84,94,70,0.07,-,-,-
9,20,2006,64,73,55,56,75,96,49,0.00,-,-,-
9,21,2006,58,70,46,46,71,93,38,0.00,-,-,-
9,22,2006,60,73,46,51,72,96,46,0.00,-,-,-
9,23,2006,73,84,62,65,81,94,61,0.00,-,-,-
9,24,2006,80,88,71,70,83,96,53,0.78,-,-,-
9,25,2006,64,75,55,60,87,100,53,0.19,-,-,-
9,26,2006,62,77,50,52,78,97,38,0.00,-,-,-
9,27,2006,62,75,50,53,84,100,43,0.00,-,-,-
9,28,2006,67,80,55,57,77,100,48,0.21,-,-,-
9,29,2006,60,70,48,53,83,100,42,0.07,-,-,-
9,30,2006,58,73,44,48,75,97,42,0.00,-,-,-
10,1,2006,66,75,57,55,75,97,40,0.04,-,-,-
10,2,2006,62,75,48,50,74,96,37,0.00,-,-,-
10,3,2006,66,80,51,53,77,100,42,0.00,-,-,-
10,4,2006,68,82,55,60,73,93,51,0.00,-,-,-
10,5,2006,70,80,60,61,81,94,58,0.00,-,-,-
10,6,2006,58,64,53,59,93,100,80,3.43,-,-,-
10,7,2006,58,64,51,58,95,100,88,6.34,-,-,-
10,8,2006,62,70,55,58,85,97,65,0.00,-,-,-
10,9,2006,64,73,54,58,88,100,64,0.00,-,-,-
10,10,2006,65,79,51,56,82,97,50,0.00,-,-,-
10,11,2006,62,72,53,59,93,100,78,0.00,-,-,-
10,12,2006,65,73,57,57,80,94,41,0.00,-,-,-
10,13,2006,50,62,39,36,59,93,31,0.00,-,-,-
10,14,2006,48,62,33,33,68,93,24,0.00,-,-,-
10,15,2006,48,64,34,35,70,93,26,0.00,-,-,-
10,16,2006,52,68,37,43,72,93,40,0.00,-,-,-
10,17,2006,58,66,53,61,93,100,86,0.47,-,-,-
10,18,2006,69,79,59,63,90,100,58,0.04,-,-,-
10,19,2006,67,77,59,62,90,100,62,0.00,-,-,-
10,20,2006,62,77,48,61,82,100,39,0.26,-,-,-
10,21,2006,50,62,39,39,73,93,38,0.00,-,-,-
10,22,2006,46,57,36,50,93,100,77,0.08,-,-,-
10,23,2006,50,57,43,39,65,100,40,0.00,-,-,-
10,24,2006,43,54,32,26,55,75,34,0.00,-,-,-
10,25,2006,44,55,34,29,65,89,37,0.00,-,-,-
10,26,2006,44,59,30,32,69,92,35,0.00,-,-,-
10,27,2006,52,61,48,46,84,100,63,0.36,-,-,-
10,28,2006,59,70,46,57,83,100,37,1.04,-,-,-
10,29,2006,54,66,42,35,51,77,34,0.00,-,-,-
10,30,2006,55,71,39,44,71,93,35,0.00,-,-,-
10,31,2006,59,73,45,47,64,97,35,0.00,-,-,-
11,1,2006,62,73,52,51,67,89,46,0.00,-,-,-
11,2,2006,50,62,39,45,77,100,47,0.00,-,-,-
11,3,2006,38,48,28,23,60,89,30,0.00,-,-,-
11,4,2006,36,48,25,23,64,92,30,0.00,-,-,-
11,5,2006,40,55,25,27,69,92,29,0.00,-,-,-
11,6,2006,45,60,30,37,81,96,42,0.00,-,-,-
11,7,2006,50,64,35,46,93,100,73,0.73,2,6,-
11,8,2006,64,69,59,62,93,100,78,1.10,4,9,-
11,9,2006,64,72,55,53,76,90,46,0.00,5,12,18
11,10,2006,58,73,44,49,77,97,46,0.00,1,7,-
11,11,2006,62,75,50,53,75,94,43,0.00,4,12,16
11,12,2006,55,62,48,50,94,100,84,2.28,9,22,33
11,13,2006,52,55,48,49,87,93,84,0.00,8,12,23
11,14,2006,58,70,46,50,83,100,47,0.00,2,8,-
11,15,2006,57,66,48,51,86,100,49,0.00,1,6,-
11,16,2006,64,73,53,62,84,94,60,0.75,9,17,36
11,17,2006,54,61,46,42,70,86,46,0.00,6,12,-
11,18,2006,44,53,36,32,62,93,41,0.00,8,14,17
11,19,2006,42,53,30,34,77,96,48,0.00,2,9,-
11,20,2006,44,52,35,32,67,96,44,0.00,3,10,-
11,21,2006,42,45,39,35,76,93,57,0.37,13,18,29
11,22,2006,46,48,44,45,94,100,87,1.21,16,26,36
11,23,2006,44,46,42,42,93,100,86,0.02,10,14,21
11,24,2006,49,63,34,37,74,96,29,0.00,3,12,-
11,25,2006,46,63,30,36,81,100,38,0.00,1,5,-
11,26,2006,48,62,33,37,90,100,50,0.00,0,5,-
11,27,2006,50,62,39,43,91,100,56,0.00,1,7,-
11,28,2006,54,68,39,46,89,100,56,0.00,1,7,-
11,29,2006,57,70,44,52,90,100,71,0.00,1,8,-
11,30,2006,64,73,55,59,80,94,57,0.04,5,10,-
12,1,2006,68,75,59,63,83,94,41,0.04,9,17,25
12,2,2006,47,55,39,33,61,86,34,0.00,3,7,-
12,3,2006,46,52,41,37,77,96,54,0.19,4,10,-
12,4,2006,36,43,28,30,74,96,29,0.21,6,13,22
12,5,2006,37,46,28,21,60,88,30,0.00,3,7,-
12,6,2006,40,55,25,28,68,92,27,0.00,2,12,-
12,7,2006,46,59,30,29,51,86,26,0.00,8,16,26
12,8,2006,28,34,21,6,44,78,28,0.00,7,13,22
12,9,2006,29,42,16,13,55,84,25,0.00,1,6,-
12,10,2006,44,57,30,19,44,82,20,0.00,4,9,-
12,11,2006,46,61,30,26,62,89,22,0.00,1,5,-
12,12,2006,44,62,27,36,81,100,37,0.00,0,6,-
12,13,2006,48,57,39,46,94,100,77,0.00,0,6,-
12,14,2006,50,64,37,41,89,100,48,0.00,1,6,-
12,15,2006,54,64,44,44,80,100,42,0.00,4,12,17
12,16,2006,46,59,33,33,72,96,35,0.00,1,5,-
12,17,2006,52,66,37,41,70,93,44,0.00,4,10,-
12,18,2006,60,73,48,45,63,93,37,0.00,6,9,16
12,19,2006,42,55,30,35,70,92,43,0.00,4,9,-
12,20,2006,38,50,27,26,68,92,32,0.00,2,6,-
12,21,2006,42,55,30,37,74,92,55,0.00,2,6,-
12,22,2006,56,63,48,54,88,100,64,0.68,4,14,20
12,23,2006,56,68,43,58,89,100,60,0.05,6,12,17
12,24,2006,46,55,36,36,78,93,45,0.00,1,10,-
12,25,2006,50,63,36,52,95,100,86,1.36,2,10,-
12,26,2006,56,63,48,51,82,100,59,0.02,6,14,26
12,27,2006,40,50,30,30,65,89,36,0.01,4,10,-
12,28,2006,42,55,28,30,73,92,35,0.00,1,9,-
12,29,2006,45,60,30,32,73,96,33,0.00,0,5,-
12,30,2006,44,57,30,36,86,100,47,0.00,1,8,-
12,31,2006,46,57,35,42,82,93,59,0.00,1,7,-
1,1,2007,62,69,53,59,88,94,71,0.34,9,17,26
1,2,2007,43,54,32,32,66,92,37,0.00,4,8,-
1,3,2007,42,57,28,34,74,96,38,0.00,2,9,-
1,4,2007,55,68,42,49,79,93,59,0.00,3,8,-
1,5,2007,62,69,55,60,91,100,78,0.03,4,10,16
1,6,2007,60,71,48,57,80,94,47,0.45,8,13,21
1,7,2007,52,63,42,48,85,100,59,0.05,3,9,20
1,8,2007,54,68,36,50,75,96,33,0.61,9,12,22
1,9,2007,40,51,28,26,61,85,33,0.00,4,13,23
1,10,2007,34,42,25,17,55,85,29,0.00,4,12,16
1,11,2007,34,46,21,23,71,89,39,0.00,1,7,-
1,12,2007,48,63,33,42,74,86,56,0.00,3,9,18
1,13,2007,60,69,52,50,72,86,53,0.00,6,15,24
1,14,2007,63,71,55,51,68,80,49,0.00,5,15,22
1,15,2007,64,70,57,55,71,90,61,0.00,8,20,29
1,16,2007,52,64,37,41,62,80,43,0.00,8,14,21
1,17,2007,30,37,23,13,51,81,33,0.00,7,15,22
1,18,2007,28,34,21,28,90,100,74,0.11,3,6,-
1,19,2007,42,52,33,29,70,100,32,0.00,4,13,20
1,20,2007,34,43,25,13,45,69,22,0.00,5,14,24
1,21,2007,30,33,26,25,80,100,52,0.32,1,7,-
1,22,2007,36,39,32,34,93,96,87,0.11,4,7,-
1,23,2007,35,43,27,31,84,100,53,0.00,2,10,-
1,24,2007,36,45,26,24,73,92,40,0.00,1,7,-
1,25,2007,36,43,28,22,63,85,33,0.00,2,10,21
1,26,2007,29,39,19,9,43,65,26,0.00,6,10,21
1,27,2007,47,62,32,22,39,54,22,0.00,7,16,24
1,28,2007,42,54,30,31,68,93,38,0.03,7,15,20
1,29,2007,28,34,21,7,43,60,26,0.00,8,14,24
1,30,2007,34,46,21,15,47,78,33,0.00,5,12,22
1,31,2007,28,36,21,8,44,78,26,0.00,7,10,-
2,1,2007,28,34,23,26,81,96,50,0.11,1,6,-
2,2,2007,38,43,33,37,93,100,86,0.16,4,8,-
2,3,2007,34,41,28,18,52,89,31,0.00,6,13,23
2,4,2007,38,48,27,13,37,59,23,0.00,7,21,30
2,5,2007,25,33,15,-2,31,56,19,0.00,7,13,22
2,6,2007,18,28,9,-3,38,67,19,0.00,3,12,18
2,7,2007,32,39,25,15,51,75,36,0.00,6,15,21
2,8,2007,28,39,18,7,49,84,14,0.00,3,15,21
2,9,2007,28,39,16,3,41,81,18,0.00,2,9,-
2,10,2007,29,41,17,8,50,81,16,0.00,2,9,-
2,11,2007,30,43,16,10,51,75,22,0.00,3,9,-
2,12,2007,38,54,23,23,58,81,27,0.00,1,7,-
2,13,2007,40,45,37,37,89,100,67,0.29,3,8,-
2,14,2007,38,48,28,34,82,100,50,0.76,8,16,22
2,15,2007,28,36,21,10,50,78,26,0.00,4,12,16
2,16,2007,26,35,18,6,45,71,24,0.00,4,13,20
2,17,2007,30,46,15,15,50,84,27,0.00,5,13,23
2,18,2007,36,43,28,16,48,79,25,0.00,5,12,20
2,19,2007,32,44,19,9,40,65,23,0.00,6,9,16
2,20,2007,50,63,37,31,48,69,28,0.00,9,15,18
2,21,2007,49,57,41,42,74,100,53,0.04,4,9,-
2,22,2007,55,66,44,39,75,100,13,0.14,4,17,31
2,23,2007,40,48,30,15,36,46,24,0.00,9,15,22
2,24,2007,34,48,21,14,45,71,22,0.00,3,13,18
2,25,2007,44,51,37,37,84,100,47,0.33,2,8,-
2,26,2007,44,50,37,37,86,97,61,0.00,4,7,-
2,27,2007,45,60,30,33,82,100,32,0.00,1,12,-
2,28,2007,41,54,28,28,61,89,33,0.00,5,10,-
3,1,2007,48,63,32,41,68,92,45,0.09,3,13,17
3,2,2007,54,66,42,45,68,94,13,0.37,12,17,31
3,3,2007,52,66,37,25,43,89,12,0.00,4,15,29
3,4,2007,39,45,32,17,41,57,28,0.00,5,16,22
3,5,2007,44,59,28,19,39,58,23,0.00,7,17,25
3,6,2007,34,41,27,12,43,69,21,0.00,8,17,23
3,7,2007,39,55,23,25,61,78,47,0.00,3,12,18
3,8,2007,37,48,26,21,59,85,33,0.00,4,9,-
3,9,2007,38,53,23,26,63,88,38,0.00,2,8,-
3,10,2007,49,68,30,38,74,100,39,0.00,2,12,16
3,11,2007,50,64,34,33,55,86,16,0.00,5,16,21
3,12,2007,44,60,28,28,60,92,25,0.00,1,5,-
3,13,2007,54,70,37,42,61,86,38,0.00,3,7,-
3,14,2007,66,79,55,49,55,72,37,0.00,6,12,18
3,15,2007,66,81,51,50,57,83,33,0.01,7,18,25
3,16,2007,42,48,35,42,92,100,86,1.44,7,15,22
3,17,2007,36,43,30,25,66,89,37,0.00,5,12,21
3,18,2007,36,48,26,16,51,81,19,0.00,3,13,22
3,19,2007,40,57,23,23,52,91,25,0.00,4,16,26
3,20,2007,62,75,50,40,50,63,35,0.00,7,13,22
3,21,2007,46,48,44,34,62,74,46,0.00,2,4,-
